Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_600V_5.avi:19.80 s,0.033,1.132,0.906,0.266,0.159,144.925
298,1N4148WS_600V_5.avi:19.86 s,0.033,1.136,0.903,0.265,0.159,145.115
299,1N4148WS_600V_5.avi:19.93 s,0.033,1.136,0.897,0.266,0.158,145.177
300,1N4148WS_600V_5.avi:20.00 s,0.033,1.134,0.888,0.265,0.159,144.948
301,1N4148WS_600V_5.avi:20.06 s,0.033,1.133,0.879,0.263,0.159,146.235
302,1N4148WS_600V_5.avi:20.13 s,0.033,1.132,0.868,0.265,0.159,145.614
303,1N4148WS_600V_5.avi:20.20 s,0.033,1.133,0.858,0.266,0.158,145.341
304,1N4148WS_600V_5.avi:20.26 s,0.033,1.138,0.850,0.267,0.158,145.483
305,1N4148WS_600V_5.avi:20.33 s,0.033,1.147,0.843,0.266,0.159,145.450
306,1N4148WS_600V_5.avi:20.40 s,0.033,1.158,0.839,0.266,0.159,146.171
307,1N4148WS_600V_5.avi:20.46 s,0.033,1.171,0.836,0.265,0.159,145.859
308,1N4148WS_600V_5.avi:20.53 s,0.033,1.185,0.833,0.266,0.159,145.800
309,1N4148WS_600V_5.avi:20.60 s,0.033,1.198,0.830,0.266,0.159,145.195
310,1N4148WS_600V_5.avi:20.66 s,0.033,1.211,0.826,0.265,0.158,146.210
311,1N4148WS_600V_5.avi:20.73 s,0.033,1.221,0.822,0.265,0.159,145.332
312,1N4148WS_600V_5.avi:20.80 s,0.033,1.231,0.816,0.265,0.159,144.351
313,1N4148WS_600V_5.avi:20.86 s,0.033,1.238,0.810,0.266,0.159,144.574
314,1N4148WS_600V_5.avi:20.93 s,0.033,1.244,0.801,0.265,0.158,144.460
315,1N4148WS_600V_5.avi:21.00 s,0.033,1.246,0.793,0.266,0.159,145.160
316,1N4148WS_600V_5.avi:21.06 s,0.033,1.247,0.785,0.267,0.159,145.625
317,1N4148WS_600V_5.avi:21.13 s,0.033,1.246,0.777,0.265,0.159,145.366
318,1N4148WS_600V_5.avi:21.20 s,0.033,1.244,0.770,0.267,0.158,144.976
319,1N4148WS_600V_5.avi:21.26 s,0.033,1.240,0.763,0.266,0.159,145.292
320,1N4148WS_600V_5.avi:21.33 s,0.033,1.238,0.758,0.265,0.158,145.260
321,1N4148WS_600V_5.avi:21.40 s,0.033,1.235,0.755,0.265,0.159,145.087
322,1N4148WS_600V_5.avi:21.46 s,0.033,1.234,0.751,0.266,0.158,145.267
323,1N4148WS_600V_5.avi:21.53 s,0.033,1.236,0.750,0.265,0.159,145.051
324,1N4148WS_600V_5.avi:21.60 s,0.033,1.237,0.749,0.264,0.160,143.597
325,1N4148WS_600V_5.avi:21.66 s,0.033,1.239,0.749,0.267,0.158,143.366
326,1N4148WS_600V_5.avi:21.73 s,0.033,1.240,0.748,0.266,0.158,143.395
327,1N4148WS_600V_5.avi:21.80 s,0.033,1.239,0.746,0.267,0.158,143.732
328,1N4148WS_600V_5.avi:21.86 s,0.033,1.234,0.742,0.265,0.158,144.197
329,1N4148WS_600V_5.avi:21.93 s,0.033,1.224,0.737,0.266,0.158,144.632
330,1N4148WS_600V_5.avi:22.00 s,0.033,1.211,0.729,0.265,0.158,144.435
331,1N4148WS_600V_5.avi:22.06 s,0.033,1.194,0.719,0.267,0.158,144.957
332,1N4148WS_600V_5.avi:22.13 s,0.033,1.177,0.709,0.266,0.158,144.370
333,1N4148WS_600V_5.avi:22.20 s,0.033,1.161,0.699,0.265,0.159,143.856
334,1N4148WS_600V_5.avi:22.26 s,0.033,1.147,0.691,0.266,0.158,145.202
335,1N4148WS_600V_5.avi:22.33 s,0.033,1.135,0.684,0.265,0.158,145.159
336,1N4148WS_600V_5.avi:22.40 s,0.033,1.123,0.676,0.267,0.159,145.107
337,1N4148WS_600V_5.avi:22.46 s,0.033,1.112,0.668,0.268,0.158,145.112
338,1N4148WS_600V_5.avi:22.53 s,0.033,1.101,0.660,0.265,0.159,145.595
339,1N4148WS_600V_5.avi:22.60 s,0.033,1.091,0.654,0.266,0.159,145.863
340,1N4148WS_600V_5.avi:22.66 s,0.033,1.084,0.650,0.266,0.159,146.287
341,1N4148WS_600V_5.avi:22.73 s,0.033,1.079,0.648,0.266,0.158,145.654
342,1N4148WS_600V_5.avi:22.80 s,0.033,1.076,0.650,0.266,0.159,145.911
343,1N4148WS_600V_5.avi:22.86 s,0.033,1.076,0.653,0.266,0.160,146.386
344,1N4148WS_600V_5.avi:22.93 s,0.033,1.077,0.659,0.265,0.159,145.920
345,1N4148WS_600V_5.avi:23.00 s,0.033,1.080,0.667,0.266,0.158,145.924
346,1N4148WS_600V_5.avi:23.06 s,0.033,1.086,0.677,0.265,0.159,146.476
347,1N4148WS_600V_5.avi:23.13 s,0.033,1.092,0.688,0.265,0.159,146.240
348,1N4148WS_600V_5.avi:23.20 s,0.033,1.100,0.700,0.266,0.158,146.958
349,1N4148WS_600V_5.avi:23.26 s,0.033,1.106,0.712,0.265,0.159,147.096
350,1N4148WS_600V_5.avi:23.33 s,0.033,1.112,0.724,0.266,0.158,147.581
351,1N4148WS_600V_5.avi:23.40 s,0.033,1.118,0.734,0.263,0.159,148.877
352,1N4148WS_600V_5.avi:23.46 s,0.033,1.124,0.745,0.266,0.159,149.138
353,1N4148WS_600V_5.avi:23.53 s,0.033,1.132,0.754,0.267,0.158,150.056
354,1N4148WS_600V_5.avi:23.60 s,0.033,1.138,0.763,0.266,0.158,149.741
355,1N4148WS_600V_5.avi:23.66 s,0.033,1.146,0.770,0.266,0.158,149.146
356,1N4148WS_600V_5.avi:23.73 s,0.033,1.155,0.777,0.266,0.158,149.290
357,1N4148WS_600V_5.avi:23.80 s,0.033,1.163,0.781,0.264,0.159,149.366
358,1N4148WS_600V_5.avi:23.86 s,0.033,1.173,0.785,0.265,0.159,148.777
359,1N4148WS_600V_5.avi:23.93 s,0.033,1.181,0.787,0.265,0.159,149.210
360,1N4148WS_600V_5.avi:24.00 s,0.033,1.187,0.786,0.265,0.159,149.060
361,1N4148WS_600V_5.avi:24.06 s,0.033,1.189,0.782,0.264,0.158,149.979
362,1N4148WS_600V_5.avi:24.13 s,0.033,1.187,0.776,0.266,0.159,149.427
363,1N4148WS_600V_5.avi:24.20 s,0.033,1.181,0.767,0.265,0.158,148.525
364,1N4148WS_600V_5.avi:24.26 s,0.033,1.170,0.756,0.266,0.159,148.418
365,1N4148WS_600V_5.avi:24.33 s,0.033,1.158,0.745,0.267,0.159,148.524
366,1N4148WS_600V_5.avi:24.40 s,0.033,1.144,0.736,0.265,0.159,148.100
367,1N4148WS_600V_5.avi:24.46 s,0.033,1.130,0.728,0.264,0.158,148.665
368,1N4148WS_600V_5.avi:24.53 s,0.033,1.117,0.723,0.265,0.159,148.189
369,1N4148WS_600V_5.avi:24.60 s,0.033,1.105,0.720,0.264,0.157,148.711
370,1N4148WS_600V_5.avi:24.66 s,0.033,1.094,0.721,0.266,0.159,148.320
371,1N4148WS_600V_5.avi:24.73 s,0.033,1.085,0.724,0.266,0.159,148.129
372,1N4148WS_600V_5.avi:24.80 s,0.033,1.077,0.728,0.264,0.158,148.482
373,1N4148WS_600V_5.avi:24.86 s,0.033,1.070,0.732,0.265,0.159,148.412
374,1N4148WS_600V_5.avi:24.93 s,0.033,1.065,0.739,0.265,0.159,148.204
375,1N4148WS_600V_5.avi:25.00 s,0.033,1.062,0.748,0.266,0.159,147.675
376,1N4148WS_600V_5.avi:25.06 s,0.033,1.062,0.758,0.265,0.158,147.913
377,1N4148WS_600V_5.avi:25.13 s,0.033,1.065,0.770,0.266,0.159,147.844
378,1N4148WS_600V_5.avi:25.20 s,0.033,1.069,0.783,0.265,0.158,147.498
379,1N4148WS_600V_5.avi:25.26 s,0.033,1.073,0.795,0.266,0.159,146.954
380,1N4148WS_600V_5.avi:25.33 s,0.033,1.078,0.807,0.267,0.159,147.402
381,1N4148WS_600V_5.avi:25.40 s,0.033,1.081,0.819,0.267,0.158,147.571
382,1N4148WS_600V_5.avi:25.46 s,0.033,1.085,0.831,0.264,0.159,147.765
383,1N4148WS_600V_5.avi:25.53 s,0.033,1.088,0.841,0.265,0.159,145.958
384,1N4148WS_600V_5.avi:25.60 s,0.033,1.091,0.850,0.266,0.158,145.772
385,1N4148WS_600V_5.avi:25.66 s,0.033,1.096,0.858,0.265,0.158,145.312
386,1N4148WS_600V_5.avi:25.73 s,0.033,1.098,0.864,0.265,0.159,145.692
387,1N4148WS_600V_5.avi:25.80 s,0.033,1.100,0.869,0.265,0.158,145.069
388,1N4148WS_600V_5.avi:25.86 s,0.033,1.101,0.873,0.264,0.157,144.463
389,1N4148WS_600V_5.avi:25.93 s,0.033,1.103,0.876,0.265,0.159,144.134
390,1N4148WS_600V_5.avi:26.00 s,0.033,1.104,0.877,0.264,0.159,144.198
391,1N4148WS_600V_5.avi:26.06 s,0.033,1.104,0.877,0.266,0.158,144.682
392,1N4148WS_600V_5.avi:26.13 s,0.033,1.103,0.878,0.267,0.158,144.968
393,1N4148WS_600V_5.avi:26.20 s,0.033,1.099,0.877,0.266,0.159,145.208
394,1N4148WS_600V_5.avi:26.26 s,0.033,1.095,0.877,0.266,0.158,145.036
395,1N4148WS_600V_5.avi:26.33 s,0.033,1.092,0.875,0.268,0.158,144.952
396,1N4148WS_600V_5.avi:26.40 s,0.033,1.087,0.874,0.266,0.159,144.392
397,1N4148WS_600V_5.avi:26.46 s,0.033,1.083,0.872,0.266,0.158,144.817
398,1N4148WS_600V_5.avi:26.53 s,0.033,1.078,0.870,0.266,0.159,145.301
399,1N4148WS_600V_5.avi:26.60 s,0.033,1.071,0.867,0.265,0.159,146.437
400,1N4148WS_600V_5.avi:26.66 s,0.033,1.064,0.863,0.267,0.158,145.046
401,1N4148WS_600V_5.avi:26.73 s,0.033,1.056,0.859,0.267,0.158,144.935
402,1N4148WS_600V_5.avi:26.80 s,0.033,1.049,0.853,0.264,0.158,144.547
403,1N4148WS_600V_5.avi:26.86 s,0.033,1.042,0.846,0.265,0.158,144.690
404,1N4148WS_600V_5.avi:26.93 s,0.033,1.034,0.839,0.265,0.158,144.288
405,1N4148WS_600V_5.avi:27.00 s,0.033,1.024,0.830,0.266,0.158,144.431
406,1N4148WS_600V_5.avi:27.06 s,0.033,1.014,0.819,0.265,0.158,142.599
407,1N4148WS_600V_5.avi:27.13 s,0.033,1.003,0.804,0.265,0.160,143.476
408,1N4148WS_600V_5.avi:27.20 s,0.033,0.992,0.789,0.267,0.159,145.044
409,1N4148WS_600V_5.avi:27.26 s,0.033,0.982,0.774,0.264,0.158,145.664
410,1N4148WS_600V_5.avi:27.33 s,0.033,0.974,0.758,0.266,0.157,144.897
411,1N4148WS_600V_5.avi:27.40 s,0.033,0.969,0.745,0.266,0.157,144.913
412,1N4148WS_600V_5.avi:27.46 s,0.033,0.967,0.735,0.265,0.159,144.691
413,1N4148WS_600V_5.avi:27.53 s,0.033,0.969,0.728,0.266,0.158,144.078
414,1N4148WS_600V_5.avi:27.60 s,0.033,0.976,0.725,0.266,0.158,144.587
415,1N4148WS_600V_5.avi:27.66 s,0.033,0.985,0.724,0.265,0.159,144.430
416,1N4148WS_600V_5.avi:27.73 s,0.033,0.999,0.726,0.266,0.159,144.919
417,1N4148WS_600V_5.avi:27.80 s,0.033,1.012,0.729,0.266,0.158,145.241
418,1N4148WS_600V_5.avi:27.86 s,0.033,1.024,0.732,0.265,0.158,145.524
419,1N4148WS_600V_5.avi:27.93 s,0.033,1.033,0.735,0.265,0.158,144.313
420,1N4148WS_600V_5.avi:28.00 s,0.033,1.041,0.737,0.265,0.158,144.311
421,1N4148WS_600V_5.avi:28.06 s,0.033,1.046,0.739,0.265,0.159,143.580
422,1N4148WS_600V_5.avi:28.13 s,0.033,1.048,0.739,0.265,0.158,142.647
423,1N4148WS_600V_5.avi:28.20 s,0.033,1.049,0.739,0.265,0.158,142.574
424,1N4148WS_600V_5.avi:28.26 s,0.033,1.048,0.739,0.265,0.159,141.894
425,1N4148WS_600V_5.avi:28.33 s,0.033,1.047,0.739,0.265,0.158,142.359
426,1N4148WS_600V_5.avi:28.40 s,0.033,1.047,0.740,0.266,0.158,142.619
427,1N4148WS_600V_5.avi:28.46 s,0.033,1.048,0.744,0.264,0.158,142.854
428,1N4148WS_600V_5.avi:28.53 s,0.033,1.051,0.749,0.265,0.158,142.428
429,1N4148WS_600V_5.avi:28.60 s,0.033,1.054,0.755,0.264,0.159,142.340
430,1N4148WS_600V_5.avi:28.66 s,0.033,1.060,0.764,0.265,0.158,142.487
431,1N4148WS_600V_5.avi:28.73 s,0.033,1.067,0.776,0.263,0.158,143.444
432,1N4148WS_600V_5.avi:28.80 s,0.033,1.075,0.790,0.265,0.159,143.115
433,1N4148WS_600V_5.avi:28.86 s,0.033,1.082,0.805,0.266,0.158,141.999
434,1N4148WS_600V_5.avi:28.93 s,0.033,1.086,0.816,0.267,0.158,142.272
435,1N4148WS_600V_5.avi:29.00 s,0.033,1.088,0.826,0.266,0.159,142.437
436,1N4148WS_600V_5.avi:29.06 s,0.033,1.087,0.835,0.266,0.159,143.161
437,1N4148WS_600V_5.avi:29.13 s,0.033,1.083,0.841,0.265,0.159,143.521
438,1N4148WS_600V_5.avi:29.20 s,0.033,1.077,0.845,0.265,0.159,143.796
439,1N4148WS_600V_5.avi:29.26 s,0.033,1.069,0.846,0.266,0.158,143.099
440,1N4148WS_600V_5.avi:29.33 s,0.033,1.059,0.844,0.266,0.159,143.620
441,1N4148WS_600V_5.avi:29.40 s,0.033,1.048,0.839,0.265,0.158,143.634
442,1N4148WS_600V_5.avi:29.46 s,0.033,1.035,0.830,0.264,0.159,143.509
443,1N4148WS_600V_5.avi:29.53 s,0.033,1.024,0.821,0.265,0.158,143.037
444,1N4148WS_600V_5.avi:29.60 s,0.033,1.015,0.811,0.265,0.159,143.824
445,1N4148WS_600V_5.avi:29.66 s,0.033,1.008,0.801,0.263,0.159,144.050
446,1N4148WS_600V_5.avi:29.73 s,0.033,1.004,0.791,0.266,0.159,144.122
447,1N4148WS_600V_5.avi:29.80 s,0.033,1.002,0.783,0.265,0.159,143.627
448,1N4148WS_600V_5.avi:29.86 s,0.033,1.002,0.775,0.264,0.159,142.961
449,1N4148WS_600V_5.avi:29.93 s,0.033,1.003,0.768,0.266,0.158,143.689
450,1N4148WS_600V_5.avi:30.00 s,0.033,1.006,0.762,0.265,0.158,143.918
451,1N4148WS_600V_5.avi:30.06 s,0.033,1.010,0.757,0.266,0.159,144.141
452,1N4148WS_600V_5.avi:30.13 s,0.033,1.014,0.755,0.264,0.159,144.738
453,1N4148WS_600V_5.avi:30.20 s,0.033,1.017,0.754,0.265,0.159,145.761
454,1N4148WS_600V_5.avi:30.26 s,0.033,1.021,0.754,0.267,0.158,146.287
455,1N4148WS_600V_5.avi:30.33 s,0.033,1.025,0.755,0.266,0.158,146.249
456,1N4148WS_600V_5.avi:30.40 s,0.033,1.026,0.756,0.266,0.158,145.967
457,1N4148WS_600V_5.avi:30.46 s,0.033,1.029,0.757,0.266,0.158,145.314
458,1N4148WS_600V_5.avi:30.53 s,0.033,1.030,0.757,0.266,0.159,145.361
459,1N4148WS_600V_5.avi:30.60 s,0.033,1.031,0.757,0.264,0.157,146.550
460,1N4148WS_600V_5.avi:30.66 s,0.033,1.030,0.755,0.265,0.159,145.815
461,1N4148WS_600V_5.avi:30.73 s,0.033,1.031,0.754,0.267,0.160,146.041
462,1N4148WS_600V_5.avi:30.80 s,0.033,1.033,0.752,0.265,0.159,145.764
463,1N4148WS_600V_5.avi:30.86 s,0.033,1.036,0.749,0.266,0.158,144.891
464,1N4148WS_600V_5.avi:30.93 s,0.033,1.038,0.745,0.266,0.160,145.502
465,1N4148WS_600V_5.avi:31.00 s,0.033,1.039,0.740,0.264,0.158,145.830
466,1N4148WS_600V_5.avi:31.06 s,0.033,1.040,0.735,0.266,0.159,145.290
467,1N4148WS_600V_5.avi:31.13 s,0.033,1.039,0.730,0.266,0.158,143.871
468,1N4148WS_600V_5.avi:31.20 s,0.033,1.039,0.724,0.265,0.159,143.957
469,1N4148WS_600V_5.avi:31.26 s,0.033,1.041,0.721,0.263,0.159,144.564
470,1N4148WS_600V_5.avi:31.33 s,0.033,1.045,0.720,0.267,0.158,144.608
471,1N4148WS_600V_5.avi:31.40 s,0.033,1.051,0.719,0.268,0.158,144.213
472,1N4148WS_600V_5.avi:31.46 s,0.033,1.057,0.719,0.267,0.158,143.419
473,1N4148WS_600V_5.avi:31.53 s,0.033,1.064,0.720,0.265,0.159,143.082
474,1N4148WS_600V_5.avi:31.60 s,0.033,1.069,0.722,0.265,0.159,144.014
475,1N4148WS_600V_5.avi:31.66 s,0.033,1.073,0.722,0.265,0.159,144.074
476,1N4148WS_600V_5.avi:31.73 s,0.033,1.074,0.722,0.264,0.159,143.740
477,1N4148WS_600V_5.avi:31.80 s,0.033,1.071,0.721,0.267,0.158,144.041
478,1N4148WS_600V_5.avi:31.86 s,0.033,1.063,0.718,0.267,0.158,144.467
479,1N4148WS_600V_5.avi:31.93 s,0.033,1.052,0.714,0.267,0.159,145.226
480,1N4148WS_600V_5.avi:32.00 s,0.033,1.036,0.708,0.266,0.158,145.821
481,1N4148WS_600V_5.avi:32.06 s,0.033,1.019,0.701,0.264,0.159,145.336
482,1N4148WS_600V_5.avi:32.13 s,0.033,1.004,0.692,0.266,0.159,144.929
483,1N4148WS_600V_5.avi:32.20 s,0.033,0.989,0.683,0.266,0.158,144.144
484,1N4148WS_600V_5.avi:32.26 s,0.033,0.977,0.674,0.266,0.159,144.080
485,1N4148WS_600V_5.avi:32.33 s,0.033,0.969,0.667,0.265,0.159,145.921
486,1N4148WS_600V_5.avi:32.40 s,0.033,0.964,0.661,0.266,0.158,146.000
487,1N4148WS_600V_5.avi:32.46 s,0.033,0.963,0.657,0.267,0.159,144.719
488,1N4148WS_600V_5.avi:32.53 s,0.033,0.968,0.657,0.266,0.159,143.894
489,1N4148WS_600V_5.avi:32.60 s,0.033,0.975,0.658,0.266,0.158,145.244
490,1N4148WS_600V_5.avi:32.66 s,0.033,0.983,0.661,0.267,0.159,147.433
491,1N4148WS_600V_5.avi:32.73 s,0.033,0.992,0.665,0.266,0.158,146.723
492,1N4148WS_600V_5.avi:32.80 s,0.033,1.003,0.669,0.266,0.159,145.411
493,1N4148WS_600V_5.avi:32.86 s,0.033,1.016,0.675,0.266,0.159,145.486
494,1N4148WS_600V_5.avi:32.93 s,0.033,1.028,0.681,0.266,0.159,146.154
495,1N4148WS_600V_5.avi:33.00 s,0.033,1.043,0.689,0.266,0.158,145.774
496,1N4148WS_600V_5.avi:33.06 s,0.033,1.058,0.697,0.264,0.159,144.910
497,1N4148WS_600V_5.avi:33.13 s,0.033,1.076,0.706,0.264,0.158,143.115
498,1N4148WS_600V_5.avi:33.20 s,0.033,1.094,0.715,0.263,0.159,143.023
499,1N4148WS_600V_5.avi:33.26 s,0.033,1.113,0.725,0.265,0.159,143.645
500,1N4148WS_600V_5.avi:33.33 s,0.033,1.131,0.735,0.266,0.159,143.538
501,1N4148WS_600V_5.avi:33.40 s,0.033,1.149,0.746,0.266,0.158,143.169
502,1N4148WS_600V_5.avi:33.46 s,0.033,1.164,0.755,0.266,0.159,143.007
503,1N4148WS_600V_5.avi:33.53 s,0.033,1.178,0.765,0.265,0.159,143.042
504,1N4148WS_600V_5.avi:33.60 s,0.033,1.190,0.772,0.265,0.158,143.333
505,1N4148WS_600V_5.avi:33.66 s,0.033,1.200,0.778,0.265,0.159,143.400
506,1N4148WS_600V_5.avi:33.73 s,0.033,1.206,0.781,0.265,0.159,142.819
507,1N4148WS_600V_5.avi:33.80 s,0.033,1.208,0.780,0.267,0.159,142.489
508,1N4148WS_600V_5.avi:33.86 s,0.033,1.207,0.775,0.266,0.159,142.321
509,1N4148WS_600V_5.avi:33.93 s,0.033,1.204,0.767,0.265,0.158,142.551
510,1N4148WS_600V_5.avi:34.00 s,0.033,1.197,0.757,0.267,0.159,143.210
511,1N4148WS_600V_5.avi:34.06 s,0.033,1.189,0.745,0.266,0.157,143.212
512,1N4148WS_600V_5.avi:34.13 s,0.033,1.178,0.730,0.265,0.159,143.989
513,1N4148WS_600V_5.avi:34.20 s,0.033,1.167,0.716,0.265,0.158,143.632
514,1N4148WS_600V_5.avi:34.26 s,0.033,1.158,0.705,0.266,0.159,144.517
515,1N4148WS_600V_5.avi:34.33 s,0.033,1.150,0.694,0.264,0.158,144.184
516,1N4148WS_600V_5.avi:34.40 s,0.033,1.144,0.685,0.267,0.158,144.509
517,1N4148WS_600V_5.avi:34.46 s,0.033,1.140,0.678,0.267,0.158,143.707
518,1N4148WS_600V_5.avi:34.53 s,0.033,1.139,0.672,0.267,0.159,143.732
519,1N4148WS_600V_5.avi:34.59 s,0.033,1.140,0.668,0.266,0.159,143.967
520,1N4148WS_600V_5.avi:34.66 s,0.033,1.140,0.665,0.266,0.158,143.374
521,1N4148WS_600V_5.avi:34.73 s,0.033,1.142,0.663,0.265,0.158,142.303
522,1N4148WS_600V_5.avi:34.79 s,0.033,1.142,0.661,0.268,0.158,141.477
523,1N4148WS_600V_5.avi:34.86 s,0.033,1.141,0.661,0.265,0.159,142.193
524,1N4148WS_600V_5.avi:34.93 s,0.033,1.140,0.661,0.268,0.158,142.250
525,1N4148WS_600V_5.avi:34.99 s,0.033,1.140,0.664,0.265,0.159,142.962
526,1N4148WS_600V_5.avi:35.06 s,0.033,1.139,0.669,0.266,0.159,143.627
527,1N4148WS_600V_5.avi:35.13 s,0.033,1.140,0.676,0.265,0.158,142.961
528,1N4148WS_600V_5.avi:35.19 s,0.033,1.142,0.683,0.266,0.158,141.866
529,1N4148WS_600V_5.avi:35.26 s,0.033,1.141,0.690,0.266,0.158,142.361
530,1N4148WS_600V_5.avi:35.33 s,0.033,1.140,0.696,0.264,0.158,143.237
531,1N4148WS_600V_5.avi:35.39 s,0.033,1.139,0.703,0.265,0.159,142.879
532,1N4148WS_600V_5.avi:35.46 s,0.033,1.139,0.711,0.266,0.159,143.642
533,1N4148WS_600V_5.avi:35.53 s,0.033,1.138,0.718,0.268,0.158,143.971
534,1N4148WS_600V_5.avi:35.59 s,0.033,1.135,0.725,0.266,0.158,143.542
535,1N4148WS_600V_5.avi:35.66 s,0.033,1.135,0.732,0.267,0.158,142.482
536,1N4148WS_600V_5.avi:35.73 s,0.033,1.134,0.739,0.266,0.159,142.666
537,1N4148WS_600V_5.avi:35.79 s,0.033,1.136,0.747,0.264,0.159,144.032
538,1N4148WS_600V_5.avi:35.86 s,0.033,1.140,0.756,0.265,0.158,143.316
539,1N4148WS_600V_5.avi:35.93 s,0.033,1.143,0.765,0.266,0.159,143.020
540,1N4148WS_600V_5.avi:35.99 s,0.033,1.148,0.774,0.264,0.159,143.220
541,1N4148WS_600V_5.avi:36.06 s,0.033,1.150,0.784,0.266,0.159,144.155
542,1N4148WS_600V_5.avi:36.13 s,0.033,1.153,0.793,0.266,0.158,143.429
543,1N4148WS_600V_5.avi:36.19 s,0.033,1.153,0.801,0.266,0.158,142.385
544,1N4148WS_600V_5.avi:36.26 s,0.033,1.152,0.807,0.265,0.159,142.753
545,1N4148WS_600V_5.avi:36.33 s,0.033,1.148,0.814,0.267,0.158,143.569
546,1N4148WS_600V_5.avi:36.39 s,0.033,1.143,0.817,0.266,0.158,142.894
547,1N4148WS_600V_5.avi:36.46 s,0.033,1.135,0.821,0.266,0.159,142.771
548,1N4148WS_600V_5.avi:36.53 s,0.033,1.126,0.823,0.266,0.158,143.062
549,1N4148WS_600V_5.avi:36.59 s,0.033,1.117,0.824,0.267,0.158,142.745
550,1N4148WS_600V_5.avi:36.66 s,0.033,1.105,0.824,0.265,0.159,142.855
551,1N4148WS_600V_5.avi:36.73 s,0.033,1.092,0.822,0.267,0.158,143.522
552,1N4148WS_600V_5.avi:36.79 s,0.033,1.078,0.819,0.267,0.158,144.912
553,1N4148WS_600V_5.avi:36.86 s,0.033,1.061,0.815,0.264,0.159,144.815
554,1N4148WS_600V_5.avi:36.93 s,0.033,1.044,0.813,0.266,0.159,145.853
555,1N4148WS_600V_5.avi:36.99 s,0.033,1.026,0.810,0.266,0.159,146.252
556,1N4148WS_600V_5.avi:37.06 s,0.033,1.010,0.808,0.265,0.158,145.844
557,1N4148WS_600V_5.avi:37.13 s,0.033,0.995,0.806,0.266,0.158,146.050
558,1N4148WS_600V_5.avi:37.19 s,0.033,0.980,0.804,0.263,0.159,145.296
559,1N4148WS_600V_5.avi:37.26 s,0.033,0.967,0.801,0.266,0.158,145.157
560,1N4148WS_600V_5.avi:37.33 s,0.033,0.956,0.799,0.265,0.158,145.728
561,1N4148WS_600V_5.avi:37.39 s,0.033,0.945,0.796,0.265,0.159,146.073
562,1N4148WS_600V_5.avi:37.46 s,0.033,0.937,0.794,0.266,0.159,145.853
563,1N4148WS_600V_5.avi:37.53 s,0.033,0.930,0.792,0.264,0.160,146.293
564,1N4148WS_600V_5.avi:37.59 s,0.033,0.925,0.790,0.264,0.158,145.534
565,1N4148WS_600V_5.avi:37.66 s,0.033,0.924,0.788,0.265,0.159,145.502
566,1N4148WS_600V_5.avi:37.73 s,0.033,0.923,0.786,0.267,0.159,147.039
567,1N4148WS_600V_5.avi:37.79 s,0.033,0.925,0.786,0.264,0.159,146.365
568,1N4148WS_600V_5.avi:37.86 s,0.033,0.928,0.786,0.266,0.158,146.793
569,1N4148WS_600V_5.avi:37.93 s,0.033,0.934,0.787,0.266,0.159,146.262
570,1N4148WS_600V_5.avi:37.99 s,0.033,0.941,0.788,0.266,0.158,146.171
571,1N4148WS_600V_5.avi:38.06 s,0.033,0.949,0.790,0.266,0.158,147.867
572,1N4148WS_600V_5.avi:38.13 s,0.033,0.958,0.792,0.264,0.159,146.992
573,1N4148WS_600V_5.avi:38.19 s,0.033,0.969,0.793,0.264,0.159,145.974
574,1N4148WS_600V_5.avi:38.26 s,0.033,0.981,0.794,0.265,0.159,145.432
575,1N4148WS_600V_5.avi:38.33 s,0.033,0.993,0.794,0.265,0.159,146.180
576,1N4148WS_600V_5.avi:38.39 s,0.033,1.004,0.795,0.264,0.160,147.368
577,1N4148WS_600V_5.avi:38.46 s,0.033,1.015,0.795,0.267,0.158,145.774
578,1N4148WS_600V_5.avi:38.53 s,0.033,1.026,0.794,0.266,0.159,144.929
579,1N4148WS_600V_5.avi:38.59 s,0.033,1.035,0.791,0.267,0.159,144.407
580,1N4148WS_600V_5.avi:38.66 s,0.033,1.044,0.789,0.267,0.158,144.471
581,1N4148WS_600V_5.avi:38.73 s,0.033,1.051,0.784,0.266,0.159,145.826
582,1N4148WS_600V_5.avi:38.79 s,0.033,1.058,0.780,0.265,0.158,144.727
583,1N4148WS_600V_5.avi:38.86 s,0.033,1.064,0.775,0.267,0.158,144.489
584,1N4148WS_600V_5.avi:38.93 s,0.033,1.069,0.769,0.264,0.159,143.925
585,1N4148WS_600V_5.avi:38.99 s,0.033,1.075,0.762,0.264,0.159,143.884
586,1N4148WS_600V_5.avi:39.06 s,0.033,1.081,0.755,0.266,0.158,145.038
587,1N4148WS_600V_5.avi:39.13 s,0.033,1.089,0.751,0.265,0.158,145.060
588,1N4148WS_600V_5.avi:39.19 s,0.033,1.098,0.747,0.264,0.159,145.496
589,1N4148WS_600V_5.avi:39.26 s,0.033,1.107,0.744,0.263,0.158,144.407
590,1N4148WS_600V_5.avi:39.33 s,0.033,1.120,0.742,0.265,0.159,143.793
591,1N4148WS_600V_5.avi:39.39 s,0.033,1.133,0.743,0.264,0.158,144.165
592,1N4148WS_600V_5.avi:39.46 s,0.033,1.146,0.743,0.265,0.159,144.549
593,1N4148WS_600V_5.avi:39.53 s,0.033,1.161,0.746,0.266,0.158,143.799
