Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_400V_1.avi:29.48 s,0.036,1.588,0.806,0.255,0.179,13.804
298,1N4148WS_400V_1.avi:29.58 s,0.036,1.668,0.804,0.255,0.179,11.746
299,1N4148WS_400V_1.avi:29.68 s,0.036,1.737,0.796,0.254,0.180,10.925
300,1N4148WS_400V_1.avi:29.78 s,0.036,1.783,0.786,0.256,0.180,13.066
301,1N4148WS_400V_1.avi:29.88 s,0.036,1.784,0.779,0.255,0.178,14.758
302,1N4148WS_400V_1.avi:29.98 s,0.036,1.736,0.776,0.256,0.178,20.888
303,1N4148WS_400V_1.avi:30.08 s,0.036,1.649,0.780,0.254,0.178,23.930
304,1N4148WS_400V_1.avi:30.18 s,0.036,1.556,0.776,0.253,0.179,21.807
305,1N4148WS_400V_1.avi:30.28 s,0.036,1.481,0.760,0.254,0.178,20.455
306,1N4148WS_400V_1.avi:30.38 s,0.036,1.442,0.724,0.254,0.179,19.354
307,1N4148WS_400V_1.avi:30.48 s,0.036,1.438,0.676,0.256,0.178,22.253
308,1N4148WS_400V_1.avi:30.58 s,0.036,1.449,0.633,0.254,0.179,23.247
309,1N4148WS_400V_1.avi:30.68 s,0.036,1.460,0.596,0.254,0.179,23.260
310,1N4148WS_400V_1.avi:30.78 s,0.036,1.466,0.566,0.253,0.180,20.628
311,1N4148WS_400V_1.avi:30.88 s,0.036,1.465,0.544,0.254,0.179,17.970
312,1N4148WS_400V_1.avi:30.98 s,0.036,1.464,0.526,0.255,0.179,16.329
313,1N4148WS_400V_1.avi:31.08 s,0.036,1.469,0.511,0.253,0.179,15.973
314,1N4148WS_400V_1.avi:31.18 s,0.036,1.476,0.494,0.254,0.179,17.596
315,1N4148WS_400V_1.avi:31.28 s,0.036,1.481,0.479,0.254,0.179,18.703
316,1N4148WS_400V_1.avi:31.38 s,0.035,1.482,0.468,0.252,0.179,18.386
317,1N4148WS_400V_1.avi:31.48 s,0.036,1.475,0.460,0.256,0.179,15.861
318,1N4148WS_400V_1.avi:31.58 s,0.036,1.462,0.454,0.254,0.179,16.771
319,1N4148WS_400V_1.avi:31.68 s,0.036,1.443,0.448,0.254,0.178,18.074
320,1N4148WS_400V_1.avi:31.78 s,0.036,1.424,0.445,0.255,0.179,19.469
321,1N4148WS_400V_1.avi:31.88 s,0.036,1.413,0.443,0.255,0.179,19.390
322,1N4148WS_400V_1.avi:31.98 s,0.036,1.401,0.444,0.254,0.179,19.485
323,1N4148WS_400V_1.avi:32.08 s,0.036,1.376,0.453,0.253,0.179,19.233
324,1N4148WS_400V_1.avi:32.18 s,0.036,1.341,0.471,0.256,0.179,19.159
325,1N4148WS_400V_1.avi:32.28 s,0.036,1.297,0.497,0.255,0.178,18.399
326,1N4148WS_400V_1.avi:32.38 s,0.036,1.249,0.527,0.255,0.179,16.865
327,1N4148WS_400V_1.avi:32.47 s,0.035,1.198,0.558,0.254,0.178,18.375
328,1N4148WS_400V_1.avi:32.57 s,0.036,1.150,0.587,0.254,0.179,19.773
329,1N4148WS_400V_1.avi:32.67 s,0.035,1.111,0.615,0.255,0.177,17.958
330,1N4148WS_400V_1.avi:32.77 s,0.036,1.082,0.639,0.254,0.179,19.262
331,1N4148WS_400V_1.avi:32.87 s,0.036,1.066,0.660,0.254,0.178,19.507
332,1N4148WS_400V_1.avi:32.97 s,0.036,1.060,0.676,0.253,0.179,19.822
333,1N4148WS_400V_1.avi:33.07 s,0.036,1.062,0.689,0.254,0.179,19.048
334,1N4148WS_400V_1.avi:33.17 s,0.036,1.072,0.699,0.253,0.179,18.992
335,1N4148WS_400V_1.avi:33.27 s,0.035,1.088,0.706,0.253,0.179,19.166
336,1N4148WS_400V_1.avi:33.37 s,0.036,1.115,0.708,0.254,0.179,18.460
337,1N4148WS_400V_1.avi:33.47 s,0.036,1.155,0.702,0.255,0.178,18.382
338,1N4148WS_400V_1.avi:33.57 s,0.036,1.203,0.691,0.255,0.179,17.918
339,1N4148WS_400V_1.avi:33.67 s,0.036,1.254,0.678,0.254,0.179,18.261
340,1N4148WS_400V_1.avi:33.77 s,0.036,1.304,0.664,0.254,0.178,20.707
341,1N4148WS_400V_1.avi:33.87 s,0.036,1.351,0.651,0.254,0.178,20.338
342,1N4148WS_400V_1.avi:33.97 s,0.035,1.386,0.644,0.253,0.178,19.860
343,1N4148WS_400V_1.avi:34.07 s,0.035,1.410,0.639,0.252,0.179,18.265
344,1N4148WS_400V_1.avi:34.17 s,0.036,1.422,0.636,0.255,0.180,17.192
345,1N4148WS_400V_1.avi:34.27 s,0.036,1.422,0.634,0.253,0.179,16.497
346,1N4148WS_400V_1.avi:34.37 s,0.035,1.409,0.634,0.254,0.178,17.616
347,1N4148WS_400V_1.avi:34.47 s,0.036,1.389,0.635,0.254,0.179,17.893
348,1N4148WS_400V_1.avi:34.57 s,0.036,1.362,0.637,0.254,0.179,18.205
349,1N4148WS_400V_1.avi:34.67 s,0.036,1.336,0.636,0.253,0.179,18.532
350,1N4148WS_400V_1.avi:34.77 s,0.036,1.314,0.634,0.254,0.179,17.012
351,1N4148WS_400V_1.avi:34.87 s,0.036,1.295,0.631,0.253,0.179,18.016
352,1N4148WS_400V_1.avi:34.97 s,0.036,1.277,0.628,0.253,0.179,19.953
353,1N4148WS_400V_1.avi:35.07 s,0.036,1.257,0.624,0.254,0.179,21.023
354,1N4148WS_400V_1.avi:35.17 s,0.036,1.235,0.621,0.254,0.179,21.237
355,1N4148WS_400V_1.avi:35.27 s,0.035,1.211,0.618,0.252,0.178,21.732
356,1N4148WS_400V_1.avi:35.37 s,0.036,1.186,0.618,0.255,0.178,21.594
357,1N4148WS_400V_1.avi:35.47 s,0.036,1.164,0.618,0.254,0.178,22.030
358,1N4148WS_400V_1.avi:35.57 s,0.036,1.144,0.619,0.254,0.179,22.647
359,1N4148WS_400V_1.avi:35.67 s,0.036,1.124,0.619,0.255,0.179,24.043
360,1N4148WS_400V_1.avi:35.77 s,0.035,1.108,0.618,0.252,0.179,24.720
361,1N4148WS_400V_1.avi:35.87 s,0.036,1.106,0.611,0.255,0.178,24.408
362,1N4148WS_400V_1.avi:35.97 s,0.036,1.118,0.601,0.254,0.179,23.094
363,1N4148WS_400V_1.avi:36.07 s,0.036,1.142,0.587,0.254,0.178,21.532
364,1N4148WS_400V_1.avi:36.17 s,0.035,1.175,0.572,0.252,0.178,21.609
365,1N4148WS_400V_1.avi:36.27 s,0.036,1.213,0.555,0.254,0.179,21.446
366,1N4148WS_400V_1.avi:36.37 s,0.036,1.254,0.538,0.253,0.179,21.042
367,1N4148WS_400V_1.avi:36.47 s,0.036,1.297,0.522,0.255,0.179,19.715
368,1N4148WS_400V_1.avi:36.57 s,0.036,1.338,0.508,0.253,0.179,19.535
369,1N4148WS_400V_1.avi:36.67 s,0.036,1.371,0.496,0.254,0.180,19.658
370,1N4148WS_400V_1.avi:36.77 s,0.036,1.395,0.489,0.255,0.179,19.210
371,1N4148WS_400V_1.avi:36.87 s,0.036,1.411,0.484,0.255,0.178,19.265
372,1N4148WS_400V_1.avi:36.97 s,0.036,1.419,0.483,0.254,0.179,19.418
373,1N4148WS_400V_1.avi:37.07 s,0.036,1.420,0.485,0.253,0.179,19.051
374,1N4148WS_400V_1.avi:37.17 s,0.036,1.414,0.489,0.253,0.180,19.061
375,1N4148WS_400V_1.avi:37.27 s,0.036,1.404,0.495,0.253,0.179,19.208
376,1N4148WS_400V_1.avi:37.37 s,0.036,1.394,0.501,0.255,0.179,19.089
377,1N4148WS_400V_1.avi:37.47 s,0.036,1.382,0.507,0.253,0.180,19.508
378,1N4148WS_400V_1.avi:37.57 s,0.035,1.364,0.512,0.253,0.178,18.863
379,1N4148WS_400V_1.avi:37.67 s,0.036,1.345,0.515,0.253,0.179,19.987
380,1N4148WS_400V_1.avi:37.77 s,0.036,1.322,0.518,0.253,0.179,20.167
381,1N4148WS_400V_1.avi:37.87 s,0.036,1.300,0.520,0.254,0.179,21.130
382,1N4148WS_400V_1.avi:37.97 s,0.036,1.283,0.521,0.252,0.180,20.941
383,1N4148WS_400V_1.avi:38.07 s,0.036,1.268,0.524,0.254,0.180,20.282
384,1N4148WS_400V_1.avi:38.17 s,0.036,1.257,0.525,0.254,0.179,20.595
385,1N4148WS_400V_1.avi:38.27 s,0.035,1.245,0.527,0.253,0.179,20.133
386,1N4148WS_400V_1.avi:38.37 s,0.036,1.235,0.530,0.253,0.179,20.698
387,1N4148WS_400V_1.avi:38.47 s,0.036,1.219,0.535,0.254,0.179,17.651
388,1N4148WS_400V_1.avi:38.57 s,0.035,1.200,0.540,0.252,0.179,17.775
389,1N4148WS_400V_1.avi:38.67 s,0.035,1.179,0.546,0.252,0.179,20.544
390,1N4148WS_400V_1.avi:38.77 s,0.035,1.161,0.553,0.253,0.178,21.915
391,1N4148WS_400V_1.avi:38.87 s,0.036,1.149,0.562,0.253,0.179,21.002
392,1N4148WS_400V_1.avi:38.97 s,0.036,1.142,0.572,0.254,0.178,23.023
393,1N4148WS_400V_1.avi:39.07 s,0.035,1.141,0.580,0.253,0.179,22.389
394,1N4148WS_400V_1.avi:39.17 s,0.035,1.146,0.588,0.253,0.179,22.967
395,1N4148WS_400V_1.avi:39.27 s,0.035,1.154,0.596,0.254,0.178,23.771
396,1N4148WS_400V_1.avi:39.37 s,0.035,1.168,0.603,0.253,0.179,22.972
397,1N4148WS_400V_1.avi:39.47 s,0.035,1.188,0.609,0.252,0.179,22.393
398,1N4148WS_400V_1.avi:39.57 s,0.035,1.211,0.617,0.253,0.178,21.605
399,1N4148WS_400V_1.avi:39.67 s,0.035,1.230,0.625,0.252,0.179,22.709
400,1N4148WS_400V_1.avi:39.77 s,0.035,1.243,0.636,0.252,0.179,24.621
401,1N4148WS_400V_1.avi:39.87 s,0.035,1.247,0.650,0.253,0.178,23.549
402,1N4148WS_400V_1.avi:39.97 s,0.035,1.243,0.668,0.253,0.179,23.006
403,1N4148WS_400V_1.avi:40.07 s,0.036,1.237,0.687,0.253,0.179,23.381
404,1N4148WS_400V_1.avi:40.17 s,0.035,1.230,0.706,0.252,0.179,23.087
405,1N4148WS_400V_1.avi:40.27 s,0.036,1.227,0.725,0.254,0.178,22.411
406,1N4148WS_400V_1.avi:40.37 s,0.036,1.225,0.742,0.253,0.179,23.260
407,1N4148WS_400V_1.avi:40.47 s,0.035,1.229,0.757,0.253,0.178,22.777
408,1N4148WS_400V_1.avi:40.57 s,0.035,1.234,0.767,0.252,0.179,22.231
409,1N4148WS_400V_1.avi:40.67 s,0.035,1.242,0.775,0.252,0.179,21.002
410,1N4148WS_400V_1.avi:40.77 s,0.035,1.251,0.779,0.252,0.179,21.484
411,1N4148WS_400V_1.avi:40.87 s,0.036,1.260,0.778,0.254,0.179,21.811
412,1N4148WS_400V_1.avi:40.97 s,0.036,1.271,0.774,0.253,0.179,23.913
413,1N4148WS_400V_1.avi:41.07 s,0.036,1.282,0.768,0.255,0.178,24.792
414,1N4148WS_400V_1.avi:41.17 s,0.035,1.295,0.758,0.254,0.178,23.928
415,1N4148WS_400V_1.avi:41.27 s,0.036,1.310,0.742,0.253,0.179,23.630
416,1N4148WS_400V_1.avi:41.37 s,0.035,1.325,0.724,0.252,0.179,23.931
417,1N4148WS_400V_1.avi:41.47 s,0.035,1.339,0.704,0.252,0.178,23.745
418,1N4148WS_400V_1.avi:41.57 s,0.035,1.353,0.683,0.252,0.179,23.933
419,1N4148WS_400V_1.avi:41.67 s,0.035,1.364,0.663,0.253,0.178,23.867
420,1N4148WS_400V_1.avi:41.77 s,0.035,1.373,0.644,0.253,0.178,23.829
421,1N4148WS_400V_1.avi:41.87 s,0.036,1.379,0.629,0.254,0.179,21.773
422,1N4148WS_400V_1.avi:41.97 s,0.036,1.384,0.616,0.254,0.178,21.710
423,1N4148WS_400V_1.avi:42.07 s,0.036,1.381,0.605,0.254,0.179,24.739
424,1N4148WS_400V_1.avi:42.17 s,0.035,1.375,0.596,0.253,0.178,23.608
425,1N4148WS_400V_1.avi:42.27 s,0.035,1.367,0.588,0.251,0.179,24.077
426,1N4148WS_400V_1.avi:42.37 s,0.036,1.357,0.581,0.254,0.179,24.232
427,1N4148WS_400V_1.avi:42.47 s,0.036,1.342,0.578,0.254,0.179,23.930
428,1N4148WS_400V_1.avi:42.57 s,0.036,1.324,0.575,0.254,0.178,22.499
429,1N4148WS_400V_1.avi:42.67 s,0.036,1.307,0.574,0.255,0.178,21.642
430,1N4148WS_400V_1.avi:42.77 s,0.036,1.293,0.574,0.254,0.179,21.797
431,1N4148WS_400V_1.avi:42.87 s,0.036,1.285,0.575,0.254,0.179,21.643
432,1N4148WS_400V_1.avi:42.97 s,0.035,1.280,0.576,0.253,0.178,21.844
433,1N4148WS_400V_1.avi:43.07 s,0.036,1.275,0.579,0.253,0.179,21.302
434,1N4148WS_400V_1.avi:43.17 s,0.036,1.266,0.586,0.253,0.179,22.411
435,1N4148WS_400V_1.avi:43.27 s,0.035,1.252,0.595,0.252,0.179,22.563
436,1N4148WS_400V_1.avi:43.37 s,0.036,1.232,0.607,0.254,0.178,22.156
437,1N4148WS_400V_1.avi:43.47 s,0.036,1.213,0.620,0.253,0.179,21.667
438,1N4148WS_400V_1.avi:43.57 s,0.036,1.196,0.635,0.254,0.178,21.312
439,1N4148WS_400V_1.avi:43.67 s,0.036,1.188,0.649,0.254,0.179,22.297
440,1N4148WS_400V_1.avi:43.77 s,0.036,1.188,0.661,0.254,0.179,22.357
441,1N4148WS_400V_1.avi:43.87 s,0.035,1.200,0.670,0.252,0.179,21.404
442,1N4148WS_400V_1.avi:43.97 s,0.035,1.225,0.674,0.253,0.178,20.295
443,1N4148WS_400V_1.avi:44.07 s,0.036,1.260,0.677,0.254,0.179,19.114
444,1N4148WS_400V_1.avi:44.17 s,0.036,1.299,0.677,0.254,0.178,19.547
445,1N4148WS_400V_1.avi:44.27 s,0.036,1.334,0.676,0.253,0.179,20.800
446,1N4148WS_400V_1.avi:44.37 s,0.036,1.364,0.676,0.254,0.179,21.373
447,1N4148WS_400V_1.avi:44.47 s,0.035,1.384,0.679,0.253,0.178,20.858
448,1N4148WS_400V_1.avi:44.57 s,0.036,1.396,0.685,0.253,0.179,20.806
449,1N4148WS_400V_1.avi:44.67 s,0.036,1.403,0.693,0.254,0.179,18.313
450,1N4148WS_400V_1.avi:44.77 s,0.036,1.409,0.703,0.255,0.179,16.470
451,1N4148WS_400V_1.avi:44.87 s,0.035,1.412,0.716,0.254,0.178,17.567
452,1N4148WS_400V_1.avi:44.97 s,0.035,1.417,0.729,0.252,0.179,18.157
453,1N4148WS_400V_1.avi:45.07 s,0.035,1.426,0.742,0.254,0.178,18.464
454,1N4148WS_400V_1.avi:45.17 s,0.036,1.437,0.753,0.253,0.179,18.673
455,1N4148WS_400V_1.avi:45.27 s,0.036,1.454,0.762,0.254,0.178,19.526
456,1N4148WS_400V_1.avi:45.37 s,0.035,1.472,0.767,0.253,0.179,19.526
457,1N4148WS_400V_1.avi:45.46 s,0.035,1.491,0.767,0.251,0.179,18.428
458,1N4148WS_400V_1.avi:45.56 s,0.036,1.510,0.763,0.254,0.179,19.758
459,1N4148WS_400V_1.avi:45.66 s,0.036,1.526,0.756,0.253,0.179,20.573
460,1N4148WS_400V_1.avi:45.76 s,0.035,1.540,0.746,0.254,0.178,20.464
461,1N4148WS_400V_1.avi:45.86 s,0.036,1.552,0.731,0.253,0.180,19.456
462,1N4148WS_400V_1.avi:45.96 s,0.036,1.561,0.714,0.254,0.180,19.245
463,1N4148WS_400V_1.avi:46.06 s,0.036,1.569,0.697,0.252,0.180,20.351
464,1N4148WS_400V_1.avi:46.16 s,0.035,1.570,0.679,0.253,0.178,20.473
465,1N4148WS_400V_1.avi:46.26 s,0.035,1.557,0.663,0.252,0.179,23.352
466,1N4148WS_400V_1.avi:46.36 s,0.036,1.537,0.651,0.253,0.179,25.329
467,1N4148WS_400V_1.avi:46.46 s,0.035,1.513,0.641,0.252,0.179,23.518
468,1N4148WS_400V_1.avi:46.56 s,0.036,1.493,0.632,0.253,0.179,25.018
469,1N4148WS_400V_1.avi:46.66 s,0.035,1.478,0.625,0.251,0.178,25.141
470,1N4148WS_400V_1.avi:46.76 s,0.036,1.465,0.621,0.254,0.179,23.364
471,1N4148WS_400V_1.avi:46.86 s,0.036,1.453,0.620,0.253,0.179,22.323
472,1N4148WS_400V_1.avi:46.96 s,0.036,1.439,0.620,0.255,0.178,21.994
473,1N4148WS_400V_1.avi:47.06 s,0.035,1.424,0.624,0.252,0.179,22.271
474,1N4148WS_400V_1.avi:47.16 s,0.036,1.406,0.630,0.255,0.179,22.244
475,1N4148WS_400V_1.avi:47.26 s,0.036,1.385,0.637,0.255,0.179,22.621
476,1N4148WS_400V_1.avi:47.36 s,0.036,1.361,0.646,0.254,0.179,23.938
477,1N4148WS_400V_1.avi:47.46 s,0.035,1.339,0.655,0.252,0.179,23.429
478,1N4148WS_400V_1.avi:47.56 s,0.035,1.321,0.664,0.252,0.179,23.340
479,1N4148WS_400V_1.avi:47.66 s,0.035,1.307,0.673,0.252,0.179,23.349
480,1N4148WS_400V_1.avi:47.76 s,0.035,1.299,0.680,0.253,0.179,22.434
481,1N4148WS_400V_1.avi:47.86 s,0.036,1.292,0.688,0.254,0.179,21.760
482,1N4148WS_400V_1.avi:47.96 s,0.036,1.287,0.695,0.253,0.179,20.967
483,1N4148WS_400V_1.avi:48.06 s,0.036,1.284,0.703,0.254,0.179,20.803
484,1N4148WS_400V_1.avi:48.16 s,0.036,1.281,0.711,0.254,0.179,20.207
485,1N4148WS_400V_1.avi:48.26 s,0.035,1.278,0.720,0.252,0.179,19.112
486,1N4148WS_400V_1.avi:48.36 s,0.036,1.276,0.731,0.253,0.179,18.267
487,1N4148WS_400V_1.avi:48.46 s,0.036,1.277,0.740,0.254,0.179,17.348
488,1N4148WS_400V_1.avi:48.56 s,0.036,1.280,0.746,0.255,0.178,18.600
489,1N4148WS_400V_1.avi:48.66 s,0.035,1.288,0.751,0.253,0.178,18.100
490,1N4148WS_400V_1.avi:48.76 s,0.036,1.297,0.754,0.253,0.179,18.717
491,1N4148WS_400V_1.avi:48.86 s,0.036,1.307,0.756,0.253,0.179,18.183
492,1N4148WS_400V_1.avi:48.96 s,0.036,1.315,0.757,0.254,0.179,19.444
493,1N4148WS_400V_1.avi:49.06 s,0.036,1.325,0.757,0.254,0.179,20.187
494,1N4148WS_400V_1.avi:49.16 s,0.036,1.334,0.755,0.253,0.179,20.443
495,1N4148WS_400V_1.avi:49.26 s,0.036,1.341,0.751,0.253,0.179,21.055
496,1N4148WS_400V_1.avi:49.36 s,0.036,1.348,0.745,0.254,0.178,20.828
497,1N4148WS_400V_1.avi:49.46 s,0.036,1.355,0.738,0.254,0.179,21.583
498,1N4148WS_400V_1.avi:49.56 s,0.035,1.361,0.730,0.253,0.178,22.090
499,1N4148WS_400V_1.avi:49.66 s,0.036,1.367,0.721,0.256,0.178,21.300
500,1N4148WS_400V_1.avi:49.76 s,0.036,1.374,0.712,0.254,0.178,20.664
501,1N4148WS_400V_1.avi:49.86 s,0.035,1.379,0.703,0.254,0.178,21.185
502,1N4148WS_400V_1.avi:49.96 s,0.036,1.383,0.695,0.253,0.179,19.805
503,1N4148WS_400V_1.avi:50.06 s,0.036,1.386,0.689,0.253,0.180,20.595
504,1N4148WS_400V_1.avi:50.16 s,0.036,1.387,0.683,0.255,0.179,20.697
505,1N4148WS_400V_1.avi:50.26 s,0.035,1.388,0.677,0.253,0.178,20.756
506,1N4148WS_400V_1.avi:50.36 s,0.036,1.389,0.672,0.253,0.179,20.896
507,1N4148WS_400V_1.avi:50.46 s,0.036,1.391,0.666,0.254,0.179,20.692
508,1N4148WS_400V_1.avi:50.56 s,0.036,1.391,0.662,0.253,0.179,20.380
509,1N4148WS_400V_1.avi:50.66 s,0.036,1.391,0.658,0.254,0.178,21.448
510,1N4148WS_400V_1.avi:50.76 s,0.036,1.390,0.654,0.255,0.179,21.722
511,1N4148WS_400V_1.avi:50.86 s,0.035,1.388,0.651,0.253,0.179,21.273
512,1N4148WS_400V_1.avi:50.96 s,0.036,1.385,0.648,0.254,0.179,22.909
513,1N4148WS_400V_1.avi:51.06 s,0.036,1.379,0.647,0.254,0.179,22.237
514,1N4148WS_400V_1.avi:51.16 s,0.035,1.369,0.647,0.252,0.178,21.473
515,1N4148WS_400V_1.avi:51.26 s,0.036,1.359,0.649,0.253,0.178,22.652
516,1N4148WS_400V_1.avi:51.36 s,0.036,1.348,0.651,0.254,0.179,23.087
517,1N4148WS_400V_1.avi:51.46 s,0.036,1.337,0.654,0.253,0.179,22.129
518,1N4148WS_400V_1.avi:51.56 s,0.035,1.327,0.657,0.252,0.178,21.864
519,1N4148WS_400V_1.avi:51.66 s,0.035,1.318,0.661,0.252,0.179,22.851
520,1N4148WS_400V_1.avi:51.76 s,0.036,1.309,0.665,0.253,0.179,21.941
521,1N4148WS_400V_1.avi:51.86 s,0.035,1.300,0.670,0.254,0.178,22.370
522,1N4148WS_400V_1.avi:51.96 s,0.036,1.292,0.677,0.253,0.179,21.887
523,1N4148WS_400V_1.avi:52.06 s,0.036,1.284,0.685,0.253,0.179,22.239
524,1N4148WS_400V_1.avi:52.16 s,0.035,1.280,0.692,0.253,0.179,22.558
525,1N4148WS_400V_1.avi:52.26 s,0.036,1.279,0.697,0.255,0.179,22.171
526,1N4148WS_400V_1.avi:52.36 s,0.036,1.287,0.700,0.253,0.179,21.862
527,1N4148WS_400V_1.avi:52.46 s,0.036,1.299,0.698,0.254,0.179,21.024
528,1N4148WS_400V_1.avi:52.56 s,0.035,1.313,0.694,0.254,0.178,20.919
529,1N4148WS_400V_1.avi:52.66 s,0.036,1.327,0.688,0.255,0.178,20.761
530,1N4148WS_400V_1.avi:52.76 s,0.036,1.337,0.682,0.252,0.179,21.228
531,1N4148WS_400V_1.avi:52.86 s,0.035,1.343,0.676,0.252,0.179,20.502
532,1N4148WS_400V_1.avi:52.96 s,0.036,1.343,0.670,0.253,0.179,20.339
533,1N4148WS_400V_1.avi:53.06 s,0.036,1.340,0.664,0.255,0.178,20.850
534,1N4148WS_400V_1.avi:53.16 s,0.035,1.334,0.657,0.253,0.178,19.795
535,1N4148WS_400V_1.avi:53.26 s,0.036,1.332,0.649,0.253,0.179,19.819
536,1N4148WS_400V_1.avi:53.36 s,0.036,1.336,0.637,0.255,0.178,20.235
537,1N4148WS_400V_1.avi:53.46 s,0.036,1.348,0.623,0.253,0.179,19.643
538,1N4148WS_400V_1.avi:53.56 s,0.036,1.366,0.608,0.254,0.179,18.038
539,1N4148WS_400V_1.avi:53.66 s,0.036,1.389,0.592,0.254,0.178,18.337
540,1N4148WS_400V_1.avi:53.76 s,0.036,1.412,0.577,0.254,0.179,19.003
541,1N4148WS_400V_1.avi:53.86 s,0.036,1.432,0.564,0.253,0.179,18.446
542,1N4148WS_400V_1.avi:53.96 s,0.036,1.448,0.552,0.255,0.179,17.933
543,1N4148WS_400V_1.avi:54.06 s,0.036,1.454,0.545,0.253,0.179,17.113
544,1N4148WS_400V_1.avi:54.16 s,0.035,1.452,0.543,0.252,0.179,17.205
545,1N4148WS_400V_1.avi:54.26 s,0.036,1.437,0.545,0.252,0.179,17.831
546,1N4148WS_400V_1.avi:54.36 s,0.036,1.414,0.553,0.254,0.179,18.209
547,1N4148WS_400V_1.avi:54.46 s,0.036,1.391,0.567,0.254,0.179,18.632
548,1N4148WS_400V_1.avi:54.56 s,0.036,1.373,0.583,0.255,0.179,17.002
549,1N4148WS_400V_1.avi:54.66 s,0.036,1.362,0.600,0.253,0.179,17.201
550,1N4148WS_400V_1.avi:54.76 s,0.036,1.357,0.618,0.252,0.180,16.586
551,1N4148WS_400V_1.avi:54.86 s,0.036,1.358,0.634,0.253,0.179,15.231
552,1N4148WS_400V_1.avi:54.96 s,0.035,1.363,0.650,0.253,0.179,15.498
553,1N4148WS_400V_1.avi:55.06 s,0.036,1.374,0.663,0.253,0.179,15.521
554,1N4148WS_400V_1.avi:55.16 s,0.036,1.386,0.674,0.253,0.180,15.178
555,1N4148WS_400V_1.avi:55.26 s,0.035,1.398,0.683,0.252,0.179,15.043
556,1N4148WS_400V_1.avi:55.36 s,0.035,1.405,0.689,0.253,0.178,15.054
557,1N4148WS_400V_1.avi:55.46 s,0.036,1.406,0.693,0.253,0.179,16.236
558,1N4148WS_400V_1.avi:55.56 s,0.036,1.400,0.693,0.253,0.179,17.539
559,1N4148WS_400V_1.avi:55.66 s,0.035,1.390,0.692,0.252,0.179,20.154
560,1N4148WS_400V_1.avi:55.76 s,0.035,1.376,0.689,0.254,0.178,20.712
561,1N4148WS_400V_1.avi:55.86 s,0.036,1.367,0.685,0.254,0.179,20.351
562,1N4148WS_400V_1.avi:55.96 s,0.036,1.361,0.680,0.254,0.179,18.607
563,1N4148WS_400V_1.avi:56.06 s,0.036,1.357,0.675,0.252,0.180,18.707
564,1N4148WS_400V_1.avi:56.16 s,0.036,1.354,0.670,0.253,0.179,18.121
565,1N4148WS_400V_1.avi:56.26 s,0.036,1.350,0.666,0.253,0.179,17.746
566,1N4148WS_400V_1.avi:56.36 s,0.036,1.348,0.663,0.254,0.179,17.397
567,1N4148WS_400V_1.avi:56.46 s,0.036,1.348,0.662,0.254,0.179,15.947
568,1N4148WS_400V_1.avi:56.56 s,0.036,1.348,0.662,0.253,0.179,18.731
569,1N4148WS_400V_1.avi:56.66 s,0.036,1.343,0.662,0.253,0.179,20.006
570,1N4148WS_400V_1.avi:56.76 s,0.036,1.337,0.662,0.254,0.179,20.249
571,1N4148WS_400V_1.avi:56.86 s,0.036,1.333,0.660,0.254,0.179,19.170
572,1N4148WS_400V_1.avi:56.96 s,0.036,1.332,0.658,0.253,0.179,19.355
573,1N4148WS_400V_1.avi:57.06 s,0.036,1.336,0.655,0.254,0.179,19.369
574,1N4148WS_400V_1.avi:57.16 s,0.036,1.348,0.649,0.252,0.180,19.891
575,1N4148WS_400V_1.avi:57.26 s,0.035,1.360,0.644,0.252,0.179,19.268
576,1N4148WS_400V_1.avi:57.36 s,0.036,1.371,0.640,0.255,0.179,19.597
577,1N4148WS_400V_1.avi:57.46 s,0.035,1.380,0.637,0.252,0.179,19.051
578,1N4148WS_400V_1.avi:57.56 s,0.036,1.386,0.635,0.253,0.179,19.896
579,1N4148WS_400V_1.avi:57.66 s,0.036,1.390,0.632,0.252,0.179,18.800
580,1N4148WS_400V_1.avi:57.76 s,0.036,1.390,0.629,0.253,0.180,18.967
581,1N4148WS_400V_1.avi:57.86 s,0.035,1.389,0.625,0.253,0.179,19.140
582,1N4148WS_400V_1.avi:57.96 s,0.036,1.384,0.621,0.253,0.179,19.535
583,1N4148WS_400V_1.avi:58.06 s,0.035,1.379,0.615,0.252,0.179,18.878
584,1N4148WS_400V_1.avi:58.16 s,0.036,1.376,0.607,0.254,0.179,18.909
585,1N4148WS_400V_1.avi:58.26 s,0.036,1.379,0.598,0.253,0.179,18.947
586,1N4148WS_400V_1.avi:58.36 s,0.036,1.385,0.588,0.252,0.180,19.954
587,1N4148WS_400V_1.avi:58.45 s,0.036,1.394,0.577,0.254,0.179,20.812
588,1N4148WS_400V_1.avi:58.55 s,0.036,1.403,0.566,0.255,0.178,19.505
589,1N4148WS_400V_1.avi:58.65 s,0.036,1.409,0.556,0.255,0.178,20.810
590,1N4148WS_400V_1.avi:58.75 s,0.036,1.413,0.549,0.253,0.179,21.674
591,1N4148WS_400V_1.avi:58.85 s,0.036,1.415,0.545,0.254,0.179,23.072
592,1N4148WS_400V_1.avi:58.95 s,0.036,1.416,0.543,0.253,0.179,21.567
593,1N4148WS_400V_1.avi:59.05 s,0.036,1.416,0.542,0.254,0.180,22.274
