Frame,Label,Area,XM,YM,Major,Minor,Angle
285,MASK_1N4148WS_200V.avi:28.49 s,0.022,1.067,0.684,0.215,0.132,5.842
286,MASK_1N4148WS_200V.avi:28.59 s,0.022,1.067,0.682,0.216,0.131,6.373
287,MASK_1N4148WS_200V.avi:28.69 s,0.022,1.067,0.679,0.215,0.133,6.755
288,MASK_1N4148WS_200V.avi:28.79 s,0.022,1.068,0.677,0.219,0.131,6.366
289,MASK_1N4148WS_200V.avi:28.89 s,0.023,1.070,0.674,0.217,0.133,5.937
290,MASK_1N4148WS_200V.avi:28.99 s,0.022,1.070,0.671,0.218,0.131,6.236
291,MASK_1N4148WS_200V.avi:29.09 s,0.022,1.071,0.668,0.215,0.133,6.737
292,MASK_1N4148WS_200V.avi:29.19 s,0.022,1.071,0.666,0.217,0.131,6.590
293,MASK_1N4148WS_200V.avi:29.29 s,0.023,1.071,0.663,0.216,0.133,7.584
294,MASK_1N4148WS_200V.avi:29.39 s,0.022,1.072,0.660,0.216,0.131,6.864
295,MASK_1N4148WS_200V.avi:29.49 s,0.023,1.072,0.658,0.217,0.132,7.453
296,MASK_1N4148WS_200V.avi:29.59 s,0.022,1.071,0.656,0.218,0.132,7.357
297,MASK_1N4148WS_200V.avi:29.69 s,0.022,1.069,0.654,0.216,0.132,7.264
298,MASK_1N4148WS_200V.avi:29.79 s,0.022,1.068,0.654,0.216,0.132,7.975
299,MASK_1N4148WS_200V.avi:29.89 s,0.022,1.065,0.654,0.216,0.132,8.254
300,MASK_1N4148WS_200V.avi:29.99 s,0.022,1.062,0.654,0.216,0.131,8.374
301,MASK_1N4148WS_200V.avi:30.09 s,0.023,1.058,0.655,0.218,0.132,8.804
302,MASK_1N4148WS_200V.avi:30.19 s,0.022,1.054,0.656,0.217,0.132,9.285
303,MASK_1N4148WS_200V.avi:30.29 s,0.022,1.053,0.657,0.217,0.132,8.818
304,MASK_1N4148WS_200V.avi:30.39 s,0.022,1.052,0.658,0.217,0.132,8.570
305,MASK_1N4148WS_200V.avi:30.49 s,0.023,1.052,0.658,0.219,0.131,8.680
306,MASK_1N4148WS_200V.avi:30.59 s,0.022,1.054,0.659,0.217,0.132,9.258
307,MASK_1N4148WS_200V.avi:30.69 s,0.022,1.055,0.660,0.217,0.132,9.669
308,MASK_1N4148WS_200V.avi:30.79 s,0.023,1.058,0.661,0.218,0.133,8.678
309,MASK_1N4148WS_200V.avi:30.89 s,0.022,1.060,0.662,0.216,0.132,8.638
310,MASK_1N4148WS_200V.avi:30.99 s,0.023,1.062,0.663,0.217,0.133,8.491
311,MASK_1N4148WS_200V.avi:31.09 s,0.023,1.064,0.664,0.218,0.132,8.251
312,MASK_1N4148WS_200V.avi:31.19 s,0.022,1.065,0.664,0.217,0.131,7.990
313,MASK_1N4148WS_200V.avi:31.29 s,0.022,1.064,0.665,0.216,0.132,7.663
314,MASK_1N4148WS_200V.avi:31.39 s,0.022,1.062,0.666,0.217,0.132,7.524
315,MASK_1N4148WS_200V.avi:31.49 s,0.022,1.061,0.666,0.215,0.132,7.881
316,MASK_1N4148WS_200V.avi:31.59 s,0.023,1.058,0.666,0.218,0.132,7.220
317,MASK_1N4148WS_200V.avi:31.69 s,0.022,1.055,0.665,0.215,0.132,7.681
318,MASK_1N4148WS_200V.avi:31.79 s,0.022,1.053,0.664,0.217,0.132,7.724
319,MASK_1N4148WS_200V.avi:31.89 s,0.022,1.050,0.664,0.216,0.132,8.395
320,MASK_1N4148WS_200V.avi:31.99 s,0.023,1.047,0.663,0.218,0.132,8.545
321,MASK_1N4148WS_200V.avi:32.09 s,0.022,1.044,0.661,0.216,0.132,9.476
322,MASK_1N4148WS_200V.avi:32.19 s,0.023,1.042,0.660,0.218,0.133,9.841
323,MASK_1N4148WS_200V.avi:32.29 s,0.023,1.040,0.659,0.217,0.132,9.968
324,MASK_1N4148WS_200V.avi:32.39 s,0.022,1.039,0.657,0.217,0.131,10.681
325,MASK_1N4148WS_200V.avi:32.49 s,0.022,1.037,0.656,0.216,0.132,11.240
326,MASK_1N4148WS_200V.avi:32.59 s,0.023,1.035,0.655,0.217,0.132,10.797
327,MASK_1N4148WS_200V.avi:32.69 s,0.022,1.033,0.654,0.217,0.132,11.806
328,MASK_1N4148WS_200V.avi:32.79 s,0.023,1.033,0.653,0.217,0.133,12.415
329,MASK_1N4148WS_200V.avi:32.89 s,0.023,1.032,0.652,0.216,0.133,12.792
330,MASK_1N4148WS_200V.avi:32.99 s,0.022,1.030,0.652,0.216,0.132,12.702
331,MASK_1N4148WS_200V.avi:33.09 s,0.022,1.029,0.652,0.216,0.132,12.409
332,MASK_1N4148WS_200V.avi:33.19 s,0.022,1.028,0.652,0.216,0.132,12.116
333,MASK_1N4148WS_200V.avi:33.29 s,0.023,1.026,0.653,0.217,0.133,12.381
334,MASK_1N4148WS_200V.avi:33.39 s,0.023,1.024,0.653,0.217,0.133,12.315
335,MASK_1N4148WS_200V.avi:33.49 s,0.023,1.023,0.653,0.217,0.132,12.646
336,MASK_1N4148WS_200V.avi:33.59 s,0.022,1.023,0.654,0.217,0.132,12.765
337,MASK_1N4148WS_200V.avi:33.69 s,0.022,1.022,0.654,0.217,0.132,11.953
338,MASK_1N4148WS_200V.avi:33.79 s,0.022,1.021,0.655,0.217,0.131,11.962
339,MASK_1N4148WS_200V.avi:33.89 s,0.022,1.021,0.655,0.216,0.132,11.900
340,MASK_1N4148WS_200V.avi:33.99 s,0.022,1.020,0.656,0.217,0.131,12.063
341,MASK_1N4148WS_200V.avi:34.09 s,0.022,1.020,0.656,0.216,0.132,12.315
342,MASK_1N4148WS_200V.avi:34.19 s,0.022,1.020,0.657,0.217,0.132,13.306
343,MASK_1N4148WS_200V.avi:34.29 s,0.022,1.020,0.657,0.216,0.132,14.161
344,MASK_1N4148WS_200V.avi:34.39 s,0.022,1.022,0.657,0.216,0.132,15.197
345,MASK_1N4148WS_200V.avi:34.49 s,0.022,1.025,0.657,0.216,0.132,15.047
346,MASK_1N4148WS_200V.avi:34.59 s,0.022,1.028,0.657,0.215,0.132,15.167
347,MASK_1N4148WS_200V.avi:34.69 s,0.022,1.033,0.657,0.216,0.132,14.898
348,MASK_1N4148WS_200V.avi:34.79 s,0.022,1.039,0.656,0.217,0.132,15.252
349,MASK_1N4148WS_200V.avi:34.89 s,0.022,1.044,0.655,0.217,0.132,15.458
350,MASK_1N4148WS_200V.avi:34.99 s,0.022,1.050,0.654,0.217,0.132,15.777
351,MASK_1N4148WS_200V.avi:35.09 s,0.022,1.056,0.654,0.216,0.132,15.675
352,MASK_1N4148WS_200V.avi:35.19 s,0.022,1.060,0.653,0.217,0.132,14.738
353,MASK_1N4148WS_200V.avi:35.29 s,0.023,1.064,0.653,0.217,0.133,14.884
354,MASK_1N4148WS_200V.avi:35.39 s,0.023,1.067,0.653,0.218,0.132,14.481
355,MASK_1N4148WS_200V.avi:35.49 s,0.022,1.068,0.654,0.216,0.132,14.130
356,MASK_1N4148WS_200V.avi:35.59 s,0.022,1.069,0.654,0.216,0.132,13.760
357,MASK_1N4148WS_200V.avi:35.69 s,0.022,1.068,0.656,0.217,0.131,13.358
358,MASK_1N4148WS_200V.avi:35.79 s,0.023,1.068,0.657,0.217,0.132,12.837
359,MASK_1N4148WS_200V.avi:35.89 s,0.022,1.066,0.659,0.216,0.132,12.751
360,MASK_1N4148WS_200V.avi:35.99 s,0.022,1.065,0.659,0.217,0.132,12.335
361,MASK_1N4148WS_200V.avi:36.09 s,0.022,1.063,0.661,0.216,0.132,11.858
362,MASK_1N4148WS_200V.avi:36.19 s,0.023,1.062,0.662,0.218,0.132,11.938
363,MASK_1N4148WS_200V.avi:36.29 s,0.022,1.059,0.663,0.216,0.132,12.654
364,MASK_1N4148WS_200V.avi:36.39 s,0.022,1.057,0.663,0.217,0.132,12.176
365,MASK_1N4148WS_200V.avi:36.49 s,0.023,1.055,0.664,0.217,0.132,12.258
366,MASK_1N4148WS_200V.avi:36.59 s,0.023,1.053,0.664,0.218,0.132,12.726
367,MASK_1N4148WS_200V.avi:36.69 s,0.022,1.051,0.663,0.216,0.132,12.461
368,MASK_1N4148WS_200V.avi:36.79 s,0.023,1.050,0.663,0.219,0.132,12.064
369,MASK_1N4148WS_200V.avi:36.89 s,0.022,1.049,0.662,0.217,0.131,11.340
370,MASK_1N4148WS_200V.avi:36.99 s,0.022,1.048,0.661,0.216,0.132,11.815
371,MASK_1N4148WS_200V.avi:37.09 s,0.022,1.047,0.660,0.217,0.132,11.910
372,MASK_1N4148WS_200V.avi:37.19 s,0.023,1.046,0.657,0.218,0.132,12.445
373,MASK_1N4148WS_200V.avi:37.29 s,0.022,1.045,0.656,0.218,0.131,12.635
374,MASK_1N4148WS_200V.avi:37.39 s,0.022,1.043,0.654,0.216,0.132,11.775
375,MASK_1N4148WS_200V.avi:37.49 s,0.023,1.041,0.653,0.217,0.132,11.620
376,MASK_1N4148WS_200V.avi:37.59 s,0.022,1.040,0.651,0.217,0.132,11.249
377,MASK_1N4148WS_200V.avi:37.69 s,0.022,1.039,0.650,0.217,0.132,11.250
378,MASK_1N4148WS_200V.avi:37.79 s,0.022,1.037,0.649,0.217,0.132,11.631
379,MASK_1N4148WS_200V.avi:37.89 s,0.023,1.035,0.648,0.217,0.132,11.622
380,MASK_1N4148WS_200V.avi:37.99 s,0.023,1.034,0.647,0.218,0.132,12.223
381,MASK_1N4148WS_200V.avi:38.09 s,0.023,1.032,0.647,0.216,0.133,12.134
382,MASK_1N4148WS_200V.avi:38.19 s,0.022,1.031,0.646,0.216,0.131,11.933
383,MASK_1N4148WS_200V.avi:38.29 s,0.022,1.031,0.646,0.217,0.132,11.745
384,MASK_1N4148WS_200V.avi:38.39 s,0.023,1.030,0.646,0.218,0.132,11.695
385,MASK_1N4148WS_200V.avi:38.49 s,0.022,1.030,0.646,0.217,0.131,12.158
386,MASK_1N4148WS_200V.avi:38.59 s,0.022,1.030,0.645,0.218,0.131,12.040
387,MASK_1N4148WS_200V.avi:38.69 s,0.022,1.031,0.645,0.216,0.132,12.010
388,MASK_1N4148WS_200V.avi:38.79 s,0.022,1.032,0.645,0.216,0.132,11.384
389,MASK_1N4148WS_200V.avi:38.89 s,0.022,1.034,0.645,0.217,0.132,10.854
390,MASK_1N4148WS_200V.avi:38.99 s,0.022,1.035,0.645,0.216,0.132,10.923
391,MASK_1N4148WS_200V.avi:39.09 s,0.022,1.036,0.646,0.217,0.131,10.721
392,MASK_1N4148WS_200V.avi:39.19 s,0.022,1.037,0.646,0.216,0.131,10.645
393,MASK_1N4148WS_200V.avi:39.29 s,0.023,1.038,0.647,0.218,0.132,11.310
394,MASK_1N4148WS_200V.avi:39.39 s,0.023,1.039,0.646,0.217,0.132,12.181
395,MASK_1N4148WS_200V.avi:39.49 s,0.022,1.040,0.646,0.216,0.132,12.308
396,MASK_1N4148WS_200V.avi:39.59 s,0.022,1.042,0.646,0.216,0.132,12.369
397,MASK_1N4148WS_200V.avi:39.69 s,0.022,1.044,0.645,0.217,0.132,12.623
398,MASK_1N4148WS_200V.avi:39.79 s,0.022,1.046,0.645,0.216,0.131,11.761
399,MASK_1N4148WS_200V.avi:39.89 s,0.022,1.048,0.644,0.216,0.132,12.195
400,MASK_1N4148WS_200V.avi:39.99 s,0.022,1.050,0.643,0.217,0.132,11.667
401,MASK_1N4148WS_200V.avi:40.09 s,0.022,1.051,0.642,0.217,0.132,11.579
402,MASK_1N4148WS_200V.avi:40.19 s,0.022,1.054,0.641,0.216,0.133,12.158
403,MASK_1N4148WS_200V.avi:40.29 s,0.022,1.054,0.640,0.217,0.131,12.038
404,MASK_1N4148WS_200V.avi:40.39 s,0.022,1.055,0.640,0.217,0.132,12.716
405,MASK_1N4148WS_200V.avi:40.49 s,0.022,1.056,0.639,0.216,0.132,12.236
406,MASK_1N4148WS_200V.avi:40.59 s,0.022,1.057,0.639,0.216,0.132,11.906
407,MASK_1N4148WS_200V.avi:40.69 s,0.022,1.057,0.639,0.217,0.132,12.283
408,MASK_1N4148WS_200V.avi:40.79 s,0.022,1.057,0.639,0.216,0.132,11.983
409,MASK_1N4148WS_200V.avi:40.89 s,0.022,1.057,0.639,0.217,0.132,12.459
410,MASK_1N4148WS_200V.avi:40.99 s,0.022,1.057,0.639,0.217,0.132,12.492
411,MASK_1N4148WS_200V.avi:41.09 s,0.022,1.057,0.640,0.217,0.132,12.935
412,MASK_1N4148WS_200V.avi:41.19 s,0.023,1.057,0.641,0.217,0.132,12.980
413,MASK_1N4148WS_200V.avi:41.29 s,0.022,1.057,0.641,0.216,0.133,13.381
414,MASK_1N4148WS_200V.avi:41.39 s,0.022,1.058,0.641,0.216,0.132,13.048
415,MASK_1N4148WS_200V.avi:41.49 s,0.022,1.059,0.641,0.215,0.133,12.888
416,MASK_1N4148WS_200V.avi:41.59 s,0.023,1.060,0.641,0.218,0.133,11.800
417,MASK_1N4148WS_200V.avi:41.69 s,0.023,1.061,0.642,0.217,0.132,11.365
418,MASK_1N4148WS_200V.avi:41.79 s,0.022,1.062,0.642,0.217,0.132,11.416
419,MASK_1N4148WS_200V.avi:41.89 s,0.022,1.063,0.642,0.216,0.132,10.861
420,MASK_1N4148WS_200V.avi:41.99 s,0.022,1.064,0.641,0.216,0.132,10.546
421,MASK_1N4148WS_200V.avi:42.09 s,0.022,1.065,0.641,0.217,0.131,11.073
422,MASK_1N4148WS_200V.avi:42.19 s,0.022,1.067,0.640,0.216,0.132,11.108
423,MASK_1N4148WS_200V.avi:42.29 s,0.022,1.069,0.640,0.215,0.132,11.444
424,MASK_1N4148WS_200V.avi:42.39 s,0.022,1.071,0.639,0.216,0.132,11.945
425,MASK_1N4148WS_200V.avi:42.49 s,0.022,1.073,0.638,0.217,0.132,11.351
426,MASK_1N4148WS_200V.avi:42.59 s,0.022,1.076,0.638,0.217,0.132,11.852
427,MASK_1N4148WS_200V.avi:42.69 s,0.022,1.077,0.638,0.216,0.132,11.754
428,MASK_1N4148WS_200V.avi:42.79 s,0.022,1.079,0.637,0.217,0.132,11.629
429,MASK_1N4148WS_200V.avi:42.89 s,0.022,1.080,0.637,0.216,0.132,11.663
430,MASK_1N4148WS_200V.avi:42.99 s,0.022,1.080,0.637,0.216,0.132,11.915
431,MASK_1N4148WS_200V.avi:43.09 s,0.022,1.081,0.637,0.216,0.132,12.047
432,MASK_1N4148WS_200V.avi:43.19 s,0.022,1.080,0.638,0.216,0.132,12.464
433,MASK_1N4148WS_200V.avi:43.29 s,0.022,1.080,0.638,0.216,0.132,12.444
434,MASK_1N4148WS_200V.avi:43.39 s,0.022,1.078,0.639,0.218,0.131,12.687
435,MASK_1N4148WS_200V.avi:43.49 s,0.022,1.076,0.641,0.217,0.132,13.462
436,MASK_1N4148WS_200V.avi:43.59 s,0.022,1.072,0.642,0.218,0.131,14.025
437,MASK_1N4148WS_200V.avi:43.69 s,0.023,1.069,0.644,0.217,0.133,14.135
438,MASK_1N4148WS_200V.avi:43.79 s,0.022,1.065,0.646,0.216,0.132,14.478
439,MASK_1N4148WS_200V.avi:43.89 s,0.023,1.062,0.648,0.218,0.132,14.463
440,MASK_1N4148WS_200V.avi:43.99 s,0.022,1.058,0.651,0.216,0.132,13.847
441,MASK_1N4148WS_200V.avi:44.09 s,0.023,1.056,0.653,0.217,0.132,13.154
442,MASK_1N4148WS_200V.avi:44.19 s,0.022,1.054,0.655,0.217,0.132,12.599
443,MASK_1N4148WS_200V.avi:44.29 s,0.022,1.052,0.657,0.217,0.132,12.073
444,MASK_1N4148WS_200V.avi:44.39 s,0.022,1.051,0.659,0.216,0.132,10.502
445,MASK_1N4148WS_200V.avi:44.49 s,0.023,1.051,0.661,0.217,0.133,10.147
446,MASK_1N4148WS_200V.avi:44.59 s,0.022,1.049,0.663,0.216,0.131,9.191
447,MASK_1N4148WS_200V.avi:44.69 s,0.022,1.049,0.664,0.217,0.132,8.062
448,MASK_1N4148WS_200V.avi:44.79 s,0.022,1.048,0.664,0.217,0.132,7.009
449,MASK_1N4148WS_200V.avi:44.89 s,0.023,1.047,0.664,0.219,0.131,6.050
450,MASK_1N4148WS_200V.avi:44.99 s,0.023,1.045,0.663,0.217,0.133,5.456
451,MASK_1N4148WS_200V.avi:45.09 s,0.022,1.044,0.661,0.216,0.132,5.575
452,MASK_1N4148WS_200V.avi:45.19 s,0.023,1.041,0.659,0.220,0.131,6.365
453,MASK_1N4148WS_200V.avi:45.29 s,0.023,1.039,0.657,0.216,0.133,8.503
454,MASK_1N4148WS_200V.avi:45.39 s,0.022,1.038,0.654,0.216,0.132,9.349
455,MASK_1N4148WS_200V.avi:45.49 s,0.023,1.037,0.651,0.218,0.132,9.967
456,MASK_1N4148WS_200V.avi:45.59 s,0.023,1.036,0.649,0.216,0.133,10.794
457,MASK_1N4148WS_200V.avi:45.69 s,0.022,1.035,0.647,0.215,0.132,11.916
458,MASK_1N4148WS_200V.avi:45.79 s,0.022,1.035,0.645,0.216,0.132,11.520
459,MASK_1N4148WS_200V.avi:45.89 s,0.022,1.036,0.643,0.216,0.132,11.733
460,MASK_1N4148WS_200V.avi:45.99 s,0.022,1.036,0.641,0.217,0.131,11.303
461,MASK_1N4148WS_200V.avi:46.09 s,0.022,1.037,0.640,0.217,0.132,10.853
462,MASK_1N4148WS_200V.avi:46.19 s,0.022,1.037,0.639,0.217,0.132,10.933
463,MASK_1N4148WS_200V.avi:46.29 s,0.023,1.039,0.638,0.217,0.132,10.316
464,MASK_1N4148WS_200V.avi:46.39 s,0.023,1.040,0.639,0.217,0.133,10.095
465,MASK_1N4148WS_200V.avi:46.49 s,0.023,1.042,0.639,0.217,0.133,10.055
466,MASK_1N4148WS_200V.avi:46.59 s,0.022,1.044,0.639,0.217,0.132,10.571
467,MASK_1N4148WS_200V.avi:46.69 s,0.022,1.045,0.641,0.216,0.131,9.696
468,MASK_1N4148WS_200V.avi:46.79 s,0.023,1.047,0.642,0.218,0.132,8.290
469,MASK_1N4148WS_200V.avi:46.89 s,0.023,1.048,0.643,0.219,0.132,8.545
470,MASK_1N4148WS_200V.avi:46.99 s,0.022,1.049,0.644,0.216,0.133,8.929
471,MASK_1N4148WS_200V.avi:47.09 s,0.023,1.051,0.645,0.217,0.133,8.509
472,MASK_1N4148WS_200V.avi:47.19 s,0.023,1.052,0.647,0.219,0.132,7.392
473,MASK_1N4148WS_200V.avi:47.29 s,0.023,1.054,0.648,0.218,0.132,7.702
474,MASK_1N4148WS_200V.avi:47.39 s,0.022,1.055,0.648,0.217,0.131,7.533
475,MASK_1N4148WS_200V.avi:47.49 s,0.022,1.056,0.649,0.217,0.131,6.902
476,MASK_1N4148WS_200V.avi:47.59 s,0.022,1.057,0.649,0.218,0.131,6.102
477,MASK_1N4148WS_200V.avi:47.69 s,0.023,1.058,0.648,0.219,0.132,6.929
478,MASK_1N4148WS_200V.avi:47.79 s,0.023,1.058,0.648,0.219,0.132,7.039
479,MASK_1N4148WS_200V.avi:47.89 s,0.023,1.059,0.647,0.218,0.132,6.631
480,MASK_1N4148WS_200V.avi:47.99 s,0.023,1.058,0.646,0.217,0.133,6.298
481,MASK_1N4148WS_200V.avi:48.09 s,0.022,1.057,0.645,0.217,0.131,5.736
482,MASK_1N4148WS_200V.avi:48.19 s,0.022,1.056,0.644,0.216,0.132,5.828
483,MASK_1N4148WS_200V.avi:48.29 s,0.022,1.055,0.643,0.217,0.132,5.956
484,MASK_1N4148WS_200V.avi:48.39 s,0.023,1.055,0.641,0.216,0.134,6.547
485,MASK_1N4148WS_200V.avi:48.49 s,0.023,1.054,0.639,0.218,0.132,5.461
486,MASK_1N4148WS_200V.avi:48.59 s,0.022,1.052,0.638,0.218,0.131,6.106
487,MASK_1N4148WS_200V.avi:48.69 s,0.022,1.051,0.637,0.217,0.132,7.410
488,MASK_1N4148WS_200V.avi:48.79 s,0.022,1.050,0.636,0.216,0.132,7.969
489,MASK_1N4148WS_200V.avi:48.89 s,0.023,1.050,0.635,0.217,0.133,7.696
490,MASK_1N4148WS_200V.avi:48.99 s,0.023,1.050,0.634,0.217,0.132,7.485
491,MASK_1N4148WS_200V.avi:49.09 s,0.022,1.051,0.634,0.217,0.132,6.869
492,MASK_1N4148WS_200V.avi:49.19 s,0.023,1.052,0.634,0.218,0.132,5.389
493,MASK_1N4148WS_200V.avi:49.29 s,0.022,1.055,0.634,0.216,0.133,6.151
494,MASK_1N4148WS_200V.avi:49.39 s,0.022,1.055,0.634,0.216,0.133,7.264
495,MASK_1N4148WS_200V.avi:49.49 s,0.023,1.058,0.635,0.217,0.133,6.248
496,MASK_1N4148WS_200V.avi:49.59 s,0.022,1.061,0.637,0.217,0.132,7.679
497,MASK_1N4148WS_200V.avi:49.69 s,0.022,1.062,0.638,0.217,0.131,6.786
498,MASK_1N4148WS_200V.avi:49.79 s,0.023,1.064,0.640,0.217,0.132,7.534
499,MASK_1N4148WS_200V.avi:49.89 s,0.022,1.065,0.642,0.216,0.132,8.258
500,MASK_1N4148WS_200V.avi:49.99 s,0.023,1.066,0.644,0.217,0.133,9.230
501,MASK_1N4148WS_200V.avi:50.09 s,0.022,1.065,0.646,0.217,0.131,9.468
502,MASK_1N4148WS_200V.avi:50.19 s,0.022,1.065,0.647,0.217,0.132,8.933
503,MASK_1N4148WS_200V.avi:50.29 s,0.023,1.064,0.649,0.217,0.133,9.341
504,MASK_1N4148WS_200V.avi:50.39 s,0.023,1.062,0.651,0.217,0.133,9.809
505,MASK_1N4148WS_200V.avi:50.49 s,0.022,1.061,0.652,0.216,0.131,9.454
506,MASK_1N4148WS_200V.avi:50.59 s,0.023,1.059,0.653,0.218,0.132,9.225
507,MASK_1N4148WS_200V.avi:50.69 s,0.023,1.058,0.654,0.218,0.132,9.722
508,MASK_1N4148WS_200V.avi:50.79 s,0.023,1.056,0.655,0.217,0.133,9.765
509,MASK_1N4148WS_200V.avi:50.89 s,0.023,1.055,0.655,0.217,0.132,10.026
510,MASK_1N4148WS_200V.avi:50.99 s,0.022,1.054,0.656,0.216,0.132,9.202
511,MASK_1N4148WS_200V.avi:51.09 s,0.022,1.055,0.656,0.216,0.132,8.039
512,MASK_1N4148WS_200V.avi:51.19 s,0.022,1.055,0.656,0.216,0.132,7.310
513,MASK_1N4148WS_200V.avi:51.29 s,0.022,1.056,0.656,0.217,0.132,6.429
514,MASK_1N4148WS_200V.avi:51.39 s,0.022,1.057,0.655,0.219,0.131,5.449
515,MASK_1N4148WS_200V.avi:51.49 s,0.022,1.060,0.655,0.217,0.131,5.527
516,MASK_1N4148WS_200V.avi:51.59 s,0.022,1.061,0.654,0.217,0.131,5.752
517,MASK_1N4148WS_200V.avi:51.69 s,0.022,1.062,0.653,0.217,0.131,5.662
518,MASK_1N4148WS_200V.avi:51.79 s,0.023,1.063,0.653,0.218,0.133,6.203
519,MASK_1N4148WS_200V.avi:51.89 s,0.023,1.064,0.652,0.218,0.133,6.755
520,MASK_1N4148WS_200V.avi:51.99 s,0.023,1.064,0.651,0.218,0.132,6.634
521,MASK_1N4148WS_200V.avi:52.09 s,0.022,1.062,0.650,0.217,0.132,7.253
522,MASK_1N4148WS_200V.avi:52.19 s,0.022,1.061,0.649,0.216,0.131,7.751
523,MASK_1N4148WS_200V.avi:52.29 s,0.023,1.059,0.647,0.218,0.132,8.118
524,MASK_1N4148WS_200V.avi:52.39 s,0.022,1.056,0.646,0.216,0.132,9.042
525,MASK_1N4148WS_200V.avi:52.49 s,0.023,1.055,0.644,0.217,0.132,9.915
526,MASK_1N4148WS_200V.avi:52.59 s,0.023,1.053,0.643,0.218,0.132,9.622
527,MASK_1N4148WS_200V.avi:52.69 s,0.022,1.051,0.642,0.217,0.132,8.826
528,MASK_1N4148WS_200V.avi:52.79 s,0.022,1.049,0.641,0.216,0.131,9.242
529,MASK_1N4148WS_200V.avi:52.89 s,0.023,1.048,0.639,0.217,0.133,9.666
530,MASK_1N4148WS_200V.avi:52.99 s,0.023,1.047,0.639,0.218,0.133,9.988
531,MASK_1N4148WS_200V.avi:53.09 s,0.023,1.045,0.638,0.218,0.133,10.096
532,MASK_1N4148WS_200V.avi:53.19 s,0.022,1.044,0.637,0.217,0.132,10.762
533,MASK_1N4148WS_200V.avi:53.29 s,0.022,1.043,0.637,0.216,0.132,10.414
534,MASK_1N4148WS_200V.avi:53.39 s,0.023,1.042,0.637,0.218,0.132,10.860
535,MASK_1N4148WS_200V.avi:53.49 s,0.022,1.041,0.637,0.217,0.132,11.232
536,MASK_1N4148WS_200V.avi:53.59 s,0.023,1.040,0.637,0.218,0.131,11.292
537,MASK_1N4148WS_200V.avi:53.69 s,0.022,1.041,0.637,0.217,0.132,11.523
538,MASK_1N4148WS_200V.avi:53.79 s,0.023,1.041,0.638,0.217,0.132,11.983
539,MASK_1N4148WS_200V.avi:53.89 s,0.022,1.042,0.638,0.217,0.132,12.324
540,MASK_1N4148WS_200V.avi:53.99 s,0.022,1.043,0.639,0.217,0.132,12.164
541,MASK_1N4148WS_200V.avi:54.09 s,0.022,1.044,0.640,0.217,0.132,11.575
542,MASK_1N4148WS_200V.avi:54.19 s,0.022,1.045,0.642,0.217,0.132,10.995
543,MASK_1N4148WS_200V.avi:54.29 s,0.023,1.047,0.643,0.217,0.133,10.185
544,MASK_1N4148WS_200V.avi:54.39 s,0.022,1.049,0.645,0.216,0.133,10.400
545,MASK_1N4148WS_200V.avi:54.49 s,0.022,1.051,0.647,0.217,0.132,9.342
546,MASK_1N4148WS_200V.avi:54.59 s,0.023,1.053,0.650,0.219,0.132,9.605
547,MASK_1N4148WS_200V.avi:54.69 s,0.022,1.055,0.652,0.216,0.131,9.178
548,MASK_1N4148WS_200V.avi:54.79 s,0.023,1.056,0.654,0.217,0.133,9.495
549,MASK_1N4148WS_200V.avi:54.89 s,0.022,1.058,0.657,0.218,0.131,10.139
550,MASK_1N4148WS_200V.avi:54.99 s,0.022,1.058,0.659,0.217,0.131,10.161
551,MASK_1N4148WS_200V.avi:55.09 s,0.022,1.059,0.661,0.217,0.132,11.145
552,MASK_1N4148WS_200V.avi:55.19 s,0.023,1.059,0.663,0.218,0.132,11.669
553,MASK_1N4148WS_200V.avi:55.29 s,0.022,1.058,0.664,0.218,0.132,11.826
554,MASK_1N4148WS_200V.avi:55.39 s,0.022,1.058,0.665,0.217,0.132,11.835
555,MASK_1N4148WS_200V.avi:55.49 s,0.022,1.057,0.665,0.217,0.132,11.532
556,MASK_1N4148WS_200V.avi:55.59 s,0.023,1.056,0.665,0.217,0.132,11.779
557,MASK_1N4148WS_200V.avi:55.69 s,0.022,1.055,0.665,0.217,0.131,11.396
558,MASK_1N4148WS_200V.avi:55.79 s,0.022,1.053,0.665,0.217,0.131,12.277
559,MASK_1N4148WS_200V.avi:55.89 s,0.023,1.051,0.664,0.218,0.132,12.270
560,MASK_1N4148WS_200V.avi:55.99 s,0.022,1.049,0.664,0.216,0.132,13.166
561,MASK_1N4148WS_200V.avi:56.09 s,0.023,1.046,0.663,0.218,0.132,13.125
562,MASK_1N4148WS_200V.avi:56.19 s,0.022,1.044,0.663,0.217,0.132,13.488
563,MASK_1N4148WS_200V.avi:56.29 s,0.022,1.042,0.662,0.217,0.131,13.187
564,MASK_1N4148WS_200V.avi:56.39 s,0.022,1.040,0.662,0.217,0.132,13.725
565,MASK_1N4148WS_200V.avi:56.49 s,0.022,1.039,0.661,0.216,0.132,13.193
566,MASK_1N4148WS_200V.avi:56.59 s,0.022,1.037,0.661,0.217,0.132,13.223
567,MASK_1N4148WS_200V.avi:56.69 s,0.022,1.036,0.660,0.216,0.132,13.200
568,MASK_1N4148WS_200V.avi:56.79 s,0.022,1.036,0.659,0.216,0.132,12.252
569,MASK_1N4148WS_200V.avi:56.89 s,0.022,1.036,0.658,0.215,0.133,12.105
