Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_600V_2.avi:29.59 s,5.672,1.363,1.040,3.076,2.348,0.000
298,1N4148WS_600V_2.avi:29.69 s,5.672,1.363,1.040,3.076,2.348,0.000
299,1N4148WS_600V_2.avi:29.79 s,5.672,1.363,1.040,3.076,2.348,0.000
300,1N4148WS_600V_2.avi:29.89 s,5.672,1.363,1.040,3.076,2.348,0.000
301,1N4148WS_600V_2.avi:29.99 s,5.672,1.363,1.040,3.076,2.348,0.000
302,1N4148WS_600V_2.avi:30.09 s,5.672,1.363,1.040,3.076,2.348,0.000
303,1N4148WS_600V_2.avi:30.19 s,5.672,1.363,1.040,3.076,2.348,0.000
304,1N4148WS_600V_2.avi:30.29 s,5.672,1.363,1.040,3.076,2.348,0.000
305,1N4148WS_600V_2.avi:30.39 s,5.672,1.363,1.040,3.076,2.348,0.000
306,1N4148WS_600V_2.avi:30.49 s,5.672,1.363,1.040,3.076,2.348,0.000
307,1N4148WS_600V_2.avi:30.59 s,5.672,1.363,1.040,3.076,2.348,0.000
308,1N4148WS_600V_2.avi:30.69 s,5.672,1.363,1.040,3.076,2.348,0.000
309,1N4148WS_600V_2.avi:30.79 s,5.672,1.363,1.040,3.076,2.348,0.000
310,1N4148WS_600V_2.avi:30.89 s,5.672,1.363,1.040,3.076,2.348,0.000
311,1N4148WS_600V_2.avi:30.99 s,5.672,1.363,1.040,3.076,2.348,0.000
312,1N4148WS_600V_2.avi:31.09 s,5.672,1.363,1.040,3.076,2.348,0.000
313,1N4148WS_600V_2.avi:31.19 s,5.672,1.363,1.040,3.076,2.348,0.000
314,1N4148WS_600V_2.avi:31.29 s,5.672,1.363,1.040,3.076,2.348,0.000
315,1N4148WS_600V_2.avi:31.39 s,5.672,1.363,1.040,3.076,2.348,0.000
316,1N4148WS_600V_2.avi:31.49 s,5.672,1.363,1.040,3.076,2.348,0.000
317,1N4148WS_600V_2.avi:31.59 s,5.672,1.363,1.040,3.076,2.348,0.000
318,1N4148WS_600V_2.avi:31.69 s,5.672,1.363,1.040,3.076,2.348,0.000
319,1N4148WS_600V_2.avi:31.79 s,5.672,1.363,1.040,3.076,2.348,0.000
320,1N4148WS_600V_2.avi:31.89 s,5.672,1.363,1.040,3.076,2.348,0.000
321,1N4148WS_600V_2.avi:31.99 s,5.672,1.363,1.040,3.076,2.348,0.000
322,1N4148WS_600V_2.avi:32.09 s,5.672,1.363,1.040,3.076,2.348,0.000
323,1N4148WS_600V_2.avi:32.19 s,5.672,1.363,1.040,3.076,2.348,0.000
324,1N4148WS_600V_2.avi:32.29 s,5.672,1.363,1.040,3.076,2.348,0.000
325,1N4148WS_600V_2.avi:32.39 s,5.672,1.363,1.040,3.076,2.348,0.000
326,1N4148WS_600V_2.avi:32.49 s,5.672,1.363,1.040,3.076,2.348,0.000
327,1N4148WS_600V_2.avi:32.59 s,5.672,1.363,1.040,3.076,2.348,0.000
328,1N4148WS_600V_2.avi:32.69 s,5.672,1.363,1.040,3.076,2.348,0.000
329,1N4148WS_600V_2.avi:32.79 s,5.672,1.363,1.040,3.076,2.348,0.000
330,1N4148WS_600V_2.avi:32.89 s,5.672,1.363,1.040,3.076,2.348,0.000
331,1N4148WS_600V_2.avi:32.99 s,5.672,1.363,1.040,3.076,2.348,0.000
332,1N4148WS_600V_2.avi:33.09 s,5.672,1.363,1.040,3.076,2.348,0.000
333,1N4148WS_600V_2.avi:33.19 s,5.672,1.363,1.040,3.076,2.348,0.000
334,1N4148WS_600V_2.avi:33.29 s,5.672,1.363,1.040,3.076,2.348,0.000
335,1N4148WS_600V_2.avi:33.39 s,5.672,1.363,1.040,3.076,2.348,0.000
336,1N4148WS_600V_2.avi:33.49 s,5.672,1.363,1.040,3.076,2.348,0.000
337,1N4148WS_600V_2.avi:33.59 s,5.672,1.363,1.040,3.076,2.348,0.000
338,1N4148WS_600V_2.avi:33.69 s,5.672,1.363,1.040,3.076,2.348,0.000
339,1N4148WS_600V_2.avi:33.79 s,5.672,1.363,1.040,3.076,2.348,0.000
340,1N4148WS_600V_2.avi:33.89 s,5.672,1.363,1.040,3.076,2.348,0.000
341,1N4148WS_600V_2.avi:33.99 s,5.672,1.363,1.040,3.076,2.348,0.000
342,1N4148WS_600V_2.avi:34.09 s,5.672,1.363,1.040,3.076,2.348,0.000
343,1N4148WS_600V_2.avi:34.19 s,5.672,1.363,1.040,3.076,2.348,0.000
344,1N4148WS_600V_2.avi:34.29 s,5.672,1.363,1.040,3.076,2.348,0.000
345,1N4148WS_600V_2.avi:34.39 s,5.672,1.363,1.040,3.076,2.348,0.000
346,1N4148WS_600V_2.avi:34.49 s,5.671,1.363,1.040,3.075,2.348,179.999
347,1N4148WS_600V_2.avi:34.59 s,5.672,1.363,1.040,3.076,2.348,0.000
348,1N4148WS_600V_2.avi:34.69 s,5.672,1.363,1.040,3.076,2.348,0.000
349,1N4148WS_600V_2.avi:34.79 s,5.672,1.363,1.040,3.076,2.348,0.000
350,1N4148WS_600V_2.avi:34.89 s,5.672,1.363,1.040,3.076,2.348,0.000
351,1N4148WS_600V_2.avi:34.99 s,5.672,1.363,1.040,3.076,2.348,0.000
352,1N4148WS_600V_2.avi:35.09 s,5.672,1.363,1.040,3.076,2.348,0.000
353,1N4148WS_600V_2.avi:35.19 s,5.672,1.363,1.040,3.076,2.348,0.000
354,1N4148WS_600V_2.avi:35.29 s,5.671,1.363,1.041,3.076,2.348,179.982
355,1N4148WS_600V_2.avi:35.39 s,5.672,1.363,1.040,3.076,2.348,0.000
356,1N4148WS_600V_2.avi:35.49 s,5.672,1.363,1.040,3.076,2.348,0.000
357,1N4148WS_600V_2.avi:35.59 s,5.672,1.363,1.040,3.076,2.348,0.000
358,1N4148WS_600V_2.avi:35.69 s,5.672,1.363,1.040,3.076,2.348,0.000
359,1N4148WS_600V_2.avi:35.79 s,5.672,1.363,1.040,3.076,2.348,0.000
360,1N4148WS_600V_2.avi:35.89 s,5.672,1.363,1.040,3.076,2.348,0.000
361,1N4148WS_600V_2.avi:35.99 s,5.672,1.363,1.040,3.076,2.348,0.000
362,1N4148WS_600V_2.avi:36.09 s,5.672,1.363,1.040,3.076,2.348,0.000
363,1N4148WS_600V_2.avi:36.19 s,5.672,1.363,1.040,3.076,2.348,0.000
364,1N4148WS_600V_2.avi:36.29 s,5.671,1.363,1.040,3.075,2.348,0.006
365,1N4148WS_600V_2.avi:36.39 s,5.672,1.363,1.040,3.076,2.348,0.000
366,1N4148WS_600V_2.avi:36.49 s,5.672,1.363,1.040,3.076,2.348,0.000
367,1N4148WS_600V_2.avi:36.59 s,0.041,1.098,1.535,0.273,0.190,10.904
368,1N4148WS_600V_2.avi:36.69 s,0.041,1.118,1.536,0.274,0.191,12.660
369,1N4148WS_600V_2.avi:36.79 s,0.041,1.123,1.539,0.274,0.190,10.926
370,1N4148WS_600V_2.avi:36.89 s,0.041,1.113,1.545,0.274,0.189,11.021
371,1N4148WS_600V_2.avi:36.99 s,0.041,1.096,1.549,0.272,0.191,10.940
372,1N4148WS_600V_2.avi:37.09 s,0.041,1.079,1.550,0.275,0.190,10.959
373,1N4148WS_600V_2.avi:37.19 s,0.041,1.072,1.544,0.277,0.190,9.876
374,1N4148WS_600V_2.avi:37.29 s,0.041,1.076,1.537,0.274,0.189,11.329
375,1N4148WS_600V_2.avi:37.39 s,0.041,1.090,1.531,0.272,0.190,11.184
376,1N4148WS_600V_2.avi:37.49 s,0.041,1.112,1.526,0.273,0.191,11.243
377,1N4148WS_600V_2.avi:37.59 s,0.041,1.134,1.525,0.273,0.190,12.077
378,1N4148WS_600V_2.avi:37.69 s,0.041,1.157,1.526,0.275,0.190,11.385
379,1N4148WS_600V_2.avi:37.79 s,0.041,1.178,1.531,0.272,0.189,11.129
380,1N4148WS_600V_2.avi:37.89 s,0.041,1.194,1.541,0.275,0.189,11.503
381,1N4148WS_600V_2.avi:37.99 s,0.041,1.207,1.558,0.274,0.190,11.995
382,1N4148WS_600V_2.avi:38.09 s,0.041,1.213,1.576,0.274,0.190,11.571
383,1N4148WS_600V_2.avi:38.19 s,0.041,1.223,1.592,0.274,0.190,12.323
384,1N4148WS_600V_2.avi:38.29 s,0.041,1.234,1.600,0.274,0.191,11.487
385,1N4148WS_600V_2.avi:38.39 s,0.041,1.244,1.600,0.273,0.191,11.474
386,1N4148WS_600V_2.avi:38.49 s,0.041,1.246,1.592,0.274,0.191,9.565
387,1N4148WS_600V_2.avi:38.59 s,0.041,1.233,1.581,0.276,0.190,9.361
388,1N4148WS_600V_2.avi:38.69 s,0.041,1.216,1.562,0.276,0.190,8.717
389,1N4148WS_600V_2.avi:38.79 s,0.041,1.200,1.531,0.274,0.190,10.014
390,1N4148WS_600V_2.avi:38.89 s,0.041,1.189,1.492,0.273,0.189,9.121
391,1N4148WS_600V_2.avi:38.99 s,0.041,1.186,1.450,0.275,0.189,10.685
392,1N4148WS_600V_2.avi:39.09 s,0.041,1.195,1.407,0.275,0.191,10.220
393,1N4148WS_600V_2.avi:39.19 s,0.041,1.214,1.366,0.273,0.190,9.271
394,1N4148WS_600V_2.avi:39.29 s,0.041,1.236,1.330,0.276,0.190,7.104
395,1N4148WS_600V_2.avi:39.39 s,0.041,1.260,1.299,0.274,0.190,6.018
396,1N4148WS_600V_2.avi:39.49 s,0.041,1.281,1.273,0.273,0.191,7.731
397,1N4148WS_600V_2.avi:39.59 s,0.041,1.296,1.252,0.275,0.191,7.115
398,1N4148WS_600V_2.avi:39.69 s,0.041,1.303,1.234,0.275,0.190,7.371
399,1N4148WS_600V_2.avi:39.79 s,0.041,1.300,1.221,0.274,0.190,9.153
400,1N4148WS_600V_2.avi:39.89 s,0.041,1.281,1.210,0.273,0.190,7.361
401,1N4148WS_600V_2.avi:39.99 s,0.041,1.251,1.199,0.272,0.191,9.070
402,1N4148WS_600V_2.avi:40.09 s,0.041,1.215,1.184,0.272,0.191,9.337
403,1N4148WS_600V_2.avi:40.19 s,0.041,1.165,1.172,0.273,0.191,10.817
404,1N4148WS_600V_2.avi:40.29 s,0.041,1.111,1.165,0.274,0.191,9.356
405,1N4148WS_600V_2.avi:40.39 s,0.041,1.069,1.160,0.274,0.191,10.169
406,1N4148WS_600V_2.avi:40.49 s,0.041,1.058,1.154,0.274,0.190,11.412
407,1N4148WS_600V_2.avi:40.58 s,0.041,1.075,1.147,0.274,0.191,12.983
408,1N4148WS_600V_2.avi:40.68 s,0.041,1.111,1.141,0.273,0.191,11.368
409,1N4148WS_600V_2.avi:40.78 s,0.041,1.149,1.135,0.273,0.190,10.885
410,1N4148WS_600V_2.avi:40.88 s,0.041,1.186,1.130,0.272,0.191,11.067
411,1N4148WS_600V_2.avi:40.98 s,0.041,1.218,1.123,0.274,0.191,10.600
412,1N4148WS_600V_2.avi:41.08 s,0.041,1.242,1.119,0.275,0.190,9.170
413,1N4148WS_600V_2.avi:41.18 s,0.041,1.253,1.118,0.274,0.190,9.365
414,1N4148WS_600V_2.avi:41.28 s,0.041,1.255,1.120,0.274,0.190,9.553
415,1N4148WS_600V_2.avi:41.38 s,0.041,1.254,1.127,0.275,0.190,9.277
416,1N4148WS_600V_2.avi:41.48 s,0.041,1.250,1.138,0.274,0.191,9.028
417,1N4148WS_600V_2.avi:41.58 s,0.041,1.235,1.154,0.275,0.190,10.124
418,1N4148WS_600V_2.avi:41.68 s,0.041,1.209,1.176,0.275,0.190,9.932
419,1N4148WS_600V_2.avi:41.78 s,0.041,1.169,1.201,0.273,0.191,9.004
420,1N4148WS_600V_2.avi:41.88 s,0.041,1.114,1.231,0.275,0.190,10.660
421,1N4148WS_600V_2.avi:41.98 s,0.041,1.052,1.261,0.275,0.191,11.148
422,1N4148WS_600V_2.avi:42.08 s,0.041,0.990,1.293,0.273,0.190,12.932
423,1N4148WS_600V_2.avi:42.18 s,0.041,0.941,1.323,0.274,0.190,13.023
424,1N4148WS_600V_2.avi:42.28 s,0.041,0.910,1.348,0.274,0.190,13.223
425,1N4148WS_600V_2.avi:42.38 s,0.041,0.897,1.369,0.273,0.190,13.981
426,1N4148WS_600V_2.avi:42.48 s,0.041,0.906,1.383,0.274,0.190,13.327
427,1N4148WS_600V_2.avi:42.58 s,0.041,0.935,1.388,0.273,0.190,12.314
428,1N4148WS_600V_2.avi:42.68 s,0.041,0.980,1.387,0.274,0.191,11.142
429,1N4148WS_600V_2.avi:42.78 s,0.041,1.031,1.380,0.273,0.191,10.543
430,1N4148WS_600V_2.avi:42.88 s,0.041,1.080,1.375,0.274,0.189,9.338
431,1N4148WS_600V_2.avi:42.98 s,0.041,1.124,1.369,0.275,0.190,9.980
432,1N4148WS_600V_2.avi:43.08 s,0.041,1.166,1.365,0.274,0.190,9.515
433,1N4148WS_600V_2.avi:43.18 s,0.041,1.201,1.362,0.275,0.189,8.959
434,1N4148WS_600V_2.avi:43.28 s,0.041,1.231,1.363,0.276,0.190,9.538
435,1N4148WS_600V_2.avi:43.38 s,0.041,1.260,1.364,0.273,0.191,10.158
436,1N4148WS_600V_2.avi:43.48 s,0.041,1.277,1.366,0.274,0.190,8.732
437,1N4148WS_600V_2.avi:43.58 s,0.041,1.277,1.370,0.275,0.189,8.927
438,1N4148WS_600V_2.avi:43.68 s,0.041,1.266,1.374,0.273,0.190,9.489
439,1N4148WS_600V_2.avi:43.78 s,0.041,1.251,1.375,0.274,0.190,9.658
440,1N4148WS_600V_2.avi:43.88 s,0.041,1.234,1.375,0.272,0.190,8.670
441,1N4148WS_600V_2.avi:43.98 s,0.041,1.216,1.373,0.274,0.190,9.599
442,1N4148WS_600V_2.avi:44.08 s,0.041,1.202,1.368,0.275,0.191,8.002
443,1N4148WS_600V_2.avi:44.18 s,0.041,1.191,1.356,0.272,0.191,10.362
444,1N4148WS_600V_2.avi:44.28 s,0.041,1.178,1.340,0.273,0.190,10.424
445,1N4148WS_600V_2.avi:44.38 s,0.041,1.172,1.320,0.274,0.190,11.107
446,1N4148WS_600V_2.avi:44.48 s,0.041,1.171,1.299,0.273,0.191,11.597
447,1N4148WS_600V_2.avi:44.58 s,0.041,1.179,1.279,0.274,0.190,11.230
448,1N4148WS_600V_2.avi:44.68 s,0.041,1.196,1.260,0.274,0.190,10.690
449,1N4148WS_600V_2.avi:44.78 s,0.041,1.221,1.245,0.273,0.191,10.940
450,1N4148WS_600V_2.avi:44.88 s,0.041,1.238,1.237,0.274,0.190,10.725
451,1N4148WS_600V_2.avi:44.98 s,0.041,1.239,1.237,0.276,0.189,9.565
452,1N4148WS_600V_2.avi:45.08 s,0.041,1.228,1.242,0.274,0.190,9.018
453,1N4148WS_600V_2.avi:45.18 s,0.041,1.208,1.254,0.275,0.190,7.784
454,1N4148WS_600V_2.avi:45.28 s,0.041,1.190,1.272,0.273,0.191,8.470
455,1N4148WS_600V_2.avi:45.38 s,0.041,1.176,1.296,0.275,0.190,9.291
456,1N4148WS_600V_2.avi:45.48 s,0.041,1.170,1.324,0.274,0.190,9.868
457,1N4148WS_600V_2.avi:45.58 s,0.041,1.170,1.357,0.273,0.191,9.883
458,1N4148WS_600V_2.avi:45.68 s,0.041,1.164,1.389,0.273,0.189,8.754
459,1N4148WS_600V_2.avi:45.78 s,0.041,1.157,1.419,0.274,0.189,9.885
460,1N4148WS_600V_2.avi:45.88 s,0.041,1.142,1.446,0.274,0.190,9.835
461,1N4148WS_600V_2.avi:45.98 s,0.041,1.117,1.469,0.273,0.190,9.578
462,1N4148WS_600V_2.avi:46.08 s,0.041,1.081,1.490,0.273,0.190,9.374
463,1N4148WS_600V_2.avi:46.18 s,0.041,1.043,1.502,0.273,0.191,9.791
464,1N4148WS_600V_2.avi:46.28 s,0.041,1.012,1.505,0.273,0.190,9.965
465,1N4148WS_600V_2.avi:46.38 s,0.041,0.996,1.497,0.274,0.189,9.684
466,1N4148WS_600V_2.avi:46.48 s,0.041,1.002,1.483,0.274,0.190,11.755
467,1N4148WS_600V_2.avi:46.58 s,0.041,1.029,1.467,0.274,0.191,11.173
468,1N4148WS_600V_2.avi:46.68 s,0.041,1.063,1.451,0.273,0.190,11.996
469,1N4148WS_600V_2.avi:46.78 s,0.041,1.097,1.438,0.274,0.190,12.254
470,1N4148WS_600V_2.avi:46.88 s,0.041,1.129,1.423,0.274,0.190,9.404
471,1N4148WS_600V_2.avi:46.98 s,0.041,1.150,1.407,0.274,0.190,9.995
472,1N4148WS_600V_2.avi:47.08 s,0.041,1.162,1.392,0.272,0.190,10.192
473,1N4148WS_600V_2.avi:47.18 s,0.041,1.168,1.380,0.275,0.191,11.163
474,1N4148WS_600V_2.avi:47.28 s,0.041,1.158,1.373,0.273,0.189,10.518
475,1N4148WS_600V_2.avi:47.38 s,0.041,1.133,1.368,0.274,0.190,10.666
476,1N4148WS_600V_2.avi:47.48 s,0.041,1.095,1.364,0.274,0.190,12.098
477,1N4148WS_600V_2.avi:47.58 s,0.041,1.053,1.361,0.273,0.190,12.618
478,1N4148WS_600V_2.avi:47.68 s,0.041,1.011,1.358,0.272,0.190,13.025
479,1N4148WS_600V_2.avi:47.78 s,0.041,0.977,1.353,0.275,0.190,13.509
480,1N4148WS_600V_2.avi:47.88 s,0.041,0.957,1.343,0.274,0.190,14.686
481,1N4148WS_600V_2.avi:47.98 s,0.041,0.949,1.329,0.274,0.191,14.352
482,1N4148WS_600V_2.avi:48.08 s,0.041,0.946,1.313,0.274,0.189,14.344
483,1N4148WS_600V_2.avi:48.18 s,0.041,0.941,1.299,0.274,0.190,15.244
484,1N4148WS_600V_2.avi:48.28 s,0.041,0.934,1.284,0.273,0.190,15.632
485,1N4148WS_600V_2.avi:48.38 s,0.041,0.920,1.272,0.273,0.190,17.088
486,1N4148WS_600V_2.avi:48.48 s,0.041,0.910,1.268,0.274,0.189,18.097
487,1N4148WS_600V_2.avi:48.58 s,0.041,0.911,1.275,0.275,0.190,14.478
488,1N4148WS_600V_2.avi:48.68 s,0.041,0.918,1.286,0.273,0.190,16.802
489,1N4148WS_600V_2.avi:48.78 s,0.041,0.928,1.301,0.273,0.189,16.187
490,1N4148WS_600V_2.avi:48.88 s,0.041,0.926,1.326,0.273,0.189,18.095
491,1N4148WS_600V_2.avi:48.98 s,0.041,0.912,1.366,0.276,0.190,19.055
492,1N4148WS_600V_2.avi:49.08 s,0.041,0.911,1.410,0.274,0.190,19.269
493,1N4148WS_600V_2.avi:49.18 s,0.041,0.944,1.447,0.274,0.189,19.169
494,1N4148WS_600V_2.avi:49.28 s,0.041,1.013,1.475,0.272,0.190,16.769
495,1N4148WS_600V_2.avi:49.38 s,0.041,1.090,1.498,0.274,0.190,15.587
496,1N4148WS_600V_2.avi:49.48 s,0.041,1.152,1.518,0.274,0.190,16.168
497,1N4148WS_600V_2.avi:49.58 s,0.041,1.181,1.536,0.274,0.190,14.642
498,1N4148WS_600V_2.avi:49.68 s,0.041,1.176,1.553,0.272,0.191,15.735
499,1N4148WS_600V_2.avi:49.78 s,0.041,1.153,1.569,0.273,0.189,17.370
500,1N4148WS_600V_2.avi:49.88 s,0.041,1.141,1.582,0.275,0.190,16.959
501,1N4148WS_600V_2.avi:49.98 s,0.041,1.159,1.584,0.274,0.190,15.522
502,1N4148WS_600V_2.avi:50.08 s,0.041,1.201,1.583,0.274,0.191,15.766
503,1N4148WS_600V_2.avi:50.18 s,0.041,1.238,1.594,0.275,0.190,15.414
504,1N4148WS_600V_2.avi:50.28 s,0.041,1.263,1.619,0.274,0.190,16.543
505,1N4148WS_600V_2.avi:50.38 s,0.041,1.310,1.642,0.272,0.191,15.718
506,1N4148WS_600V_2.avi:50.48 s,0.041,1.394,1.652,0.273,0.190,15.889
507,1N4148WS_600V_2.avi:50.58 s,0.041,1.508,1.646,0.272,0.191,9.138
508,1N4148WS_600V_2.avi:50.68 s,0.041,1.618,1.621,0.274,0.191,10.947
509,1N4148WS_600V_2.avi:50.78 s,0.041,1.699,1.587,0.273,0.191,8.541
510,1N4148WS_600V_2.avi:50.88 s,0.041,1.728,1.552,0.274,0.192,8.194
511,1N4148WS_600V_2.avi:50.98 s,0.041,1.688,1.523,0.274,0.191,9.862
512,1N4148WS_600V_2.avi:51.08 s,0.041,1.596,1.511,0.272,0.191,11.375
513,1N4148WS_600V_2.avi:51.18 s,0.041,1.479,1.523,0.274,0.190,9.291
514,1N4148WS_600V_2.avi:51.28 s,0.041,1.364,1.560,0.275,0.189,13.359
515,1N4148WS_600V_2.avi:51.38 s,0.041,1.258,1.605,0.275,0.189,14.044
516,1N4148WS_600V_2.avi:51.48 s,0.041,1.163,1.646,0.273,0.190,13.143
517,1N4148WS_600V_2.avi:51.58 s,0.041,1.103,1.671,0.274,0.190,14.245
518,1N4148WS_600V_2.avi:51.68 s,0.041,1.075,1.683,0.274,0.189,12.784
519,1N4148WS_600V_2.avi:51.78 s,0.041,1.073,1.695,0.275,0.191,10.806
520,1N4148WS_600V_2.avi:51.88 s,0.041,1.096,1.705,0.273,0.190,9.993
521,1N4148WS_600V_2.avi:51.98 s,0.041,1.148,1.704,0.272,0.190,7.887
522,1N4148WS_600V_2.avi:52.08 s,0.041,1.218,1.696,0.274,0.189,8.334
523,1N4148WS_600V_2.avi:52.18 s,0.041,1.292,1.681,0.274,0.190,5.823
524,1N4148WS_600V_2.avi:52.28 s,0.041,1.348,1.667,0.275,0.190,4.860
525,1N4148WS_600V_2.avi:52.38 s,0.041,1.383,1.652,0.273,0.191,4.785
526,1N4148WS_600V_2.avi:52.48 s,0.041,1.373,1.638,0.274,0.190,6.441
527,1N4148WS_600V_2.avi:52.58 s,0.041,1.321,1.621,0.274,0.189,7.552
528,1N4148WS_600V_2.avi:52.68 s,0.041,1.260,1.601,0.276,0.190,10.232
529,1N4148WS_600V_2.avi:52.78 s,0.041,1.206,1.585,0.275,0.191,11.709
530,1N4148WS_600V_2.avi:52.88 s,0.041,1.168,1.573,0.274,0.190,13.466
531,1N4148WS_600V_2.avi:52.98 s,0.041,1.150,1.563,0.274,0.190,12.163
532,1N4148WS_600V_2.avi:53.08 s,0.041,1.148,1.554,0.274,0.190,11.782
533,1N4148WS_600V_2.avi:53.18 s,0.041,1.158,1.546,0.273,0.190,11.304
534,1N4148WS_600V_2.avi:53.28 s,0.041,1.167,1.543,0.273,0.190,10.909
535,1N4148WS_600V_2.avi:53.38 s,0.041,1.163,1.542,0.272,0.191,10.065
536,1N4148WS_600V_2.avi:53.48 s,0.041,1.141,1.545,0.274,0.191,8.993
537,1N4148WS_600V_2.avi:53.58 s,0.041,1.109,1.549,0.273,0.190,10.157
538,1N4148WS_600V_2.avi:53.68 s,0.041,1.069,1.552,0.274,0.189,13.304
539,1N4148WS_600V_2.avi:53.78 s,0.041,1.030,1.548,0.273,0.189,13.642
540,1N4148WS_600V_2.avi:53.88 s,0.041,1.014,1.534,0.274,0.189,14.376
541,1N4148WS_600V_2.avi:53.98 s,0.041,1.030,1.507,0.275,0.190,9.885
542,1N4148WS_600V_2.avi:54.08 s,0.041,1.074,1.465,0.273,0.190,13.369
543,1N4148WS_600V_2.avi:54.18 s,0.041,1.121,1.420,0.273,0.190,12.587
544,1N4148WS_600V_2.avi:54.28 s,0.041,1.158,1.379,0.275,0.190,12.093
545,1N4148WS_600V_2.avi:54.38 s,0.041,1.186,1.342,0.274,0.190,13.103
546,1N4148WS_600V_2.avi:54.48 s,0.041,1.194,1.319,0.274,0.190,12.744
547,1N4148WS_600V_2.avi:54.58 s,0.041,1.190,1.311,0.276,0.189,12.599
548,1N4148WS_600V_2.avi:54.68 s,0.041,1.178,1.317,0.273,0.190,10.102
549,1N4148WS_600V_2.avi:54.78 s,0.041,1.164,1.338,0.274,0.190,10.691
550,1N4148WS_600V_2.avi:54.88 s,0.041,1.163,1.366,0.273,0.190,11.043
551,1N4148WS_600V_2.avi:54.98 s,0.041,1.170,1.391,0.274,0.190,10.739
552,1N4148WS_600V_2.avi:55.08 s,0.041,1.178,1.414,0.274,0.189,12.148
553,1N4148WS_600V_2.avi:55.18 s,0.041,1.183,1.435,0.274,0.190,12.182
554,1N4148WS_600V_2.avi:55.28 s,0.041,1.183,1.460,0.275,0.190,11.956
555,1N4148WS_600V_2.avi:55.38 s,0.041,1.176,1.490,0.273,0.191,11.697
556,1N4148WS_600V_2.avi:55.48 s,0.041,1.169,1.524,0.274,0.190,10.866
557,1N4148WS_600V_2.avi:55.58 s,0.041,1.163,1.552,0.273,0.190,12.709
558,1N4148WS_600V_2.avi:55.68 s,0.041,1.157,1.575,0.274,0.189,12.301
559,1N4148WS_600V_2.avi:55.78 s,0.041,1.141,1.594,0.274,0.190,12.144
560,1N4148WS_600V_2.avi:55.88 s,0.041,1.117,1.606,0.273,0.190,12.251
561,1N4148WS_600V_2.avi:55.98 s,0.041,1.077,1.614,0.274,0.189,11.560
562,1N4148WS_600V_2.avi:56.08 s,0.041,1.028,1.616,0.274,0.190,11.373
563,1N4148WS_600V_2.avi:56.18 s,0.041,0.977,1.610,0.274,0.191,11.949
564,1N4148WS_600V_2.avi:56.28 s,0.041,0.940,1.594,0.274,0.190,13.394
565,1N4148WS_600V_2.avi:56.38 s,0.041,0.922,1.571,0.274,0.190,12.560
566,1N4148WS_600V_2.avi:56.48 s,0.041,0.921,1.546,0.275,0.189,14.502
567,1N4148WS_600V_2.avi:56.58 s,0.041,0.934,1.519,0.273,0.190,13.231
568,1N4148WS_600V_2.avi:56.68 s,0.041,0.955,1.490,0.275,0.190,13.019
569,1N4148WS_600V_2.avi:56.78 s,0.041,0.987,1.462,0.275,0.190,13.489
570,1N4148WS_600V_2.avi:56.88 s,0.041,1.024,1.436,0.275,0.189,13.119
571,1N4148WS_600V_2.avi:56.98 s,0.041,1.053,1.416,0.273,0.190,12.746
572,1N4148WS_600V_2.avi:57.08 s,0.041,1.071,1.403,0.275,0.191,12.903
573,1N4148WS_600V_2.avi:57.18 s,0.041,1.076,1.399,0.275,0.189,12.119
574,1N4148WS_600V_2.avi:57.28 s,0.041,1.074,1.401,0.275,0.190,11.254
575,1N4148WS_600V_2.avi:57.38 s,0.041,1.058,1.410,0.275,0.190,11.130
576,1N4148WS_600V_2.avi:57.48 s,0.041,1.034,1.425,0.276,0.190,12.604
577,1N4148WS_600V_2.avi:57.58 s,0.041,1.017,1.444,0.273,0.190,12.445
578,1N4148WS_600V_2.avi:57.68 s,0.041,1.022,1.460,0.275,0.190,12.707
579,1N4148WS_600V_2.avi:57.78 s,0.041,1.044,1.475,0.274,0.189,15.272
580,1N4148WS_600V_2.avi:57.88 s,0.041,1.076,1.491,0.274,0.190,14.542
581,1N4148WS_600V_2.avi:57.98 s,0.041,1.111,1.500,0.274,0.191,14.912
582,1N4148WS_600V_2.avi:58.08 s,0.041,1.137,1.500,0.274,0.189,10.977
583,1N4148WS_600V_2.avi:58.18 s,0.041,1.135,1.496,0.275,0.190,11.526
584,1N4148WS_600V_2.avi:58.28 s,0.041,1.111,1.493,0.274,0.190,10.204
585,1N4148WS_600V_2.avi:58.38 s,0.041,1.082,1.490,0.274,0.190,10.291
586,1N4148WS_600V_2.avi:58.48 s,0.041,1.064,1.484,0.275,0.190,10.684
587,1N4148WS_600V_2.avi:58.58 s,0.041,1.061,1.478,0.276,0.189,10.307
588,1N4148WS_600V_2.avi:58.68 s,0.041,1.066,1.471,0.277,0.189,9.632
589,1N4148WS_600V_2.avi:58.78 s,0.041,1.060,1.465,0.273,0.190,10.452
590,1N4148WS_600V_2.avi:58.88 s,0.041,1.040,1.460,0.275,0.189,9.161
591,1N4148WS_600V_2.avi:58.98 s,0.041,1.014,1.453,0.275,0.190,9.646
592,1N4148WS_600V_2.avi:59.08 s,0.041,0.994,1.444,0.273,0.191,9.957
593,1N4148WS_600V_2.avi:59.18 s,0.041,0.984,1.436,0.275,0.190,9.547
