Frame,Label,Area,XM,YM,Major,Minor,Angle
592,1N4148WS_300V_2.avi:39.46 s,0.034,1.241,1.108,0.268,0.161,85.241
593,1N4148WS_300V_2.avi:39.53 s,0.034,1.236,1.107,0.269,0.161,86.115
594,1N4148WS_300V_2.avi:39.59 s,0.034,1.234,1.107,0.269,0.161,85.458
595,1N4148WS_300V_2.avi:39.66 s,0.034,1.230,1.108,0.269,0.161,86.714
596,1N4148WS_300V_2.avi:39.73 s,0.034,1.227,1.105,0.269,0.161,86.148
597,1N4148WS_300V_2.avi:39.79 s,0.034,1.223,1.108,0.269,0.161,86.445
598,1N4148WS_300V_2.avi:39.86 s,0.034,1.220,1.106,0.270,0.161,85.939
599,1N4148WS_300V_2.avi:39.93 s,0.034,1.217,1.107,0.268,0.161,87.034
600,1N4148WS_300V_2.avi:39.99 s,0.034,1.214,1.108,0.271,0.160,85.886
601,1N4148WS_300V_2.avi:40.06 s,0.034,1.211,1.110,0.263,0.163,86.906
602,1N4148WS_300V_2.avi:40.13 s,0.034,1.209,1.113,0.270,0.161,86.792
603,1N4148WS_300V_2.avi:40.19 s,0.034,1.207,1.115,0.271,0.160,86.631
604,1N4148WS_300V_2.avi:40.26 s,0.034,1.204,1.117,0.265,0.163,87.114
605,1N4148WS_300V_2.avi:40.33 s,0.034,1.202,1.120,0.270,0.161,87.136
606,1N4148WS_300V_2.avi:40.39 s,0.034,1.201,1.123,0.271,0.158,87.439
607,1N4148WS_300V_2.avi:40.46 s,0.034,1.198,1.128,0.268,0.163,87.416
608,1N4148WS_300V_2.avi:40.53 s,0.034,1.197,1.129,0.266,0.163,86.952
609,1N4148WS_300V_2.avi:40.59 s,0.034,1.196,1.133,0.269,0.161,87.669
610,1N4148WS_300V_2.avi:40.66 s,0.033,1.195,1.136,0.266,0.159,88.245
611,1N4148WS_300V_2.avi:40.72 s,0.034,1.192,1.141,0.269,0.159,88.767
612,1N4148WS_300V_2.avi:40.79 s,0.035,1.191,1.142,0.271,0.163,88.541
613,1N4148WS_300V_2.avi:40.86 s,0.035,1.190,1.144,0.271,0.163,87.796
614,1N4148WS_300V_2.avi:40.92 s,0.034,1.190,1.147,0.269,0.163,88.128
615,1N4148WS_300V_2.avi:40.99 s,0.035,1.190,1.149,0.269,0.164,89.148
616,1N4148WS_300V_2.avi:41.06 s,0.035,1.190,1.149,0.268,0.164,89.677
617,1N4148WS_300V_2.avi:41.12 s,0.034,1.189,1.150,0.268,0.162,89.296
618,1N4148WS_300V_2.avi:41.19 s,0.034,1.188,1.150,0.269,0.161,89.972
619,1N4148WS_300V_2.avi:41.26 s,0.034,1.188,1.148,0.269,0.160,90.338
620,1N4148WS_300V_2.avi:41.32 s,0.034,1.189,1.147,0.268,0.161,90.407
621,1N4148WS_300V_2.avi:41.39 s,0.034,1.189,1.146,0.265,0.162,91.020
622,1N4148WS_300V_2.avi:41.46 s,0.034,1.188,1.144,0.266,0.161,91.288
623,1N4148WS_300V_2.avi:41.52 s,0.033,1.187,1.143,0.265,0.160,91.553
624,1N4148WS_300V_2.avi:41.59 s,0.034,1.186,1.140,0.266,0.161,91.014
625,1N4148WS_300V_2.avi:41.66 s,0.034,1.185,1.137,0.267,0.163,92.372
626,1N4148WS_300V_2.avi:41.72 s,0.034,1.183,1.136,0.268,0.160,92.356
627,1N4148WS_300V_2.avi:41.79 s,0.034,1.183,1.135,0.268,0.161,91.597
628,1N4148WS_300V_2.avi:41.86 s,0.034,1.180,1.131,0.265,0.161,91.895
629,1N4148WS_300V_2.avi:41.92 s,0.034,1.178,1.129,0.269,0.161,92.617
630,1N4148WS_300V_2.avi:41.99 s,0.034,1.176,1.129,0.268,0.161,91.650
631,1N4148WS_300V_2.avi:42.06 s,0.034,1.174,1.126,0.265,0.161,91.524
632,1N4148WS_300V_2.avi:42.12 s,0.034,1.171,1.124,0.268,0.161,91.783
633,1N4148WS_300V_2.avi:42.19 s,0.034,1.169,1.125,0.269,0.162,91.605
634,1N4148WS_300V_2.avi:42.26 s,0.034,1.168,1.125,0.264,0.162,91.083
635,1N4148WS_300V_2.avi:42.32 s,0.033,1.166,1.126,0.266,0.160,90.835
636,1N4148WS_300V_2.avi:42.39 s,0.034,1.164,1.127,0.271,0.161,91.205
637,1N4148WS_300V_2.avi:42.46 s,0.034,1.162,1.128,0.268,0.161,91.325
638,1N4148WS_300V_2.avi:42.52 s,0.033,1.161,1.131,0.266,0.160,91.010
639,1N4148WS_300V_2.avi:42.59 s,0.033,1.159,1.132,0.265,0.160,90.758
640,1N4148WS_300V_2.avi:42.66 s,0.034,1.158,1.134,0.269,0.161,90.579
641,1N4148WS_300V_2.avi:42.72 s,0.034,1.157,1.135,0.268,0.161,91.443
642,1N4148WS_300V_2.avi:42.79 s,0.034,1.155,1.135,0.268,0.162,91.142
643,1N4148WS_300V_2.avi:42.86 s,0.033,1.154,1.137,0.265,0.160,91.338
644,1N4148WS_300V_2.avi:42.92 s,0.033,1.152,1.136,0.266,0.160,91.078
645,1N4148WS_300V_2.avi:42.99 s,0.034,1.151,1.135,0.269,0.161,91.891
646,1N4148WS_300V_2.avi:43.06 s,0.034,1.150,1.135,0.271,0.160,91.934
647,1N4148WS_300V_2.avi:43.12 s,0.034,1.149,1.137,0.270,0.161,92.121
648,1N4148WS_300V_2.avi:43.19 s,0.034,1.148,1.136,0.267,0.161,91.498
649,1N4148WS_300V_2.avi:43.26 s,0.034,1.147,1.136,0.266,0.161,91.473
650,1N4148WS_300V_2.avi:43.32 s,0.034,1.146,1.136,0.266,0.161,91.673
651,1N4148WS_300V_2.avi:43.39 s,0.034,1.145,1.136,0.268,0.161,91.178
652,1N4148WS_300V_2.avi:43.46 s,0.034,1.144,1.137,0.272,0.161,91.299
653,1N4148WS_300V_2.avi:43.52 s,0.034,1.144,1.139,0.270,0.162,91.547
654,1N4148WS_300V_2.avi:43.59 s,0.034,1.143,1.141,0.270,0.161,91.313
655,1N4148WS_300V_2.avi:43.66 s,0.034,1.142,1.143,0.268,0.162,91.662
656,1N4148WS_300V_2.avi:43.72 s,0.034,1.142,1.147,0.269,0.162,90.896
657,1N4148WS_300V_2.avi:43.79 s,0.034,1.142,1.151,0.267,0.163,90.551
658,1N4148WS_300V_2.avi:43.86 s,0.034,1.142,1.156,0.269,0.162,91.564
659,1N4148WS_300V_2.avi:43.92 s,0.034,1.143,1.160,0.267,0.163,90.417
660,1N4148WS_300V_2.avi:43.99 s,0.034,1.143,1.165,0.266,0.163,90.766
661,1N4148WS_300V_2.avi:44.06 s,0.034,1.145,1.171,0.268,0.161,90.876
662,1N4148WS_300V_2.avi:44.12 s,0.034,1.145,1.177,0.270,0.160,90.739
663,1N4148WS_300V_2.avi:44.19 s,0.034,1.146,1.180,0.273,0.158,89.796
664,1N4148WS_300V_2.avi:44.26 s,0.034,1.148,1.183,0.268,0.162,90.646
665,1N4148WS_300V_2.avi:44.32 s,0.034,1.150,1.186,0.262,0.165,89.429
666,1N4148WS_300V_2.avi:44.39 s,0.034,1.153,1.189,0.272,0.159,90.213
667,1N4148WS_300V_2.avi:44.46 s,0.034,1.155,1.189,0.268,0.161,91.039
668,1N4148WS_300V_2.avi:44.52 s,0.034,1.158,1.190,0.269,0.160,90.515
669,1N4148WS_300V_2.avi:44.59 s,0.034,1.162,1.188,0.269,0.161,89.989
670,1N4148WS_300V_2.avi:44.66 s,0.034,1.165,1.188,0.268,0.162,90.504
671,1N4148WS_300V_2.avi:44.72 s,0.034,1.168,1.183,0.267,0.161,91.249
672,1N4148WS_300V_2.avi:44.79 s,0.034,1.171,1.181,0.268,0.161,90.930
673,1N4148WS_300V_2.avi:44.86 s,0.034,1.175,1.177,0.269,0.161,90.717
674,1N4148WS_300V_2.avi:44.92 s,0.034,1.178,1.172,0.265,0.162,90.322
675,1N4148WS_300V_2.avi:44.99 s,0.034,1.181,1.169,0.272,0.160,90.222
676,1N4148WS_300V_2.avi:45.06 s,0.034,1.185,1.163,0.266,0.161,90.526
677,1N4148WS_300V_2.avi:45.12 s,0.034,1.188,1.157,0.272,0.159,90.054
678,1N4148WS_300V_2.avi:45.19 s,0.034,1.191,1.151,0.264,0.162,90.181
679,1N4148WS_300V_2.avi:45.26 s,0.034,1.194,1.147,0.272,0.159,89.603
680,1N4148WS_300V_2.avi:45.32 s,0.034,1.198,1.141,0.267,0.163,89.977
681,1N4148WS_300V_2.avi:45.39 s,0.034,1.202,1.137,0.269,0.161,89.302
682,1N4148WS_300V_2.avi:45.46 s,0.034,1.206,1.129,0.268,0.161,89.477
683,1N4148WS_300V_2.avi:45.52 s,0.034,1.210,1.129,0.268,0.164,89.472
684,1N4148WS_300V_2.avi:45.59 s,0.033,1.214,1.122,0.268,0.158,89.088
685,1N4148WS_300V_2.avi:45.66 s,0.035,1.217,1.121,0.270,0.163,88.712
686,1N4148WS_300V_2.avi:45.72 s,0.033,1.221,1.119,0.265,0.159,88.851
687,1N4148WS_300V_2.avi:45.79 s,0.035,1.225,1.117,0.270,0.163,88.108
688,1N4148WS_300V_2.avi:45.86 s,0.034,1.230,1.116,0.266,0.163,87.679
689,1N4148WS_300V_2.avi:45.92 s,0.033,1.233,1.118,0.267,0.159,88.159
690,1N4148WS_300V_2.avi:45.99 s,0.034,1.237,1.119,0.269,0.163,88.350
691,1N4148WS_300V_2.avi:46.06 s,0.033,1.241,1.121,0.268,0.158,89.221
692,1N4148WS_300V_2.avi:46.12 s,0.035,1.244,1.121,0.271,0.163,88.081
693,1N4148WS_300V_2.avi:46.19 s,0.033,1.249,1.122,0.268,0.158,88.098
694,1N4148WS_300V_2.avi:46.26 s,0.034,1.251,1.123,0.265,0.163,87.298
695,1N4148WS_300V_2.avi:46.32 s,0.033,1.255,1.126,0.268,0.158,88.213
696,1N4148WS_300V_2.avi:46.39 s,0.034,1.257,1.126,0.269,0.162,88.025
697,1N4148WS_300V_2.avi:46.46 s,0.034,1.260,1.129,0.270,0.160,88.058
698,1N4148WS_300V_2.avi:46.52 s,0.034,1.263,1.127,0.270,0.161,87.642
699,1N4148WS_300V_2.avi:46.59 s,0.034,1.264,1.127,0.267,0.163,87.998
700,1N4148WS_300V_2.avi:46.66 s,0.034,1.266,1.128,0.267,0.162,87.726
701,1N4148WS_300V_2.avi:46.72 s,0.034,1.268,1.128,0.271,0.160,87.005
702,1N4148WS_300V_2.avi:46.79 s,0.034,1.270,1.126,0.270,0.161,87.445
703,1N4148WS_300V_2.avi:46.86 s,0.034,1.271,1.126,0.267,0.162,87.328
704,1N4148WS_300V_2.avi:46.92 s,0.034,1.272,1.126,0.265,0.164,87.821
705,1N4148WS_300V_2.avi:46.99 s,0.034,1.272,1.127,0.265,0.164,87.817
706,1N4148WS_300V_2.avi:47.06 s,0.034,1.272,1.127,0.264,0.164,87.779
707,1N4148WS_300V_2.avi:47.12 s,0.034,1.272,1.127,0.265,0.163,87.607
708,1N4148WS_300V_2.avi:47.19 s,0.034,1.272,1.127,0.264,0.163,87.394
709,1N4148WS_300V_2.avi:47.26 s,0.034,1.272,1.127,0.264,0.162,87.291
710,1N4148WS_300V_2.avi:47.32 s,0.034,1.272,1.127,0.264,0.163,87.339
711,1N4148WS_300V_2.avi:47.39 s,0.034,1.272,1.127,0.265,0.163,87.715
712,1N4148WS_300V_2.avi:47.46 s,0.034,1.271,1.126,0.263,0.163,87.267
713,1N4148WS_300V_2.avi:47.52 s,0.033,1.271,1.124,0.262,0.162,86.719
714,1N4148WS_300V_2.avi:47.59 s,0.034,1.271,1.123,0.266,0.161,86.642
715,1N4148WS_300V_2.avi:47.66 s,0.034,1.270,1.122,0.270,0.160,86.517
716,1N4148WS_300V_2.avi:47.72 s,0.034,1.269,1.123,0.269,0.159,87.142
717,1N4148WS_300V_2.avi:47.79 s,0.034,1.267,1.123,0.270,0.159,87.659
718,1N4148WS_300V_2.avi:47.86 s,0.034,1.266,1.122,0.269,0.160,87.888
719,1N4148WS_300V_2.avi:47.92 s,0.034,1.265,1.121,0.268,0.164,87.928
720,1N4148WS_300V_2.avi:47.99 s,0.034,1.265,1.116,0.266,0.163,87.094
721,1N4148WS_300V_2.avi:48.06 s,0.034,1.264,1.114,0.270,0.161,87.261
722,1N4148WS_300V_2.avi:48.12 s,0.034,1.263,1.113,0.271,0.161,87.303
723,1N4148WS_300V_2.avi:48.19 s,0.034,1.261,1.110,0.270,0.158,87.600
724,1N4148WS_300V_2.avi:48.26 s,0.034,1.260,1.108,0.269,0.159,87.967
725,1N4148WS_300V_2.avi:48.32 s,0.034,1.259,1.103,0.265,0.163,87.156
726,1N4148WS_300V_2.avi:48.39 s,0.034,1.258,1.100,0.266,0.164,88.022
727,1N4148WS_300V_2.avi:48.46 s,0.034,1.257,1.094,0.269,0.161,87.105
728,1N4148WS_300V_2.avi:48.52 s,0.034,1.257,1.089,0.266,0.161,87.170
729,1N4148WS_300V_2.avi:48.59 s,0.034,1.256,1.087,0.269,0.160,87.668
730,1N4148WS_300V_2.avi:48.66 s,0.033,1.255,1.084,0.264,0.158,88.925
731,1N4148WS_300V_2.avi:48.72 s,0.034,1.254,1.081,0.269,0.159,88.740
732,1N4148WS_300V_2.avi:48.79 s,0.034,1.253,1.077,0.270,0.161,87.507
733,1N4148WS_300V_2.avi:48.86 s,0.034,1.252,1.075,0.269,0.163,88.064
734,1N4148WS_300V_2.avi:48.92 s,0.035,1.251,1.070,0.270,0.162,87.771
735,1N4148WS_300V_2.avi:48.99 s,0.035,1.251,1.067,0.271,0.163,88.358
736,1N4148WS_300V_2.avi:49.06 s,0.034,1.251,1.065,0.269,0.163,88.466
737,1N4148WS_300V_2.avi:49.12 s,0.034,1.250,1.061,0.266,0.161,87.895
738,1N4148WS_300V_2.avi:49.19 s,0.034,1.248,1.060,0.268,0.160,89.035
739,1N4148WS_300V_2.avi:49.26 s,0.034,1.247,1.060,0.269,0.159,88.831
740,1N4148WS_300V_2.avi:49.32 s,0.035,1.245,1.057,0.269,0.163,87.570
741,1N4148WS_300V_2.avi:49.39 s,0.034,1.244,1.054,0.268,0.163,87.239
742,1N4148WS_300V_2.avi:49.46 s,0.034,1.244,1.054,0.267,0.161,86.939
743,1N4148WS_300V_2.avi:49.52 s,0.033,1.242,1.055,0.266,0.158,88.052
744,1N4148WS_300V_2.avi:49.59 s,0.034,1.239,1.056,0.268,0.161,87.204
745,1N4148WS_300V_2.avi:49.66 s,0.034,1.237,1.056,0.264,0.164,86.949
746,1N4148WS_300V_2.avi:49.72 s,0.034,1.236,1.058,0.268,0.162,87.701
747,1N4148WS_300V_2.avi:49.79 s,0.034,1.232,1.062,0.269,0.161,87.939
748,1N4148WS_300V_2.avi:49.86 s,0.034,1.230,1.061,0.267,0.163,87.327
749,1N4148WS_300V_2.avi:49.92 s,0.034,1.228,1.066,0.270,0.158,88.197
750,1N4148WS_300V_2.avi:49.99 s,0.034,1.225,1.068,0.266,0.163,87.805
751,1N4148WS_300V_2.avi:50.06 s,0.034,1.222,1.069,0.267,0.160,87.066
752,1N4148WS_300V_2.avi:50.12 s,0.034,1.218,1.074,0.267,0.163,87.708
753,1N4148WS_300V_2.avi:50.19 s,0.034,1.216,1.072,0.270,0.161,87.485
754,1N4148WS_300V_2.avi:50.26 s,0.034,1.211,1.075,0.269,0.163,88.258
755,1N4148WS_300V_2.avi:50.32 s,0.034,1.209,1.073,0.267,0.162,88.121
756,1N4148WS_300V_2.avi:50.39 s,0.035,1.205,1.074,0.271,0.163,89.296
757,1N4148WS_300V_2.avi:50.46 s,0.034,1.203,1.073,0.267,0.163,88.664
758,1N4148WS_300V_2.avi:50.52 s,0.034,1.199,1.068,0.268,0.162,89.377
759,1N4148WS_300V_2.avi:50.59 s,0.034,1.196,1.068,0.269,0.163,89.556
760,1N4148WS_300V_2.avi:50.66 s,0.034,1.192,1.062,0.268,0.161,89.528
761,1N4148WS_300V_2.avi:50.72 s,0.034,1.190,1.062,0.268,0.163,88.643
762,1N4148WS_300V_2.avi:50.79 s,0.033,1.187,1.056,0.267,0.158,89.091
763,1N4148WS_300V_2.avi:50.86 s,0.034,1.184,1.054,0.265,0.164,89.374
764,1N4148WS_300V_2.avi:50.92 s,0.034,1.181,1.049,0.269,0.159,89.376
765,1N4148WS_300V_2.avi:50.99 s,0.034,1.179,1.043,0.269,0.159,89.250
766,1N4148WS_300V_2.avi:51.06 s,0.034,1.177,1.041,0.267,0.164,89.327
767,1N4148WS_300V_2.avi:51.12 s,0.034,1.175,1.036,0.269,0.161,88.955
768,1N4148WS_300V_2.avi:51.19 s,0.033,1.173,1.031,0.269,0.158,89.571
769,1N4148WS_300V_2.avi:51.26 s,0.034,1.172,1.025,0.268,0.161,89.653
770,1N4148WS_300V_2.avi:51.32 s,0.035,1.169,1.023,0.269,0.163,87.995
771,1N4148WS_300V_2.avi:51.39 s,0.034,1.169,1.020,0.268,0.164,89.054
772,1N4148WS_300V_2.avi:51.46 s,0.034,1.167,1.015,0.267,0.160,88.689
773,1N4148WS_300V_2.avi:51.52 s,0.033,1.167,1.013,0.267,0.158,89.121
774,1N4148WS_300V_2.avi:51.59 s,0.033,1.166,1.010,0.264,0.158,88.877
775,1N4148WS_300V_2.avi:51.66 s,0.033,1.167,1.007,0.267,0.158,89.244
776,1N4148WS_300V_2.avi:51.72 s,0.033,1.166,1.005,0.267,0.158,89.369
777,1N4148WS_300V_2.avi:51.79 s,0.033,1.167,1.002,0.264,0.159,88.819
778,1N4148WS_300V_2.avi:51.86 s,0.034,1.168,0.999,0.267,0.161,87.889
779,1N4148WS_300V_2.avi:51.92 s,0.034,1.169,0.997,0.269,0.161,87.723
780,1N4148WS_300V_2.avi:51.99 s,0.034,1.169,0.994,0.267,0.162,87.574
781,1N4148WS_300V_2.avi:52.06 s,0.034,1.170,0.993,0.266,0.163,87.521
782,1N4148WS_300V_2.avi:52.12 s,0.034,1.171,0.992,0.267,0.162,87.248
783,1N4148WS_300V_2.avi:52.19 s,0.034,1.173,0.988,0.269,0.159,86.741
784,1N4148WS_300V_2.avi:52.26 s,0.034,1.174,0.985,0.271,0.161,86.095
785,1N4148WS_300V_2.avi:52.32 s,0.034,1.175,0.983,0.265,0.161,86.926
786,1N4148WS_300V_2.avi:52.39 s,0.034,1.176,0.979,0.267,0.162,87.320
787,1N4148WS_300V_2.avi:52.46 s,0.034,1.178,0.977,0.268,0.161,86.641
788,1N4148WS_300V_2.avi:52.52 s,0.034,1.179,0.973,0.268,0.161,85.773
789,1N4148WS_300V_2.avi:52.59 s,0.034,1.180,0.971,0.270,0.161,85.777
790,1N4148WS_300V_2.avi:52.66 s,0.034,1.181,0.971,0.267,0.162,85.692
791,1N4148WS_300V_2.avi:52.72 s,0.034,1.182,0.969,0.266,0.162,85.605
792,1N4148WS_300V_2.avi:52.79 s,0.034,1.182,0.967,0.268,0.161,85.857
793,1N4148WS_300V_2.avi:52.86 s,0.034,1.182,0.966,0.269,0.160,85.359
794,1N4148WS_300V_2.avi:52.92 s,0.034,1.182,0.966,0.270,0.160,85.776
795,1N4148WS_300V_2.avi:52.99 s,0.034,1.182,0.965,0.269,0.160,86.189
796,1N4148WS_300V_2.avi:53.06 s,0.034,1.181,0.966,0.269,0.161,85.958
797,1N4148WS_300V_2.avi:53.12 s,0.034,1.181,0.967,0.266,0.162,85.533
798,1N4148WS_300V_2.avi:53.19 s,0.034,1.180,0.968,0.268,0.162,85.637
799,1N4148WS_300V_2.avi:53.26 s,0.034,1.178,0.970,0.267,0.161,84.749
800,1N4148WS_300V_2.avi:53.32 s,0.034,1.177,0.971,0.267,0.160,84.550
801,1N4148WS_300V_2.avi:53.39 s,0.034,1.175,0.972,0.270,0.161,84.105
802,1N4148WS_300V_2.avi:53.46 s,0.034,1.174,0.973,0.270,0.162,85.044
803,1N4148WS_300V_2.avi:53.52 s,0.034,1.172,0.977,0.266,0.162,84.651
804,1N4148WS_300V_2.avi:53.59 s,0.034,1.170,0.978,0.268,0.161,84.318
805,1N4148WS_300V_2.avi:53.66 s,0.034,1.168,0.979,0.268,0.161,84.532
806,1N4148WS_300V_2.avi:53.72 s,0.034,1.167,0.981,0.268,0.162,84.651
807,1N4148WS_300V_2.avi:53.79 s,0.034,1.166,0.982,0.268,0.161,84.845
808,1N4148WS_300V_2.avi:53.86 s,0.034,1.164,0.983,0.265,0.161,84.212
809,1N4148WS_300V_2.avi:53.92 s,0.033,1.162,0.983,0.265,0.161,84.585
810,1N4148WS_300V_2.avi:53.99 s,0.034,1.161,0.983,0.265,0.162,84.939
811,1N4148WS_300V_2.avi:54.06 s,0.034,1.160,0.984,0.267,0.162,84.488
812,1N4148WS_300V_2.avi:54.12 s,0.034,1.159,0.984,0.268,0.160,84.525
813,1N4148WS_300V_2.avi:54.19 s,0.034,1.158,0.985,0.267,0.161,85.001
814,1N4148WS_300V_2.avi:54.26 s,0.034,1.157,0.985,0.269,0.160,84.889
815,1N4148WS_300V_2.avi:54.32 s,0.034,1.156,0.984,0.269,0.160,85.191
816,1N4148WS_300V_2.avi:54.39 s,0.034,1.155,0.985,0.269,0.161,84.826
817,1N4148WS_300V_2.avi:54.46 s,0.034,1.154,0.985,0.268,0.161,84.779
818,1N4148WS_300V_2.avi:54.52 s,0.034,1.154,0.985,0.269,0.162,84.792
819,1N4148WS_300V_2.avi:54.59 s,0.034,1.153,0.986,0.268,0.162,84.483
820,1N4148WS_300V_2.avi:54.66 s,0.034,1.152,0.987,0.269,0.160,84.759
821,1N4148WS_300V_2.avi:54.72 s,0.034,1.152,0.988,0.269,0.161,84.725
822,1N4148WS_300V_2.avi:54.79 s,0.034,1.151,0.989,0.269,0.161,84.496
823,1N4148WS_300V_2.avi:54.86 s,0.034,1.150,0.991,0.269,0.160,85.279
824,1N4148WS_300V_2.avi:54.92 s,0.034,1.149,0.992,0.271,0.159,85.532
825,1N4148WS_300V_2.avi:54.99 s,0.033,1.148,0.994,0.266,0.160,85.678
826,1N4148WS_300V_2.avi:55.06 s,0.034,1.147,0.998,0.267,0.162,85.419
827,1N4148WS_300V_2.avi:55.12 s,0.034,1.146,0.999,0.267,0.161,85.058
828,1N4148WS_300V_2.avi:55.19 s,0.034,1.146,1.004,0.267,0.161,85.443
829,1N4148WS_300V_2.avi:55.26 s,0.034,1.144,1.006,0.271,0.161,85.854
830,1N4148WS_300V_2.avi:55.32 s,0.034,1.143,1.011,0.269,0.162,86.273
831,1N4148WS_300V_2.avi:55.39 s,0.034,1.141,1.014,0.269,0.160,86.444
832,1N4148WS_300V_2.avi:55.46 s,0.034,1.141,1.018,0.268,0.162,85.386
833,1N4148WS_300V_2.avi:55.52 s,0.034,1.140,1.020,0.268,0.161,85.390
834,1N4148WS_300V_2.avi:55.59 s,0.034,1.139,1.023,0.267,0.161,85.830
835,1N4148WS_300V_2.avi:55.66 s,0.034,1.137,1.026,0.269,0.161,86.576
836,1N4148WS_300V_2.avi:55.72 s,0.034,1.136,1.029,0.267,0.161,86.076
837,1N4148WS_300V_2.avi:55.79 s,0.034,1.135,1.032,0.269,0.161,86.523
838,1N4148WS_300V_2.avi:55.86 s,0.034,1.134,1.034,0.268,0.161,86.880
839,1N4148WS_300V_2.avi:55.92 s,0.034,1.134,1.034,0.268,0.162,85.528
840,1N4148WS_300V_2.avi:55.99 s,0.034,1.133,1.035,0.266,0.162,85.731
841,1N4148WS_300V_2.avi:56.06 s,0.034,1.133,1.037,0.265,0.162,85.793
842,1N4148WS_300V_2.avi:56.12 s,0.034,1.132,1.037,0.268,0.160,86.238
843,1N4148WS_300V_2.avi:56.19 s,0.034,1.131,1.036,0.267,0.160,85.680
844,1N4148WS_300V_2.avi:56.26 s,0.034,1.130,1.035,0.266,0.161,86.769
845,1N4148WS_300V_2.avi:56.32 s,0.034,1.129,1.033,0.266,0.163,87.426
846,1N4148WS_300V_2.avi:56.39 s,0.034,1.129,1.033,0.266,0.163,87.615
847,1N4148WS_300V_2.avi:56.46 s,0.034,1.129,1.032,0.265,0.163,87.816
848,1N4148WS_300V_2.avi:56.52 s,0.034,1.129,1.029,0.264,0.162,86.914
849,1N4148WS_300V_2.avi:56.59 s,0.034,1.128,1.028,0.267,0.161,86.506
850,1N4148WS_300V_2.avi:56.66 s,0.034,1.128,1.026,0.268,0.161,86.767
851,1N4148WS_300V_2.avi:56.72 s,0.034,1.128,1.026,0.268,0.161,87.012
852,1N4148WS_300V_2.avi:56.79 s,0.034,1.128,1.023,0.266,0.161,87.624
853,1N4148WS_300V_2.avi:56.86 s,0.034,1.128,1.020,0.268,0.161,87.022
854,1N4148WS_300V_2.avi:56.92 s,0.034,1.128,1.019,0.269,0.162,87.399
855,1N4148WS_300V_2.avi:56.99 s,0.034,1.128,1.018,0.270,0.161,87.272
856,1N4148WS_300V_2.avi:57.05 s,0.034,1.128,1.017,0.269,0.162,87.791
857,1N4148WS_300V_2.avi:57.12 s,0.034,1.128,1.014,0.266,0.162,87.221
858,1N4148WS_300V_2.avi:57.19 s,0.034,1.129,1.013,0.268,0.163,87.382
859,1N4148WS_300V_2.avi:57.25 s,0.034,1.128,1.012,0.269,0.162,87.677
860,1N4148WS_300V_2.avi:57.32 s,0.034,1.129,1.012,0.268,0.164,87.745
861,1N4148WS_300V_2.avi:57.39 s,0.034,1.129,1.012,0.267,0.164,87.920
862,1N4148WS_300V_2.avi:57.45 s,0.034,1.129,1.012,0.267,0.163,87.965
863,1N4148WS_300V_2.avi:57.52 s,0.034,1.129,1.012,0.266,0.163,87.768
864,1N4148WS_300V_2.avi:57.59 s,0.034,1.130,1.013,0.268,0.162,87.335
865,1N4148WS_300V_2.avi:57.65 s,0.034,1.131,1.013,0.269,0.160,87.188
866,1N4148WS_300V_2.avi:57.72 s,0.034,1.132,1.013,0.271,0.160,86.698
867,1N4148WS_300V_2.avi:57.79 s,0.034,1.133,1.013,0.273,0.160,86.536
868,1N4148WS_300V_2.avi:57.85 s,0.034,1.134,1.014,0.272,0.160,86.691
869,1N4148WS_300V_2.avi:57.92 s,0.034,1.135,1.016,0.266,0.161,87.032
870,1N4148WS_300V_2.avi:57.99 s,0.034,1.135,1.018,0.266,0.161,87.255
871,1N4148WS_300V_2.avi:58.05 s,0.034,1.136,1.019,0.266,0.164,87.738
872,1N4148WS_300V_2.avi:58.12 s,0.034,1.136,1.020,0.266,0.163,87.453
873,1N4148WS_300V_2.avi:58.19 s,0.034,1.138,1.021,0.267,0.160,86.704
874,1N4148WS_300V_2.avi:58.25 s,0.034,1.138,1.022,0.270,0.158,87.095
875,1N4148WS_300V_2.avi:58.32 s,0.034,1.140,1.022,0.271,0.159,86.542
876,1N4148WS_300V_2.avi:58.39 s,0.034,1.141,1.021,0.269,0.161,86.911
877,1N4148WS_300V_2.avi:58.45 s,0.034,1.142,1.021,0.266,0.162,87.204
878,1N4148WS_300V_2.avi:58.52 s,0.034,1.143,1.023,0.263,0.163,87.109
879,1N4148WS_300V_2.avi:58.59 s,0.034,1.144,1.024,0.265,0.162,87.115
880,1N4148WS_300V_2.avi:58.65 s,0.034,1.146,1.023,0.269,0.159,87.146
881,1N4148WS_300V_2.avi:58.72 s,0.034,1.148,1.020,0.268,0.161,87.220
882,1N4148WS_300V_2.avi:58.79 s,0.034,1.149,1.018,0.269,0.163,88.034
883,1N4148WS_300V_2.avi:58.85 s,0.034,1.150,1.018,0.265,0.164,88.004
884,1N4148WS_300V_2.avi:58.92 s,0.034,1.151,1.014,0.269,0.159,87.371
885,1N4148WS_300V_2.avi:58.99 s,0.034,1.154,1.009,0.269,0.161,86.153
886,1N4148WS_300V_2.avi:59.05 s,0.034,1.155,1.005,0.269,0.161,86.732
887,1N4148WS_300V_2.avi:59.12 s,0.034,1.156,0.999,0.269,0.161,86.590
888,1N4148WS_300V_2.avi:59.19 s,0.034,1.157,0.994,0.266,0.162,86.833
