Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_600V_4.avi:19.80 s,0.030,1.283,0.918,0.255,0.151,91.412
298,1N4148WS_600V_4.avi:19.86 s,0.030,1.278,0.923,0.254,0.152,92.130
299,1N4148WS_600V_4.avi:19.93 s,0.031,1.275,0.931,0.256,0.152,92.301
300,1N4148WS_600V_4.avi:20.00 s,0.030,1.270,0.940,0.257,0.150,90.614
301,1N4148WS_600V_4.avi:20.06 s,0.030,1.269,0.949,0.255,0.152,89.687
302,1N4148WS_600V_4.avi:20.13 s,0.031,1.269,0.956,0.256,0.152,91.315
303,1N4148WS_600V_4.avi:20.20 s,0.030,1.268,0.957,0.255,0.151,92.120
304,1N4148WS_600V_4.avi:20.26 s,0.030,1.270,0.955,0.255,0.149,91.231
305,1N4148WS_600V_4.avi:20.33 s,0.031,1.272,0.946,0.255,0.153,93.164
306,1N4148WS_600V_4.avi:20.40 s,0.030,1.276,0.930,0.254,0.152,94.656
307,1N4148WS_600V_4.avi:20.46 s,0.030,1.278,0.912,0.256,0.151,94.652
308,1N4148WS_600V_4.avi:20.53 s,0.030,1.280,0.888,0.257,0.151,93.654
309,1N4148WS_600V_4.avi:20.60 s,0.031,1.281,0.865,0.259,0.152,91.718
310,1N4148WS_600V_4.avi:20.66 s,0.030,1.277,0.843,0.254,0.150,90.899
311,1N4148WS_600V_4.avi:20.73 s,0.030,1.275,0.823,0.253,0.152,90.763
312,1N4148WS_600V_4.avi:20.80 s,0.031,1.267,0.801,0.254,0.154,90.974
313,1N4148WS_600V_4.avi:20.86 s,0.030,1.258,0.781,0.257,0.151,90.592
314,1N4148WS_600V_4.avi:20.93 s,0.030,1.249,0.764,0.257,0.151,89.091
315,1N4148WS_600V_4.avi:21.00 s,0.031,1.238,0.750,0.259,0.152,89.818
316,1N4148WS_600V_4.avi:21.06 s,0.030,1.230,0.740,0.256,0.150,89.304
317,1N4148WS_600V_4.avi:21.13 s,0.030,1.222,0.735,0.253,0.153,89.932
318,1N4148WS_600V_4.avi:21.20 s,0.030,1.212,0.734,0.256,0.150,90.046
319,1N4148WS_600V_4.avi:21.26 s,0.031,1.204,0.738,0.260,0.151,88.566
320,1N4148WS_600V_4.avi:21.33 s,0.031,1.196,0.743,0.259,0.152,88.229
321,1N4148WS_600V_4.avi:21.40 s,0.030,1.187,0.754,0.253,0.150,89.959
322,1N4148WS_600V_4.avi:21.46 s,0.030,1.179,0.763,0.260,0.149,88.127
323,1N4148WS_600V_4.avi:21.53 s,0.031,1.170,0.774,0.252,0.155,87.367
324,1N4148WS_600V_4.avi:21.60 s,0.030,1.162,0.786,0.255,0.151,89.018
325,1N4148WS_600V_4.avi:21.66 s,0.031,1.154,0.795,0.257,0.151,88.450
326,1N4148WS_600V_4.avi:21.73 s,0.030,1.146,0.805,0.252,0.154,88.184
327,1N4148WS_600V_4.avi:21.80 s,0.031,1.137,0.814,0.259,0.153,89.820
328,1N4148WS_600V_4.avi:21.86 s,0.030,1.130,0.824,0.253,0.151,91.262
329,1N4148WS_600V_4.avi:21.93 s,0.030,1.124,0.836,0.256,0.151,90.721
330,1N4148WS_600V_4.avi:22.00 s,0.031,1.116,0.848,0.255,0.153,90.192
331,1N4148WS_600V_4.avi:22.06 s,0.030,1.110,0.861,0.255,0.152,90.204
332,1N4148WS_600V_4.avi:22.13 s,0.031,1.104,0.873,0.258,0.151,89.909
333,1N4148WS_600V_4.avi:22.20 s,0.030,1.098,0.883,0.256,0.151,90.982
334,1N4148WS_600V_4.avi:22.26 s,0.030,1.094,0.894,0.255,0.151,93.159
335,1N4148WS_600V_4.avi:22.33 s,0.030,1.088,0.903,0.254,0.152,92.943
336,1N4148WS_600V_4.avi:22.40 s,0.030,1.084,0.903,0.256,0.148,94.201
337,1N4148WS_600V_4.avi:22.46 s,0.031,1.080,0.902,0.255,0.152,94.372
338,1N4148WS_600V_4.avi:22.53 s,0.030,1.076,0.892,0.254,0.151,93.373
339,1N4148WS_600V_4.avi:22.60 s,0.030,1.074,0.879,0.254,0.151,92.812
340,1N4148WS_600V_4.avi:22.66 s,0.030,1.072,0.864,0.254,0.151,94.394
341,1N4148WS_600V_4.avi:22.73 s,0.030,1.070,0.846,0.255,0.151,94.743
342,1N4148WS_600V_4.avi:22.80 s,0.030,1.068,0.830,0.255,0.152,93.300
343,1N4148WS_600V_4.avi:22.86 s,0.030,1.067,0.814,0.253,0.152,95.644
344,1N4148WS_600V_4.avi:22.93 s,0.030,1.067,0.800,0.255,0.152,95.424
345,1N4148WS_600V_4.avi:23.00 s,0.030,1.065,0.786,0.255,0.151,92.492
346,1N4148WS_600V_4.avi:23.06 s,0.030,1.066,0.775,0.257,0.151,91.202
347,1N4148WS_600V_4.avi:23.13 s,0.030,1.066,0.769,0.255,0.152,93.424
348,1N4148WS_600V_4.avi:23.20 s,0.030,1.065,0.768,0.254,0.152,93.022
349,1N4148WS_600V_4.avi:23.26 s,0.031,1.064,0.772,0.254,0.153,91.941
350,1N4148WS_600V_4.avi:23.33 s,0.030,1.065,0.778,0.252,0.152,90.914
351,1N4148WS_600V_4.avi:23.40 s,0.030,1.064,0.785,0.257,0.151,92.363
352,1N4148WS_600V_4.avi:23.46 s,0.030,1.064,0.798,0.254,0.152,92.807
353,1N4148WS_600V_4.avi:23.53 s,0.030,1.065,0.812,0.254,0.150,93.502
354,1N4148WS_600V_4.avi:23.60 s,0.030,1.068,0.832,0.253,0.152,94.553
355,1N4148WS_600V_4.avi:23.66 s,0.030,1.074,0.853,0.253,0.152,94.800
356,1N4148WS_600V_4.avi:23.73 s,0.030,1.081,0.876,0.256,0.151,93.506
357,1N4148WS_600V_4.avi:23.80 s,0.030,1.091,0.900,0.254,0.153,92.236
358,1N4148WS_600V_4.avi:23.86 s,0.030,1.104,0.926,0.254,0.152,95.189
359,1N4148WS_600V_4.avi:23.93 s,0.030,1.119,0.953,0.255,0.151,93.888
360,1N4148WS_600V_4.avi:24.00 s,0.030,1.137,0.980,0.253,0.153,94.365
361,1N4148WS_600V_4.avi:24.06 s,0.030,1.156,1.005,0.253,0.152,94.991
362,1N4148WS_600V_4.avi:24.13 s,0.030,1.177,1.027,0.255,0.151,93.981
363,1N4148WS_600V_4.avi:24.20 s,0.030,1.197,1.046,0.257,0.150,93.527
364,1N4148WS_600V_4.avi:24.26 s,0.030,1.217,1.058,0.258,0.151,94.276
365,1N4148WS_600V_4.avi:24.33 s,0.030,1.238,1.060,0.255,0.152,94.173
366,1N4148WS_600V_4.avi:24.40 s,0.030,1.259,1.054,0.254,0.152,93.416
367,1N4148WS_600V_4.avi:24.46 s,0.030,1.278,1.040,0.255,0.151,93.053
368,1N4148WS_600V_4.avi:24.53 s,0.030,1.297,1.019,0.255,0.151,93.997
369,1N4148WS_600V_4.avi:24.60 s,0.030,1.311,0.996,0.255,0.150,93.354
370,1N4148WS_600V_4.avi:24.66 s,0.030,1.322,0.972,0.255,0.151,92.571
371,1N4148WS_600V_4.avi:24.73 s,0.030,1.331,0.947,0.256,0.150,93.618
372,1N4148WS_600V_4.avi:24.80 s,0.030,1.336,0.928,0.256,0.151,93.664
373,1N4148WS_600V_4.avi:24.86 s,0.031,1.338,0.909,0.259,0.151,90.668
374,1N4148WS_600V_4.avi:24.93 s,0.031,1.336,0.890,0.258,0.154,91.078
375,1N4148WS_600V_4.avi:25.00 s,0.030,1.333,0.867,0.255,0.151,92.302
376,1N4148WS_600V_4.avi:25.06 s,0.030,1.324,0.840,0.257,0.151,92.726
377,1N4148WS_600V_4.avi:25.13 s,0.030,1.313,0.806,0.257,0.151,91.739
378,1N4148WS_600V_4.avi:25.20 s,0.031,1.299,0.773,0.256,0.153,91.955
379,1N4148WS_600V_4.avi:25.26 s,0.030,1.284,0.742,0.253,0.151,92.644
380,1N4148WS_600V_4.avi:25.33 s,0.031,1.265,0.719,0.255,0.152,91.981
381,1N4148WS_600V_4.avi:25.40 s,0.030,1.245,0.702,0.257,0.151,90.566
382,1N4148WS_600V_4.avi:25.46 s,0.030,1.225,0.693,0.256,0.151,89.167
383,1N4148WS_600V_4.avi:25.53 s,0.030,1.205,0.691,0.252,0.152,90.378
384,1N4148WS_600V_4.avi:25.60 s,0.030,1.185,0.695,0.254,0.153,92.225
385,1N4148WS_600V_4.avi:25.66 s,0.031,1.167,0.708,0.256,0.152,89.797
386,1N4148WS_600V_4.avi:25.73 s,0.030,1.149,0.723,0.254,0.151,91.178
387,1N4148WS_600V_4.avi:25.80 s,0.030,1.136,0.741,0.255,0.151,91.773
388,1N4148WS_600V_4.avi:25.86 s,0.030,1.123,0.760,0.253,0.151,91.459
389,1N4148WS_600V_4.avi:25.93 s,0.030,1.113,0.779,0.254,0.152,92.860
390,1N4148WS_600V_4.avi:26.00 s,0.030,1.106,0.798,0.253,0.150,91.948
391,1N4148WS_600V_4.avi:26.06 s,0.031,1.099,0.820,0.258,0.151,90.281
392,1N4148WS_600V_4.avi:26.13 s,0.030,1.098,0.844,0.255,0.151,91.211
393,1N4148WS_600V_4.avi:26.20 s,0.031,1.095,0.865,0.256,0.153,92.110
394,1N4148WS_600V_4.avi:26.26 s,0.030,1.097,0.886,0.253,0.152,92.861
395,1N4148WS_600V_4.avi:26.33 s,0.030,1.100,0.904,0.253,0.152,92.866
396,1N4148WS_600V_4.avi:26.40 s,0.030,1.104,0.920,0.257,0.150,92.113
397,1N4148WS_600V_4.avi:26.46 s,0.030,1.112,0.934,0.257,0.151,91.805
398,1N4148WS_600V_4.avi:26.53 s,0.030,1.121,0.945,0.254,0.152,93.614
399,1N4148WS_600V_4.avi:26.60 s,0.031,1.132,0.952,0.256,0.152,94.151
400,1N4148WS_600V_4.avi:26.66 s,0.031,1.144,0.958,0.256,0.154,92.988
401,1N4148WS_600V_4.avi:26.73 s,0.030,1.156,0.956,0.254,0.150,93.532
402,1N4148WS_600V_4.avi:26.80 s,0.030,1.170,0.953,0.254,0.152,92.213
403,1N4148WS_600V_4.avi:26.86 s,0.030,1.184,0.944,0.255,0.152,93.130
404,1N4148WS_600V_4.avi:26.93 s,0.030,1.197,0.931,0.255,0.152,93.202
405,1N4148WS_600V_4.avi:27.00 s,0.030,1.209,0.916,0.256,0.151,93.307
406,1N4148WS_600V_4.avi:27.06 s,0.030,1.222,0.899,0.254,0.152,93.622
407,1N4148WS_600V_4.avi:27.13 s,0.030,1.234,0.882,0.255,0.152,93.410
408,1N4148WS_600V_4.avi:27.20 s,0.030,1.246,0.865,0.257,0.151,92.999
409,1N4148WS_600V_4.avi:27.26 s,0.030,1.257,0.847,0.255,0.150,93.648
410,1N4148WS_600V_4.avi:27.33 s,0.031,1.266,0.834,0.257,0.151,93.099
411,1N4148WS_600V_4.avi:27.40 s,0.030,1.270,0.819,0.254,0.152,91.908
412,1N4148WS_600V_4.avi:27.46 s,0.031,1.272,0.806,0.254,0.153,92.820
413,1N4148WS_600V_4.avi:27.53 s,0.031,1.272,0.795,0.257,0.152,92.458
414,1N4148WS_600V_4.avi:27.60 s,0.030,1.267,0.789,0.255,0.151,92.360
415,1N4148WS_600V_4.avi:27.66 s,0.030,1.263,0.789,0.255,0.151,92.383
416,1N4148WS_600V_4.avi:27.73 s,0.030,1.256,0.795,0.255,0.150,93.287
417,1N4148WS_600V_4.avi:27.80 s,0.030,1.247,0.802,0.255,0.152,93.211
418,1N4148WS_600V_4.avi:27.86 s,0.030,1.239,0.808,0.255,0.152,94.602
419,1N4148WS_600V_4.avi:27.93 s,0.030,1.229,0.814,0.256,0.150,94.593
420,1N4148WS_600V_4.avi:28.00 s,0.031,1.220,0.824,0.257,0.152,92.942
421,1N4148WS_600V_4.avi:28.06 s,0.031,1.213,0.833,0.257,0.151,94.571
422,1N4148WS_600V_4.avi:28.13 s,0.031,1.207,0.842,0.255,0.153,93.888
423,1N4148WS_600V_4.avi:28.20 s,0.031,1.201,0.850,0.258,0.152,92.718
424,1N4148WS_600V_4.avi:28.26 s,0.030,1.199,0.856,0.253,0.151,94.165
425,1N4148WS_600V_4.avi:28.33 s,0.030,1.196,0.864,0.255,0.151,92.185
426,1N4148WS_600V_4.avi:28.40 s,0.030,1.197,0.870,0.255,0.151,93.983
427,1N4148WS_600V_4.avi:28.46 s,0.030,1.198,0.881,0.256,0.151,93.831
428,1N4148WS_600V_4.avi:28.53 s,0.030,1.201,0.891,0.255,0.152,94.329
429,1N4148WS_600V_4.avi:28.60 s,0.030,1.204,0.901,0.254,0.152,93.433
430,1N4148WS_600V_4.avi:28.66 s,0.031,1.209,0.911,0.256,0.152,92.379
431,1N4148WS_600V_4.avi:28.73 s,0.030,1.216,0.917,0.255,0.151,93.024
432,1N4148WS_600V_4.avi:28.80 s,0.030,1.221,0.921,0.255,0.152,92.673
433,1N4148WS_600V_4.avi:28.86 s,0.030,1.229,0.922,0.255,0.152,93.000
434,1N4148WS_600V_4.avi:28.93 s,0.031,1.234,0.921,0.255,0.152,92.661
435,1N4148WS_600V_4.avi:29.00 s,0.030,1.241,0.918,0.256,0.151,92.500
436,1N4148WS_600V_4.avi:29.06 s,0.031,1.248,0.912,0.255,0.153,92.484
437,1N4148WS_600V_4.avi:29.13 s,0.030,1.253,0.906,0.255,0.152,93.204
438,1N4148WS_600V_4.avi:29.20 s,0.030,1.260,0.898,0.257,0.151,93.279
439,1N4148WS_600V_4.avi:29.26 s,0.030,1.263,0.888,0.255,0.151,90.448
440,1N4148WS_600V_4.avi:29.33 s,0.031,1.267,0.878,0.256,0.153,91.874
441,1N4148WS_600V_4.avi:29.40 s,0.030,1.270,0.870,0.254,0.151,91.136
442,1N4148WS_600V_4.avi:29.46 s,0.030,1.272,0.863,0.255,0.152,92.982
443,1N4148WS_600V_4.avi:29.53 s,0.030,1.275,0.859,0.257,0.151,90.384
444,1N4148WS_600V_4.avi:29.60 s,0.030,1.276,0.855,0.253,0.150,91.530
445,1N4148WS_600V_4.avi:29.66 s,0.030,1.277,0.854,0.254,0.151,91.124
446,1N4148WS_600V_4.avi:29.73 s,0.031,1.279,0.851,0.258,0.152,92.371
447,1N4148WS_600V_4.avi:29.80 s,0.030,1.281,0.850,0.255,0.150,90.627
448,1N4148WS_600V_4.avi:29.86 s,0.030,1.282,0.848,0.257,0.149,90.527
449,1N4148WS_600V_4.avi:29.93 s,0.030,1.283,0.843,0.253,0.151,91.857
450,1N4148WS_600V_4.avi:30.00 s,0.031,1.284,0.839,0.256,0.152,91.803
451,1N4148WS_600V_4.avi:30.06 s,0.030,1.285,0.837,0.251,0.153,90.008
452,1N4148WS_600V_4.avi:30.13 s,0.031,1.283,0.835,0.259,0.152,89.377
453,1N4148WS_600V_4.avi:30.20 s,0.031,1.282,0.834,0.261,0.152,89.459
454,1N4148WS_600V_4.avi:30.26 s,0.030,1.280,0.831,0.255,0.151,89.391
455,1N4148WS_600V_4.avi:30.33 s,0.030,1.276,0.829,0.256,0.150,90.372
456,1N4148WS_600V_4.avi:30.40 s,0.030,1.269,0.827,0.256,0.152,89.376
457,1N4148WS_600V_4.avi:30.46 s,0.030,1.262,0.823,0.253,0.152,89.887
458,1N4148WS_600V_4.avi:30.53 s,0.030,1.251,0.821,0.256,0.151,90.224
459,1N4148WS_600V_4.avi:30.60 s,0.031,1.238,0.819,0.259,0.151,90.150
460,1N4148WS_600V_4.avi:30.66 s,0.031,1.225,0.821,0.258,0.151,89.722
461,1N4148WS_600V_4.avi:30.73 s,0.030,1.211,0.824,0.253,0.151,89.547
462,1N4148WS_600V_4.avi:30.80 s,0.031,1.196,0.828,0.258,0.155,88.251
463,1N4148WS_600V_4.avi:30.86 s,0.030,1.180,0.832,0.257,0.149,90.038
464,1N4148WS_600V_4.avi:30.93 s,0.031,1.162,0.840,0.257,0.153,90.614
465,1N4148WS_600V_4.avi:31.00 s,0.030,1.146,0.848,0.253,0.152,90.201
466,1N4148WS_600V_4.avi:31.06 s,0.030,1.128,0.856,0.253,0.151,90.404
467,1N4148WS_600V_4.avi:31.13 s,0.030,1.110,0.867,0.255,0.151,89.775
468,1N4148WS_600V_4.avi:31.20 s,0.030,1.092,0.876,0.255,0.150,90.613
469,1N4148WS_600V_4.avi:31.26 s,0.031,1.073,0.884,0.258,0.151,90.310
470,1N4148WS_600V_4.avi:31.33 s,0.030,1.055,0.890,0.255,0.151,92.012
471,1N4148WS_600V_4.avi:31.40 s,0.031,1.039,0.895,0.255,0.153,90.542
472,1N4148WS_600V_4.avi:31.46 s,0.030,1.022,0.898,0.258,0.151,89.983
473,1N4148WS_600V_4.avi:31.53 s,0.031,1.005,0.896,0.257,0.152,92.422
474,1N4148WS_600V_4.avi:31.60 s,0.030,0.990,0.890,0.257,0.150,90.160
475,1N4148WS_600V_4.avi:31.66 s,0.030,0.974,0.882,0.255,0.151,93.296
476,1N4148WS_600V_4.avi:31.73 s,0.030,0.960,0.870,0.254,0.152,91.977
477,1N4148WS_600V_4.avi:31.80 s,0.030,0.947,0.855,0.254,0.151,91.710
478,1N4148WS_600V_4.avi:31.86 s,0.031,0.937,0.843,0.256,0.152,92.095
479,1N4148WS_600V_4.avi:31.93 s,0.030,0.927,0.833,0.256,0.150,90.577
480,1N4148WS_600V_4.avi:32.00 s,0.031,0.919,0.825,0.257,0.152,91.372
481,1N4148WS_600V_4.avi:32.06 s,0.030,0.914,0.821,0.257,0.151,90.115
482,1N4148WS_600V_4.avi:32.13 s,0.031,0.910,0.818,0.255,0.153,92.977
483,1N4148WS_600V_4.avi:32.20 s,0.030,0.908,0.819,0.255,0.151,90.389
484,1N4148WS_600V_4.avi:32.26 s,0.030,0.906,0.821,0.256,0.152,91.836
485,1N4148WS_600V_4.avi:32.33 s,0.030,0.905,0.828,0.256,0.152,92.117
486,1N4148WS_600V_4.avi:32.40 s,0.030,0.905,0.837,0.254,0.152,93.501
487,1N4148WS_600V_4.avi:32.46 s,0.030,0.906,0.849,0.256,0.152,92.939
488,1N4148WS_600V_4.avi:32.53 s,0.031,0.906,0.865,0.258,0.152,91.090
489,1N4148WS_600V_4.avi:32.60 s,0.030,0.908,0.883,0.256,0.151,91.689
490,1N4148WS_600V_4.avi:32.66 s,0.030,0.911,0.906,0.255,0.151,93.555
491,1N4148WS_600V_4.avi:32.73 s,0.030,0.917,0.927,0.256,0.152,92.236
492,1N4148WS_600V_4.avi:32.80 s,0.030,0.924,0.945,0.256,0.151,92.741
493,1N4148WS_600V_4.avi:32.86 s,0.030,0.935,0.959,0.254,0.153,92.415
494,1N4148WS_600V_4.avi:32.93 s,0.030,0.947,0.965,0.254,0.150,92.021
495,1N4148WS_600V_4.avi:33.00 s,0.030,0.961,0.963,0.254,0.152,92.813
496,1N4148WS_600V_4.avi:33.06 s,0.030,0.977,0.953,0.257,0.149,90.368
497,1N4148WS_600V_4.avi:33.13 s,0.030,0.996,0.941,0.256,0.152,89.420
498,1N4148WS_600V_4.avi:33.20 s,0.031,1.015,0.929,0.257,0.152,89.867
499,1N4148WS_600V_4.avi:33.26 s,0.030,1.035,0.920,0.255,0.150,90.645
500,1N4148WS_600V_4.avi:33.33 s,0.030,1.054,0.913,0.252,0.151,90.865
501,1N4148WS_600V_4.avi:33.40 s,0.030,1.068,0.908,0.257,0.151,90.242
502,1N4148WS_600V_4.avi:33.46 s,0.031,1.084,0.907,0.252,0.154,90.996
503,1N4148WS_600V_4.avi:33.53 s,0.031,1.095,0.907,0.258,0.155,90.625
504,1N4148WS_600V_4.avi:33.60 s,0.030,1.105,0.912,0.254,0.151,90.519
505,1N4148WS_600V_4.avi:33.66 s,0.030,1.117,0.919,0.253,0.150,90.707
506,1N4148WS_600V_4.avi:33.73 s,0.030,1.124,0.927,0.254,0.153,90.938
507,1N4148WS_600V_4.avi:33.80 s,0.031,1.133,0.935,0.257,0.152,92.991
508,1N4148WS_600V_4.avi:33.86 s,0.031,1.140,0.941,0.257,0.152,92.407
509,1N4148WS_600V_4.avi:33.93 s,0.030,1.145,0.945,0.255,0.151,93.511
510,1N4148WS_600V_4.avi:34.00 s,0.030,1.151,0.948,0.256,0.151,92.756
511,1N4148WS_600V_4.avi:34.06 s,0.030,1.153,0.951,0.255,0.151,91.988
512,1N4148WS_600V_4.avi:34.13 s,0.031,1.158,0.954,0.256,0.152,92.307
513,1N4148WS_600V_4.avi:34.20 s,0.030,1.162,0.951,0.254,0.151,93.112
514,1N4148WS_600V_4.avi:34.26 s,0.031,1.164,0.952,0.255,0.153,92.807
515,1N4148WS_600V_4.avi:34.33 s,0.031,1.170,0.950,0.256,0.152,93.117
516,1N4148WS_600V_4.avi:34.40 s,0.030,1.175,0.949,0.255,0.151,95.174
517,1N4148WS_600V_4.avi:34.46 s,0.030,1.179,0.947,0.256,0.149,95.025
518,1N4148WS_600V_4.avi:34.53 s,0.030,1.184,0.948,0.255,0.151,95.335
519,1N4148WS_600V_4.avi:34.60 s,0.030,1.188,0.950,0.254,0.153,94.468
520,1N4148WS_600V_4.avi:34.66 s,0.030,1.194,0.954,0.256,0.151,94.893
521,1N4148WS_600V_4.avi:34.73 s,0.031,1.198,0.956,0.254,0.154,93.299
522,1N4148WS_600V_4.avi:34.80 s,0.030,1.201,0.956,0.252,0.150,91.615
523,1N4148WS_600V_4.avi:34.86 s,0.030,1.202,0.956,0.256,0.152,92.971
524,1N4148WS_600V_4.avi:34.93 s,0.030,1.205,0.950,0.255,0.151,92.721
525,1N4148WS_600V_4.avi:35.00 s,0.030,1.207,0.946,0.254,0.151,91.110
526,1N4148WS_600V_4.avi:35.06 s,0.031,1.208,0.941,0.256,0.152,92.240
527,1N4148WS_600V_4.avi:35.13 s,0.031,1.209,0.935,0.256,0.152,93.043
528,1N4148WS_600V_4.avi:35.20 s,0.031,1.211,0.930,0.257,0.152,92.693
529,1N4148WS_600V_4.avi:35.26 s,0.030,1.212,0.926,0.254,0.152,90.837
530,1N4148WS_600V_4.avi:35.33 s,0.030,1.212,0.921,0.256,0.151,91.105
531,1N4148WS_600V_4.avi:35.40 s,0.030,1.213,0.920,0.254,0.150,91.171
532,1N4148WS_600V_4.avi:35.46 s,0.030,1.214,0.918,0.252,0.151,92.340
533,1N4148WS_600V_4.avi:35.53 s,0.030,1.215,0.919,0.251,0.152,92.758
534,1N4148WS_600V_4.avi:35.60 s,0.030,1.215,0.922,0.255,0.152,92.164
535,1N4148WS_600V_4.avi:35.66 s,0.031,1.215,0.927,0.255,0.153,92.063
536,1N4148WS_600V_4.avi:35.73 s,0.031,1.215,0.934,0.256,0.153,92.553
537,1N4148WS_600V_4.avi:35.80 s,0.031,1.216,0.940,0.259,0.153,91.290
538,1N4148WS_600V_4.avi:35.86 s,0.031,1.217,0.950,0.256,0.152,90.792
539,1N4148WS_600V_4.avi:35.93 s,0.030,1.217,0.957,0.256,0.152,92.635
540,1N4148WS_600V_4.avi:36.00 s,0.031,1.217,0.966,0.259,0.150,90.814
541,1N4148WS_600V_4.avi:36.06 s,0.030,1.219,0.973,0.257,0.151,89.466
542,1N4148WS_600V_4.avi:36.13 s,0.030,1.219,0.979,0.257,0.150,91.105
543,1N4148WS_600V_4.avi:36.20 s,0.030,1.221,0.983,0.254,0.151,92.847
544,1N4148WS_600V_4.avi:36.26 s,0.030,1.222,0.986,0.256,0.152,92.600
545,1N4148WS_600V_4.avi:36.33 s,0.030,1.222,0.985,0.256,0.151,93.395
546,1N4148WS_600V_4.avi:36.40 s,0.030,1.223,0.981,0.253,0.152,93.031
547,1N4148WS_600V_4.avi:36.46 s,0.030,1.223,0.974,0.255,0.150,92.417
548,1N4148WS_600V_4.avi:36.53 s,0.030,1.222,0.965,0.255,0.152,92.401
549,1N4148WS_600V_4.avi:36.60 s,0.030,1.222,0.954,0.255,0.151,93.090
550,1N4148WS_600V_4.avi:36.66 s,0.030,1.221,0.942,0.256,0.151,93.936
551,1N4148WS_600V_4.avi:36.73 s,0.030,1.217,0.930,0.254,0.152,92.346
552,1N4148WS_600V_4.avi:36.80 s,0.030,1.214,0.921,0.255,0.151,92.741
553,1N4148WS_600V_4.avi:36.86 s,0.030,1.211,0.909,0.256,0.151,91.858
554,1N4148WS_600V_4.avi:36.93 s,0.031,1.208,0.904,0.257,0.152,92.371
555,1N4148WS_600V_4.avi:37.00 s,0.030,1.204,0.901,0.255,0.152,92.007
556,1N4148WS_600V_4.avi:37.06 s,0.030,1.201,0.901,0.253,0.152,92.947
557,1N4148WS_600V_4.avi:37.13 s,0.030,1.197,0.904,0.255,0.150,92.677
558,1N4148WS_600V_4.avi:37.20 s,0.031,1.196,0.912,0.257,0.152,92.993
559,1N4148WS_600V_4.avi:37.26 s,0.030,1.195,0.921,0.255,0.151,93.332
560,1N4148WS_600V_4.avi:37.33 s,0.031,1.193,0.932,0.257,0.152,91.906
561,1N4148WS_600V_4.avi:37.40 s,0.030,1.195,0.942,0.254,0.150,91.858
562,1N4148WS_600V_4.avi:37.46 s,0.030,1.196,0.955,0.256,0.152,93.327
563,1N4148WS_600V_4.avi:37.53 s,0.031,1.199,0.966,0.256,0.152,91.447
564,1N4148WS_600V_4.avi:37.60 s,0.030,1.204,0.975,0.254,0.152,93.515
565,1N4148WS_600V_4.avi:37.66 s,0.030,1.209,0.982,0.254,0.153,93.494
566,1N4148WS_600V_4.avi:37.73 s,0.030,1.214,0.984,0.254,0.151,92.348
567,1N4148WS_600V_4.avi:37.80 s,0.030,1.221,0.982,0.254,0.152,92.970
568,1N4148WS_600V_4.avi:37.86 s,0.030,1.228,0.976,0.255,0.151,93.192
569,1N4148WS_600V_4.avi:37.93 s,0.030,1.237,0.967,0.256,0.150,90.655
570,1N4148WS_600V_4.avi:38.00 s,0.030,1.245,0.958,0.255,0.152,89.165
571,1N4148WS_600V_4.avi:38.06 s,0.031,1.256,0.941,0.257,0.152,90.003
572,1N4148WS_600V_4.avi:38.13 s,0.030,1.262,0.927,0.255,0.152,90.053
573,1N4148WS_600V_4.avi:38.20 s,0.030,1.269,0.912,0.255,0.151,90.660
574,1N4148WS_600V_4.avi:38.26 s,0.030,1.275,0.897,0.257,0.150,90.208
575,1N4148WS_600V_4.avi:38.33 s,0.031,1.277,0.885,0.259,0.151,89.783
576,1N4148WS_600V_4.avi:38.40 s,0.030,1.281,0.869,0.254,0.150,89.982
577,1N4148WS_600V_4.avi:38.46 s,0.030,1.283,0.856,0.256,0.151,89.613
578,1N4148WS_600V_4.avi:38.53 s,0.031,1.286,0.840,0.256,0.153,90.023
579,1N4148WS_600V_4.avi:38.60 s,0.030,1.287,0.828,0.255,0.151,89.942
580,1N4148WS_600V_4.avi:38.66 s,0.030,1.287,0.817,0.252,0.151,89.532
581,1N4148WS_600V_4.avi:38.73 s,0.031,1.285,0.809,0.256,0.154,89.946
582,1N4148WS_600V_4.avi:38.80 s,0.030,1.283,0.805,0.255,0.151,89.959
583,1N4148WS_600V_4.avi:38.86 s,0.031,1.282,0.801,0.259,0.151,89.412
584,1N4148WS_600V_4.avi:38.93 s,0.031,1.281,0.803,0.257,0.152,90.474
585,1N4148WS_600V_4.avi:39.00 s,0.031,1.278,0.805,0.253,0.155,88.848
586,1N4148WS_600V_4.avi:39.06 s,0.030,1.276,0.808,0.258,0.150,90.202
587,1N4148WS_600V_4.avi:39.13 s,0.031,1.274,0.814,0.258,0.151,88.084
588,1N4148WS_600V_4.avi:39.20 s,0.031,1.270,0.821,0.257,0.151,88.954
589,1N4148WS_600V_4.avi:39.26 s,0.030,1.268,0.830,0.253,0.153,88.459
590,1N4148WS_600V_4.avi:39.33 s,0.030,1.263,0.840,0.258,0.150,90.080
591,1N4148WS_600V_4.avi:39.40 s,0.030,1.258,0.850,0.253,0.150,89.812
592,1N4148WS_600V_4.avi:39.46 s,0.030,1.252,0.864,0.254,0.152,89.331
593,1N4148WS_600V_4.avi:39.53 s,0.031,1.245,0.877,0.256,0.152,90.076
