Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_400V_3.avi:29.69 s,0.035,1.103,0.902,0.277,0.159,166.624
298,1N4148WS_400V_3.avi:29.79 s,0.035,1.109,0.909,0.276,0.159,166.747
299,1N4148WS_400V_3.avi:29.89 s,0.035,1.107,0.912,0.276,0.160,165.970
300,1N4148WS_400V_3.avi:29.99 s,0.035,1.099,0.912,0.276,0.159,164.690
301,1N4148WS_400V_3.avi:30.09 s,0.035,1.088,0.909,0.276,0.159,163.420
302,1N4148WS_400V_3.avi:30.19 s,0.034,1.073,0.903,0.275,0.160,162.983
303,1N4148WS_400V_3.avi:30.29 s,0.035,1.059,0.896,0.276,0.159,161.921
304,1N4148WS_400V_3.avi:30.39 s,0.035,1.046,0.888,0.275,0.160,162.016
305,1N4148WS_400V_3.avi:30.49 s,0.034,1.033,0.879,0.276,0.159,162.042
306,1N4148WS_400V_3.avi:30.59 s,0.035,1.022,0.868,0.276,0.160,162.548
307,1N4148WS_400V_3.avi:30.69 s,0.035,1.020,0.860,0.277,0.159,163.285
308,1N4148WS_400V_3.avi:30.79 s,0.034,1.028,0.857,0.275,0.160,165.031
309,1N4148WS_400V_3.avi:30.89 s,0.035,1.045,0.858,0.278,0.159,165.329
310,1N4148WS_400V_3.avi:30.99 s,0.035,1.067,0.862,0.277,0.159,164.244
311,1N4148WS_400V_3.avi:31.09 s,0.035,1.091,0.866,0.276,0.160,163.895
312,1N4148WS_400V_3.avi:31.19 s,0.035,1.114,0.869,0.277,0.160,164.337
313,1N4148WS_400V_3.avi:31.29 s,0.034,1.131,0.872,0.277,0.158,164.888
314,1N4148WS_400V_3.avi:31.39 s,0.035,1.140,0.874,0.276,0.160,165.350
315,1N4148WS_400V_3.avi:31.49 s,0.035,1.142,0.876,0.277,0.159,165.297
316,1N4148WS_400V_3.avi:31.59 s,0.035,1.136,0.879,0.278,0.159,166.171
317,1N4148WS_400V_3.avi:31.69 s,0.035,1.125,0.884,0.276,0.160,166.213
318,1N4148WS_400V_3.avi:31.79 s,0.035,1.112,0.891,0.276,0.159,165.388
319,1N4148WS_400V_3.avi:31.89 s,0.035,1.096,0.898,0.277,0.159,164.371
320,1N4148WS_400V_3.avi:31.99 s,0.035,1.079,0.905,0.275,0.160,164.572
321,1N4148WS_400V_3.avi:32.09 s,0.034,1.067,0.911,0.277,0.159,162.980
322,1N4148WS_400V_3.avi:32.19 s,0.035,1.058,0.915,0.277,0.159,161.886
323,1N4148WS_400V_3.avi:32.29 s,0.034,1.053,0.918,0.276,0.159,161.862
324,1N4148WS_400V_3.avi:32.39 s,0.035,1.047,0.920,0.277,0.159,162.323
325,1N4148WS_400V_3.avi:32.49 s,0.035,1.042,0.919,0.276,0.159,162.343
326,1N4148WS_400V_3.avi:32.59 s,0.034,1.038,0.919,0.276,0.158,161.164
327,1N4148WS_400V_3.avi:32.69 s,0.034,1.038,0.919,0.276,0.158,161.195
328,1N4148WS_400V_3.avi:32.79 s,0.035,1.041,0.921,0.277,0.159,161.776
329,1N4148WS_400V_3.avi:32.89 s,0.034,1.047,0.923,0.276,0.159,161.189
330,1N4148WS_400V_3.avi:32.99 s,0.035,1.058,0.927,0.277,0.160,161.092
331,1N4148WS_400V_3.avi:33.09 s,0.034,1.074,0.934,0.276,0.159,161.989
332,1N4148WS_400V_3.avi:33.19 s,0.034,1.094,0.944,0.276,0.159,161.806
333,1N4148WS_400V_3.avi:33.29 s,0.035,1.116,0.957,0.275,0.160,162.316
334,1N4148WS_400V_3.avi:33.39 s,0.035,1.140,0.973,0.278,0.159,163.796
335,1N4148WS_400V_3.avi:33.49 s,0.035,1.162,0.991,0.278,0.159,165.529
336,1N4148WS_400V_3.avi:33.59 s,0.035,1.181,1.008,0.278,0.159,164.759
337,1N4148WS_400V_3.avi:33.69 s,0.034,1.194,1.022,0.276,0.159,164.391
338,1N4148WS_400V_3.avi:33.79 s,0.035,1.202,1.033,0.276,0.160,165.111
339,1N4148WS_400V_3.avi:33.89 s,0.035,1.205,1.040,0.277,0.159,165.301
340,1N4148WS_400V_3.avi:33.99 s,0.035,1.203,1.044,0.277,0.159,164.690
341,1N4148WS_400V_3.avi:34.09 s,0.035,1.200,1.047,0.276,0.159,165.547
342,1N4148WS_400V_3.avi:34.19 s,0.035,1.195,1.049,0.277,0.160,165.478
343,1N4148WS_400V_3.avi:34.29 s,0.035,1.193,1.050,0.276,0.160,165.669
344,1N4148WS_400V_3.avi:34.39 s,0.035,1.193,1.052,0.277,0.159,165.778
345,1N4148WS_400V_3.avi:34.49 s,0.035,1.198,1.055,0.279,0.159,166.405
346,1N4148WS_400V_3.avi:34.59 s,0.035,1.205,1.057,0.278,0.160,166.199
347,1N4148WS_400V_3.avi:34.69 s,0.035,1.216,1.058,0.278,0.160,165.509
348,1N4148WS_400V_3.avi:34.79 s,0.035,1.229,1.057,0.277,0.159,163.962
349,1N4148WS_400V_3.avi:34.89 s,0.035,1.241,1.056,0.274,0.161,163.403
350,1N4148WS_400V_3.avi:34.99 s,0.034,1.255,1.052,0.276,0.159,164.022
351,1N4148WS_400V_3.avi:35.09 s,0.035,1.266,1.050,0.277,0.159,164.364
352,1N4148WS_400V_3.avi:35.19 s,0.035,1.274,1.049,0.276,0.159,163.302
353,1N4148WS_400V_3.avi:35.29 s,0.035,1.279,1.048,0.277,0.159,163.094
354,1N4148WS_400V_3.avi:35.39 s,0.034,1.277,1.045,0.277,0.159,163.325
355,1N4148WS_400V_3.avi:35.49 s,0.035,1.269,1.041,0.276,0.160,164.500
356,1N4148WS_400V_3.avi:35.59 s,0.035,1.252,1.034,0.277,0.159,163.804
357,1N4148WS_400V_3.avi:35.69 s,0.034,1.226,1.024,0.275,0.159,164.184
358,1N4148WS_400V_3.avi:35.79 s,0.034,1.192,1.011,0.277,0.159,162.897
359,1N4148WS_400V_3.avi:35.89 s,0.034,1.152,0.996,0.276,0.158,162.696
360,1N4148WS_400V_3.avi:35.99 s,0.035,1.107,0.980,0.278,0.159,162.516
361,1N4148WS_400V_3.avi:36.09 s,0.034,1.067,0.967,0.276,0.159,161.490
362,1N4148WS_400V_3.avi:36.19 s,0.035,1.042,0.960,0.278,0.159,160.313
363,1N4148WS_400V_3.avi:36.29 s,0.034,1.035,0.956,0.276,0.159,159.082
364,1N4148WS_400V_3.avi:36.39 s,0.035,1.046,0.957,0.278,0.159,157.907
365,1N4148WS_400V_3.avi:36.49 s,0.035,1.068,0.962,0.276,0.160,158.886
366,1N4148WS_400V_3.avi:36.59 s,0.035,1.100,0.970,0.277,0.159,160.256
367,1N4148WS_400V_3.avi:36.69 s,0.035,1.134,0.979,0.276,0.160,159.630
368,1N4148WS_400V_3.avi:36.79 s,0.035,1.160,0.986,0.277,0.160,161.317
369,1N4148WS_400V_3.avi:36.89 s,0.035,1.178,0.992,0.276,0.160,162.515
370,1N4148WS_400V_3.avi:36.99 s,0.034,1.191,0.997,0.275,0.159,162.745
371,1N4148WS_400V_3.avi:37.09 s,0.035,1.202,1.000,0.277,0.159,162.522
372,1N4148WS_400V_3.avi:37.19 s,0.035,1.213,1.003,0.277,0.159,162.524
373,1N4148WS_400V_3.avi:37.29 s,0.034,1.220,1.004,0.275,0.160,163.548
374,1N4148WS_400V_3.avi:37.39 s,0.035,1.227,1.005,0.276,0.160,163.790
375,1N4148WS_400V_3.avi:37.49 s,0.035,1.235,1.005,0.277,0.160,163.763
376,1N4148WS_400V_3.avi:37.59 s,0.034,1.244,1.004,0.276,0.159,164.153
377,1N4148WS_400V_3.avi:37.69 s,0.035,1.253,1.001,0.276,0.159,165.391
378,1N4148WS_400V_3.avi:37.79 s,0.035,1.255,0.997,0.277,0.160,166.889
379,1N4148WS_400V_3.avi:37.89 s,0.035,1.252,0.992,0.276,0.160,168.098
380,1N4148WS_400V_3.avi:37.99 s,0.035,1.242,0.985,0.278,0.160,168.591
381,1N4148WS_400V_3.avi:38.09 s,0.035,1.230,0.979,0.276,0.159,168.113
382,1N4148WS_400V_3.avi:38.19 s,0.035,1.212,0.975,0.278,0.159,167.854
383,1N4148WS_400V_3.avi:38.29 s,0.034,1.189,0.972,0.276,0.159,166.370
384,1N4148WS_400V_3.avi:38.39 s,0.035,1.164,0.973,0.277,0.159,166.323
385,1N4148WS_400V_3.avi:38.49 s,0.035,1.138,0.975,0.276,0.160,165.433
386,1N4148WS_400V_3.avi:38.59 s,0.035,1.117,0.981,0.277,0.159,164.555
387,1N4148WS_400V_3.avi:38.69 s,0.035,1.102,0.987,0.278,0.159,163.639
388,1N4148WS_400V_3.avi:38.79 s,0.035,1.094,0.993,0.278,0.160,163.358
389,1N4148WS_400V_3.avi:38.89 s,0.034,1.094,0.999,0.275,0.159,164.042
390,1N4148WS_400V_3.avi:38.99 s,0.035,1.103,1.004,0.277,0.159,163.917
391,1N4148WS_400V_3.avi:39.09 s,0.035,1.117,1.007,0.277,0.160,163.716
392,1N4148WS_400V_3.avi:39.19 s,0.034,1.131,1.008,0.275,0.159,162.835
393,1N4148WS_400V_3.avi:39.29 s,0.035,1.144,1.006,0.278,0.159,162.745
394,1N4148WS_400V_3.avi:39.39 s,0.035,1.155,1.000,0.277,0.160,164.341
395,1N4148WS_400V_3.avi:39.49 s,0.035,1.162,0.993,0.278,0.159,164.746
396,1N4148WS_400V_3.avi:39.59 s,0.035,1.165,0.984,0.275,0.160,164.500
397,1N4148WS_400V_3.avi:39.69 s,0.035,1.166,0.973,0.277,0.159,163.966
398,1N4148WS_400V_3.avi:39.79 s,0.035,1.165,0.963,0.277,0.159,162.676
399,1N4148WS_400V_3.avi:39.89 s,0.035,1.163,0.953,0.277,0.160,163.223
400,1N4148WS_400V_3.avi:39.99 s,0.035,1.162,0.945,0.278,0.160,164.423
401,1N4148WS_400V_3.avi:40.09 s,0.035,1.160,0.939,0.278,0.160,164.251
402,1N4148WS_400V_3.avi:40.19 s,0.034,1.160,0.934,0.277,0.159,163.197
403,1N4148WS_400V_3.avi:40.29 s,0.035,1.158,0.931,0.276,0.159,162.052
404,1N4148WS_400V_3.avi:40.39 s,0.035,1.157,0.929,0.277,0.160,163.176
405,1N4148WS_400V_3.avi:40.49 s,0.035,1.156,0.930,0.276,0.160,163.718
406,1N4148WS_400V_3.avi:40.58 s,0.035,1.154,0.932,0.278,0.159,163.878
407,1N4148WS_400V_3.avi:40.68 s,0.035,1.151,0.934,0.277,0.159,162.263
408,1N4148WS_400V_3.avi:40.78 s,0.035,1.149,0.936,0.277,0.159,163.135
409,1N4148WS_400V_3.avi:40.88 s,0.034,1.149,0.939,0.276,0.159,163.166
410,1N4148WS_400V_3.avi:40.98 s,0.035,1.152,0.943,0.277,0.160,162.723
411,1N4148WS_400V_3.avi:41.08 s,0.035,1.157,0.946,0.277,0.159,163.897
412,1N4148WS_400V_3.avi:41.18 s,0.035,1.162,0.949,0.278,0.160,164.417
413,1N4148WS_400V_3.avi:41.28 s,0.034,1.167,0.951,0.277,0.159,163.759
414,1N4148WS_400V_3.avi:41.38 s,0.035,1.173,0.953,0.277,0.159,163.891
415,1N4148WS_400V_3.avi:41.48 s,0.034,1.175,0.952,0.278,0.158,163.907
416,1N4148WS_400V_3.avi:41.58 s,0.034,1.179,0.952,0.276,0.159,163.278
417,1N4148WS_400V_3.avi:41.68 s,0.035,1.179,0.951,0.277,0.160,163.565
418,1N4148WS_400V_3.avi:41.78 s,0.035,1.176,0.949,0.276,0.159,164.539
419,1N4148WS_400V_3.avi:41.88 s,0.035,1.172,0.946,0.278,0.159,165.103
420,1N4148WS_400V_3.avi:41.98 s,0.034,1.168,0.943,0.276,0.159,164.764
421,1N4148WS_400V_3.avi:42.08 s,0.035,1.167,0.939,0.278,0.158,164.288
422,1N4148WS_400V_3.avi:42.18 s,0.035,1.168,0.935,0.277,0.159,163.346
423,1N4148WS_400V_3.avi:42.28 s,0.035,1.168,0.929,0.278,0.159,163.771
424,1N4148WS_400V_3.avi:42.38 s,0.035,1.168,0.922,0.278,0.158,165.630
425,1N4148WS_400V_3.avi:42.48 s,0.035,1.170,0.916,0.277,0.159,167.059
426,1N4148WS_400V_3.avi:42.58 s,0.035,1.172,0.910,0.277,0.159,166.205
427,1N4148WS_400V_3.avi:42.68 s,0.035,1.173,0.905,0.276,0.160,165.299
428,1N4148WS_400V_3.avi:42.78 s,0.035,1.173,0.902,0.277,0.159,166.207
429,1N4148WS_400V_3.avi:42.88 s,0.035,1.175,0.897,0.277,0.159,166.459
430,1N4148WS_400V_3.avi:42.98 s,0.035,1.177,0.894,0.276,0.160,167.460
431,1N4148WS_400V_3.avi:43.08 s,0.035,1.181,0.892,0.276,0.159,166.715
432,1N4148WS_400V_3.avi:43.18 s,0.035,1.187,0.893,0.276,0.160,167.929
433,1N4148WS_400V_3.avi:43.28 s,0.035,1.195,0.892,0.276,0.160,169.394
434,1N4148WS_400V_3.avi:43.38 s,0.035,1.204,0.891,0.278,0.159,169.657
435,1N4148WS_400V_3.avi:43.48 s,0.035,1.213,0.891,0.276,0.160,167.826
436,1N4148WS_400V_3.avi:43.58 s,0.035,1.221,0.891,0.276,0.159,168.709
437,1N4148WS_400V_3.avi:43.68 s,0.035,1.230,0.892,0.276,0.160,167.731
438,1N4148WS_400V_3.avi:43.78 s,0.035,1.242,0.895,0.276,0.160,165.596
439,1N4148WS_400V_3.avi:43.88 s,0.035,1.256,0.897,0.278,0.158,164.258
440,1N4148WS_400V_3.avi:43.98 s,0.034,1.263,0.898,0.276,0.159,163.638
441,1N4148WS_400V_3.avi:44.08 s,0.035,1.261,0.897,0.278,0.159,164.234
442,1N4148WS_400V_3.avi:44.18 s,0.034,1.250,0.894,0.275,0.159,164.326
443,1N4148WS_400V_3.avi:44.28 s,0.035,1.230,0.888,0.276,0.160,165.355
444,1N4148WS_400V_3.avi:44.38 s,0.035,1.203,0.883,0.276,0.159,165.435
445,1N4148WS_400V_3.avi:44.48 s,0.035,1.173,0.878,0.278,0.159,165.907
446,1N4148WS_400V_3.avi:44.58 s,0.035,1.139,0.873,0.277,0.160,165.952
447,1N4148WS_400V_3.avi:44.68 s,0.035,1.103,0.869,0.275,0.160,166.182
448,1N4148WS_400V_3.avi:44.78 s,0.035,1.072,0.868,0.278,0.159,166.611
449,1N4148WS_400V_3.avi:44.88 s,0.035,1.049,0.869,0.275,0.160,166.903
450,1N4148WS_400V_3.avi:44.98 s,0.035,1.032,0.871,0.276,0.159,165.728
451,1N4148WS_400V_3.avi:45.08 s,0.035,1.019,0.874,0.277,0.160,166.329
452,1N4148WS_400V_3.avi:45.18 s,0.035,1.008,0.877,0.276,0.159,167.207
453,1N4148WS_400V_3.avi:45.28 s,0.035,1.000,0.881,0.277,0.160,167.041
454,1N4148WS_400V_3.avi:45.38 s,0.034,0.999,0.887,0.274,0.159,167.263
455,1N4148WS_400V_3.avi:45.48 s,0.035,1.003,0.894,0.275,0.160,167.774
456,1N4148WS_400V_3.avi:45.58 s,0.034,1.012,0.901,0.275,0.160,167.262
457,1N4148WS_400V_3.avi:45.68 s,0.035,1.019,0.907,0.276,0.160,167.756
458,1N4148WS_400V_3.avi:45.78 s,0.035,1.027,0.911,0.276,0.160,169.410
459,1N4148WS_400V_3.avi:45.88 s,0.035,1.031,0.914,0.276,0.159,169.569
460,1N4148WS_400V_3.avi:45.98 s,0.035,1.034,0.916,0.276,0.159,169.215
461,1N4148WS_400V_3.avi:46.08 s,0.034,1.031,0.918,0.276,0.159,169.128
462,1N4148WS_400V_3.avi:46.18 s,0.035,1.027,0.919,0.277,0.159,169.237
463,1N4148WS_400V_3.avi:46.28 s,0.034,1.021,0.921,0.275,0.159,167.421
464,1N4148WS_400V_3.avi:46.38 s,0.035,1.019,0.921,0.276,0.160,167.615
465,1N4148WS_400V_3.avi:46.48 s,0.035,1.017,0.921,0.276,0.159,167.209
466,1N4148WS_400V_3.avi:46.58 s,0.035,1.018,0.924,0.276,0.159,165.488
467,1N4148WS_400V_3.avi:46.68 s,0.035,1.023,0.928,0.275,0.160,164.697
468,1N4148WS_400V_3.avi:46.78 s,0.035,1.029,0.932,0.278,0.159,164.719
469,1N4148WS_400V_3.avi:46.88 s,0.034,1.036,0.936,0.276,0.159,166.641
470,1N4148WS_400V_3.avi:46.98 s,0.035,1.041,0.939,0.277,0.160,167.248
471,1N4148WS_400V_3.avi:47.08 s,0.035,1.044,0.940,0.277,0.160,165.232
472,1N4148WS_400V_3.avi:47.18 s,0.035,1.042,0.941,0.278,0.159,165.665
473,1N4148WS_400V_3.avi:47.28 s,0.035,1.045,0.941,0.277,0.160,167.084
474,1N4148WS_400V_3.avi:47.38 s,0.035,1.048,0.942,0.278,0.160,166.249
475,1N4148WS_400V_3.avi:47.48 s,0.035,1.054,0.942,0.278,0.160,165.978
476,1N4148WS_400V_3.avi:47.58 s,0.035,1.060,0.942,0.277,0.159,166.510
477,1N4148WS_400V_3.avi:47.68 s,0.035,1.066,0.941,0.277,0.160,166.537
478,1N4148WS_400V_3.avi:47.78 s,0.035,1.072,0.940,0.278,0.160,166.957
479,1N4148WS_400V_3.avi:47.88 s,0.035,1.081,0.937,0.277,0.160,167.491
480,1N4148WS_400V_3.avi:47.98 s,0.035,1.089,0.932,0.276,0.160,167.648
481,1N4148WS_400V_3.avi:48.08 s,0.035,1.100,0.928,0.276,0.160,167.129
482,1N4148WS_400V_3.avi:48.18 s,0.034,1.113,0.923,0.275,0.158,165.507
483,1N4148WS_400V_3.avi:48.28 s,0.034,1.123,0.916,0.275,0.160,164.479
484,1N4148WS_400V_3.avi:48.38 s,0.034,1.130,0.909,0.275,0.160,164.369
485,1N4148WS_400V_3.avi:48.48 s,0.034,1.129,0.902,0.275,0.160,165.048
486,1N4148WS_400V_3.avi:48.58 s,0.035,1.119,0.894,0.276,0.160,163.927
487,1N4148WS_400V_3.avi:48.68 s,0.035,1.104,0.887,0.277,0.160,163.298
488,1N4148WS_400V_3.avi:48.78 s,0.034,1.083,0.880,0.276,0.159,163.224
489,1N4148WS_400V_3.avi:48.88 s,0.035,1.061,0.876,0.277,0.159,164.028
490,1N4148WS_400V_3.avi:48.98 s,0.035,1.038,0.873,0.278,0.159,162.361
491,1N4148WS_400V_3.avi:49.08 s,0.035,1.018,0.873,0.276,0.160,163.064
492,1N4148WS_400V_3.avi:49.18 s,0.035,1.001,0.875,0.277,0.159,164.316
493,1N4148WS_400V_3.avi:49.28 s,0.035,0.990,0.882,0.276,0.160,165.903
494,1N4148WS_400V_3.avi:49.38 s,0.035,0.985,0.891,0.276,0.160,166.273
495,1N4148WS_400V_3.avi:49.48 s,0.035,0.987,0.901,0.278,0.159,165.933
496,1N4148WS_400V_3.avi:49.58 s,0.034,0.992,0.908,0.276,0.159,165.404
497,1N4148WS_400V_3.avi:49.68 s,0.035,0.998,0.912,0.277,0.160,164.231
498,1N4148WS_400V_3.avi:49.78 s,0.035,1.003,0.914,0.277,0.160,162.717
499,1N4148WS_400V_3.avi:49.88 s,0.035,1.004,0.913,0.277,0.160,163.568
500,1N4148WS_400V_3.avi:49.98 s,0.035,1.001,0.910,0.276,0.160,165.054
501,1N4148WS_400V_3.avi:50.08 s,0.035,0.996,0.907,0.277,0.160,165.282
502,1N4148WS_400V_3.avi:50.18 s,0.035,0.990,0.902,0.276,0.160,164.605
503,1N4148WS_400V_3.avi:50.28 s,0.034,0.983,0.898,0.276,0.159,162.879
504,1N4148WS_400V_3.avi:50.38 s,0.034,0.977,0.897,0.276,0.158,163.055
505,1N4148WS_400V_3.avi:50.48 s,0.035,0.972,0.899,0.277,0.159,162.783
506,1N4148WS_400V_3.avi:50.58 s,0.034,0.971,0.904,0.276,0.159,163.108
507,1N4148WS_400V_3.avi:50.68 s,0.034,0.974,0.910,0.276,0.159,164.884
508,1N4148WS_400V_3.avi:50.78 s,0.034,0.978,0.916,0.275,0.158,166.254
509,1N4148WS_400V_3.avi:50.88 s,0.035,0.985,0.921,0.277,0.159,167.009
510,1N4148WS_400V_3.avi:50.98 s,0.034,0.994,0.923,0.276,0.159,165.406
511,1N4148WS_400V_3.avi:51.08 s,0.035,1.005,0.923,0.277,0.160,165.136
512,1N4148WS_400V_3.avi:51.18 s,0.035,1.018,0.920,0.276,0.160,166.870
513,1N4148WS_400V_3.avi:51.28 s,0.034,1.032,0.916,0.276,0.159,166.196
514,1N4148WS_400V_3.avi:51.38 s,0.035,1.042,0.909,0.277,0.159,165.593
515,1N4148WS_400V_3.avi:51.48 s,0.035,1.051,0.901,0.276,0.159,164.716
516,1N4148WS_400V_3.avi:51.58 s,0.034,1.059,0.894,0.278,0.158,166.535
517,1N4148WS_400V_3.avi:51.68 s,0.034,1.064,0.888,0.276,0.159,166.967
518,1N4148WS_400V_3.avi:51.78 s,0.035,1.069,0.882,0.277,0.159,167.134
519,1N4148WS_400V_3.avi:51.88 s,0.035,1.075,0.876,0.275,0.160,165.830
520,1N4148WS_400V_3.avi:51.98 s,0.035,1.081,0.870,0.277,0.159,163.415
521,1N4148WS_400V_3.avi:52.08 s,0.035,1.087,0.864,0.276,0.160,162.165
522,1N4148WS_400V_3.avi:52.18 s,0.035,1.093,0.861,0.276,0.160,162.433
523,1N4148WS_400V_3.avi:52.28 s,0.035,1.101,0.860,0.276,0.160,163.627
524,1N4148WS_400V_3.avi:52.38 s,0.035,1.109,0.864,0.277,0.159,164.052
525,1N4148WS_400V_3.avi:52.48 s,0.035,1.121,0.871,0.277,0.160,165.245
526,1N4148WS_400V_3.avi:52.58 s,0.035,1.134,0.880,0.279,0.158,165.908
527,1N4148WS_400V_3.avi:52.68 s,0.034,1.151,0.889,0.275,0.159,166.211
528,1N4148WS_400V_3.avi:52.78 s,0.035,1.167,0.898,0.276,0.160,164.866
529,1N4148WS_400V_3.avi:52.88 s,0.034,1.179,0.905,0.277,0.159,164.608
530,1N4148WS_400V_3.avi:52.98 s,0.034,1.183,0.908,0.277,0.159,165.723
531,1N4148WS_400V_3.avi:53.08 s,0.034,1.181,0.908,0.276,0.159,165.644
532,1N4148WS_400V_3.avi:53.18 s,0.035,1.177,0.907,0.276,0.160,164.934
533,1N4148WS_400V_3.avi:53.28 s,0.034,1.169,0.904,0.277,0.159,164.015
534,1N4148WS_400V_3.avi:53.38 s,0.035,1.162,0.903,0.277,0.159,164.401
535,1N4148WS_400V_3.avi:53.48 s,0.035,1.156,0.903,0.277,0.159,164.806
536,1N4148WS_400V_3.avi:53.58 s,0.035,1.154,0.905,0.276,0.160,165.288
537,1N4148WS_400V_3.avi:53.68 s,0.035,1.152,0.908,0.277,0.159,164.816
538,1N4148WS_400V_3.avi:53.78 s,0.034,1.152,0.913,0.276,0.159,164.849
539,1N4148WS_400V_3.avi:53.88 s,0.035,1.153,0.919,0.277,0.160,164.833
540,1N4148WS_400V_3.avi:53.98 s,0.035,1.156,0.927,0.277,0.160,165.770
541,1N4148WS_400V_3.avi:54.08 s,0.035,1.160,0.935,0.276,0.160,165.536
542,1N4148WS_400V_3.avi:54.18 s,0.035,1.166,0.944,0.276,0.160,165.687
543,1N4148WS_400V_3.avi:54.28 s,0.035,1.173,0.951,0.276,0.160,165.070
544,1N4148WS_400V_3.avi:54.38 s,0.035,1.180,0.958,0.276,0.159,164.626
545,1N4148WS_400V_3.avi:54.48 s,0.035,1.186,0.962,0.276,0.160,164.052
546,1N4148WS_400V_3.avi:54.58 s,0.034,1.192,0.966,0.275,0.160,165.171
547,1N4148WS_400V_3.avi:54.68 s,0.035,1.196,0.968,0.276,0.160,165.702
548,1N4148WS_400V_3.avi:54.78 s,0.035,1.200,0.968,0.276,0.159,165.443
549,1N4148WS_400V_3.avi:54.88 s,0.035,1.202,0.967,0.276,0.160,166.092
550,1N4148WS_400V_3.avi:54.98 s,0.035,1.205,0.965,0.279,0.159,166.030
551,1N4148WS_400V_3.avi:55.08 s,0.034,1.206,0.963,0.275,0.159,167.338
552,1N4148WS_400V_3.avi:55.18 s,0.035,1.207,0.960,0.276,0.159,166.200
553,1N4148WS_400V_3.avi:55.28 s,0.035,1.206,0.956,0.277,0.159,167.152
554,1N4148WS_400V_3.avi:55.38 s,0.035,1.201,0.950,0.276,0.160,166.950
555,1N4148WS_400V_3.avi:55.48 s,0.035,1.192,0.944,0.276,0.160,167.351
556,1N4148WS_400V_3.avi:55.58 s,0.035,1.180,0.937,0.279,0.158,167.434
557,1N4148WS_400V_3.avi:55.68 s,0.035,1.167,0.930,0.276,0.160,166.758
558,1N4148WS_400V_3.avi:55.78 s,0.035,1.150,0.919,0.278,0.160,167.411
559,1N4148WS_400V_3.avi:55.88 s,0.035,1.134,0.908,0.276,0.160,167.087
560,1N4148WS_400V_3.avi:55.98 s,0.035,1.121,0.898,0.277,0.159,167.780
561,1N4148WS_400V_3.avi:56.08 s,0.035,1.108,0.888,0.276,0.161,167.827
562,1N4148WS_400V_3.avi:56.18 s,0.035,1.098,0.881,0.277,0.159,168.349
563,1N4148WS_400V_3.avi:56.28 s,0.035,1.087,0.878,0.278,0.159,168.696
564,1N4148WS_400V_3.avi:56.38 s,0.035,1.075,0.875,0.275,0.160,166.863
565,1N4148WS_400V_3.avi:56.48 s,0.035,1.064,0.874,0.277,0.160,164.544
566,1N4148WS_400V_3.avi:56.58 s,0.035,1.053,0.877,0.277,0.159,166.066
567,1N4148WS_400V_3.avi:56.68 s,0.035,1.042,0.882,0.277,0.159,166.672
568,1N4148WS_400V_3.avi:56.78 s,0.034,1.033,0.890,0.275,0.159,165.547
569,1N4148WS_400V_3.avi:56.88 s,0.035,1.024,0.901,0.276,0.159,164.011
570,1N4148WS_400V_3.avi:56.98 s,0.035,1.018,0.916,0.276,0.160,165.551
571,1N4148WS_400V_3.avi:57.08 s,0.035,1.016,0.933,0.277,0.160,168.351
572,1N4148WS_400V_3.avi:57.18 s,0.034,1.016,0.949,0.276,0.159,168.027
573,1N4148WS_400V_3.avi:57.28 s,0.034,1.021,0.964,0.275,0.159,167.285
574,1N4148WS_400V_3.avi:57.38 s,0.034,1.027,0.975,0.275,0.159,167.478
575,1N4148WS_400V_3.avi:57.48 s,0.035,1.037,0.984,0.278,0.159,167.981
576,1N4148WS_400V_3.avi:57.58 s,0.035,1.048,0.987,0.278,0.159,167.998
577,1N4148WS_400V_3.avi:57.68 s,0.034,1.058,0.986,0.275,0.159,166.051
578,1N4148WS_400V_3.avi:57.78 s,0.034,1.066,0.980,0.277,0.158,164.704
579,1N4148WS_400V_3.avi:57.88 s,0.035,1.073,0.971,0.277,0.159,165.339
580,1N4148WS_400V_3.avi:57.98 s,0.035,1.079,0.961,0.276,0.160,165.542
581,1N4148WS_400V_3.avi:58.08 s,0.034,1.083,0.952,0.277,0.158,163.686
582,1N4148WS_400V_3.avi:58.18 s,0.035,1.086,0.942,0.277,0.160,163.585
583,1N4148WS_400V_3.avi:58.28 s,0.035,1.089,0.932,0.277,0.159,164.326
584,1N4148WS_400V_3.avi:58.38 s,0.034,1.094,0.922,0.275,0.160,163.537
585,1N4148WS_400V_3.avi:58.48 s,0.035,1.101,0.914,0.277,0.160,162.696
586,1N4148WS_400V_3.avi:58.58 s,0.034,1.110,0.907,0.277,0.158,162.524
587,1N4148WS_400V_3.avi:58.68 s,0.035,1.122,0.902,0.276,0.160,162.698
588,1N4148WS_400V_3.avi:58.78 s,0.035,1.138,0.899,0.276,0.159,164.687
589,1N4148WS_400V_3.avi:58.88 s,0.035,1.155,0.898,0.277,0.159,165.058
590,1N4148WS_400V_3.avi:58.98 s,0.035,1.172,0.896,0.276,0.160,164.198
591,1N4148WS_400V_3.avi:59.08 s,0.034,1.189,0.895,0.277,0.159,164.256
592,1N4148WS_400V_3.avi:59.18 s,0.035,1.204,0.896,0.277,0.159,165.134
593,1N4148WS_400V_3.avi:59.28 s,0.035,1.213,0.898,0.277,0.160,165.568
