Frame,Label,Area,XM,YM,Major,Minor,Angle
594,1N4148WS_600V_1.avi:59.35 s,0.036,0.872,0.961,0.264,0.173,177.666
595,1N4148WS_600V_1.avi:59.45 s,0.036,0.897,0.978,0.265,0.173,177.970
596,1N4148WS_600V_1.avi:59.55 s,0.036,0.918,0.999,0.263,0.173,179.569
597,1N4148WS_600V_1.avi:59.65 s,0.036,0.937,1.014,0.263,0.174,179.467
598,1N4148WS_600V_1.avi:59.75 s,0.036,0.954,1.031,0.262,0.174,177.817
599,1N4148WS_600V_1.avi:59.85 s,0.036,0.966,1.045,0.263,0.173,177.363
600,1N4148WS_600V_1.avi:59.95 s,0.036,0.972,1.057,0.261,0.174,177.447
601,1N4148WS_600V_1.avi:60.05 s,0.036,0.972,1.068,0.264,0.174,177.675
602,1N4148WS_600V_1.avi:60.15 s,0.036,0.969,1.079,0.263,0.174,174.609
603,1N4148WS_600V_1.avi:60.25 s,0.036,0.971,1.091,0.264,0.175,174.226
604,1N4148WS_600V_1.avi:60.35 s,0.036,0.977,1.104,0.264,0.174,177.870
605,1N4148WS_600V_1.avi:60.45 s,0.036,0.978,1.112,0.263,0.174,178.558
606,1N4148WS_600V_1.avi:60.55 s,0.036,0.983,1.119,0.264,0.173,178.782
607,1N4148WS_600V_1.avi:60.65 s,0.036,0.985,1.122,0.261,0.174,177.786
608,1N4148WS_600V_1.avi:60.75 s,0.036,0.991,1.124,0.263,0.173,178.851
609,1N4148WS_600V_1.avi:60.85 s,0.036,0.999,1.120,0.262,0.175,178.600
610,1N4148WS_600V_1.avi:60.95 s,0.036,1.005,1.114,0.261,0.175,177.398
611,1N4148WS_600V_1.avi:61.05 s,0.036,1.010,1.106,0.264,0.173,177.662
612,1N4148WS_600V_1.avi:61.15 s,0.036,1.009,1.096,0.264,0.174,177.542
613,1N4148WS_600V_1.avi:61.25 s,0.036,1.003,1.085,0.264,0.173,178.591
614,1N4148WS_600V_1.avi:61.35 s,0.036,0.991,1.073,0.267,0.173,176.356
615,1N4148WS_600V_1.avi:61.45 s,0.036,0.971,1.060,0.260,0.174,177.670
616,1N4148WS_600V_1.avi:61.55 s,0.036,0.949,1.047,0.264,0.173,178.872
617,1N4148WS_600V_1.avi:61.65 s,0.036,0.922,1.034,0.266,0.174,174.969
618,1N4148WS_600V_1.avi:61.75 s,0.036,0.898,1.024,0.264,0.173,175.009
619,1N4148WS_600V_1.avi:61.85 s,0.036,0.878,1.017,0.264,0.173,175.308
620,1N4148WS_600V_1.avi:61.95 s,0.036,0.867,1.010,0.265,0.173,176.087
621,1N4148WS_600V_1.avi:62.05 s,0.036,0.867,1.004,0.264,0.174,176.323
622,1N4148WS_600V_1.avi:62.15 s,0.036,0.877,1.000,0.263,0.175,177.828
623,1N4148WS_600V_1.avi:62.25 s,0.036,0.892,1.000,0.262,0.173,178.728
624,1N4148WS_600V_1.avi:62.35 s,0.036,0.913,1.003,0.266,0.173,176.759
625,1N4148WS_600V_1.avi:62.45 s,0.036,0.941,1.009,0.265,0.173,175.792
626,1N4148WS_600V_1.avi:62.55 s,0.036,0.973,1.017,0.265,0.173,176.319
627,1N4148WS_600V_1.avi:62.65 s,0.036,1.006,1.027,0.266,0.173,179.586
628,1N4148WS_600V_1.avi:62.75 s,0.036,1.033,1.038,0.264,0.173,176.842
629,1N4148WS_600V_1.avi:62.85 s,0.036,1.056,1.047,0.265,0.174,178.136
630,1N4148WS_600V_1.avi:62.95 s,0.036,1.071,1.053,0.263,0.174,176.758
631,1N4148WS_600V_1.avi:63.05 s,0.036,1.081,1.054,0.263,0.174,175.941
632,1N4148WS_600V_1.avi:63.15 s,0.036,1.086,1.054,0.262,0.174,175.867
633,1N4148WS_600V_1.avi:63.25 s,0.036,1.083,1.053,0.264,0.173,174.236
634,1N4148WS_600V_1.avi:63.35 s,0.036,1.070,1.050,0.265,0.174,172.822
635,1N4148WS_600V_1.avi:63.45 s,0.036,1.052,1.045,0.265,0.173,173.114
636,1N4148WS_600V_1.avi:63.55 s,0.036,1.039,1.038,0.264,0.173,176.380
637,1N4148WS_600V_1.avi:63.65 s,0.036,1.023,1.030,0.267,0.173,177.175
638,1N4148WS_600V_1.avi:63.75 s,0.036,1.006,1.023,0.264,0.174,175.661
639,1N4148WS_600V_1.avi:63.85 s,0.036,0.990,1.017,0.267,0.173,176.251
640,1N4148WS_600V_1.avi:63.95 s,0.036,0.977,1.016,0.266,0.173,176.441
641,1N4148WS_600V_1.avi:64.05 s,0.036,0.970,1.022,0.266,0.174,177.023
642,1N4148WS_600V_1.avi:64.15 s,0.036,0.969,1.034,0.264,0.173,178.445
643,1N4148WS_600V_1.avi:64.25 s,0.036,0.971,1.050,0.261,0.175,178.388
644,1N4148WS_600V_1.avi:64.35 s,0.036,0.975,1.068,0.266,0.173,177.414
645,1N4148WS_600V_1.avi:64.45 s,0.036,0.973,1.081,0.263,0.174,176.776
646,1N4148WS_600V_1.avi:64.55 s,0.036,0.972,1.088,0.262,0.174,176.251
647,1N4148WS_600V_1.avi:64.65 s,0.036,0.970,1.089,0.262,0.174,176.593
648,1N4148WS_600V_1.avi:64.75 s,0.036,0.970,1.086,0.263,0.174,177.333
649,1N4148WS_600V_1.avi:64.85 s,0.036,0.969,1.081,0.262,0.174,177.208
650,1N4148WS_600V_1.avi:64.95 s,0.036,0.964,1.071,0.262,0.175,178.221
651,1N4148WS_600V_1.avi:65.05 s,0.036,0.956,1.062,0.261,0.174,0.353
652,1N4148WS_600V_1.avi:65.15 s,0.036,0.953,1.060,0.264,0.175,1.086
653,1N4148WS_600V_1.avi:65.25 s,0.036,0.954,1.062,0.266,0.173,179.183
654,1N4148WS_600V_1.avi:65.35 s,0.036,0.962,1.070,0.263,0.173,178.295
655,1N4148WS_600V_1.avi:65.45 s,0.036,0.973,1.082,0.263,0.174,177.035
656,1N4148WS_600V_1.avi:65.55 s,0.036,0.980,1.095,0.261,0.174,177.323
657,1N4148WS_600V_1.avi:65.65 s,0.036,0.978,1.105,0.264,0.173,178.904
658,1N4148WS_600V_1.avi:65.75 s,0.036,0.969,1.113,0.262,0.174,178.128
659,1N4148WS_600V_1.avi:65.85 s,0.036,0.958,1.119,0.264,0.173,179.840
660,1N4148WS_600V_1.avi:65.95 s,0.036,0.950,1.126,0.265,0.173,179.056
661,1N4148WS_600V_1.avi:66.05 s,0.036,0.943,1.132,0.263,0.174,177.391
662,1N4148WS_600V_1.avi:66.15 s,0.036,0.942,1.139,0.262,0.174,176.384
663,1N4148WS_600V_1.avi:66.24 s,0.036,0.942,1.145,0.263,0.174,175.515
664,1N4148WS_600V_1.avi:66.34 s,0.036,0.947,1.152,0.263,0.174,175.721
665,1N4148WS_600V_1.avi:66.44 s,0.036,0.962,1.161,0.262,0.173,177.613
666,1N4148WS_600V_1.avi:66.54 s,0.036,0.985,1.172,0.265,0.173,176.614
667,1N4148WS_600V_1.avi:66.64 s,0.036,1.010,1.182,0.264,0.174,177.425
668,1N4148WS_600V_1.avi:66.74 s,0.036,1.040,1.190,0.263,0.174,178.190
669,1N4148WS_600V_1.avi:66.84 s,0.036,1.073,1.197,0.264,0.173,178.111
670,1N4148WS_600V_1.avi:66.94 s,0.036,1.104,1.205,0.261,0.175,178.603
671,1N4148WS_600V_1.avi:67.04 s,0.036,1.132,1.212,0.261,0.175,177.770
672,1N4148WS_600V_1.avi:67.14 s,0.036,1.157,1.218,0.263,0.173,179.560
673,1N4148WS_600V_1.avi:67.24 s,0.036,1.175,1.224,0.262,0.173,179.686
674,1N4148WS_600V_1.avi:67.34 s,0.036,1.191,1.225,0.264,0.173,179.174
675,1N4148WS_600V_1.avi:67.44 s,0.036,1.209,1.225,0.262,0.174,178.703
676,1N4148WS_600V_1.avi:67.54 s,0.036,1.233,1.225,0.264,0.173,179.502
677,1N4148WS_600V_1.avi:67.64 s,0.036,1.264,1.223,0.263,0.174,176.994
678,1N4148WS_600V_1.avi:67.74 s,0.036,1.300,1.218,0.263,0.173,177.940
679,1N4148WS_600V_1.avi:67.84 s,0.036,1.336,1.209,0.263,0.175,176.520
680,1N4148WS_600V_1.avi:67.94 s,0.036,1.364,1.197,0.264,0.173,178.692
681,1N4148WS_600V_1.avi:68.04 s,0.036,1.379,1.182,0.265,0.174,177.830
682,1N4148WS_600V_1.avi:68.14 s,0.036,1.385,1.162,0.263,0.174,177.624
683,1N4148WS_600V_1.avi:68.24 s,0.036,1.380,1.141,0.261,0.174,178.544
684,1N4148WS_600V_1.avi:68.34 s,0.036,1.363,1.119,0.264,0.173,178.998
685,1N4148WS_600V_1.avi:68.44 s,0.036,1.331,1.097,0.261,0.173,0.326
686,1N4148WS_600V_1.avi:68.54 s,0.036,1.293,1.077,0.265,0.174,179.184
687,1N4148WS_600V_1.avi:68.64 s,0.035,1.246,1.069,0.260,0.173,0.609
688,1N4148WS_600V_1.avi:68.74 s,0.036,1.193,1.069,0.262,0.174,179.656
689,1N4148WS_600V_1.avi:68.84 s,0.036,1.131,1.084,0.265,0.173,178.872
690,1N4148WS_600V_1.avi:68.94 s,0.036,1.066,1.107,0.263,0.175,177.367
691,1N4148WS_600V_1.avi:69.04 s,0.036,1.009,1.137,0.264,0.173,176.608
692,1N4148WS_600V_1.avi:69.14 s,0.036,0.966,1.167,0.264,0.174,174.927
693,1N4148WS_600V_1.avi:69.24 s,0.036,0.946,1.194,0.263,0.174,172.546
694,1N4148WS_600V_1.avi:69.34 s,0.036,0.961,1.216,0.264,0.174,170.523
695,1N4148WS_600V_1.avi:69.44 s,0.036,1.004,1.230,0.265,0.174,170.180
696,1N4148WS_600V_1.avi:69.54 s,0.036,1.071,1.241,0.263,0.174,172.088
697,1N4148WS_600V_1.avi:69.64 s,0.036,1.139,1.250,0.263,0.174,175.118
698,1N4148WS_600V_1.avi:69.74 s,0.036,1.197,1.253,0.261,0.174,0.187
699,1N4148WS_600V_1.avi:69.84 s,0.036,1.246,1.248,0.265,0.175,179.208
700,1N4148WS_600V_1.avi:69.94 s,0.035,1.285,1.239,0.261,0.173,0.777
701,1N4148WS_600V_1.avi:70.04 s,0.036,1.312,1.229,0.262,0.174,2.936
702,1N4148WS_600V_1.avi:70.14 s,0.035,1.329,1.218,0.262,0.172,1.075
703,1N4148WS_600V_1.avi:70.24 s,0.036,1.334,1.209,0.262,0.175,1.723
704,1N4148WS_600V_1.avi:70.34 s,0.036,1.329,1.198,0.263,0.174,2.711
705,1N4148WS_600V_1.avi:70.44 s,0.036,1.323,1.193,0.262,0.174,3.039
706,1N4148WS_600V_1.avi:70.54 s,0.036,1.316,1.191,0.261,0.175,177.711
707,1N4148WS_600V_1.avi:70.64 s,0.036,1.304,1.196,0.262,0.173,179.210
708,1N4148WS_600V_1.avi:70.74 s,0.036,1.285,1.203,0.263,0.173,178.978
709,1N4148WS_600V_1.avi:70.84 s,0.036,1.264,1.211,0.264,0.173,178.844
710,1N4148WS_600V_1.avi:70.94 s,0.035,1.241,1.224,0.261,0.173,179.073
711,1N4148WS_600V_1.avi:71.04 s,0.036,1.219,1.232,0.261,0.174,179.849
712,1N4148WS_600V_1.avi:71.14 s,0.036,1.202,1.239,0.261,0.173,0.101
713,1N4148WS_600V_1.avi:71.24 s,0.036,1.189,1.243,0.260,0.175,2.623
714,1N4148WS_600V_1.avi:71.34 s,0.036,1.176,1.246,0.263,0.173,1.519
715,1N4148WS_600V_1.avi:71.44 s,0.036,1.162,1.251,0.262,0.174,1.731
716,1N4148WS_600V_1.avi:71.54 s,0.036,1.143,1.259,0.264,0.173,0.387
717,1N4148WS_600V_1.avi:71.64 s,0.036,1.112,1.268,0.262,0.173,0.691
718,1N4148WS_600V_1.avi:71.74 s,0.036,1.074,1.280,0.262,0.174,177.691
719,1N4148WS_600V_1.avi:71.84 s,0.036,1.038,1.286,0.262,0.174,176.153
720,1N4148WS_600V_1.avi:71.94 s,0.036,1.009,1.287,0.263,0.174,175.989
721,1N4148WS_600V_1.avi:72.04 s,0.036,0.985,1.283,0.262,0.174,174.024
722,1N4148WS_600V_1.avi:72.14 s,0.036,0.970,1.280,0.266,0.175,168.870
723,1N4148WS_600V_1.avi:72.24 s,0.036,0.956,1.270,0.264,0.173,173.616
724,1N4148WS_600V_1.avi:72.34 s,0.036,0.942,1.253,0.264,0.174,175.124
725,1N4148WS_600V_1.avi:72.44 s,0.036,0.934,1.234,0.263,0.173,172.959
726,1N4148WS_600V_1.avi:72.54 s,0.036,0.940,1.215,0.263,0.173,175.152
727,1N4148WS_600V_1.avi:72.64 s,0.036,0.951,1.199,0.262,0.174,174.730
728,1N4148WS_600V_1.avi:72.74 s,0.036,0.967,1.187,0.263,0.173,175.687
729,1N4148WS_600V_1.avi:72.84 s,0.036,0.984,1.177,0.264,0.174,176.164
730,1N4148WS_600V_1.avi:72.94 s,0.036,0.996,1.168,0.264,0.175,175.357
731,1N4148WS_600V_1.avi:73.04 s,0.036,1.006,1.161,0.265,0.174,175.012
732,1N4148WS_600V_1.avi:73.14 s,0.036,1.012,1.154,0.265,0.174,176.096
733,1N4148WS_600V_1.avi:73.24 s,0.036,1.006,1.145,0.262,0.174,176.614
734,1N4148WS_600V_1.avi:73.34 s,0.036,0.997,1.134,0.263,0.174,177.729
735,1N4148WS_600V_1.avi:73.44 s,0.036,0.979,1.122,0.263,0.173,177.014
736,1N4148WS_600V_1.avi:73.54 s,0.036,0.962,1.109,0.263,0.174,176.966
737,1N4148WS_600V_1.avi:73.64 s,0.036,0.941,1.094,0.266,0.173,176.430
738,1N4148WS_600V_1.avi:73.74 s,0.036,0.919,1.077,0.264,0.174,176.417
739,1N4148WS_600V_1.avi:73.84 s,0.036,0.898,1.060,0.266,0.174,176.778
740,1N4148WS_600V_1.avi:73.94 s,0.036,0.877,1.042,0.264,0.173,178.689
741,1N4148WS_600V_1.avi:74.04 s,0.036,0.858,1.024,0.262,0.173,177.402
742,1N4148WS_600V_1.avi:74.14 s,0.036,0.843,1.003,0.262,0.174,177.450
743,1N4148WS_600V_1.avi:74.24 s,0.036,0.832,0.982,0.265,0.172,176.915
744,1N4148WS_600V_1.avi:74.34 s,0.036,0.828,0.960,0.263,0.173,176.915
745,1N4148WS_600V_1.avi:74.44 s,0.036,0.831,0.941,0.265,0.172,178.449
746,1N4148WS_600V_1.avi:74.54 s,0.036,0.839,0.926,0.265,0.174,177.217
747,1N4148WS_600V_1.avi:74.64 s,0.036,0.852,0.913,0.265,0.173,178.488
748,1N4148WS_600V_1.avi:74.74 s,0.036,0.869,0.901,0.267,0.173,178.292
749,1N4148WS_600V_1.avi:74.84 s,0.036,0.885,0.891,0.264,0.174,178.748
750,1N4148WS_600V_1.avi:74.94 s,0.036,0.901,0.883,0.263,0.173,176.775
751,1N4148WS_600V_1.avi:75.04 s,0.036,0.920,0.875,0.264,0.175,177.824
752,1N4148WS_600V_1.avi:75.14 s,0.036,0.941,0.871,0.267,0.173,1.461
753,1N4148WS_600V_1.avi:75.24 s,0.036,0.962,0.870,0.266,0.173,0.620
754,1N4148WS_600V_1.avi:75.34 s,0.036,0.979,0.872,0.264,0.174,179.449
755,1N4148WS_600V_1.avi:75.44 s,0.036,0.991,0.877,0.266,0.175,1.384
756,1N4148WS_600V_1.avi:75.54 s,0.036,0.995,0.879,0.266,0.173,179.668
757,1N4148WS_600V_1.avi:75.64 s,0.036,0.991,0.885,0.262,0.173,0.298
758,1N4148WS_600V_1.avi:75.74 s,0.036,0.984,0.886,0.262,0.173,0.359
759,1N4148WS_600V_1.avi:75.84 s,0.036,0.974,0.886,0.266,0.173,0.310
760,1N4148WS_600V_1.avi:75.94 s,0.036,0.961,0.885,0.268,0.172,0.551
761,1N4148WS_600V_1.avi:76.04 s,0.036,0.939,0.886,0.264,0.173,179.906
762,1N4148WS_600V_1.avi:76.14 s,0.036,0.915,0.889,0.262,0.174,178.706
763,1N4148WS_600V_1.avi:76.24 s,0.036,0.890,0.896,0.265,0.175,177.322
764,1N4148WS_600V_1.avi:76.34 s,0.036,0.866,0.905,0.263,0.174,177.097
765,1N4148WS_600V_1.avi:76.44 s,0.036,0.847,0.914,0.268,0.172,178.980
766,1N4148WS_600V_1.avi:76.54 s,0.036,0.830,0.923,0.263,0.175,178.507
767,1N4148WS_600V_1.avi:76.64 s,0.036,0.819,0.935,0.267,0.173,178.686
768,1N4148WS_600V_1.avi:76.74 s,0.036,0.811,0.949,0.266,0.173,179.286
769,1N4148WS_600V_1.avi:76.84 s,0.036,0.810,0.963,0.265,0.173,179.079
770,1N4148WS_600V_1.avi:76.94 s,0.036,0.813,0.982,0.264,0.173,176.833
771,1N4148WS_600V_1.avi:77.04 s,0.036,0.821,1.003,0.264,0.173,175.547
772,1N4148WS_600V_1.avi:77.14 s,0.036,0.837,1.026,0.265,0.174,174.950
773,1N4148WS_600V_1.avi:77.24 s,0.036,0.863,1.047,0.264,0.174,175.898
774,1N4148WS_600V_1.avi:77.34 s,0.036,0.894,1.064,0.264,0.174,176.603
775,1N4148WS_600V_1.avi:77.44 s,0.036,0.925,1.075,0.266,0.173,177.084
776,1N4148WS_600V_1.avi:77.54 s,0.036,0.950,1.081,0.265,0.173,176.685
777,1N4148WS_600V_1.avi:77.64 s,0.036,0.963,1.080,0.265,0.173,176.477
778,1N4148WS_600V_1.avi:77.74 s,0.036,0.961,1.073,0.263,0.172,176.992
779,1N4148WS_600V_1.avi:77.84 s,0.036,0.957,1.062,0.265,0.173,178.671
780,1N4148WS_600V_1.avi:77.94 s,0.036,0.954,1.048,0.267,0.173,179.051
781,1N4148WS_600V_1.avi:78.04 s,0.036,0.950,1.035,0.262,0.175,177.696
782,1N4148WS_600V_1.avi:78.14 s,0.036,0.949,1.027,0.263,0.173,177.889
783,1N4148WS_600V_1.avi:78.24 s,0.037,0.954,1.024,0.270,0.173,176.431
784,1N4148WS_600V_1.avi:78.33 s,0.036,0.961,1.022,0.264,0.175,177.737
785,1N4148WS_600V_1.avi:78.43 s,0.036,0.974,1.023,0.267,0.173,176.422
786,1N4148WS_600V_1.avi:78.53 s,0.036,0.991,1.025,0.264,0.174,176.442
787,1N4148WS_600V_1.avi:78.63 s,0.036,1.011,1.028,0.263,0.174,177.340
788,1N4148WS_600V_1.avi:78.73 s,0.036,1.027,1.033,0.265,0.175,178.227
789,1N4148WS_600V_1.avi:78.83 s,0.036,1.031,1.039,0.267,0.172,176.779
790,1N4148WS_600V_1.avi:78.93 s,0.036,1.027,1.041,0.266,0.173,179.330
791,1N4148WS_600V_1.avi:79.03 s,0.036,1.018,1.040,0.266,0.174,177.037
792,1N4148WS_600V_1.avi:79.13 s,0.036,1.010,1.035,0.265,0.173,177.998
793,1N4148WS_600V_1.avi:79.23 s,0.036,1.005,1.028,0.263,0.173,177.895
794,1N4148WS_600V_1.avi:79.33 s,0.036,1.009,1.019,0.267,0.173,177.414
795,1N4148WS_600V_1.avi:79.43 s,0.036,1.022,1.012,0.265,0.174,177.721
796,1N4148WS_600V_1.avi:79.53 s,0.036,1.044,1.007,0.265,0.174,177.435
797,1N4148WS_600V_1.avi:79.63 s,0.036,1.070,1.006,0.263,0.173,178.395
798,1N4148WS_600V_1.avi:79.73 s,0.036,1.097,1.005,0.262,0.174,0.239
799,1N4148WS_600V_1.avi:79.83 s,0.036,1.118,1.001,0.262,0.175,178.006
800,1N4148WS_600V_1.avi:79.93 s,0.036,1.134,0.998,0.266,0.172,179.489
801,1N4148WS_600V_1.avi:80.03 s,0.036,1.140,0.992,0.264,0.174,179.472
802,1N4148WS_600V_1.avi:80.13 s,0.036,1.134,0.986,0.262,0.175,177.787
803,1N4148WS_600V_1.avi:80.23 s,0.036,1.121,0.981,0.265,0.173,177.479
804,1N4148WS_600V_1.avi:80.33 s,0.036,1.100,0.975,0.265,0.173,177.130
805,1N4148WS_600V_1.avi:80.43 s,0.037,1.073,0.969,0.269,0.173,176.658
806,1N4148WS_600V_1.avi:80.53 s,0.036,1.043,0.963,0.266,0.173,178.904
807,1N4148WS_600V_1.avi:80.63 s,0.036,1.013,0.960,0.262,0.174,177.436
808,1N4148WS_600V_1.avi:80.73 s,0.036,0.982,0.958,0.264,0.174,177.194
809,1N4148WS_600V_1.avi:80.83 s,0.036,0.950,0.961,0.262,0.173,177.385
810,1N4148WS_600V_1.avi:80.93 s,0.036,0.921,0.964,0.263,0.173,177.120
811,1N4148WS_600V_1.avi:81.03 s,0.036,0.894,0.967,0.264,0.174,175.563
812,1N4148WS_600V_1.avi:81.13 s,0.036,0.871,0.966,0.266,0.173,175.026
813,1N4148WS_600V_1.avi:81.23 s,0.036,0.853,0.962,0.265,0.173,176.036
814,1N4148WS_600V_1.avi:81.33 s,0.036,0.841,0.960,0.266,0.173,177.709
815,1N4148WS_600V_1.avi:81.43 s,0.036,0.832,0.955,0.266,0.173,178.168
816,1N4148WS_600V_1.avi:81.53 s,0.036,0.815,0.948,0.262,0.173,178.383
817,1N4148WS_600V_1.avi:81.63 s,0.036,0.795,0.936,0.267,0.173,0.283
818,1N4148WS_600V_1.avi:81.73 s,0.036,0.770,0.921,0.264,0.173,179.885
819,1N4148WS_600V_1.avi:81.83 s,0.036,0.751,0.901,0.267,0.173,179.401
820,1N4148WS_600V_1.avi:81.93 s,0.036,0.743,0.884,0.266,0.174,0.371
821,1N4148WS_600V_1.avi:82.03 s,0.036,0.753,0.865,0.267,0.173,179.219
822,1N4148WS_600V_1.avi:82.13 s,0.036,0.775,0.858,0.267,0.173,179.247
823,1N4148WS_600V_1.avi:82.23 s,0.036,0.801,0.857,0.262,0.173,0.225
824,1N4148WS_600V_1.avi:82.33 s,0.036,0.831,0.864,0.267,0.173,0.682
825,1N4148WS_600V_1.avi:82.43 s,0.036,0.858,0.878,0.262,0.174,0.625
826,1N4148WS_600V_1.avi:82.53 s,0.037,0.884,0.896,0.266,0.175,179.715
827,1N4148WS_600V_1.avi:82.63 s,0.036,0.904,0.915,0.268,0.172,179.679
828,1N4148WS_600V_1.avi:82.73 s,0.036,0.916,0.935,0.265,0.173,179.752
829,1N4148WS_600V_1.avi:82.83 s,0.036,0.921,0.956,0.266,0.173,179.361
830,1N4148WS_600V_1.avi:82.93 s,0.036,0.917,0.974,0.265,0.172,177.177
831,1N4148WS_600V_1.avi:83.03 s,0.036,0.904,0.987,0.262,0.176,177.324
832,1N4148WS_600V_1.avi:83.13 s,0.036,0.884,0.993,0.263,0.175,177.860
833,1N4148WS_600V_1.avi:83.23 s,0.036,0.863,0.992,0.264,0.173,178.588
834,1N4148WS_600V_1.avi:83.33 s,0.036,0.849,0.987,0.266,0.173,176.572
835,1N4148WS_600V_1.avi:83.43 s,0.036,0.841,0.979,0.267,0.174,177.145
836,1N4148WS_600V_1.avi:83.53 s,0.036,0.840,0.972,0.265,0.174,177.352
837,1N4148WS_600V_1.avi:83.63 s,0.036,0.844,0.966,0.265,0.174,176.559
838,1N4148WS_600V_1.avi:83.73 s,0.036,0.850,0.961,0.263,0.174,176.090
839,1N4148WS_600V_1.avi:83.83 s,0.036,0.859,0.958,0.264,0.175,176.630
840,1N4148WS_600V_1.avi:83.93 s,0.036,0.866,0.955,0.263,0.174,176.874
841,1N4148WS_600V_1.avi:84.03 s,0.036,0.872,0.954,0.265,0.173,176.642
842,1N4148WS_600V_1.avi:84.13 s,0.036,0.878,0.953,0.267,0.173,176.289
843,1N4148WS_600V_1.avi:84.23 s,0.036,0.878,0.955,0.266,0.174,176.751
844,1N4148WS_600V_1.avi:84.33 s,0.036,0.875,0.957,0.265,0.172,177.447
845,1N4148WS_600V_1.avi:84.43 s,0.036,0.866,0.959,0.266,0.173,176.491
846,1N4148WS_600V_1.avi:84.53 s,0.036,0.855,0.959,0.267,0.174,176.821
847,1N4148WS_600V_1.avi:84.63 s,0.036,0.838,0.960,0.264,0.173,176.039
848,1N4148WS_600V_1.avi:84.73 s,0.036,0.820,0.958,0.267,0.174,176.300
849,1N4148WS_600V_1.avi:84.83 s,0.036,0.801,0.957,0.262,0.174,177.480
850,1N4148WS_600V_1.avi:84.93 s,0.036,0.790,0.956,0.263,0.173,177.364
851,1N4148WS_600V_1.avi:85.03 s,0.036,0.784,0.954,0.267,0.173,176.682
852,1N4148WS_600V_1.avi:85.13 s,0.036,0.783,0.951,0.265,0.174,177.843
853,1N4148WS_600V_1.avi:85.23 s,0.036,0.787,0.943,0.263,0.173,178.167
854,1N4148WS_600V_1.avi:85.33 s,0.036,0.800,0.929,0.266,0.173,175.463
855,1N4148WS_600V_1.avi:85.43 s,0.036,0.815,0.918,0.264,0.173,174.929
856,1N4148WS_600V_1.avi:85.53 s,0.036,0.836,0.910,0.266,0.174,175.829
857,1N4148WS_600V_1.avi:85.63 s,0.036,0.860,0.906,0.264,0.174,176.113
858,1N4148WS_600V_1.avi:85.73 s,0.036,0.885,0.911,0.266,0.173,176.115
859,1N4148WS_600V_1.avi:85.83 s,0.036,0.907,0.921,0.265,0.173,176.631
860,1N4148WS_600V_1.avi:85.93 s,0.036,0.926,0.935,0.264,0.173,176.802
861,1N4148WS_600V_1.avi:86.03 s,0.036,0.942,0.951,0.262,0.175,177.788
862,1N4148WS_600V_1.avi:86.13 s,0.036,0.949,0.968,0.262,0.173,178.006
863,1N4148WS_600V_1.avi:86.23 s,0.036,0.949,0.984,0.263,0.173,179.924
864,1N4148WS_600V_1.avi:86.33 s,0.036,0.941,0.997,0.263,0.174,178.592
865,1N4148WS_600V_1.avi:86.43 s,0.036,0.926,1.006,0.266,0.173,178.953
866,1N4148WS_600V_1.avi:86.53 s,0.036,0.900,1.013,0.265,0.173,179.553
867,1N4148WS_600V_1.avi:86.63 s,0.036,0.867,1.020,0.264,0.173,178.919
868,1N4148WS_600V_1.avi:86.73 s,0.036,0.830,1.022,0.262,0.175,177.391
869,1N4148WS_600V_1.avi:86.83 s,0.036,0.798,1.021,0.266,0.174,177.350
870,1N4148WS_600V_1.avi:86.93 s,0.036,0.770,1.019,0.264,0.175,176.235
871,1N4148WS_600V_1.avi:87.03 s,0.036,0.750,1.018,0.266,0.173,175.916
872,1N4148WS_600V_1.avi:87.13 s,0.036,0.734,1.016,0.268,0.172,176.281
873,1N4148WS_600V_1.avi:87.23 s,0.036,0.727,1.014,0.267,0.174,176.120
874,1N4148WS_600V_1.avi:87.33 s,0.036,0.734,1.015,0.265,0.173,174.694
875,1N4148WS_600V_1.avi:87.43 s,0.036,0.754,1.017,0.267,0.173,176.318
876,1N4148WS_600V_1.avi:87.53 s,0.036,0.784,1.020,0.265,0.173,177.026
877,1N4148WS_600V_1.avi:87.63 s,0.036,0.815,1.025,0.265,0.174,177.510
878,1N4148WS_600V_1.avi:87.73 s,0.036,0.848,1.029,0.264,0.174,177.605
879,1N4148WS_600V_1.avi:87.83 s,0.036,0.879,1.030,0.267,0.173,175.922
880,1N4148WS_600V_1.avi:87.93 s,0.036,0.905,1.028,0.266,0.173,176.469
881,1N4148WS_600V_1.avi:88.03 s,0.036,0.927,1.022,0.267,0.174,176.126
882,1N4148WS_600V_1.avi:88.13 s,0.036,0.937,1.013,0.264,0.173,176.838
883,1N4148WS_600V_1.avi:88.23 s,0.036,0.941,1.003,0.263,0.173,175.827
884,1N4148WS_600V_1.avi:88.33 s,0.036,0.938,0.994,0.266,0.174,176.696
885,1N4148WS_600V_1.avi:88.43 s,0.036,0.924,0.984,0.267,0.174,175.202
886,1N4148WS_600V_1.avi:88.53 s,0.036,0.901,0.974,0.264,0.174,175.593
887,1N4148WS_600V_1.avi:88.63 s,0.036,0.871,0.962,0.264,0.174,175.207
888,1N4148WS_600V_1.avi:88.73 s,0.036,0.838,0.947,0.265,0.173,175.907
889,1N4148WS_600V_1.avi:88.83 s,0.036,0.808,0.931,0.265,0.173,176.884
890,1N4148WS_600V_1.avi:88.93 s,0.036,0.783,0.915,0.266,0.173,178.463
