Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_400V_5.avi:19.78 s,0.036,1.477,0.940,0.276,0.165,112.069
298,1N4148WS_400V_5.avi:19.84 s,0.035,1.476,0.937,0.275,0.164,112.789
299,1N4148WS_400V_5.avi:19.91 s,0.036,1.474,0.936,0.276,0.164,112.750
300,1N4148WS_400V_5.avi:19.98 s,0.036,1.473,0.934,0.276,0.165,113.311
301,1N4148WS_400V_5.avi:20.04 s,0.036,1.473,0.935,0.274,0.166,113.719
302,1N4148WS_400V_5.avi:20.11 s,0.036,1.471,0.933,0.277,0.165,113.465
303,1N4148WS_400V_5.avi:20.18 s,0.036,1.471,0.933,0.275,0.165,113.369
304,1N4148WS_400V_5.avi:20.24 s,0.036,1.469,0.931,0.277,0.165,114.161
305,1N4148WS_400V_5.avi:20.31 s,0.036,1.466,0.929,0.277,0.165,114.153
306,1N4148WS_400V_5.avi:20.38 s,0.036,1.464,0.927,0.276,0.165,114.185
307,1N4148WS_400V_5.avi:20.44 s,0.036,1.461,0.926,0.277,0.166,113.405
308,1N4148WS_400V_5.avi:20.51 s,0.036,1.459,0.924,0.276,0.165,112.747
309,1N4148WS_400V_5.avi:20.58 s,0.036,1.458,0.924,0.275,0.165,112.457
310,1N4148WS_400V_5.avi:20.64 s,0.036,1.458,0.924,0.276,0.165,113.076
311,1N4148WS_400V_5.avi:20.71 s,0.036,1.458,0.924,0.278,0.165,114.344
312,1N4148WS_400V_5.avi:20.78 s,0.036,1.459,0.924,0.276,0.164,115.818
313,1N4148WS_400V_5.avi:20.84 s,0.036,1.459,0.925,0.276,0.164,117.525
314,1N4148WS_400V_5.avi:20.91 s,0.036,1.460,0.926,0.275,0.165,119.235
315,1N4148WS_400V_5.avi:20.98 s,0.036,1.460,0.927,0.275,0.165,118.970
316,1N4148WS_400V_5.avi:21.04 s,0.036,1.458,0.928,0.277,0.165,118.847
317,1N4148WS_400V_5.avi:21.11 s,0.036,1.455,0.927,0.276,0.165,118.253
318,1N4148WS_400V_5.avi:21.18 s,0.035,1.452,0.926,0.274,0.164,116.680
319,1N4148WS_400V_5.avi:21.24 s,0.036,1.445,0.921,0.275,0.165,116.731
320,1N4148WS_400V_5.avi:21.31 s,0.036,1.437,0.916,0.275,0.165,116.447
321,1N4148WS_400V_5.avi:21.38 s,0.036,1.426,0.908,0.275,0.165,115.735
322,1N4148WS_400V_5.avi:21.44 s,0.036,1.413,0.899,0.275,0.165,115.821
323,1N4148WS_400V_5.avi:21.51 s,0.035,1.398,0.889,0.275,0.164,115.730
324,1N4148WS_400V_5.avi:21.58 s,0.036,1.382,0.877,0.276,0.166,115.424
325,1N4148WS_400V_5.avi:21.64 s,0.036,1.365,0.865,0.275,0.165,115.544
326,1N4148WS_400V_5.avi:21.71 s,0.036,1.347,0.855,0.278,0.165,113.942
327,1N4148WS_400V_5.avi:21.77 s,0.036,1.330,0.845,0.275,0.165,113.885
328,1N4148WS_400V_5.avi:21.84 s,0.036,1.314,0.837,0.276,0.165,113.416
329,1N4148WS_400V_5.avi:21.91 s,0.036,1.300,0.830,0.275,0.164,113.259
330,1N4148WS_400V_5.avi:21.97 s,0.036,1.287,0.826,0.277,0.166,113.394
331,1N4148WS_400V_5.avi:22.04 s,0.036,1.276,0.824,0.275,0.165,113.955
332,1N4148WS_400V_5.avi:22.11 s,0.036,1.268,0.824,0.277,0.164,114.235
333,1N4148WS_400V_5.avi:22.17 s,0.036,1.260,0.825,0.275,0.166,114.313
334,1N4148WS_400V_5.avi:22.24 s,0.036,1.255,0.827,0.276,0.165,113.641
335,1N4148WS_400V_5.avi:22.31 s,0.036,1.250,0.831,0.276,0.164,113.512
336,1N4148WS_400V_5.avi:22.37 s,0.036,1.247,0.836,0.275,0.166,113.701
337,1N4148WS_400V_5.avi:22.44 s,0.036,1.246,0.842,0.276,0.165,113.489
338,1N4148WS_400V_5.avi:22.51 s,0.036,1.246,0.850,0.275,0.165,114.325
339,1N4148WS_400V_5.avi:22.57 s,0.036,1.247,0.859,0.276,0.165,114.070
340,1N4148WS_400V_5.avi:22.64 s,0.036,1.249,0.868,0.276,0.165,113.578
341,1N4148WS_400V_5.avi:22.71 s,0.036,1.252,0.877,0.276,0.165,113.701
342,1N4148WS_400V_5.avi:22.77 s,0.036,1.256,0.885,0.276,0.165,114.046
343,1N4148WS_400V_5.avi:22.84 s,0.036,1.261,0.893,0.274,0.165,115.145
344,1N4148WS_400V_5.avi:22.91 s,0.035,1.265,0.899,0.274,0.165,115.180
345,1N4148WS_400V_5.avi:22.97 s,0.036,1.271,0.904,0.276,0.164,115.728
346,1N4148WS_400V_5.avi:23.04 s,0.035,1.275,0.909,0.274,0.165,115.416
347,1N4148WS_400V_5.avi:23.11 s,0.036,1.281,0.912,0.277,0.164,115.821
348,1N4148WS_400V_5.avi:23.17 s,0.036,1.285,0.913,0.275,0.165,116.300
349,1N4148WS_400V_5.avi:23.24 s,0.035,1.288,0.912,0.274,0.165,117.140
350,1N4148WS_400V_5.avi:23.31 s,0.036,1.292,0.910,0.275,0.165,116.478
351,1N4148WS_400V_5.avi:23.37 s,0.035,1.293,0.907,0.275,0.164,117.198
352,1N4148WS_400V_5.avi:23.44 s,0.036,1.295,0.902,0.275,0.165,116.765
353,1N4148WS_400V_5.avi:23.51 s,0.035,1.294,0.898,0.275,0.164,117.175
354,1N4148WS_400V_5.avi:23.57 s,0.036,1.294,0.893,0.275,0.165,116.934
355,1N4148WS_400V_5.avi:23.64 s,0.036,1.292,0.887,0.276,0.165,116.924
356,1N4148WS_400V_5.avi:23.71 s,0.036,1.289,0.882,0.275,0.165,116.724
357,1N4148WS_400V_5.avi:23.77 s,0.035,1.286,0.878,0.275,0.164,117.765
358,1N4148WS_400V_5.avi:23.84 s,0.036,1.285,0.877,0.276,0.166,118.058
359,1N4148WS_400V_5.avi:23.91 s,0.036,1.282,0.877,0.276,0.165,117.403
360,1N4148WS_400V_5.avi:23.97 s,0.035,1.280,0.878,0.275,0.164,117.071
361,1N4148WS_400V_5.avi:24.04 s,0.036,1.279,0.880,0.274,0.165,117.468
362,1N4148WS_400V_5.avi:24.11 s,0.036,1.278,0.884,0.277,0.166,117.302
363,1N4148WS_400V_5.avi:24.17 s,0.036,1.276,0.887,0.276,0.164,117.726
364,1N4148WS_400V_5.avi:24.24 s,0.036,1.274,0.890,0.275,0.165,117.053
365,1N4148WS_400V_5.avi:24.31 s,0.036,1.271,0.891,0.276,0.165,117.800
366,1N4148WS_400V_5.avi:24.37 s,0.036,1.269,0.893,0.276,0.165,117.284
367,1N4148WS_400V_5.avi:24.44 s,0.036,1.265,0.895,0.275,0.165,117.737
368,1N4148WS_400V_5.avi:24.51 s,0.036,1.261,0.897,0.276,0.165,117.324
369,1N4148WS_400V_5.avi:24.57 s,0.036,1.257,0.900,0.276,0.164,118.212
370,1N4148WS_400V_5.avi:24.64 s,0.036,1.253,0.903,0.276,0.166,117.229
371,1N4148WS_400V_5.avi:24.70 s,0.036,1.248,0.905,0.277,0.165,117.424
372,1N4148WS_400V_5.avi:24.77 s,0.036,1.243,0.907,0.276,0.166,117.146
373,1N4148WS_400V_5.avi:24.84 s,0.036,1.239,0.911,0.275,0.165,116.628
374,1N4148WS_400V_5.avi:24.90 s,0.035,1.234,0.913,0.275,0.164,116.619
375,1N4148WS_400V_5.avi:24.97 s,0.036,1.229,0.917,0.277,0.166,116.736
376,1N4148WS_400V_5.avi:25.04 s,0.036,1.225,0.920,0.275,0.165,117.192
377,1N4148WS_400V_5.avi:25.10 s,0.036,1.221,0.921,0.276,0.164,116.857
378,1N4148WS_400V_5.avi:25.17 s,0.035,1.219,0.925,0.275,0.165,116.246
379,1N4148WS_400V_5.avi:25.24 s,0.036,1.217,0.928,0.275,0.165,116.515
380,1N4148WS_400V_5.avi:25.30 s,0.036,1.215,0.928,0.275,0.165,116.159
381,1N4148WS_400V_5.avi:25.37 s,0.036,1.214,0.931,0.275,0.166,115.532
382,1N4148WS_400V_5.avi:25.44 s,0.036,1.214,0.932,0.276,0.165,115.753
383,1N4148WS_400V_5.avi:25.50 s,0.036,1.213,0.932,0.276,0.165,115.598
384,1N4148WS_400V_5.avi:25.57 s,0.036,1.213,0.932,0.277,0.165,115.492
385,1N4148WS_400V_5.avi:25.64 s,0.036,1.212,0.932,0.276,0.165,115.150
386,1N4148WS_400V_5.avi:25.70 s,0.036,1.212,0.932,0.276,0.165,115.661
387,1N4148WS_400V_5.avi:25.77 s,0.036,1.212,0.932,0.277,0.165,115.321
388,1N4148WS_400V_5.avi:25.84 s,0.036,1.212,0.932,0.279,0.165,115.289
389,1N4148WS_400V_5.avi:25.90 s,0.036,1.211,0.931,0.278,0.166,115.085
390,1N4148WS_400V_5.avi:25.97 s,0.036,1.211,0.932,0.277,0.165,114.941
391,1N4148WS_400V_5.avi:26.04 s,0.036,1.211,0.934,0.274,0.165,115.488
392,1N4148WS_400V_5.avi:26.10 s,0.036,1.212,0.936,0.275,0.165,115.674
393,1N4148WS_400V_5.avi:26.17 s,0.036,1.213,0.939,0.276,0.166,115.627
394,1N4148WS_400V_5.avi:26.24 s,0.036,1.215,0.941,0.274,0.167,115.322
395,1N4148WS_400V_5.avi:26.30 s,0.036,1.216,0.944,0.275,0.165,114.781
396,1N4148WS_400V_5.avi:26.37 s,0.036,1.217,0.945,0.278,0.165,115.043
397,1N4148WS_400V_5.avi:26.44 s,0.036,1.219,0.945,0.277,0.164,115.244
398,1N4148WS_400V_5.avi:26.50 s,0.036,1.219,0.945,0.276,0.166,115.597
399,1N4148WS_400V_5.avi:26.57 s,0.036,1.219,0.943,0.278,0.165,115.209
400,1N4148WS_400V_5.avi:26.64 s,0.036,1.220,0.941,0.275,0.165,115.844
401,1N4148WS_400V_5.avi:26.70 s,0.036,1.220,0.938,0.276,0.165,115.461
402,1N4148WS_400V_5.avi:26.77 s,0.036,1.219,0.934,0.276,0.165,114.775
403,1N4148WS_400V_5.avi:26.84 s,0.036,1.218,0.930,0.276,0.165,113.919
404,1N4148WS_400V_5.avi:26.90 s,0.036,1.216,0.925,0.276,0.164,113.232
405,1N4148WS_400V_5.avi:26.97 s,0.036,1.215,0.920,0.277,0.165,113.578
406,1N4148WS_400V_5.avi:27.04 s,0.036,1.215,0.915,0.276,0.165,113.408
407,1N4148WS_400V_5.avi:27.10 s,0.036,1.213,0.909,0.275,0.165,112.898
408,1N4148WS_400V_5.avi:27.17 s,0.035,1.213,0.904,0.274,0.165,112.606
409,1N4148WS_400V_5.avi:27.24 s,0.036,1.213,0.898,0.275,0.165,112.261
410,1N4148WS_400V_5.avi:27.30 s,0.036,1.213,0.894,0.277,0.165,112.337
411,1N4148WS_400V_5.avi:27.37 s,0.036,1.213,0.888,0.274,0.165,111.793
412,1N4148WS_400V_5.avi:27.44 s,0.036,1.214,0.884,0.275,0.165,112.033
413,1N4148WS_400V_5.avi:27.50 s,0.036,1.217,0.879,0.277,0.165,110.760
414,1N4148WS_400V_5.avi:27.57 s,0.036,1.220,0.874,0.275,0.165,110.057
415,1N4148WS_400V_5.avi:27.63 s,0.036,1.224,0.872,0.277,0.166,109.115
416,1N4148WS_400V_5.avi:27.70 s,0.036,1.228,0.869,0.278,0.164,108.234
417,1N4148WS_400V_5.avi:27.77 s,0.036,1.235,0.868,0.276,0.164,108.432
418,1N4148WS_400V_5.avi:27.83 s,0.036,1.241,0.867,0.277,0.165,108.981
419,1N4148WS_400V_5.avi:27.90 s,0.036,1.249,0.868,0.276,0.166,109.258
420,1N4148WS_400V_5.avi:27.97 s,0.036,1.259,0.871,0.276,0.166,109.051
421,1N4148WS_400V_5.avi:28.03 s,0.036,1.268,0.875,0.275,0.165,109.217
422,1N4148WS_400V_5.avi:28.10 s,0.036,1.278,0.879,0.278,0.164,110.130
423,1N4148WS_400V_5.avi:28.17 s,0.036,1.289,0.884,0.276,0.164,110.057
424,1N4148WS_400V_5.avi:28.23 s,0.036,1.300,0.891,0.275,0.166,110.246
425,1N4148WS_400V_5.avi:28.30 s,0.036,1.310,0.898,0.276,0.165,110.344
426,1N4148WS_400V_5.avi:28.37 s,0.036,1.320,0.905,0.277,0.166,110.765
427,1N4148WS_400V_5.avi:28.43 s,0.036,1.328,0.911,0.277,0.166,110.506
428,1N4148WS_400V_5.avi:28.50 s,0.036,1.336,0.917,0.276,0.165,110.195
429,1N4148WS_400V_5.avi:28.57 s,0.036,1.343,0.921,0.278,0.164,110.065
430,1N4148WS_400V_5.avi:28.63 s,0.036,1.349,0.924,0.275,0.165,110.939
431,1N4148WS_400V_5.avi:28.70 s,0.036,1.354,0.926,0.276,0.166,110.928
432,1N4148WS_400V_5.avi:28.77 s,0.036,1.357,0.927,0.276,0.165,110.591
433,1N4148WS_400V_5.avi:28.83 s,0.036,1.360,0.928,0.277,0.166,111.537
434,1N4148WS_400V_5.avi:28.90 s,0.036,1.360,0.927,0.276,0.165,111.513
435,1N4148WS_400V_5.avi:28.97 s,0.036,1.361,0.926,0.275,0.166,111.391
436,1N4148WS_400V_5.avi:29.03 s,0.036,1.360,0.924,0.274,0.166,111.363
437,1N4148WS_400V_5.avi:29.10 s,0.036,1.357,0.922,0.278,0.165,111.882
438,1N4148WS_400V_5.avi:29.17 s,0.036,1.354,0.920,0.276,0.165,111.558
439,1N4148WS_400V_5.avi:29.23 s,0.036,1.351,0.918,0.276,0.165,112.013
440,1N4148WS_400V_5.avi:29.30 s,0.036,1.346,0.916,0.276,0.165,112.324
441,1N4148WS_400V_5.avi:29.37 s,0.036,1.340,0.915,0.276,0.164,112.526
442,1N4148WS_400V_5.avi:29.43 s,0.036,1.335,0.913,0.277,0.165,112.432
443,1N4148WS_400V_5.avi:29.50 s,0.036,1.328,0.911,0.275,0.166,111.874
444,1N4148WS_400V_5.avi:29.57 s,0.036,1.323,0.911,0.275,0.165,112.284
445,1N4148WS_400V_5.avi:29.63 s,0.036,1.317,0.910,0.275,0.165,112.625
446,1N4148WS_400V_5.avi:29.70 s,0.036,1.311,0.910,0.276,0.166,113.471
447,1N4148WS_400V_5.avi:29.77 s,0.036,1.305,0.909,0.276,0.165,113.271
448,1N4148WS_400V_5.avi:29.83 s,0.036,1.300,0.909,0.276,0.165,113.300
449,1N4148WS_400V_5.avi:29.90 s,0.036,1.295,0.908,0.277,0.165,113.911
450,1N4148WS_400V_5.avi:29.97 s,0.036,1.290,0.908,0.275,0.165,113.499
451,1N4148WS_400V_5.avi:30.03 s,0.036,1.287,0.906,0.275,0.165,113.733
452,1N4148WS_400V_5.avi:30.10 s,0.036,1.284,0.906,0.276,0.164,113.668
453,1N4148WS_400V_5.avi:30.17 s,0.036,1.281,0.905,0.277,0.165,114.103
454,1N4148WS_400V_5.avi:30.23 s,0.036,1.279,0.905,0.276,0.165,115.129
455,1N4148WS_400V_5.avi:30.30 s,0.036,1.278,0.905,0.274,0.165,116.049
456,1N4148WS_400V_5.avi:30.37 s,0.036,1.276,0.906,0.275,0.165,116.537
457,1N4148WS_400V_5.avi:30.43 s,0.036,1.276,0.908,0.275,0.165,116.582
458,1N4148WS_400V_5.avi:30.50 s,0.036,1.276,0.911,0.277,0.164,117.123
459,1N4148WS_400V_5.avi:30.56 s,0.036,1.277,0.914,0.276,0.165,117.567
460,1N4148WS_400V_5.avi:30.63 s,0.036,1.277,0.917,0.277,0.166,116.817
461,1N4148WS_400V_5.avi:30.70 s,0.036,1.278,0.920,0.277,0.165,117.265
462,1N4148WS_400V_5.avi:30.76 s,0.035,1.278,0.923,0.274,0.165,116.615
463,1N4148WS_400V_5.avi:30.83 s,0.036,1.278,0.927,0.275,0.166,116.548
464,1N4148WS_400V_5.avi:30.90 s,0.036,1.278,0.928,0.275,0.165,116.791
465,1N4148WS_400V_5.avi:30.96 s,0.036,1.278,0.932,0.275,0.166,117.152
466,1N4148WS_400V_5.avi:31.03 s,0.036,1.279,0.934,0.276,0.164,118.115
467,1N4148WS_400V_5.avi:31.10 s,0.036,1.278,0.936,0.276,0.165,117.873
468,1N4148WS_400V_5.avi:31.16 s,0.036,1.277,0.939,0.276,0.166,117.563
469,1N4148WS_400V_5.avi:31.23 s,0.036,1.276,0.941,0.276,0.165,117.499
470,1N4148WS_400V_5.avi:31.30 s,0.036,1.273,0.944,0.274,0.166,116.738
471,1N4148WS_400V_5.avi:31.36 s,0.036,1.271,0.946,0.276,0.164,117.331
472,1N4148WS_400V_5.avi:31.43 s,0.035,1.268,0.949,0.274,0.164,117.517
473,1N4148WS_400V_5.avi:31.50 s,0.036,1.265,0.952,0.276,0.164,117.458
474,1N4148WS_400V_5.avi:31.56 s,0.036,1.261,0.955,0.276,0.164,117.239
475,1N4148WS_400V_5.avi:31.63 s,0.036,1.258,0.960,0.276,0.166,116.829
476,1N4148WS_400V_5.avi:31.70 s,0.036,1.255,0.963,0.275,0.166,116.265
477,1N4148WS_400V_5.avi:31.76 s,0.036,1.253,0.967,0.277,0.164,115.621
478,1N4148WS_400V_5.avi:31.83 s,0.036,1.251,0.972,0.278,0.165,114.274
479,1N4148WS_400V_5.avi:31.90 s,0.036,1.250,0.975,0.276,0.164,113.842
480,1N4148WS_400V_5.avi:31.96 s,0.036,1.252,0.979,0.276,0.164,114.138
481,1N4148WS_400V_5.avi:32.03 s,0.036,1.252,0.984,0.275,0.165,114.418
482,1N4148WS_400V_5.avi:32.10 s,0.036,1.254,0.988,0.276,0.164,114.475
483,1N4148WS_400V_5.avi:32.16 s,0.036,1.256,0.992,0.277,0.165,114.534
484,1N4148WS_400V_5.avi:32.23 s,0.036,1.259,0.995,0.277,0.164,115.398
485,1N4148WS_400V_5.avi:32.30 s,0.036,1.261,0.996,0.275,0.165,115.673
486,1N4148WS_400V_5.avi:32.36 s,0.036,1.265,0.999,0.277,0.165,115.087
487,1N4148WS_400V_5.avi:32.43 s,0.036,1.267,0.999,0.277,0.164,115.493
488,1N4148WS_400V_5.avi:32.50 s,0.036,1.270,0.998,0.274,0.166,115.234
489,1N4148WS_400V_5.avi:32.56 s,0.035,1.273,0.996,0.273,0.166,115.700
490,1N4148WS_400V_5.avi:32.63 s,0.036,1.275,0.995,0.277,0.166,115.348
491,1N4148WS_400V_5.avi:32.70 s,0.036,1.277,0.993,0.277,0.164,114.315
492,1N4148WS_400V_5.avi:32.76 s,0.036,1.281,0.993,0.278,0.165,113.414
493,1N4148WS_400V_5.avi:32.83 s,0.036,1.285,0.994,0.277,0.165,113.299
494,1N4148WS_400V_5.avi:32.90 s,0.036,1.290,0.995,0.275,0.165,113.320
495,1N4148WS_400V_5.avi:32.96 s,0.036,1.297,0.998,0.277,0.165,113.465
496,1N4148WS_400V_5.avi:33.03 s,0.036,1.304,1.002,0.275,0.165,113.275
497,1N4148WS_400V_5.avi:33.10 s,0.035,1.312,1.007,0.274,0.165,113.913
498,1N4148WS_400V_5.avi:33.16 s,0.035,1.321,1.014,0.275,0.165,113.697
499,1N4148WS_400V_5.avi:33.23 s,0.036,1.332,1.022,0.275,0.165,114.191
500,1N4148WS_400V_5.avi:33.30 s,0.036,1.343,1.031,0.275,0.166,114.749
501,1N4148WS_400V_5.avi:33.36 s,0.036,1.354,1.039,0.275,0.166,114.752
502,1N4148WS_400V_5.avi:33.43 s,0.036,1.364,1.048,0.275,0.166,114.496
503,1N4148WS_400V_5.avi:33.49 s,0.036,1.374,1.055,0.275,0.165,114.081
504,1N4148WS_400V_5.avi:33.56 s,0.035,1.383,1.062,0.274,0.165,113.643
505,1N4148WS_400V_5.avi:33.63 s,0.036,1.392,1.068,0.276,0.166,113.835
506,1N4148WS_400V_5.avi:33.69 s,0.036,1.399,1.072,0.275,0.165,114.408
507,1N4148WS_400V_5.avi:33.76 s,0.036,1.405,1.073,0.276,0.165,114.385
508,1N4148WS_400V_5.avi:33.83 s,0.036,1.410,1.073,0.276,0.165,115.010
509,1N4148WS_400V_5.avi:33.89 s,0.036,1.413,1.070,0.276,0.164,115.514
510,1N4148WS_400V_5.avi:33.96 s,0.036,1.415,1.066,0.276,0.166,115.140
511,1N4148WS_400V_5.avi:34.03 s,0.035,1.416,1.058,0.275,0.164,114.334
512,1N4148WS_400V_5.avi:34.09 s,0.036,1.414,1.050,0.274,0.165,115.097
513,1N4148WS_400V_5.avi:34.16 s,0.036,1.412,1.038,0.275,0.165,114.687
514,1N4148WS_400V_5.avi:34.23 s,0.036,1.407,1.026,0.275,0.165,114.763
515,1N4148WS_400V_5.avi:34.29 s,0.036,1.403,1.013,0.276,0.165,114.542
516,1N4148WS_400V_5.avi:34.36 s,0.036,1.397,0.999,0.277,0.165,114.784
517,1N4148WS_400V_5.avi:34.43 s,0.036,1.390,0.985,0.277,0.166,114.956
518,1N4148WS_400V_5.avi:34.49 s,0.036,1.383,0.971,0.278,0.164,115.278
519,1N4148WS_400V_5.avi:34.56 s,0.036,1.373,0.957,0.276,0.166,115.617
520,1N4148WS_400V_5.avi:34.63 s,0.036,1.365,0.943,0.277,0.165,115.600
521,1N4148WS_400V_5.avi:34.69 s,0.036,1.355,0.931,0.277,0.165,115.634
522,1N4148WS_400V_5.avi:34.76 s,0.035,1.345,0.920,0.275,0.164,115.227
523,1N4148WS_400V_5.avi:34.83 s,0.036,1.336,0.910,0.276,0.165,115.307
524,1N4148WS_400V_5.avi:34.89 s,0.036,1.327,0.901,0.276,0.165,115.402
525,1N4148WS_400V_5.avi:34.96 s,0.036,1.318,0.894,0.275,0.165,115.017
526,1N4148WS_400V_5.avi:35.03 s,0.036,1.310,0.889,0.277,0.166,114.940
527,1N4148WS_400V_5.avi:35.09 s,0.036,1.302,0.885,0.276,0.164,115.131
528,1N4148WS_400V_5.avi:35.16 s,0.036,1.295,0.881,0.277,0.165,114.669
529,1N4148WS_400V_5.avi:35.23 s,0.036,1.288,0.878,0.277,0.165,114.500
530,1N4148WS_400V_5.avi:35.29 s,0.036,1.281,0.877,0.277,0.165,114.674
531,1N4148WS_400V_5.avi:35.36 s,0.036,1.275,0.876,0.276,0.165,114.094
532,1N4148WS_400V_5.avi:35.43 s,0.036,1.270,0.876,0.276,0.165,113.934
533,1N4148WS_400V_5.avi:35.49 s,0.036,1.266,0.876,0.276,0.165,114.211
534,1N4148WS_400V_5.avi:35.56 s,0.036,1.262,0.877,0.276,0.166,114.349
535,1N4148WS_400V_5.avi:35.63 s,0.036,1.259,0.878,0.275,0.165,114.282
536,1N4148WS_400V_5.avi:35.69 s,0.036,1.258,0.880,0.276,0.165,114.255
537,1N4148WS_400V_5.avi:35.76 s,0.036,1.257,0.882,0.276,0.165,113.785
538,1N4148WS_400V_5.avi:35.83 s,0.036,1.257,0.882,0.275,0.165,113.811
539,1N4148WS_400V_5.avi:35.89 s,0.036,1.257,0.884,0.276,0.165,114.327
540,1N4148WS_400V_5.avi:35.96 s,0.036,1.259,0.885,0.274,0.165,114.574
541,1N4148WS_400V_5.avi:36.03 s,0.036,1.260,0.885,0.277,0.165,114.831
542,1N4148WS_400V_5.avi:36.09 s,0.036,1.263,0.886,0.274,0.165,113.760
543,1N4148WS_400V_5.avi:36.16 s,0.036,1.267,0.887,0.276,0.165,113.479
544,1N4148WS_400V_5.avi:36.22 s,0.036,1.271,0.887,0.275,0.165,112.869
545,1N4148WS_400V_5.avi:36.29 s,0.036,1.275,0.887,0.276,0.165,113.180
546,1N4148WS_400V_5.avi:36.36 s,0.036,1.280,0.888,0.276,0.165,112.990
547,1N4148WS_400V_5.avi:36.42 s,0.036,1.285,0.888,0.275,0.165,113.415
548,1N4148WS_400V_5.avi:36.49 s,0.036,1.291,0.890,0.276,0.164,113.403
549,1N4148WS_400V_5.avi:36.56 s,0.036,1.297,0.891,0.277,0.164,113.521
550,1N4148WS_400V_5.avi:36.62 s,0.036,1.303,0.892,0.275,0.166,113.001
551,1N4148WS_400V_5.avi:36.69 s,0.036,1.309,0.894,0.276,0.165,112.490
552,1N4148WS_400V_5.avi:36.76 s,0.036,1.315,0.895,0.276,0.165,112.116
553,1N4148WS_400V_5.avi:36.82 s,0.036,1.321,0.895,0.276,0.164,111.908
554,1N4148WS_400V_5.avi:36.89 s,0.036,1.327,0.895,0.276,0.165,111.766
555,1N4148WS_400V_5.avi:36.96 s,0.036,1.331,0.894,0.278,0.165,111.154
556,1N4148WS_400V_5.avi:37.02 s,0.036,1.335,0.892,0.277,0.165,111.197
557,1N4148WS_400V_5.avi:37.09 s,0.036,1.339,0.890,0.275,0.165,110.995
558,1N4148WS_400V_5.avi:37.16 s,0.036,1.342,0.886,0.275,0.166,110.726
559,1N4148WS_400V_5.avi:37.22 s,0.036,1.343,0.883,0.276,0.164,110.294
560,1N4148WS_400V_5.avi:37.29 s,0.036,1.345,0.880,0.276,0.165,110.082
561,1N4148WS_400V_5.avi:37.36 s,0.036,1.345,0.876,0.277,0.164,110.816
562,1N4148WS_400V_5.avi:37.42 s,0.036,1.345,0.872,0.276,0.165,110.217
563,1N4148WS_400V_5.avi:37.49 s,0.036,1.343,0.869,0.276,0.164,110.485
564,1N4148WS_400V_5.avi:37.56 s,0.036,1.342,0.866,0.277,0.165,110.413
565,1N4148WS_400V_5.avi:37.62 s,0.036,1.339,0.864,0.274,0.165,110.528
566,1N4148WS_400V_5.avi:37.69 s,0.036,1.336,0.861,0.275,0.164,110.739
567,1N4148WS_400V_5.avi:37.76 s,0.036,1.332,0.859,0.277,0.164,110.584
568,1N4148WS_400V_5.avi:37.82 s,0.036,1.329,0.859,0.277,0.166,110.460
569,1N4148WS_400V_5.avi:37.89 s,0.036,1.324,0.858,0.277,0.165,110.581
570,1N4148WS_400V_5.avi:37.96 s,0.036,1.320,0.857,0.278,0.166,111.185
571,1N4148WS_400V_5.avi:38.02 s,0.036,1.315,0.857,0.276,0.166,110.712
572,1N4148WS_400V_5.avi:38.09 s,0.036,1.311,0.858,0.277,0.165,110.931
573,1N4148WS_400V_5.avi:38.16 s,0.036,1.307,0.858,0.277,0.165,110.630
574,1N4148WS_400V_5.avi:38.22 s,0.036,1.301,0.858,0.275,0.167,110.623
575,1N4148WS_400V_5.avi:38.29 s,0.036,1.297,0.858,0.277,0.165,110.399
576,1N4148WS_400V_5.avi:38.36 s,0.036,1.292,0.858,0.276,0.166,111.051
577,1N4148WS_400V_5.avi:38.42 s,0.036,1.287,0.857,0.275,0.165,111.116
578,1N4148WS_400V_5.avi:38.49 s,0.036,1.282,0.856,0.277,0.164,111.309
579,1N4148WS_400V_5.avi:38.56 s,0.036,1.277,0.854,0.275,0.165,111.366
580,1N4148WS_400V_5.avi:38.62 s,0.036,1.271,0.851,0.277,0.166,111.360
581,1N4148WS_400V_5.avi:38.69 s,0.036,1.265,0.848,0.276,0.165,111.540
582,1N4148WS_400V_5.avi:38.76 s,0.036,1.259,0.843,0.277,0.166,111.528
583,1N4148WS_400V_5.avi:38.82 s,0.036,1.252,0.837,0.276,0.166,111.693
584,1N4148WS_400V_5.avi:38.89 s,0.036,1.247,0.829,0.277,0.165,111.020
585,1N4148WS_400V_5.avi:38.96 s,0.036,1.241,0.823,0.276,0.165,110.913
586,1N4148WS_400V_5.avi:39.02 s,0.036,1.235,0.818,0.277,0.165,110.829
587,1N4148WS_400V_5.avi:39.09 s,0.036,1.230,0.813,0.275,0.165,111.037
588,1N4148WS_400V_5.avi:39.15 s,0.036,1.224,0.810,0.277,0.166,110.531
589,1N4148WS_400V_5.avi:39.22 s,0.036,1.220,0.807,0.276,0.164,110.274
590,1N4148WS_400V_5.avi:39.29 s,0.036,1.214,0.805,0.275,0.165,109.772
591,1N4148WS_400V_5.avi:39.35 s,0.036,1.210,0.806,0.277,0.164,109.365
592,1N4148WS_400V_5.avi:39.42 s,0.036,1.204,0.808,0.277,0.166,109.189
593,1N4148WS_400V_5.avi:39.49 s,0.036,1.199,0.812,0.274,0.165,108.695
