Frame,Label,Area,XM,YM,Major,Minor,Angle
41,1N4148WS_200V_2.avi:4.10 s,0.037,1.351,0.895,0.262,0.180,115.067
42,1N4148WS_200V_2.avi:4.20 s,0.037,1.351,0.895,0.262,0.180,115.021
43,1N4148WS_200V_2.avi:4.30 s,0.037,1.351,0.895,0.263,0.180,115.509
44,1N4148WS_200V_2.avi:4.40 s,0.037,1.351,0.895,0.263,0.180,115.271
45,1N4148WS_200V_2.avi:4.50 s,0.037,1.351,0.895,0.262,0.180,115.416
46,1N4148WS_200V_2.avi:4.60 s,0.037,1.351,0.895,0.262,0.180,115.314
47,1N4148WS_200V_2.avi:4.70 s,0.037,1.352,0.895,0.262,0.180,115.382
48,1N4148WS_200V_2.avi:4.80 s,0.037,1.352,0.895,0.262,0.180,115.337
49,1N4148WS_200V_2.avi:4.90 s,0.037,1.352,0.895,0.263,0.180,115.405
50,1N4148WS_200V_2.avi:5.00 s,0.037,1.352,0.895,0.262,0.180,115.333
51,1N4148WS_200V_2.avi:5.10 s,0.037,1.352,0.895,0.264,0.179,115.111
52,1N4148WS_200V_2.avi:5.20 s,0.037,1.351,0.894,0.262,0.180,115.330
53,1N4148WS_200V_2.avi:5.30 s,0.037,1.352,0.895,0.262,0.180,115.373
54,1N4148WS_200V_2.avi:5.40 s,0.037,1.352,0.895,0.263,0.179,115.106
55,1N4148WS_200V_2.avi:5.50 s,0.037,1.352,0.895,0.262,0.180,115.190
56,1N4148WS_200V_2.avi:5.60 s,0.037,1.352,0.895,0.264,0.179,114.952
57,1N4148WS_200V_2.avi:5.70 s,0.037,1.351,0.895,0.263,0.180,115.031
58,1N4148WS_200V_2.avi:5.80 s,0.037,1.352,0.895,0.264,0.180,114.941
59,1N4148WS_200V_2.avi:5.90 s,0.037,1.352,0.895,0.263,0.180,115.112
60,1N4148WS_200V_2.avi:6.00 s,0.037,1.352,0.895,0.263,0.179,115.150
61,1N4148WS_200V_2.avi:6.10 s,0.037,1.352,0.895,0.263,0.180,115.292
62,1N4148WS_200V_2.avi:6.20 s,0.037,1.352,0.895,0.263,0.179,115.106
63,1N4148WS_200V_2.avi:6.30 s,0.037,1.352,0.895,0.263,0.180,115.314
64,1N4148WS_200V_2.avi:6.40 s,0.037,1.352,0.895,0.263,0.180,114.859
65,1N4148WS_200V_2.avi:6.50 s,0.037,1.352,0.895,0.263,0.179,115.106
66,1N4148WS_200V_2.avi:6.60 s,0.037,1.352,0.895,0.262,0.180,115.185
67,1N4148WS_200V_2.avi:6.70 s,0.037,1.352,0.895,0.263,0.180,114.987
68,1N4148WS_200V_2.avi:6.80 s,0.037,1.351,0.894,0.262,0.180,115.330
69,1N4148WS_200V_2.avi:6.89 s,0.037,1.352,0.895,0.263,0.180,115.159
70,1N4148WS_200V_2.avi:6.99 s,0.037,1.351,0.895,0.262,0.180,115.063
71,1N4148WS_200V_2.avi:7.09 s,0.037,1.352,0.895,0.263,0.180,115.111
72,1N4148WS_200V_2.avi:7.19 s,0.037,1.351,0.895,0.263,0.180,115.129
73,1N4148WS_200V_2.avi:7.29 s,0.037,1.352,0.895,0.262,0.180,115.337
74,1N4148WS_200V_2.avi:7.39 s,0.037,1.352,0.895,0.262,0.180,115.185
75,1N4148WS_200V_2.avi:7.49 s,0.037,1.352,0.895,0.263,0.179,115.175
76,1N4148WS_200V_2.avi:7.59 s,0.037,1.352,0.895,0.263,0.179,115.106
77,1N4148WS_200V_2.avi:7.69 s,0.037,1.352,0.895,0.263,0.180,115.111
78,1N4148WS_200V_2.avi:7.79 s,0.037,1.352,0.894,0.262,0.180,115.326
79,1N4148WS_200V_2.avi:7.89 s,0.037,1.352,0.895,0.262,0.180,115.185
80,1N4148WS_200V_2.avi:7.99 s,0.037,1.351,0.894,0.262,0.180,115.535
81,1N4148WS_200V_2.avi:8.09 s,0.037,1.352,0.895,0.262,0.180,115.185
82,1N4148WS_200V_2.avi:8.19 s,0.037,1.352,0.895,0.262,0.180,115.185
83,1N4148WS_200V_2.avi:8.29 s,0.037,1.352,0.895,0.262,0.180,115.190
84,1N4148WS_200V_2.avi:8.39 s,0.037,1.351,0.895,0.263,0.180,115.129
85,1N4148WS_200V_2.avi:8.49 s,0.037,1.352,0.895,0.263,0.180,115.232
86,1N4148WS_200V_2.avi:8.59 s,0.037,1.351,0.895,0.263,0.180,114.783
87,1N4148WS_200V_2.avi:8.69 s,0.037,1.352,0.895,0.264,0.180,115.139
88,1N4148WS_200V_2.avi:8.79 s,0.037,1.351,0.894,0.262,0.180,115.295
89,1N4148WS_200V_2.avi:8.89 s,0.037,1.351,0.895,0.263,0.180,115.029
90,1N4148WS_200V_2.avi:8.99 s,0.037,1.351,0.895,0.262,0.180,115.238
91,1N4148WS_200V_2.avi:9.09 s,1.921,2.227,0.894,2.049,1.194,92.213
92,1N4148WS_200V_2.avi:9.09 s,0.036,1.352,0.895,0.259,0.178,115.698
93,1N4148WS_200V_2.avi:9.19 s,5.003,1.378,0.907,3.111,2.048,0.000
94,1N4148WS_200V_2.avi:9.29 s,5.003,1.378,0.907,3.111,2.048,0.000
95,1N4148WS_200V_2.avi:9.39 s,5.003,1.378,0.907,3.111,2.048,0.000
96,1N4148WS_200V_2.avi:9.49 s,5.003,1.378,0.907,3.111,2.048,0.000
97,1N4148WS_200V_2.avi:9.59 s,5.003,1.378,0.907,3.111,2.048,0.000
98,1N4148WS_200V_2.avi:9.69 s,5.003,1.378,0.907,3.111,2.048,0.000
99,1N4148WS_200V_2.avi:9.79 s,5.003,1.378,0.907,3.111,2.048,0.000
100,1N4148WS_200V_2.avi:9.89 s,5.003,1.378,0.907,3.111,2.048,0.000
101,1N4148WS_200V_2.avi:9.99 s,5.003,1.378,0.907,3.111,2.048,0.000
102,1N4148WS_200V_2.avi:10.09 s,5.003,1.378,0.907,3.111,2.048,0.000
103,1N4148WS_200V_2.avi:10.19 s,5.003,1.378,0.907,3.111,2.048,0.000
104,1N4148WS_200V_2.avi:10.29 s,5.003,1.378,0.907,3.111,2.048,0.000
105,1N4148WS_200V_2.avi:10.39 s,5.003,1.378,0.907,3.111,2.048,0.000
106,1N4148WS_200V_2.avi:10.49 s,5.003,1.378,0.907,3.111,2.048,0.000
107,1N4148WS_200V_2.avi:10.59 s,5.003,1.378,0.907,3.111,2.048,0.000
108,1N4148WS_200V_2.avi:10.69 s,5.003,1.378,0.907,3.111,2.048,0.000
109,1N4148WS_200V_2.avi:10.79 s,5.003,1.378,0.907,3.111,2.048,0.000
110,1N4148WS_200V_2.avi:10.89 s,5.003,1.378,0.907,3.111,2.048,0.000
111,1N4148WS_200V_2.avi:10.99 s,5.003,1.378,0.907,3.111,2.048,0.000
112,1N4148WS_200V_2.avi:11.09 s,5.003,1.378,0.907,3.111,2.048,0.000
113,1N4148WS_200V_2.avi:11.19 s,5.003,1.378,0.907,3.111,2.048,0.000
114,1N4148WS_200V_2.avi:11.29 s,5.003,1.378,0.907,3.111,2.048,0.000
115,1N4148WS_200V_2.avi:11.39 s,5.003,1.378,0.907,3.111,2.048,0.000
116,1N4148WS_200V_2.avi:11.49 s,5.003,1.378,0.907,3.111,2.048,0.000
117,1N4148WS_200V_2.avi:11.59 s,5.003,1.378,0.907,3.111,2.048,0.000
118,1N4148WS_200V_2.avi:11.69 s,5.003,1.378,0.907,3.111,2.048,0.000
119,1N4148WS_200V_2.avi:11.79 s,5.003,1.378,0.907,3.111,2.048,0.000
120,1N4148WS_200V_2.avi:11.89 s,5.003,1.378,0.907,3.111,2.048,0.000
121,1N4148WS_200V_2.avi:11.99 s,5.003,1.378,0.907,3.111,2.048,0.000
122,1N4148WS_200V_2.avi:12.09 s,5.003,1.378,0.907,3.111,2.048,0.000
123,1N4148WS_200V_2.avi:12.19 s,5.003,1.378,0.907,3.111,2.048,0.000
124,1N4148WS_200V_2.avi:12.29 s,5.003,1.378,0.907,3.111,2.048,0.000
125,1N4148WS_200V_2.avi:12.39 s,5.003,1.378,0.907,3.111,2.048,0.000
126,1N4148WS_200V_2.avi:12.49 s,5.003,1.378,0.907,3.111,2.048,0.000
127,1N4148WS_200V_2.avi:12.59 s,5.003,1.378,0.907,3.111,2.048,0.000
128,1N4148WS_200V_2.avi:12.69 s,5.003,1.378,0.907,3.111,2.048,0.000
129,1N4148WS_200V_2.avi:12.79 s,5.003,1.378,0.907,3.111,2.048,0.000
130,1N4148WS_200V_2.avi:12.89 s,5.003,1.378,0.907,3.111,2.048,0.000
131,1N4148WS_200V_2.avi:12.99 s,5.003,1.378,0.907,3.111,2.048,0.000
132,1N4148WS_200V_2.avi:13.09 s,5.003,1.378,0.907,3.111,2.048,0.000
133,1N4148WS_200V_2.avi:13.19 s,5.003,1.378,0.907,3.111,2.048,0.000
134,1N4148WS_200V_2.avi:13.29 s,5.003,1.378,0.907,3.111,2.048,0.000
135,1N4148WS_200V_2.avi:13.39 s,5.003,1.378,0.907,3.111,2.048,0.000
136,1N4148WS_200V_2.avi:13.49 s,5.003,1.378,0.907,3.111,2.048,0.000
137,1N4148WS_200V_2.avi:13.59 s,5.003,1.378,0.907,3.111,2.048,0.000
138,1N4148WS_200V_2.avi:13.69 s,5.003,1.378,0.907,3.111,2.048,0.000
139,1N4148WS_200V_2.avi:13.79 s,5.003,1.378,0.907,3.111,2.048,0.000
140,1N4148WS_200V_2.avi:13.89 s,5.003,1.378,0.907,3.111,2.048,0.000
141,1N4148WS_200V_2.avi:13.99 s,5.003,1.378,0.907,3.111,2.048,0.000
142,1N4148WS_200V_2.avi:14.09 s,5.003,1.378,0.907,3.111,2.048,0.000
143,1N4148WS_200V_2.avi:14.19 s,5.003,1.378,0.907,3.111,2.048,0.000
144,1N4148WS_200V_2.avi:14.29 s,5.003,1.378,0.907,3.111,2.048,0.000
145,1N4148WS_200V_2.avi:14.39 s,5.003,1.378,0.907,3.111,2.048,0.000
146,1N4148WS_200V_2.avi:14.49 s,0.037,1.540,0.937,0.259,0.181,54.103
147,1N4148WS_200V_2.avi:14.59 s,0.037,1.538,0.930,0.260,0.180,57.488
148,1N4148WS_200V_2.avi:14.69 s,0.037,1.533,0.926,0.260,0.180,62.818
149,1N4148WS_200V_2.avi:14.79 s,0.037,1.528,0.923,0.259,0.181,67.524
150,1N4148WS_200V_2.avi:14.89 s,0.037,1.521,0.922,0.260,0.179,71.363
151,1N4148WS_200V_2.avi:14.99 s,0.037,1.514,0.925,0.260,0.180,74.882
152,1N4148WS_200V_2.avi:15.09 s,0.037,1.508,0.929,0.260,0.180,75.989
153,1N4148WS_200V_2.avi:15.19 s,0.037,1.502,0.935,0.260,0.180,74.856
154,1N4148WS_200V_2.avi:15.29 s,0.037,1.498,0.942,0.259,0.180,72.436
155,1N4148WS_200V_2.avi:15.39 s,0.037,1.495,0.948,0.258,0.181,69.227
156,1N4148WS_200V_2.avi:15.49 s,0.037,1.492,0.956,0.259,0.180,63.989
157,1N4148WS_200V_2.avi:15.59 s,0.037,1.490,0.963,0.259,0.180,58.913
158,1N4148WS_200V_2.avi:15.69 s,0.037,1.489,0.967,0.259,0.179,52.120
159,1N4148WS_200V_2.avi:15.79 s,0.037,1.486,0.970,0.259,0.181,47.097
160,1N4148WS_200V_2.avi:15.89 s,0.037,1.484,0.967,0.259,0.180,38.565
161,1N4148WS_200V_2.avi:15.99 s,0.037,1.480,0.963,0.260,0.180,31.626
162,1N4148WS_200V_2.avi:16.09 s,0.037,1.475,0.955,0.262,0.180,26.223
163,1N4148WS_200V_2.avi:16.19 s,0.037,1.467,0.946,0.260,0.180,22.402
164,1N4148WS_200V_2.avi:16.29 s,0.037,1.456,0.937,0.261,0.180,21.768
165,1N4148WS_200V_2.avi:16.39 s,0.037,1.443,0.927,0.260,0.179,23.348
166,1N4148WS_200V_2.avi:16.49 s,0.036,1.430,0.920,0.257,0.180,27.890
167,1N4148WS_200V_2.avi:16.59 s,0.037,1.418,0.916,0.260,0.180,33.394
168,1N4148WS_200V_2.avi:16.69 s,0.037,1.409,0.916,0.259,0.180,40.035
169,1N4148WS_200V_2.avi:16.79 s,0.037,1.402,0.918,0.260,0.180,45.300
170,1N4148WS_200V_2.avi:16.89 s,0.036,1.401,0.924,0.258,0.180,50.445
171,1N4148WS_200V_2.avi:16.99 s,0.037,1.403,0.929,0.259,0.180,52.284
172,1N4148WS_200V_2.avi:17.09 s,0.037,1.408,0.935,0.260,0.180,53.075
173,1N4148WS_200V_2.avi:17.19 s,0.037,1.416,0.941,0.260,0.179,52.139
174,1N4148WS_200V_2.avi:17.29 s,0.037,1.425,0.948,0.260,0.180,49.835
175,1N4148WS_200V_2.avi:17.39 s,0.036,1.435,0.953,0.259,0.179,47.551
176,1N4148WS_200V_2.avi:17.49 s,0.037,1.446,0.957,0.258,0.181,45.824
177,1N4148WS_200V_2.avi:17.59 s,0.037,1.455,0.962,0.259,0.180,44.423
178,1N4148WS_200V_2.avi:17.69 s,0.037,1.464,0.966,0.259,0.180,41.247
179,1N4148WS_200V_2.avi:17.79 s,0.037,1.471,0.970,0.260,0.180,39.760
180,1N4148WS_200V_2.avi:17.89 s,0.037,1.476,0.973,0.259,0.180,39.143
181,1N4148WS_200V_2.avi:17.99 s,0.037,1.479,0.975,0.259,0.180,37.731
182,1N4148WS_200V_2.avi:18.09 s,0.037,1.479,0.977,0.260,0.180,37.939
183,1N4148WS_200V_2.avi:18.19 s,0.037,1.478,0.979,0.258,0.180,36.841
184,1N4148WS_200V_2.avi:18.29 s,0.037,1.473,0.981,0.260,0.180,36.947
185,1N4148WS_200V_2.avi:18.39 s,0.037,1.469,0.981,0.262,0.180,35.848
186,1N4148WS_200V_2.avi:18.49 s,0.037,1.463,0.981,0.261,0.180,34.274
187,1N4148WS_200V_2.avi:18.59 s,0.037,1.457,0.978,0.262,0.180,32.160
188,1N4148WS_200V_2.avi:18.69 s,0.037,1.450,0.975,0.262,0.180,30.093
189,1N4148WS_200V_2.avi:18.79 s,0.037,1.443,0.970,0.261,0.181,28.113
190,1N4148WS_200V_2.avi:18.89 s,0.037,1.437,0.963,0.263,0.180,26.310
191,1N4148WS_200V_2.avi:18.99 s,0.037,1.432,0.956,0.261,0.181,24.980
192,1N4148WS_200V_2.avi:19.09 s,0.037,1.427,0.947,0.262,0.180,24.646
193,1N4148WS_200V_2.avi:19.19 s,0.037,1.423,0.937,0.262,0.179,24.456
194,1N4148WS_200V_2.avi:19.29 s,0.037,1.419,0.929,0.263,0.180,24.572
195,1N4148WS_200V_2.avi:19.39 s,0.037,1.414,0.920,0.263,0.180,25.819
196,1N4148WS_200V_2.avi:19.49 s,0.037,1.408,0.914,0.264,0.178,27.487
197,1N4148WS_200V_2.avi:19.59 s,0.037,1.403,0.907,0.262,0.180,28.434
198,1N4148WS_200V_2.avi:19.69 s,0.037,1.400,0.901,0.263,0.180,28.868
199,1N4148WS_200V_2.avi:19.79 s,0.037,1.395,0.897,0.262,0.179,29.083
200,1N4148WS_200V_2.avi:19.89 s,0.037,1.391,0.894,0.264,0.180,29.673
201,1N4148WS_200V_2.avi:19.99 s,0.037,1.387,0.892,0.264,0.179,28.981
202,1N4148WS_200V_2.avi:20.09 s,0.037,1.383,0.891,0.262,0.180,30.318
203,1N4148WS_200V_2.avi:20.19 s,0.037,1.380,0.891,0.263,0.180,30.875
204,1N4148WS_200V_2.avi:20.29 s,0.037,1.376,0.892,0.264,0.179,32.716
205,1N4148WS_200V_2.avi:20.39 s,0.037,1.373,0.894,0.262,0.180,33.897
206,1N4148WS_200V_2.avi:20.49 s,0.037,1.372,0.896,0.263,0.180,34.147
207,1N4148WS_200V_2.avi:20.58 s,0.037,1.370,0.899,0.263,0.180,35.780
208,1N4148WS_200V_2.avi:20.68 s,0.037,1.370,0.902,0.261,0.180,34.923
209,1N4148WS_200V_2.avi:20.78 s,0.037,1.370,0.906,0.264,0.179,35.271
210,1N4148WS_200V_2.avi:20.88 s,0.037,1.372,0.910,0.262,0.180,33.915
211,1N4148WS_200V_2.avi:20.98 s,0.037,1.374,0.914,0.263,0.179,33.021
212,1N4148WS_200V_2.avi:21.08 s,0.037,1.377,0.916,0.263,0.180,32.371
213,1N4148WS_200V_2.avi:21.18 s,0.037,1.380,0.920,0.263,0.180,31.477
214,1N4148WS_200V_2.avi:21.28 s,0.037,1.383,0.923,0.262,0.180,32.024
215,1N4148WS_200V_2.avi:21.38 s,0.037,1.386,0.925,0.261,0.180,31.858
216,1N4148WS_200V_2.avi:21.48 s,0.037,1.389,0.927,0.261,0.180,32.054
217,1N4148WS_200V_2.avi:21.58 s,0.037,1.392,0.930,0.263,0.180,33.124
218,1N4148WS_200V_2.avi:21.68 s,0.037,1.395,0.931,0.262,0.180,33.210
219,1N4148WS_200V_2.avi:21.78 s,0.037,1.397,0.933,0.260,0.180,34.455
220,1N4148WS_200V_2.avi:21.88 s,0.037,1.400,0.933,0.262,0.180,35.196
221,1N4148WS_200V_2.avi:21.98 s,0.037,1.402,0.934,0.261,0.181,34.271
222,1N4148WS_200V_2.avi:22.08 s,0.037,1.403,0.935,0.261,0.180,34.987
223,1N4148WS_200V_2.avi:22.18 s,0.037,1.405,0.935,0.262,0.179,34.060
224,1N4148WS_200V_2.avi:22.28 s,0.037,1.405,0.936,0.262,0.180,33.910
225,1N4148WS_200V_2.avi:22.38 s,0.037,1.403,0.937,0.262,0.179,33.831
226,1N4148WS_200V_2.avi:22.48 s,0.037,1.400,0.938,0.261,0.181,33.259
227,1N4148WS_200V_2.avi:22.58 s,0.037,1.397,0.939,0.262,0.180,32.939
228,1N4148WS_200V_2.avi:22.68 s,0.037,1.394,0.941,0.262,0.179,32.114
229,1N4148WS_200V_2.avi:22.78 s,0.037,1.391,0.942,0.261,0.180,32.833
230,1N4148WS_200V_2.avi:22.88 s,0.037,1.387,0.944,0.261,0.180,32.944
231,1N4148WS_200V_2.avi:22.98 s,0.037,1.383,0.947,0.263,0.180,33.207
232,1N4148WS_200V_2.avi:23.08 s,0.037,1.378,0.950,0.263,0.180,34.730
233,1N4148WS_200V_2.avi:23.18 s,0.037,1.373,0.953,0.262,0.180,34.916
234,1N4148WS_200V_2.avi:23.28 s,0.037,1.368,0.956,0.262,0.179,35.069
235,1N4148WS_200V_2.avi:23.38 s,0.037,1.363,0.959,0.263,0.180,35.283
236,1N4148WS_200V_2.avi:23.48 s,0.037,1.359,0.962,0.261,0.180,33.968
237,1N4148WS_200V_2.avi:23.58 s,0.037,1.355,0.964,0.261,0.180,33.694
238,1N4148WS_200V_2.avi:23.68 s,0.037,1.351,0.967,0.261,0.180,33.233
239,1N4148WS_200V_2.avi:23.78 s,0.037,1.349,0.968,0.262,0.179,32.921
240,1N4148WS_200V_2.avi:23.88 s,0.037,1.346,0.970,0.263,0.179,32.878
241,1N4148WS_200V_2.avi:23.98 s,0.037,1.344,0.971,0.262,0.180,32.592
242,1N4148WS_200V_2.avi:24.08 s,0.037,1.342,0.972,0.261,0.180,32.455
243,1N4148WS_200V_2.avi:24.18 s,0.037,1.340,0.973,0.263,0.180,31.354
244,1N4148WS_200V_2.avi:24.28 s,0.037,1.339,0.974,0.261,0.180,30.529
245,1N4148WS_200V_2.avi:24.38 s,0.037,1.338,0.976,0.264,0.179,29.618
246,1N4148WS_200V_2.avi:24.48 s,0.037,1.336,0.977,0.263,0.180,30.051
247,1N4148WS_200V_2.avi:24.58 s,0.037,1.335,0.978,0.263,0.180,29.960
248,1N4148WS_200V_2.avi:24.68 s,0.037,1.334,0.981,0.261,0.180,29.998
249,1N4148WS_200V_2.avi:24.78 s,0.037,1.333,0.982,0.262,0.180,29.542
250,1N4148WS_200V_2.avi:24.88 s,0.037,1.332,0.985,0.263,0.180,30.174
251,1N4148WS_200V_2.avi:24.98 s,0.037,1.332,0.987,0.261,0.180,29.597
252,1N4148WS_200V_2.avi:25.08 s,0.037,1.330,0.990,0.263,0.180,29.715
253,1N4148WS_200V_2.avi:25.18 s,0.037,1.329,0.993,0.263,0.180,30.959
254,1N4148WS_200V_2.avi:25.28 s,0.037,1.329,0.996,0.262,0.179,30.045
255,1N4148WS_200V_2.avi:25.38 s,0.037,1.329,0.997,0.261,0.180,31.272
256,1N4148WS_200V_2.avi:25.48 s,0.037,1.330,0.999,0.262,0.180,30.906
257,1N4148WS_200V_2.avi:25.58 s,0.037,1.330,0.999,0.264,0.180,30.460
258,1N4148WS_200V_2.avi:25.68 s,0.037,1.331,0.999,0.263,0.180,30.496
259,1N4148WS_200V_2.avi:25.78 s,0.037,1.332,0.999,0.262,0.180,30.394
260,1N4148WS_200V_2.avi:25.88 s,0.037,1.334,0.997,0.262,0.180,30.934
261,1N4148WS_200V_2.avi:25.98 s,0.037,1.336,0.996,0.261,0.180,29.875
262,1N4148WS_200V_2.avi:26.08 s,0.037,1.341,0.993,0.262,0.180,30.105
263,1N4148WS_200V_2.avi:26.18 s,0.037,1.344,0.990,0.263,0.179,30.011
264,1N4148WS_200V_2.avi:26.28 s,0.037,1.349,0.987,0.263,0.179,30.552
265,1N4148WS_200V_2.avi:26.38 s,0.037,1.353,0.985,0.263,0.180,31.058
266,1N4148WS_200V_2.avi:26.48 s,0.037,1.356,0.983,0.261,0.180,31.263
267,1N4148WS_200V_2.avi:26.58 s,0.037,1.359,0.980,0.262,0.181,30.912
268,1N4148WS_200V_2.avi:26.68 s,0.037,1.361,0.979,0.262,0.180,31.106
269,1N4148WS_200V_2.avi:26.78 s,0.037,1.362,0.979,0.263,0.180,31.657
270,1N4148WS_200V_2.avi:26.88 s,0.037,1.362,0.979,0.262,0.180,31.032
271,1N4148WS_200V_2.avi:26.98 s,0.037,1.362,0.980,0.263,0.180,30.174
272,1N4148WS_200V_2.avi:27.08 s,0.037,1.361,0.980,0.263,0.181,29.632
273,1N4148WS_200V_2.avi:27.18 s,0.037,1.358,0.983,0.262,0.179,30.010
274,1N4148WS_200V_2.avi:27.28 s,0.037,1.356,0.984,0.264,0.180,30.096
275,1N4148WS_200V_2.avi:27.38 s,0.037,1.354,0.984,0.263,0.180,27.810
276,1N4148WS_200V_2.avi:27.48 s,0.037,1.352,0.983,0.263,0.178,27.369
277,1N4148WS_200V_2.avi:27.58 s,0.037,1.351,0.982,0.262,0.180,26.796
278,1N4148WS_200V_2.avi:27.68 s,0.037,1.352,0.980,0.264,0.180,25.376
279,1N4148WS_200V_2.avi:27.78 s,0.037,1.353,0.977,0.261,0.180,25.562
280,1N4148WS_200V_2.avi:27.88 s,0.037,1.355,0.972,0.262,0.180,23.902
281,1N4148WS_200V_2.avi:27.98 s,0.037,1.357,0.968,0.263,0.180,24.457
282,1N4148WS_200V_2.avi:28.08 s,0.037,1.361,0.963,0.263,0.180,24.010
283,1N4148WS_200V_2.avi:28.18 s,0.037,1.364,0.957,0.264,0.180,23.769
284,1N4148WS_200V_2.avi:28.28 s,0.037,1.368,0.951,0.263,0.180,23.616
285,1N4148WS_200V_2.avi:28.38 s,0.037,1.371,0.946,0.262,0.179,24.191
286,1N4148WS_200V_2.avi:28.48 s,0.037,1.374,0.941,0.262,0.180,25.179
287,1N4148WS_200V_2.avi:28.58 s,0.037,1.375,0.937,0.264,0.180,25.040
288,1N4148WS_200V_2.avi:28.68 s,0.037,1.376,0.932,0.264,0.180,24.759
289,1N4148WS_200V_2.avi:28.78 s,0.037,1.375,0.929,0.263,0.180,25.296
290,1N4148WS_200V_2.avi:28.88 s,0.037,1.373,0.926,0.264,0.181,25.199
291,1N4148WS_200V_2.avi:28.98 s,0.037,1.369,0.925,0.263,0.180,24.953
292,1N4148WS_200V_2.avi:29.08 s,0.037,1.365,0.923,0.263,0.179,25.003
293,1N4148WS_200V_2.avi:29.18 s,0.037,1.361,0.923,0.262,0.180,26.372
294,1N4148WS_200V_2.avi:29.28 s,0.037,1.355,0.923,0.264,0.179,25.524
295,1N4148WS_200V_2.avi:29.38 s,0.037,1.350,0.923,0.263,0.180,26.551
296,1N4148WS_200V_2.avi:29.48 s,0.037,1.345,0.923,0.263,0.180,27.163
