Frame,Label,Area,XM,YM,Major,Minor,Angle
594,1N4148WS_600V_6.avi:39.61 s,0.038,1.146,0.966,0.286,0.170,124.422
595,1N4148WS_600V_6.avi:39.68 s,0.038,1.157,0.978,0.283,0.171,124.749
596,1N4148WS_600V_6.avi:39.75 s,0.038,1.166,0.989,0.285,0.172,124.972
597,1N4148WS_600V_6.avi:39.81 s,0.038,1.176,0.998,0.285,0.170,125.234
598,1N4148WS_600V_6.avi:39.88 s,0.038,1.188,1.006,0.286,0.170,125.843
599,1N4148WS_600V_6.avi:39.95 s,0.038,1.200,1.012,0.285,0.171,125.976
600,1N4148WS_600V_6.avi:40.01 s,0.038,1.213,1.018,0.285,0.170,126.440
601,1N4148WS_600V_6.avi:40.08 s,0.038,1.225,1.020,0.285,0.171,126.369
602,1N4148WS_600V_6.avi:40.15 s,0.038,1.237,1.020,0.286,0.170,125.529
603,1N4148WS_600V_6.avi:40.21 s,0.038,1.250,1.018,0.285,0.170,124.929
604,1N4148WS_600V_6.avi:40.28 s,0.038,1.265,1.017,0.286,0.171,125.007
605,1N4148WS_600V_6.avi:40.35 s,0.038,1.279,1.015,0.285,0.171,124.324
606,1N4148WS_600V_6.avi:40.41 s,0.038,1.296,1.011,0.285,0.170,124.191
607,1N4148WS_600V_6.avi:40.48 s,0.038,1.311,1.007,0.284,0.170,124.365
608,1N4148WS_600V_6.avi:40.55 s,0.038,1.327,1.001,0.284,0.171,124.545
609,1N4148WS_600V_6.avi:40.61 s,0.039,1.342,0.995,0.288,0.171,125.182
610,1N4148WS_600V_6.avi:40.68 s,0.038,1.357,0.990,0.286,0.171,125.149
611,1N4148WS_600V_6.avi:40.75 s,0.038,1.373,0.985,0.285,0.171,124.097
612,1N4148WS_600V_6.avi:40.81 s,0.038,1.387,0.982,0.285,0.170,124.336
613,1N4148WS_600V_6.avi:40.88 s,0.038,1.400,0.979,0.286,0.170,124.563
614,1N4148WS_600V_6.avi:40.95 s,0.038,1.411,0.977,0.284,0.170,124.277
615,1N4148WS_600V_6.avi:41.01 s,0.038,1.421,0.974,0.286,0.171,124.899
616,1N4148WS_600V_6.avi:41.08 s,0.038,1.430,0.974,0.285,0.171,124.733
617,1N4148WS_600V_6.avi:41.15 s,0.038,1.439,0.976,0.285,0.170,125.059
618,1N4148WS_600V_6.avi:41.21 s,0.038,1.448,0.980,0.285,0.171,125.508
619,1N4148WS_600V_6.avi:41.28 s,0.038,1.457,0.987,0.285,0.170,125.406
620,1N4148WS_600V_6.avi:41.35 s,0.038,1.464,0.995,0.286,0.170,125.229
621,1N4148WS_600V_6.avi:41.41 s,0.038,1.472,1.004,0.286,0.170,124.664
622,1N4148WS_600V_6.avi:41.48 s,0.039,1.478,1.012,0.287,0.172,124.861
623,1N4148WS_600V_6.avi:41.55 s,0.038,1.484,1.022,0.284,0.171,125.017
624,1N4148WS_600V_6.avi:41.61 s,0.038,1.488,1.033,0.284,0.170,124.986
625,1N4148WS_600V_6.avi:41.68 s,0.038,1.490,1.044,0.285,0.170,124.329
626,1N4148WS_600V_6.avi:41.75 s,0.038,1.493,1.060,0.285,0.171,124.018
627,1N4148WS_600V_6.avi:41.81 s,0.038,1.494,1.076,0.285,0.171,123.825
628,1N4148WS_600V_6.avi:41.88 s,0.038,1.496,1.095,0.285,0.170,123.815
629,1N4148WS_600V_6.avi:41.95 s,0.038,1.497,1.113,0.285,0.170,123.677
630,1N4148WS_600V_6.avi:42.01 s,0.038,1.496,1.133,0.284,0.169,124.208
631,1N4148WS_600V_6.avi:42.08 s,0.038,1.496,1.149,0.284,0.171,124.226
632,1N4148WS_600V_6.avi:42.15 s,0.038,1.495,1.165,0.285,0.171,124.099
633,1N4148WS_600V_6.avi:42.21 s,0.038,1.494,1.177,0.285,0.171,124.732
634,1N4148WS_600V_6.avi:42.28 s,0.038,1.492,1.188,0.285,0.171,125.033
635,1N4148WS_600V_6.avi:42.35 s,0.038,1.489,1.196,0.285,0.170,124.343
636,1N4148WS_600V_6.avi:42.41 s,0.038,1.487,1.203,0.284,0.171,124.297
637,1N4148WS_600V_6.avi:42.48 s,0.038,1.484,1.207,0.284,0.170,123.272
638,1N4148WS_600V_6.avi:42.55 s,0.038,1.479,1.205,0.283,0.171,124.461
639,1N4148WS_600V_6.avi:42.61 s,0.038,1.471,1.199,0.284,0.171,125.409
640,1N4148WS_600V_6.avi:42.68 s,0.038,1.462,1.189,0.285,0.170,125.964
641,1N4148WS_600V_6.avi:42.75 s,0.038,1.451,1.174,0.286,0.170,125.011
642,1N4148WS_600V_6.avi:42.81 s,0.038,1.440,1.156,0.285,0.170,125.262
643,1N4148WS_600V_6.avi:42.88 s,0.038,1.427,1.135,0.285,0.171,125.656
644,1N4148WS_600V_6.avi:42.95 s,0.038,1.413,1.111,0.283,0.170,126.854
645,1N4148WS_600V_6.avi:43.01 s,0.038,1.399,1.085,0.285,0.171,126.781
646,1N4148WS_600V_6.avi:43.08 s,0.038,1.386,1.062,0.284,0.170,127.341
647,1N4148WS_600V_6.avi:43.15 s,0.038,1.373,1.039,0.285,0.171,127.182
648,1N4148WS_600V_6.avi:43.21 s,0.038,1.362,1.019,0.285,0.170,127.078
649,1N4148WS_600V_6.avi:43.28 s,0.038,1.351,1.001,0.285,0.171,126.853
650,1N4148WS_600V_6.avi:43.35 s,0.038,1.340,0.986,0.286,0.171,127.000
651,1N4148WS_600V_6.avi:43.41 s,0.038,1.329,0.972,0.285,0.171,128.020
652,1N4148WS_600V_6.avi:43.48 s,0.038,1.317,0.961,0.285,0.171,129.561
653,1N4148WS_600V_6.avi:43.55 s,0.038,1.307,0.953,0.286,0.171,127.563
654,1N4148WS_600V_6.avi:43.61 s,0.038,1.298,0.946,0.286,0.170,127.168
655,1N4148WS_600V_6.avi:43.68 s,0.038,1.289,0.942,0.285,0.170,126.805
656,1N4148WS_600V_6.avi:43.75 s,0.038,1.282,0.935,0.285,0.171,127.338
657,1N4148WS_600V_6.avi:43.81 s,0.038,1.274,0.928,0.285,0.171,129.088
658,1N4148WS_600V_6.avi:43.88 s,0.038,1.266,0.916,0.287,0.170,128.639
659,1N4148WS_600V_6.avi:43.95 s,0.038,1.256,0.904,0.284,0.170,128.249
660,1N4148WS_600V_6.avi:44.01 s,0.039,1.249,0.893,0.287,0.171,127.238
661,1N4148WS_600V_6.avi:44.08 s,0.038,1.241,0.881,0.286,0.169,127.366
662,1N4148WS_600V_6.avi:44.15 s,0.038,1.236,0.872,0.285,0.171,127.725
663,1N4148WS_600V_6.avi:44.21 s,0.038,1.229,0.862,0.285,0.171,127.742
664,1N4148WS_600V_6.avi:44.28 s,0.038,1.222,0.853,0.285,0.171,128.739
665,1N4148WS_600V_6.avi:44.35 s,0.038,1.216,0.844,0.285,0.170,127.857
666,1N4148WS_600V_6.avi:44.41 s,0.038,1.210,0.837,0.286,0.170,127.711
667,1N4148WS_600V_6.avi:44.48 s,0.038,1.205,0.832,0.285,0.170,128.047
668,1N4148WS_600V_6.avi:44.55 s,0.038,1.195,0.824,0.286,0.170,127.823
669,1N4148WS_600V_6.avi:44.61 s,0.038,1.186,0.817,0.285,0.171,127.752
670,1N4148WS_600V_6.avi:44.68 s,0.038,1.174,0.810,0.285,0.172,126.321
671,1N4148WS_600V_6.avi:44.75 s,0.038,1.162,0.805,0.285,0.170,125.768
672,1N4148WS_600V_6.avi:44.81 s,0.038,1.150,0.802,0.285,0.171,126.621
673,1N4148WS_600V_6.avi:44.88 s,0.038,1.141,0.802,0.286,0.171,127.211
674,1N4148WS_600V_6.avi:44.95 s,0.038,1.138,0.803,0.286,0.171,127.148
675,1N4148WS_600V_6.avi:45.01 s,0.038,1.135,0.802,0.286,0.170,126.095
676,1N4148WS_600V_6.avi:45.08 s,0.038,1.136,0.802,0.286,0.171,125.494
677,1N4148WS_600V_6.avi:45.15 s,0.038,1.137,0.802,0.286,0.170,125.188
678,1N4148WS_600V_6.avi:45.21 s,0.038,1.140,0.805,0.286,0.170,124.970
679,1N4148WS_600V_6.avi:45.28 s,0.038,1.144,0.807,0.285,0.171,125.994
680,1N4148WS_600V_6.avi:45.35 s,0.038,1.146,0.809,0.285,0.170,125.914
681,1N4148WS_600V_6.avi:45.41 s,0.038,1.148,0.809,0.284,0.172,124.822
682,1N4148WS_600V_6.avi:45.48 s,0.038,1.151,0.810,0.285,0.170,124.975
683,1N4148WS_600V_6.avi:45.55 s,0.038,1.155,0.814,0.285,0.171,124.959
684,1N4148WS_600V_6.avi:45.61 s,0.038,1.159,0.821,0.285,0.171,124.946
685,1N4148WS_600V_6.avi:45.68 s,0.038,1.164,0.833,0.285,0.171,123.955
686,1N4148WS_600V_6.avi:45.75 s,0.039,1.171,0.848,0.286,0.172,124.174
687,1N4148WS_600V_6.avi:45.81 s,0.038,1.177,0.865,0.285,0.170,124.511
688,1N4148WS_600V_6.avi:45.88 s,0.038,1.180,0.882,0.286,0.170,124.549
689,1N4148WS_600V_6.avi:45.95 s,0.038,1.180,0.902,0.285,0.171,124.815
690,1N4148WS_600V_6.avi:46.01 s,0.038,1.180,0.923,0.285,0.171,124.149
691,1N4148WS_600V_6.avi:46.08 s,0.038,1.182,0.949,0.286,0.170,124.090
692,1N4148WS_600V_6.avi:46.15 s,0.038,1.184,0.979,0.285,0.170,124.326
693,1N4148WS_600V_6.avi:46.21 s,0.038,1.185,1.009,0.285,0.170,122.978
694,1N4148WS_600V_6.avi:46.28 s,0.038,1.186,1.043,0.285,0.170,122.655
695,1N4148WS_600V_6.avi:46.35 s,0.038,1.188,1.073,0.285,0.170,125.444
696,1N4148WS_600V_6.avi:46.41 s,0.038,1.192,1.101,0.286,0.170,125.730
697,1N4148WS_600V_6.avi:46.48 s,0.038,1.196,1.127,0.285,0.171,125.786
698,1N4148WS_600V_6.avi:46.55 s,0.038,1.201,1.149,0.286,0.170,125.545
699,1N4148WS_600V_6.avi:46.61 s,0.038,1.205,1.170,0.285,0.170,126.098
700,1N4148WS_600V_6.avi:46.68 s,0.038,1.208,1.185,0.285,0.171,126.149
701,1N4148WS_600V_6.avi:46.75 s,0.038,1.208,1.196,0.286,0.170,126.035
702,1N4148WS_600V_6.avi:46.81 s,0.038,1.205,1.202,0.285,0.170,126.878
703,1N4148WS_600V_6.avi:46.88 s,0.038,1.200,1.204,0.284,0.171,127.939
704,1N4148WS_600V_6.avi:46.95 s,0.038,1.194,1.204,0.285,0.171,128.437
705,1N4148WS_600V_6.avi:47.01 s,0.038,1.187,1.199,0.286,0.171,128.017
706,1N4148WS_600V_6.avi:47.08 s,0.038,1.178,1.193,0.287,0.170,127.097
707,1N4148WS_600V_6.avi:47.15 s,0.038,1.168,1.183,0.285,0.171,127.510
708,1N4148WS_600V_6.avi:47.21 s,0.038,1.156,1.174,0.286,0.169,124.798
709,1N4148WS_600V_6.avi:47.28 s,0.038,1.144,1.164,0.286,0.171,121.968
710,1N4148WS_600V_6.avi:47.35 s,0.038,1.132,1.150,0.286,0.170,123.585
711,1N4148WS_600V_6.avi:47.41 s,0.038,1.120,1.134,0.285,0.170,124.819
712,1N4148WS_600V_6.avi:47.48 s,0.038,1.111,1.115,0.285,0.170,125.855
713,1N4148WS_600V_6.avi:47.55 s,0.038,1.102,1.095,0.285,0.170,126.107
714,1N4148WS_600V_6.avi:47.61 s,0.038,1.097,1.072,0.286,0.171,126.942
715,1N4148WS_600V_6.avi:47.68 s,0.038,1.094,1.050,0.285,0.170,128.014
716,1N4148WS_600V_6.avi:47.75 s,0.038,1.096,1.031,0.284,0.170,128.963
717,1N4148WS_600V_6.avi:47.81 s,0.038,1.101,1.018,0.285,0.171,128.921
718,1N4148WS_600V_6.avi:47.88 s,0.038,1.112,1.010,0.285,0.171,128.049
719,1N4148WS_600V_6.avi:47.95 s,0.038,1.124,1.002,0.284,0.170,126.540
720,1N4148WS_600V_6.avi:48.01 s,0.038,1.137,0.997,0.284,0.171,126.809
721,1N4148WS_600V_6.avi:48.08 s,0.038,1.150,0.992,0.285,0.170,127.612
722,1N4148WS_600V_6.avi:48.15 s,0.038,1.163,0.989,0.285,0.170,127.939
723,1N4148WS_600V_6.avi:48.21 s,0.038,1.179,0.990,0.285,0.171,128.003
724,1N4148WS_600V_6.avi:48.28 s,0.038,1.195,0.993,0.286,0.171,126.658
725,1N4148WS_600V_6.avi:48.35 s,0.038,1.213,0.999,0.285,0.171,125.768
726,1N4148WS_600V_6.avi:48.41 s,0.038,1.229,1.005,0.285,0.171,127.549
727,1N4148WS_600V_6.avi:48.48 s,0.038,1.240,1.008,0.286,0.170,128.207
728,1N4148WS_600V_6.avi:48.55 s,0.038,1.249,1.009,0.285,0.170,128.199
729,1N4148WS_600V_6.avi:48.61 s,0.038,1.255,1.010,0.286,0.170,127.010
730,1N4148WS_600V_6.avi:48.68 s,0.038,1.258,1.008,0.286,0.170,125.987
731,1N4148WS_600V_6.avi:48.75 s,0.038,1.261,1.008,0.285,0.171,125.924
732,1N4148WS_600V_6.avi:48.81 s,0.038,1.265,1.011,0.284,0.171,127.045
733,1N4148WS_600V_6.avi:48.88 s,0.038,1.272,1.020,0.285,0.171,127.857
734,1N4148WS_600V_6.avi:48.95 s,0.038,1.280,1.031,0.284,0.171,126.581
735,1N4148WS_600V_6.avi:49.01 s,0.038,1.287,1.041,0.285,0.171,126.110
736,1N4148WS_600V_6.avi:49.08 s,0.038,1.289,1.042,0.286,0.170,126.582
737,1N4148WS_600V_6.avi:49.15 s,0.038,1.282,1.036,0.285,0.170,128.397
738,1N4148WS_600V_6.avi:49.22 s,0.038,1.272,1.025,0.285,0.171,128.967
739,1N4148WS_600V_6.avi:49.28 s,0.038,1.258,1.011,0.286,0.170,128.338
740,1N4148WS_600V_6.avi:49.35 s,0.038,1.244,0.996,0.285,0.170,127.394
741,1N4148WS_600V_6.avi:49.42 s,0.038,1.227,0.980,0.287,0.170,127.958
742,1N4148WS_600V_6.avi:49.48 s,0.038,1.209,0.963,0.286,0.169,127.528
743,1N4148WS_600V_6.avi:49.55 s,0.038,1.193,0.946,0.286,0.170,127.239
744,1N4148WS_600V_6.avi:49.62 s,0.038,1.179,0.931,0.286,0.170,126.749
745,1N4148WS_600V_6.avi:49.68 s,0.038,1.168,0.916,0.285,0.170,126.726
746,1N4148WS_600V_6.avi:49.75 s,0.038,1.159,0.903,0.285,0.171,127.709
747,1N4148WS_600V_6.avi:49.82 s,0.038,1.154,0.894,0.287,0.170,127.544
748,1N4148WS_600V_6.avi:49.88 s,0.038,1.152,0.887,0.286,0.171,126.545
749,1N4148WS_600V_6.avi:49.95 s,0.038,1.153,0.882,0.284,0.171,126.278
750,1N4148WS_600V_6.avi:50.02 s,0.038,1.155,0.880,0.284,0.170,126.232
751,1N4148WS_600V_6.avi:50.08 s,0.038,1.158,0.880,0.285,0.171,126.622
752,1N4148WS_600V_6.avi:50.15 s,0.038,1.160,0.880,0.286,0.171,126.441
753,1N4148WS_600V_6.avi:50.22 s,0.038,1.161,0.879,0.287,0.170,127.365
754,1N4148WS_600V_6.avi:50.28 s,0.038,1.162,0.879,0.286,0.170,126.842
755,1N4148WS_600V_6.avi:50.35 s,0.038,1.163,0.878,0.285,0.170,126.580
756,1N4148WS_600V_6.avi:50.42 s,0.038,1.168,0.880,0.286,0.171,126.581
757,1N4148WS_600V_6.avi:50.48 s,0.038,1.172,0.882,0.286,0.171,126.576
758,1N4148WS_600V_6.avi:50.55 s,0.038,1.175,0.884,0.286,0.170,126.180
759,1N4148WS_600V_6.avi:50.62 s,0.038,1.177,0.885,0.286,0.171,126.666
760,1N4148WS_600V_6.avi:50.68 s,0.038,1.178,0.886,0.287,0.170,127.228
761,1N4148WS_600V_6.avi:50.75 s,0.038,1.176,0.884,0.285,0.171,126.492
762,1N4148WS_600V_6.avi:50.82 s,0.038,1.171,0.879,0.286,0.171,127.116
763,1N4148WS_600V_6.avi:50.88 s,0.038,1.165,0.874,0.285,0.171,127.930
764,1N4148WS_600V_6.avi:50.95 s,0.038,1.157,0.869,0.285,0.170,127.340
765,1N4148WS_600V_6.avi:51.02 s,0.038,1.151,0.866,0.285,0.171,126.525
766,1N4148WS_600V_6.avi:51.08 s,0.038,1.140,0.864,0.287,0.170,125.968
767,1N4148WS_600V_6.avi:51.15 s,0.038,1.131,0.861,0.286,0.170,126.682
768,1N4148WS_600V_6.avi:51.22 s,0.038,1.121,0.861,0.287,0.170,127.201
769,1N4148WS_600V_6.avi:51.28 s,0.038,1.111,0.862,0.286,0.170,126.164
770,1N4148WS_600V_6.avi:51.35 s,0.038,1.101,0.866,0.286,0.170,125.363
771,1N4148WS_600V_6.avi:51.42 s,0.038,1.091,0.868,0.286,0.171,125.079
772,1N4148WS_600V_6.avi:51.48 s,0.038,1.082,0.872,0.285,0.171,126.249
773,1N4148WS_600V_6.avi:51.55 s,0.038,1.077,0.879,0.288,0.170,126.960
774,1N4148WS_600V_6.avi:51.62 s,0.038,1.079,0.894,0.286,0.171,125.820
775,1N4148WS_600V_6.avi:51.68 s,0.038,1.086,0.914,0.286,0.170,125.391
776,1N4148WS_600V_6.avi:51.75 s,0.038,1.095,0.935,0.286,0.170,125.041
777,1N4148WS_600V_6.avi:51.82 s,0.039,1.105,0.957,0.286,0.172,125.868
778,1N4148WS_600V_6.avi:51.88 s,0.039,1.116,0.981,0.288,0.171,125.550
779,1N4148WS_600V_6.avi:51.95 s,0.038,1.129,1.005,0.285,0.170,127.217
780,1N4148WS_600V_6.avi:52.02 s,0.038,1.142,1.029,0.286,0.171,127.490
781,1N4148WS_600V_6.avi:52.08 s,0.038,1.154,1.051,0.285,0.170,126.934
782,1N4148WS_600V_6.avi:52.15 s,0.038,1.161,1.066,0.284,0.171,126.716
783,1N4148WS_600V_6.avi:52.22 s,0.038,1.170,1.077,0.284,0.171,125.801
784,1N4148WS_600V_6.avi:52.28 s,0.038,1.178,1.088,0.284,0.171,125.007
785,1N4148WS_600V_6.avi:52.35 s,0.038,1.188,1.095,0.286,0.169,124.852
786,1N4148WS_600V_6.avi:52.42 s,0.038,1.196,1.096,0.287,0.170,125.169
787,1N4148WS_600V_6.avi:52.48 s,0.038,1.201,1.091,0.284,0.171,125.660
788,1N4148WS_600V_6.avi:52.55 s,0.038,1.205,1.079,0.285,0.171,124.877
789,1N4148WS_600V_6.avi:52.62 s,0.038,1.207,1.064,0.285,0.170,125.651
790,1N4148WS_600V_6.avi:52.68 s,0.038,1.208,1.043,0.285,0.170,125.934
791,1N4148WS_600V_6.avi:52.75 s,0.038,1.205,1.017,0.285,0.170,124.784
792,1N4148WS_600V_6.avi:52.82 s,0.038,1.200,0.983,0.284,0.171,126.192
793,1N4148WS_600V_6.avi:52.88 s,0.038,1.193,0.943,0.285,0.170,126.383
794,1N4148WS_600V_6.avi:52.95 s,0.038,1.183,0.898,0.284,0.171,127.528
795,1N4148WS_600V_6.avi:53.02 s,0.038,1.168,0.848,0.285,0.171,129.096
796,1N4148WS_600V_6.avi:53.08 s,0.038,1.150,0.797,0.285,0.171,129.310
797,1N4148WS_600V_6.avi:53.15 s,0.038,1.128,0.744,0.285,0.171,128.514
798,1N4148WS_600V_6.avi:53.22 s,0.038,1.105,0.693,0.284,0.171,127.689
799,1N4148WS_600V_6.avi:53.28 s,0.038,1.083,0.648,0.284,0.171,128.162
800,1N4148WS_600V_6.avi:53.35 s,0.039,1.064,0.611,0.286,0.172,128.895
801,1N4148WS_600V_6.avi:53.42 s,0.038,1.051,0.584,0.285,0.171,129.290
802,1N4148WS_600V_6.avi:53.48 s,0.039,1.045,0.569,0.287,0.171,128.876
803,1N4148WS_600V_6.avi:53.55 s,0.038,1.044,0.563,0.285,0.170,127.415
804,1N4148WS_600V_6.avi:53.62 s,0.038,1.046,0.568,0.286,0.171,126.761
805,1N4148WS_600V_6.avi:53.68 s,0.038,1.052,0.581,0.286,0.170,126.951
806,1N4148WS_600V_6.avi:53.75 s,0.038,1.059,0.603,0.285,0.171,125.800
807,1N4148WS_600V_6.avi:53.82 s,0.038,1.067,0.630,0.285,0.171,126.073
808,1N4148WS_600V_6.avi:53.88 s,0.038,1.073,0.662,0.285,0.170,125.690
809,1N4148WS_600V_6.avi:53.95 s,0.038,1.075,0.695,0.284,0.172,125.123
810,1N4148WS_600V_6.avi:54.02 s,0.039,1.074,0.730,0.287,0.171,125.833
811,1N4148WS_600V_6.avi:54.08 s,0.038,1.072,0.765,0.285,0.170,125.885
812,1N4148WS_600V_6.avi:54.15 s,0.038,1.069,0.801,0.284,0.171,126.060
813,1N4148WS_600V_6.avi:54.22 s,0.038,1.065,0.837,0.285,0.171,126.127
814,1N4148WS_600V_6.avi:54.28 s,0.038,1.060,0.870,0.285,0.171,127.162
815,1N4148WS_600V_6.avi:54.35 s,0.038,1.055,0.900,0.284,0.171,126.423
816,1N4148WS_600V_6.avi:54.42 s,0.038,1.051,0.928,0.284,0.170,125.987
817,1N4148WS_600V_6.avi:54.48 s,0.038,1.047,0.952,0.285,0.171,127.132
818,1N4148WS_600V_6.avi:54.55 s,0.038,1.044,0.974,0.284,0.170,127.847
819,1N4148WS_600V_6.avi:54.62 s,0.038,1.043,0.992,0.285,0.170,127.130
820,1N4148WS_600V_6.avi:54.68 s,0.038,1.044,1.008,0.285,0.171,126.664
821,1N4148WS_600V_6.avi:54.75 s,0.038,1.047,1.025,0.283,0.171,127.098
822,1N4148WS_600V_6.avi:54.82 s,0.038,1.052,1.042,0.286,0.171,127.051
823,1N4148WS_600V_6.avi:54.88 s,0.038,1.059,1.059,0.284,0.170,127.106
824,1N4148WS_600V_6.avi:54.95 s,0.038,1.067,1.075,0.283,0.170,128.034
825,1N4148WS_600V_6.avi:55.02 s,0.038,1.077,1.090,0.285,0.170,127.761
826,1N4148WS_600V_6.avi:55.08 s,0.038,1.089,1.105,0.286,0.170,127.785
827,1N4148WS_600V_6.avi:55.15 s,0.038,1.101,1.117,0.283,0.171,128.269
828,1N4148WS_600V_6.avi:55.22 s,0.038,1.113,1.126,0.283,0.171,128.711
829,1N4148WS_600V_6.avi:55.28 s,0.038,1.125,1.133,0.285,0.171,128.385
830,1N4148WS_600V_6.avi:55.35 s,0.038,1.138,1.134,0.285,0.170,128.704
831,1N4148WS_600V_6.avi:55.42 s,0.038,1.146,1.130,0.285,0.170,129.508
832,1N4148WS_600V_6.avi:55.48 s,0.038,1.153,1.123,0.285,0.170,129.425
833,1N4148WS_600V_6.avi:55.55 s,0.038,1.159,1.111,0.287,0.170,129.528
834,1N4148WS_600V_6.avi:55.62 s,0.038,1.167,1.098,0.288,0.170,128.313
835,1N4148WS_600V_6.avi:55.68 s,0.038,1.176,1.084,0.284,0.171,127.768
836,1N4148WS_600V_6.avi:55.75 s,0.038,1.184,1.068,0.286,0.170,128.162
837,1N4148WS_600V_6.avi:55.82 s,0.038,1.194,1.051,0.287,0.170,128.831
838,1N4148WS_600V_6.avi:55.88 s,0.038,1.202,1.034,0.285,0.170,128.531
839,1N4148WS_600V_6.avi:55.95 s,0.038,1.210,1.017,0.283,0.170,129.116
840,1N4148WS_600V_6.avi:56.02 s,0.038,1.216,1.002,0.285,0.170,129.108
841,1N4148WS_600V_6.avi:56.08 s,0.038,1.224,0.992,0.286,0.171,129.503
842,1N4148WS_600V_6.avi:56.15 s,0.038,1.232,0.984,0.284,0.171,129.664
843,1N4148WS_600V_6.avi:56.22 s,0.038,1.244,0.983,0.286,0.170,130.191
844,1N4148WS_600V_6.avi:56.28 s,0.038,1.256,0.986,0.286,0.171,130.588
845,1N4148WS_600V_6.avi:56.35 s,0.038,1.268,0.992,0.285,0.171,129.993
846,1N4148WS_600V_6.avi:56.42 s,0.038,1.279,0.997,0.284,0.171,130.684
847,1N4148WS_600V_6.avi:56.48 s,0.038,1.286,1.001,0.284,0.171,130.486
848,1N4148WS_600V_6.avi:56.55 s,0.038,1.290,1.002,0.284,0.171,130.732
849,1N4148WS_600V_6.avi:56.62 s,0.038,1.293,1.002,0.284,0.171,129.520
850,1N4148WS_600V_6.avi:56.68 s,0.038,1.296,1.001,0.282,0.171,128.437
851,1N4148WS_600V_6.avi:56.75 s,0.038,1.298,1.000,0.285,0.171,129.050
852,1N4148WS_600V_6.avi:56.82 s,0.038,1.302,0.998,0.283,0.171,129.068
853,1N4148WS_600V_6.avi:56.88 s,0.038,1.306,0.995,0.284,0.171,128.416
854,1N4148WS_600V_6.avi:56.95 s,0.038,1.311,0.993,0.285,0.171,128.435
855,1N4148WS_600V_6.avi:57.02 s,0.038,1.315,0.993,0.285,0.170,127.274
856,1N4148WS_600V_6.avi:57.08 s,0.038,1.319,0.993,0.284,0.170,126.377
857,1N4148WS_600V_6.avi:57.15 s,0.038,1.320,0.992,0.285,0.171,127.161
858,1N4148WS_600V_6.avi:57.22 s,0.038,1.317,0.984,0.284,0.171,129.501
859,1N4148WS_600V_6.avi:57.28 s,0.038,1.312,0.972,0.283,0.172,129.933
860,1N4148WS_600V_6.avi:57.35 s,0.038,1.302,0.957,0.285,0.172,129.121
861,1N4148WS_600V_6.avi:57.42 s,0.038,1.292,0.944,0.284,0.172,128.928
862,1N4148WS_600V_6.avi:57.48 s,0.038,1.280,0.933,0.284,0.170,128.987
863,1N4148WS_600V_6.avi:57.55 s,0.038,1.267,0.926,0.283,0.170,129.499
864,1N4148WS_600V_6.avi:57.62 s,0.038,1.256,0.921,0.285,0.171,129.664
865,1N4148WS_600V_6.avi:57.68 s,0.038,1.244,0.920,0.283,0.172,129.210
866,1N4148WS_600V_6.avi:57.75 s,0.038,1.233,0.921,0.284,0.171,128.168
867,1N4148WS_600V_6.avi:57.82 s,0.038,1.223,0.925,0.284,0.171,128.100
868,1N4148WS_600V_6.avi:57.88 s,0.038,1.215,0.934,0.282,0.171,127.520
869,1N4148WS_600V_6.avi:57.95 s,0.038,1.210,0.945,0.285,0.171,127.585
870,1N4148WS_600V_6.avi:58.02 s,0.038,1.206,0.956,0.285,0.171,128.371
871,1N4148WS_600V_6.avi:58.08 s,0.038,1.202,0.968,0.285,0.171,129.350
872,1N4148WS_600V_6.avi:58.15 s,0.038,1.199,0.978,0.285,0.170,129.672
873,1N4148WS_600V_6.avi:58.22 s,0.038,1.197,0.984,0.285,0.171,128.991
874,1N4148WS_600V_6.avi:58.28 s,0.038,1.194,0.989,0.284,0.170,128.437
875,1N4148WS_600V_6.avi:58.35 s,0.038,1.192,0.990,0.284,0.171,128.364
876,1N4148WS_600V_6.avi:58.42 s,0.038,1.190,0.990,0.283,0.170,128.581
877,1N4148WS_600V_6.avi:58.48 s,0.038,1.188,0.986,0.286,0.170,128.103
878,1N4148WS_600V_6.avi:58.55 s,0.038,1.186,0.981,0.284,0.170,128.803
879,1N4148WS_600V_6.avi:58.62 s,0.038,1.185,0.978,0.285,0.171,128.799
880,1N4148WS_600V_6.avi:58.68 s,0.038,1.187,0.974,0.285,0.171,128.814
881,1N4148WS_600V_6.avi:58.75 s,0.038,1.189,0.970,0.285,0.171,129.599
882,1N4148WS_600V_6.avi:58.82 s,0.038,1.195,0.967,0.283,0.171,128.857
883,1N4148WS_600V_6.avi:58.88 s,0.038,1.199,0.964,0.283,0.171,129.569
884,1N4148WS_600V_6.avi:58.95 s,0.038,1.206,0.961,0.284,0.170,130.509
885,1N4148WS_600V_6.avi:59.02 s,0.038,1.212,0.959,0.284,0.171,130.976
886,1N4148WS_600V_6.avi:59.08 s,0.038,1.221,0.956,0.285,0.171,130.153
887,1N4148WS_600V_6.avi:59.15 s,0.038,1.229,0.955,0.283,0.172,129.516
888,1N4148WS_600V_6.avi:59.22 s,0.038,1.237,0.953,0.284,0.171,129.456
889,1N4148WS_600V_6.avi:59.28 s,0.038,1.245,0.949,0.284,0.171,129.272
890,1N4148WS_600V_6.avi:59.35 s,0.038,1.253,0.945,0.284,0.171,128.611
