Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_500V_3.avi:19.79 s,0.034,1.237,1.049,0.265,0.161,73.540
298,1N4148WS_500V_3.avi:19.86 s,0.034,1.240,1.039,0.265,0.162,74.095
299,1N4148WS_500V_3.avi:19.93 s,0.033,1.243,1.029,0.265,0.161,74.698
300,1N4148WS_500V_3.avi:19.99 s,0.034,1.247,1.016,0.264,0.162,75.123
301,1N4148WS_500V_3.avi:20.06 s,0.033,1.252,1.002,0.263,0.162,75.418
302,1N4148WS_500V_3.avi:20.13 s,0.034,1.257,0.987,0.265,0.161,76.464
303,1N4148WS_500V_3.avi:20.19 s,0.033,1.263,0.973,0.263,0.162,76.199
304,1N4148WS_500V_3.avi:20.26 s,0.034,1.267,0.961,0.264,0.162,75.289
305,1N4148WS_500V_3.avi:20.33 s,0.033,1.271,0.953,0.263,0.161,74.996
306,1N4148WS_500V_3.avi:20.39 s,0.034,1.273,0.947,0.264,0.161,75.271
307,1N4148WS_500V_3.avi:20.46 s,0.034,1.274,0.946,0.264,0.162,75.262
308,1N4148WS_500V_3.avi:20.53 s,0.034,1.274,0.947,0.266,0.162,74.490
309,1N4148WS_500V_3.avi:20.59 s,0.033,1.273,0.952,0.264,0.161,74.445
310,1N4148WS_500V_3.avi:20.66 s,0.034,1.271,0.959,0.264,0.162,74.447
311,1N4148WS_500V_3.avi:20.73 s,0.034,1.268,0.968,0.264,0.162,74.409
312,1N4148WS_500V_3.avi:20.79 s,0.034,1.264,0.978,0.264,0.162,74.794
313,1N4148WS_500V_3.avi:20.86 s,0.034,1.261,0.988,0.265,0.162,75.394
314,1N4148WS_500V_3.avi:20.93 s,0.034,1.258,0.998,0.264,0.162,75.459
315,1N4148WS_500V_3.avi:20.99 s,0.034,1.255,1.007,0.264,0.162,75.237
316,1N4148WS_500V_3.avi:21.06 s,0.034,1.253,1.016,0.263,0.163,74.896
317,1N4148WS_500V_3.avi:21.13 s,0.033,1.251,1.023,0.265,0.161,75.558
318,1N4148WS_500V_3.avi:21.19 s,0.034,1.250,1.028,0.266,0.161,75.067
319,1N4148WS_500V_3.avi:21.26 s,0.034,1.250,1.031,0.264,0.162,76.339
320,1N4148WS_500V_3.avi:21.33 s,0.033,1.250,1.030,0.264,0.162,76.595
321,1N4148WS_500V_3.avi:21.39 s,0.034,1.252,1.028,0.265,0.161,75.983
322,1N4148WS_500V_3.avi:21.46 s,0.033,1.254,1.023,0.263,0.162,76.469
323,1N4148WS_500V_3.avi:21.53 s,0.034,1.255,1.019,0.265,0.161,75.982
324,1N4148WS_500V_3.avi:21.59 s,0.033,1.257,1.014,0.264,0.161,76.090
325,1N4148WS_500V_3.avi:21.66 s,0.034,1.257,1.009,0.264,0.161,76.626
326,1N4148WS_500V_3.avi:21.73 s,0.033,1.258,1.006,0.263,0.161,76.476
327,1N4148WS_500V_3.avi:21.79 s,0.034,1.257,1.002,0.265,0.162,76.776
328,1N4148WS_500V_3.avi:21.86 s,0.033,1.256,1.000,0.264,0.161,75.655
329,1N4148WS_500V_3.avi:21.93 s,0.034,1.253,0.997,0.265,0.162,75.868
330,1N4148WS_500V_3.avi:21.99 s,0.034,1.249,0.993,0.264,0.162,76.513
331,1N4148WS_500V_3.avi:22.06 s,0.034,1.245,0.987,0.265,0.162,76.543
332,1N4148WS_500V_3.avi:22.13 s,0.034,1.241,0.978,0.264,0.162,77.211
333,1N4148WS_500V_3.avi:22.19 s,0.034,1.237,0.969,0.265,0.161,74.686
334,1N4148WS_500V_3.avi:22.26 s,0.034,1.233,0.958,0.264,0.163,75.149
335,1N4148WS_500V_3.avi:22.33 s,0.034,1.230,0.948,0.265,0.162,75.187
336,1N4148WS_500V_3.avi:22.39 s,0.034,1.226,0.939,0.264,0.162,74.712
337,1N4148WS_500V_3.avi:22.46 s,0.033,1.223,0.935,0.264,0.162,75.040
338,1N4148WS_500V_3.avi:22.53 s,0.034,1.219,0.934,0.265,0.161,73.657
339,1N4148WS_500V_3.avi:22.59 s,0.034,1.214,0.936,0.264,0.162,74.024
340,1N4148WS_500V_3.avi:22.66 s,0.033,1.209,0.943,0.263,0.162,74.473
341,1N4148WS_500V_3.avi:22.73 s,0.033,1.205,0.953,0.264,0.161,74.365
342,1N4148WS_500V_3.avi:22.79 s,0.033,1.201,0.966,0.265,0.160,75.183
343,1N4148WS_500V_3.avi:22.86 s,0.034,1.198,0.981,0.264,0.162,75.635
344,1N4148WS_500V_3.avi:22.93 s,0.033,1.196,1.000,0.263,0.161,76.476
345,1N4148WS_500V_3.avi:22.99 s,0.033,1.196,1.021,0.263,0.161,76.882
346,1N4148WS_500V_3.avi:23.06 s,0.033,1.197,1.041,0.264,0.161,77.978
347,1N4148WS_500V_3.avi:23.13 s,0.034,1.200,1.061,0.263,0.163,78.343
348,1N4148WS_500V_3.avi:23.19 s,0.034,1.205,1.077,0.265,0.162,79.219
349,1N4148WS_500V_3.avi:23.26 s,0.034,1.213,1.091,0.264,0.162,78.821
350,1N4148WS_500V_3.avi:23.33 s,0.034,1.221,1.100,0.263,0.162,78.023
351,1N4148WS_500V_3.avi:23.39 s,0.034,1.230,1.105,0.265,0.162,80.237
352,1N4148WS_500V_3.avi:23.46 s,0.033,1.238,1.107,0.263,0.161,79.608
353,1N4148WS_500V_3.avi:23.53 s,0.034,1.247,1.107,0.265,0.162,79.347
354,1N4148WS_500V_3.avi:23.59 s,0.034,1.254,1.105,0.266,0.162,79.145
355,1N4148WS_500V_3.avi:23.66 s,0.034,1.260,1.103,0.263,0.162,78.413
356,1N4148WS_500V_3.avi:23.73 s,0.034,1.265,1.099,0.265,0.161,78.412
357,1N4148WS_500V_3.avi:23.79 s,0.034,1.270,1.094,0.264,0.162,78.172
358,1N4148WS_500V_3.avi:23.86 s,0.034,1.272,1.086,0.264,0.162,78.217
359,1N4148WS_500V_3.avi:23.93 s,0.034,1.273,1.077,0.264,0.162,78.582
360,1N4148WS_500V_3.avi:23.99 s,0.033,1.273,1.067,0.264,0.161,77.931
361,1N4148WS_500V_3.avi:24.06 s,0.033,1.272,1.055,0.264,0.161,77.458
362,1N4148WS_500V_3.avi:24.13 s,0.034,1.269,1.044,0.264,0.163,76.973
363,1N4148WS_500V_3.avi:24.19 s,0.033,1.267,1.033,0.263,0.162,75.981
364,1N4148WS_500V_3.avi:24.26 s,0.034,1.263,1.023,0.265,0.161,76.456
365,1N4148WS_500V_3.avi:24.33 s,0.034,1.259,1.015,0.265,0.162,76.317
366,1N4148WS_500V_3.avi:24.39 s,0.034,1.255,1.010,0.265,0.163,76.667
367,1N4148WS_500V_3.avi:24.46 s,0.033,1.250,1.007,0.263,0.162,76.903
368,1N4148WS_500V_3.avi:24.53 s,0.034,1.244,1.007,0.264,0.162,75.844
369,1N4148WS_500V_3.avi:24.59 s,0.034,1.238,1.009,0.265,0.161,76.067
370,1N4148WS_500V_3.avi:24.66 s,0.033,1.233,1.015,0.264,0.161,75.119
371,1N4148WS_500V_3.avi:24.73 s,0.034,1.228,1.022,0.265,0.162,75.385
372,1N4148WS_500V_3.avi:24.79 s,0.033,1.223,1.032,0.264,0.161,74.457
373,1N4148WS_500V_3.avi:24.86 s,0.034,1.218,1.044,0.264,0.162,75.154
374,1N4148WS_500V_3.avi:24.93 s,0.034,1.215,1.056,0.265,0.162,76.004
375,1N4148WS_500V_3.avi:24.99 s,0.033,1.212,1.067,0.264,0.161,75.420
376,1N4148WS_500V_3.avi:25.06 s,0.033,1.210,1.076,0.263,0.161,75.785
377,1N4148WS_500V_3.avi:25.13 s,0.033,1.210,1.083,0.265,0.160,75.964
378,1N4148WS_500V_3.avi:25.19 s,0.034,1.209,1.088,0.264,0.162,75.520
379,1N4148WS_500V_3.avi:25.26 s,0.034,1.211,1.088,0.264,0.161,75.417
380,1N4148WS_500V_3.avi:25.33 s,0.034,1.213,1.087,0.263,0.162,75.299
381,1N4148WS_500V_3.avi:25.39 s,0.033,1.215,1.082,0.263,0.162,75.264
382,1N4148WS_500V_3.avi:25.46 s,0.034,1.218,1.075,0.265,0.161,74.443
383,1N4148WS_500V_3.avi:25.53 s,0.034,1.221,1.066,0.263,0.162,74.706
384,1N4148WS_500V_3.avi:25.59 s,0.034,1.225,1.057,0.265,0.161,74.331
385,1N4148WS_500V_3.avi:25.66 s,0.033,1.228,1.047,0.263,0.162,75.067
386,1N4148WS_500V_3.avi:25.73 s,0.033,1.232,1.037,0.264,0.161,75.100
387,1N4148WS_500V_3.avi:25.79 s,0.034,1.236,1.029,0.265,0.161,75.250
388,1N4148WS_500V_3.avi:25.86 s,0.034,1.240,1.021,0.264,0.163,75.716
389,1N4148WS_500V_3.avi:25.93 s,0.033,1.244,1.014,0.263,0.160,75.730
390,1N4148WS_500V_3.avi:25.99 s,0.034,1.247,1.009,0.264,0.162,75.959
391,1N4148WS_500V_3.avi:26.06 s,0.034,1.249,1.005,0.264,0.162,76.734
392,1N4148WS_500V_3.avi:26.13 s,0.034,1.250,1.003,0.266,0.162,76.226
393,1N4148WS_500V_3.avi:26.19 s,0.033,1.251,1.002,0.265,0.161,76.767
394,1N4148WS_500V_3.avi:26.26 s,0.034,1.252,1.001,0.265,0.162,75.725
395,1N4148WS_500V_3.avi:26.33 s,0.034,1.252,1.001,0.264,0.161,76.228
396,1N4148WS_500V_3.avi:26.39 s,0.033,1.250,1.000,0.264,0.161,77.142
397,1N4148WS_500V_3.avi:26.46 s,0.033,1.249,1.000,0.263,0.162,76.861
398,1N4148WS_500V_3.avi:26.53 s,0.033,1.247,0.999,0.264,0.161,75.685
399,1N4148WS_500V_3.avi:26.59 s,0.034,1.245,0.999,0.265,0.161,75.251
400,1N4148WS_500V_3.avi:26.66 s,0.034,1.242,0.998,0.264,0.162,75.019
401,1N4148WS_500V_3.avi:26.73 s,0.033,1.240,0.997,0.264,0.161,74.996
402,1N4148WS_500V_3.avi:26.79 s,0.033,1.237,0.996,0.264,0.161,74.882
403,1N4148WS_500V_3.avi:26.86 s,0.034,1.235,0.993,0.265,0.161,75.040
404,1N4148WS_500V_3.avi:26.92 s,0.034,1.233,0.990,0.265,0.163,75.195
405,1N4148WS_500V_3.avi:26.99 s,0.034,1.231,0.986,0.265,0.161,74.925
406,1N4148WS_500V_3.avi:27.06 s,0.034,1.229,0.982,0.265,0.161,74.860
407,1N4148WS_500V_3.avi:27.12 s,0.034,1.226,0.977,0.264,0.162,74.782
408,1N4148WS_500V_3.avi:27.19 s,0.033,1.223,0.973,0.265,0.161,74.454
409,1N4148WS_500V_3.avi:27.26 s,0.033,1.219,0.970,0.262,0.162,74.784
410,1N4148WS_500V_3.avi:27.32 s,0.034,1.214,0.969,0.265,0.162,74.849
411,1N4148WS_500V_3.avi:27.39 s,0.034,1.209,0.967,0.264,0.162,74.524
412,1N4148WS_500V_3.avi:27.46 s,0.033,1.202,0.966,0.263,0.161,74.368
413,1N4148WS_500V_3.avi:27.52 s,0.033,1.194,0.967,0.263,0.162,73.491
414,1N4148WS_500V_3.avi:27.59 s,0.034,1.186,0.972,0.264,0.163,72.887
415,1N4148WS_500V_3.avi:27.66 s,0.033,1.177,0.979,0.263,0.162,73.338
416,1N4148WS_500V_3.avi:27.72 s,0.034,1.168,0.989,0.266,0.161,71.981
417,1N4148WS_500V_3.avi:27.79 s,0.034,1.162,1.000,0.265,0.161,71.098
418,1N4148WS_500V_3.avi:27.86 s,0.033,1.157,1.013,0.262,0.161,71.830
419,1N4148WS_500V_3.avi:27.92 s,0.033,1.154,1.027,0.263,0.162,72.484
420,1N4148WS_500V_3.avi:27.99 s,0.033,1.155,1.040,0.265,0.161,73.085
421,1N4148WS_500V_3.avi:28.06 s,0.033,1.158,1.053,0.263,0.162,73.107
422,1N4148WS_500V_3.avi:28.12 s,0.034,1.162,1.063,0.265,0.162,74.515
423,1N4148WS_500V_3.avi:28.19 s,0.034,1.166,1.068,0.264,0.162,75.644
424,1N4148WS_500V_3.avi:28.26 s,0.034,1.170,1.068,0.264,0.162,76.368
425,1N4148WS_500V_3.avi:28.32 s,0.034,1.174,1.063,0.265,0.162,76.852
426,1N4148WS_500V_3.avi:28.39 s,0.034,1.175,1.053,0.265,0.162,76.523
427,1N4148WS_500V_3.avi:28.46 s,0.034,1.174,1.039,0.264,0.162,75.776
428,1N4148WS_500V_3.avi:28.52 s,0.034,1.172,1.022,0.264,0.162,74.934
429,1N4148WS_500V_3.avi:28.59 s,0.034,1.169,1.003,0.264,0.162,74.942
430,1N4148WS_500V_3.avi:28.66 s,0.033,1.164,0.984,0.262,0.162,74.639
431,1N4148WS_500V_3.avi:28.72 s,0.034,1.160,0.965,0.264,0.163,72.983
432,1N4148WS_500V_3.avi:28.79 s,0.034,1.156,0.947,0.265,0.161,71.558
433,1N4148WS_500V_3.avi:28.86 s,0.034,1.155,0.930,0.266,0.162,69.832
434,1N4148WS_500V_3.avi:28.92 s,0.034,1.156,0.917,0.264,0.162,68.848
435,1N4148WS_500V_3.avi:28.99 s,0.033,1.157,0.906,0.263,0.161,69.610
436,1N4148WS_500V_3.avi:29.06 s,0.034,1.161,0.897,0.263,0.162,70.173
437,1N4148WS_500V_3.avi:29.12 s,0.034,1.166,0.891,0.265,0.162,70.130
438,1N4148WS_500V_3.avi:29.19 s,0.033,1.171,0.886,0.263,0.162,69.159
439,1N4148WS_500V_3.avi:29.26 s,0.034,1.178,0.881,0.265,0.162,68.647
440,1N4148WS_500V_3.avi:29.32 s,0.034,1.185,0.879,0.264,0.162,68.150
441,1N4148WS_500V_3.avi:29.39 s,0.034,1.192,0.879,0.265,0.161,69.116
442,1N4148WS_500V_3.avi:29.46 s,0.034,1.199,0.882,0.264,0.162,70.957
443,1N4148WS_500V_3.avi:29.52 s,0.033,1.206,0.887,0.263,0.162,72.567
444,1N4148WS_500V_3.avi:29.59 s,0.034,1.212,0.893,0.264,0.162,72.717
445,1N4148WS_500V_3.avi:29.66 s,0.034,1.218,0.901,0.265,0.161,72.192
446,1N4148WS_500V_3.avi:29.72 s,0.034,1.223,0.910,0.264,0.162,71.088
447,1N4148WS_500V_3.avi:29.79 s,0.033,1.227,0.920,0.263,0.162,71.009
448,1N4148WS_500V_3.avi:29.86 s,0.033,1.230,0.931,0.263,0.161,71.074
449,1N4148WS_500V_3.avi:29.92 s,0.034,1.232,0.943,0.265,0.161,71.594
450,1N4148WS_500V_3.avi:29.99 s,0.034,1.234,0.956,0.265,0.161,71.264
451,1N4148WS_500V_3.avi:30.06 s,0.034,1.233,0.967,0.265,0.162,71.838
452,1N4148WS_500V_3.avi:30.12 s,0.033,1.232,0.978,0.263,0.162,72.589
453,1N4148WS_500V_3.avi:30.19 s,0.034,1.229,0.986,0.264,0.162,71.829
454,1N4148WS_500V_3.avi:30.26 s,0.033,1.226,0.993,0.263,0.162,71.710
455,1N4148WS_500V_3.avi:30.32 s,0.034,1.223,0.998,0.264,0.162,71.336
456,1N4148WS_500V_3.avi:30.39 s,0.034,1.219,1.000,0.263,0.162,72.222
457,1N4148WS_500V_3.avi:30.46 s,0.034,1.215,0.999,0.265,0.162,71.641
458,1N4148WS_500V_3.avi:30.52 s,0.034,1.210,0.997,0.264,0.162,72.245
459,1N4148WS_500V_3.avi:30.59 s,0.033,1.206,0.993,0.263,0.161,72.618
460,1N4148WS_500V_3.avi:30.66 s,0.033,1.202,0.988,0.264,0.161,72.497
461,1N4148WS_500V_3.avi:30.72 s,0.034,1.198,0.981,0.264,0.162,73.008
462,1N4148WS_500V_3.avi:30.79 s,0.034,1.193,0.975,0.264,0.162,72.494
463,1N4148WS_500V_3.avi:30.86 s,0.033,1.191,0.965,0.263,0.162,73.189
464,1N4148WS_500V_3.avi:30.92 s,0.034,1.189,0.955,0.264,0.163,72.873
465,1N4148WS_500V_3.avi:30.99 s,0.034,1.188,0.945,0.263,0.163,72.853
466,1N4148WS_500V_3.avi:31.06 s,0.033,1.190,0.933,0.264,0.161,72.988
467,1N4148WS_500V_3.avi:31.12 s,0.034,1.193,0.921,0.265,0.162,72.768
468,1N4148WS_500V_3.avi:31.19 s,0.034,1.197,0.909,0.265,0.162,72.201
469,1N4148WS_500V_3.avi:31.26 s,0.034,1.205,0.895,0.265,0.162,71.161
470,1N4148WS_500V_3.avi:31.32 s,0.034,1.214,0.881,0.263,0.163,71.761
471,1N4148WS_500V_3.avi:31.39 s,0.033,1.224,0.868,0.265,0.161,71.489
472,1N4148WS_500V_3.avi:31.46 s,0.034,1.236,0.854,0.265,0.161,70.563
473,1N4148WS_500V_3.avi:31.52 s,0.034,1.248,0.841,0.264,0.163,70.698
474,1N4148WS_500V_3.avi:31.59 s,0.033,1.259,0.828,0.263,0.161,70.802
475,1N4148WS_500V_3.avi:31.66 s,0.034,1.271,0.817,0.264,0.162,71.498
476,1N4148WS_500V_3.avi:31.72 s,0.034,1.282,0.807,0.265,0.162,71.675
477,1N4148WS_500V_3.avi:31.79 s,0.034,1.292,0.800,0.264,0.162,71.928
478,1N4148WS_500V_3.avi:31.86 s,0.033,1.301,0.794,0.263,0.162,71.699
479,1N4148WS_500V_3.avi:31.92 s,0.034,1.309,0.793,0.264,0.162,71.373
480,1N4148WS_500V_3.avi:31.99 s,0.034,1.315,0.793,0.265,0.161,70.868
481,1N4148WS_500V_3.avi:32.06 s,0.033,1.319,0.796,0.263,0.162,70.805
482,1N4148WS_500V_3.avi:32.12 s,0.033,1.322,0.802,0.263,0.162,70.894
483,1N4148WS_500V_3.avi:32.19 s,0.034,1.324,0.810,0.265,0.161,70.938
484,1N4148WS_500V_3.avi:32.26 s,0.034,1.324,0.820,0.266,0.162,71.278
485,1N4148WS_500V_3.avi:32.32 s,0.034,1.323,0.829,0.264,0.161,71.086
486,1N4148WS_500V_3.avi:32.39 s,0.034,1.321,0.842,0.263,0.162,71.154
487,1N4148WS_500V_3.avi:32.46 s,0.034,1.317,0.857,0.263,0.162,70.734
488,1N4148WS_500V_3.avi:32.52 s,0.033,1.312,0.874,0.265,0.161,71.564
489,1N4148WS_500V_3.avi:32.59 s,0.033,1.306,0.892,0.265,0.160,70.962
490,1N4148WS_500V_3.avi:32.66 s,0.033,1.300,0.911,0.264,0.161,70.613
491,1N4148WS_500V_3.avi:32.72 s,0.034,1.292,0.931,0.263,0.162,72.236
492,1N4148WS_500V_3.avi:32.79 s,0.034,1.285,0.951,0.265,0.162,72.461
493,1N4148WS_500V_3.avi:32.86 s,0.033,1.278,0.967,0.264,0.161,72.122
494,1N4148WS_500V_3.avi:32.92 s,0.033,1.271,0.983,0.264,0.161,73.161
495,1N4148WS_500V_3.avi:32.99 s,0.034,1.265,0.998,0.264,0.163,73.462
496,1N4148WS_500V_3.avi:33.06 s,0.034,1.259,1.010,0.264,0.162,73.657
497,1N4148WS_500V_3.avi:33.12 s,0.033,1.255,1.020,0.264,0.162,74.113
498,1N4148WS_500V_3.avi:33.19 s,0.033,1.253,1.028,0.264,0.161,73.377
499,1N4148WS_500V_3.avi:33.26 s,0.033,1.251,1.031,0.264,0.162,73.660
500,1N4148WS_500V_3.avi:33.32 s,0.034,1.251,1.032,0.264,0.162,73.765
501,1N4148WS_500V_3.avi:33.39 s,0.033,1.251,1.030,0.264,0.161,74.398
502,1N4148WS_500V_3.avi:33.46 s,0.033,1.251,1.025,0.263,0.161,73.893
503,1N4148WS_500V_3.avi:33.52 s,0.034,1.253,1.018,0.264,0.162,73.205
504,1N4148WS_500V_3.avi:33.59 s,0.034,1.254,1.011,0.264,0.162,73.071
505,1N4148WS_500V_3.avi:33.66 s,0.034,1.255,1.004,0.265,0.162,73.414
506,1N4148WS_500V_3.avi:33.72 s,0.033,1.256,0.995,0.263,0.161,73.390
507,1N4148WS_500V_3.avi:33.79 s,0.034,1.258,0.987,0.265,0.162,73.535
508,1N4148WS_500V_3.avi:33.86 s,0.033,1.259,0.980,0.264,0.162,73.937
509,1N4148WS_500V_3.avi:33.92 s,0.034,1.259,0.973,0.265,0.162,74.451
510,1N4148WS_500V_3.avi:33.99 s,0.034,1.259,0.968,0.264,0.162,74.297
511,1N4148WS_500V_3.avi:34.06 s,0.034,1.259,0.965,0.264,0.162,73.682
512,1N4148WS_500V_3.avi:34.12 s,0.034,1.258,0.963,0.264,0.162,73.595
513,1N4148WS_500V_3.avi:34.19 s,0.034,1.256,0.963,0.263,0.163,73.759
514,1N4148WS_500V_3.avi:34.26 s,0.034,1.253,0.963,0.264,0.161,74.064
515,1N4148WS_500V_3.avi:34.32 s,0.034,1.250,0.964,0.265,0.162,74.362
516,1N4148WS_500V_3.avi:34.39 s,0.033,1.246,0.968,0.263,0.161,74.609
517,1N4148WS_500V_3.avi:34.46 s,0.033,1.242,0.970,0.263,0.162,75.834
518,1N4148WS_500V_3.avi:34.52 s,0.034,1.237,0.972,0.265,0.161,74.736
519,1N4148WS_500V_3.avi:34.59 s,0.033,1.232,0.972,0.265,0.161,74.450
520,1N4148WS_500V_3.avi:34.66 s,0.034,1.227,0.972,0.265,0.162,74.849
521,1N4148WS_500V_3.avi:34.72 s,0.034,1.223,0.970,0.264,0.162,75.022
522,1N4148WS_500V_3.avi:34.79 s,0.034,1.219,0.969,0.264,0.162,74.944
523,1N4148WS_500V_3.avi:34.86 s,0.034,1.216,0.968,0.265,0.161,74.739
524,1N4148WS_500V_3.avi:34.92 s,0.033,1.211,0.967,0.264,0.161,74.843
525,1N4148WS_500V_3.avi:34.99 s,0.034,1.209,0.967,0.264,0.162,74.700
526,1N4148WS_500V_3.avi:35.06 s,0.034,1.205,0.969,0.264,0.161,75.289
527,1N4148WS_500V_3.avi:35.12 s,0.033,1.202,0.973,0.264,0.161,75.097
528,1N4148WS_500V_3.avi:35.19 s,0.034,1.200,0.979,0.263,0.162,75.321
529,1N4148WS_500V_3.avi:35.26 s,0.034,1.197,0.986,0.265,0.161,74.319
530,1N4148WS_500V_3.avi:35.32 s,0.034,1.196,0.993,0.265,0.162,74.601
531,1N4148WS_500V_3.avi:35.39 s,0.033,1.195,1.001,0.263,0.162,74.526
532,1N4148WS_500V_3.avi:35.46 s,0.033,1.195,1.008,0.264,0.160,74.664
533,1N4148WS_500V_3.avi:35.52 s,0.033,1.196,1.015,0.264,0.161,74.589
534,1N4148WS_500V_3.avi:35.59 s,0.034,1.198,1.022,0.264,0.162,75.355
535,1N4148WS_500V_3.avi:35.66 s,0.034,1.201,1.030,0.265,0.162,76.148
536,1N4148WS_500V_3.avi:35.72 s,0.034,1.207,1.039,0.264,0.162,76.197
537,1N4148WS_500V_3.avi:35.79 s,0.034,1.213,1.049,0.264,0.162,75.963
538,1N4148WS_500V_3.avi:35.86 s,0.033,1.222,1.061,0.263,0.162,76.224
539,1N4148WS_500V_3.avi:35.92 s,0.034,1.234,1.068,0.264,0.163,76.743
540,1N4148WS_500V_3.avi:35.99 s,0.033,1.250,1.074,0.263,0.162,77.071
541,1N4148WS_500V_3.avi:36.06 s,0.033,1.269,1.074,0.263,0.162,76.933
542,1N4148WS_500V_3.avi:36.12 s,0.034,1.289,1.071,0.263,0.163,76.987
543,1N4148WS_500V_3.avi:36.19 s,0.034,1.313,1.063,0.264,0.162,76.793
544,1N4148WS_500V_3.avi:36.26 s,0.033,1.338,1.051,0.265,0.161,76.927
545,1N4148WS_500V_3.avi:36.32 s,0.034,1.364,1.034,0.263,0.162,76.425
546,1N4148WS_500V_3.avi:36.39 s,0.034,1.389,1.013,0.265,0.162,75.532
547,1N4148WS_500V_3.avi:36.46 s,0.034,1.414,0.990,0.265,0.162,76.135
548,1N4148WS_500V_3.avi:36.52 s,0.034,1.435,0.970,0.263,0.162,75.940
549,1N4148WS_500V_3.avi:36.59 s,0.033,1.453,0.954,0.264,0.161,75.564
550,1N4148WS_500V_3.avi:36.66 s,0.034,1.466,0.943,0.266,0.161,76.321
551,1N4148WS_500V_3.avi:36.72 s,0.034,1.476,0.939,0.264,0.162,75.416
552,1N4148WS_500V_3.avi:36.79 s,0.034,1.481,0.941,0.265,0.162,75.780
553,1N4148WS_500V_3.avi:36.86 s,0.034,1.481,0.950,0.263,0.162,75.749
554,1N4148WS_500V_3.avi:36.92 s,0.033,1.479,0.964,0.263,0.162,76.406
555,1N4148WS_500V_3.avi:36.99 s,0.034,1.474,0.980,0.265,0.161,76.532
556,1N4148WS_500V_3.avi:37.06 s,0.033,1.466,1.000,0.265,0.161,77.201
557,1N4148WS_500V_3.avi:37.12 s,0.034,1.458,1.020,0.263,0.162,76.529
558,1N4148WS_500V_3.avi:37.19 s,0.033,1.448,1.042,0.264,0.161,77.301
559,1N4148WS_500V_3.avi:37.26 s,0.034,1.438,1.061,0.264,0.163,77.254
560,1N4148WS_500V_3.avi:37.32 s,0.034,1.429,1.079,0.266,0.160,77.336
561,1N4148WS_500V_3.avi:37.39 s,0.034,1.419,1.092,0.264,0.162,77.924
562,1N4148WS_500V_3.avi:37.46 s,0.034,1.412,1.100,0.266,0.162,77.993
563,1N4148WS_500V_3.avi:37.52 s,0.034,1.404,1.102,0.264,0.163,77.828
564,1N4148WS_500V_3.avi:37.59 s,0.034,1.398,1.100,0.264,0.163,79.036
565,1N4148WS_500V_3.avi:37.65 s,0.034,1.392,1.092,0.264,0.162,79.380
566,1N4148WS_500V_3.avi:37.72 s,0.033,1.388,1.081,0.263,0.162,78.792
567,1N4148WS_500V_3.avi:37.79 s,0.033,1.386,1.068,0.264,0.161,78.323
568,1N4148WS_500V_3.avi:37.85 s,0.034,1.385,1.055,0.264,0.162,77.805
569,1N4148WS_500V_3.avi:37.92 s,0.034,1.385,1.042,0.265,0.162,78.544
570,1N4148WS_500V_3.avi:37.99 s,0.033,1.387,1.030,0.263,0.161,77.908
571,1N4148WS_500V_3.avi:38.05 s,0.034,1.390,1.022,0.265,0.162,77.517
572,1N4148WS_500V_3.avi:38.12 s,0.033,1.392,1.015,0.264,0.162,77.237
573,1N4148WS_500V_3.avi:38.19 s,0.034,1.397,1.010,0.264,0.162,76.636
574,1N4148WS_500V_3.avi:38.25 s,0.033,1.402,1.008,0.265,0.161,75.798
575,1N4148WS_500V_3.avi:38.32 s,0.033,1.406,1.008,0.263,0.162,74.758
576,1N4148WS_500V_3.avi:38.39 s,0.034,1.410,1.009,0.265,0.161,75.018
577,1N4148WS_500V_3.avi:38.45 s,0.034,1.414,1.013,0.264,0.162,74.573
578,1N4148WS_500V_3.avi:38.52 s,0.033,1.417,1.018,0.263,0.161,74.960
579,1N4148WS_500V_3.avi:38.59 s,0.033,1.420,1.022,0.264,0.161,74.384
580,1N4148WS_500V_3.avi:38.65 s,0.033,1.422,1.025,0.263,0.162,74.944
581,1N4148WS_500V_3.avi:38.72 s,0.034,1.422,1.027,0.265,0.161,74.597
582,1N4148WS_500V_3.avi:38.79 s,0.034,1.421,1.029,0.265,0.161,74.863
583,1N4148WS_500V_3.avi:38.85 s,0.034,1.421,1.027,0.265,0.162,74.226
584,1N4148WS_500V_3.avi:38.92 s,0.034,1.420,1.023,0.265,0.161,75.293
585,1N4148WS_500V_3.avi:38.99 s,0.034,1.419,1.016,0.266,0.161,76.109
586,1N4148WS_500V_3.avi:39.05 s,0.033,1.418,1.008,0.262,0.162,75.902
587,1N4148WS_500V_3.avi:39.12 s,0.034,1.416,1.000,0.264,0.162,75.905
588,1N4148WS_500V_3.avi:39.19 s,0.034,1.415,0.991,0.263,0.163,76.037
589,1N4148WS_500V_3.avi:39.25 s,0.033,1.414,0.983,0.263,0.161,76.220
590,1N4148WS_500V_3.avi:39.32 s,0.034,1.413,0.976,0.264,0.162,75.802
591,1N4148WS_500V_3.avi:39.39 s,0.034,1.413,0.969,0.264,0.161,76.160
592,1N4148WS_500V_3.avi:39.45 s,0.034,1.413,0.962,0.266,0.162,76.245
593,1N4148WS_500V_3.avi:39.52 s,0.034,1.414,0.957,0.266,0.162,75.850
