Frame,Label,Area,XM,YM,Major,Minor,Angle
594,1N4148WS_100V_3.avi:39.66 s,0.033,1.302,1.171,0.264,0.161,29.395
595,1N4148WS_100V_3.avi:39.73 s,0.033,1.301,1.171,0.265,0.161,29.434
596,1N4148WS_100V_3.avi:39.80 s,0.033,1.301,1.171,0.265,0.161,29.204
597,1N4148WS_100V_3.avi:39.86 s,0.033,1.301,1.171,0.264,0.161,29.273
598,1N4148WS_100V_3.avi:39.93 s,0.033,1.301,1.171,0.264,0.161,29.463
599,1N4148WS_100V_3.avi:40.00 s,0.033,1.301,1.171,0.265,0.161,29.095
600,1N4148WS_100V_3.avi:40.06 s,0.034,1.300,1.172,0.266,0.161,29.394
601,1N4148WS_100V_3.avi:40.13 s,0.033,1.300,1.171,0.266,0.161,29.487
602,1N4148WS_100V_3.avi:40.20 s,0.033,1.300,1.172,0.265,0.161,29.345
603,1N4148WS_100V_3.avi:40.26 s,0.034,1.299,1.173,0.266,0.161,29.417
604,1N4148WS_100V_3.avi:40.33 s,0.033,1.300,1.172,0.264,0.161,29.414
605,1N4148WS_100V_3.avi:40.40 s,0.033,1.299,1.173,0.265,0.161,29.309
606,1N4148WS_100V_3.avi:40.46 s,0.033,1.299,1.173,0.265,0.160,29.386
607,1N4148WS_100V_3.avi:40.53 s,0.033,1.300,1.172,0.265,0.161,28.932
608,1N4148WS_100V_3.avi:40.60 s,0.034,1.298,1.173,0.265,0.161,28.907
609,1N4148WS_100V_3.avi:40.66 s,0.033,1.298,1.173,0.265,0.161,28.582
610,1N4148WS_100V_3.avi:40.73 s,0.034,1.297,1.173,0.266,0.160,28.885
611,1N4148WS_100V_3.avi:40.80 s,0.033,1.297,1.174,0.266,0.161,29.191
612,1N4148WS_100V_3.avi:40.87 s,0.034,1.296,1.175,0.265,0.161,29.003
613,1N4148WS_100V_3.avi:40.93 s,0.033,1.295,1.175,0.265,0.161,28.716
614,1N4148WS_100V_3.avi:41.00 s,0.034,1.296,1.175,0.266,0.161,28.782
615,1N4148WS_100V_3.avi:41.07 s,0.033,1.296,1.176,0.265,0.160,28.676
616,1N4148WS_100V_3.avi:41.13 s,0.033,1.295,1.176,0.265,0.160,28.493
617,1N4148WS_100V_3.avi:41.20 s,0.033,1.295,1.175,0.266,0.160,28.218
618,1N4148WS_100V_3.avi:41.27 s,0.033,1.293,1.176,0.266,0.160,27.762
619,1N4148WS_100V_3.avi:41.33 s,0.033,1.293,1.175,0.266,0.160,27.429
620,1N4148WS_100V_3.avi:41.40 s,0.033,1.293,1.176,0.266,0.160,27.439
621,1N4148WS_100V_3.avi:41.47 s,0.033,1.293,1.176,0.265,0.160,27.025
622,1N4148WS_100V_3.avi:41.53 s,0.033,1.292,1.176,0.265,0.160,27.120
623,1N4148WS_100V_3.avi:41.60 s,0.033,1.293,1.176,0.265,0.160,26.831
624,1N4148WS_100V_3.avi:41.67 s,0.033,1.293,1.176,0.265,0.161,26.525
625,1N4148WS_100V_3.avi:41.73 s,0.034,1.292,1.176,0.265,0.161,26.867
626,1N4148WS_100V_3.avi:41.80 s,0.033,1.292,1.176,0.264,0.161,26.731
627,1N4148WS_100V_3.avi:41.87 s,0.033,1.292,1.176,0.263,0.161,26.237
628,1N4148WS_100V_3.avi:41.93 s,0.033,1.292,1.176,0.265,0.160,26.496
629,1N4148WS_100V_3.avi:42.00 s,0.033,1.293,1.175,0.265,0.161,26.210
630,1N4148WS_100V_3.avi:42.07 s,0.033,1.294,1.175,0.265,0.160,26.254
631,1N4148WS_100V_3.avi:42.13 s,0.033,1.294,1.174,0.266,0.160,26.548
632,1N4148WS_100V_3.avi:42.20 s,0.034,1.294,1.174,0.266,0.161,26.030
633,1N4148WS_100V_3.avi:42.27 s,0.034,1.295,1.173,0.266,0.161,25.744
634,1N4148WS_100V_3.avi:42.33 s,0.034,1.294,1.173,0.266,0.161,25.876
635,1N4148WS_100V_3.avi:42.40 s,0.034,1.294,1.173,0.268,0.160,25.615
636,1N4148WS_100V_3.avi:42.47 s,0.034,1.294,1.173,0.266,0.160,25.574
637,1N4148WS_100V_3.avi:42.53 s,0.034,1.294,1.172,0.267,0.161,25.665
638,1N4148WS_100V_3.avi:42.60 s,0.034,1.297,1.172,0.267,0.160,25.196
639,1N4148WS_100V_3.avi:42.67 s,0.033,1.298,1.172,0.265,0.161,25.274
640,1N4148WS_100V_3.avi:42.73 s,0.034,1.298,1.172,0.265,0.161,25.047
641,1N4148WS_100V_3.avi:42.80 s,0.033,1.298,1.171,0.265,0.161,24.939
642,1N4148WS_100V_3.avi:42.87 s,0.033,1.298,1.171,0.265,0.160,24.399
643,1N4148WS_100V_3.avi:42.94 s,0.034,1.297,1.170,0.266,0.161,24.778
644,1N4148WS_100V_3.avi:43.00 s,0.033,1.298,1.170,0.265,0.161,24.652
645,1N4148WS_100V_3.avi:43.07 s,0.034,1.298,1.170,0.264,0.162,24.833
646,1N4148WS_100V_3.avi:43.14 s,0.034,1.298,1.169,0.264,0.162,24.945
647,1N4148WS_100V_3.avi:43.20 s,0.033,1.297,1.170,0.264,0.161,25.111
648,1N4148WS_100V_3.avi:43.27 s,0.033,1.298,1.170,0.265,0.161,25.424
649,1N4148WS_100V_3.avi:43.34 s,0.033,1.298,1.169,0.266,0.160,25.115
650,1N4148WS_100V_3.avi:43.40 s,0.034,1.300,1.169,0.266,0.161,25.119
651,1N4148WS_100V_3.avi:43.47 s,0.034,1.300,1.169,0.265,0.161,24.723
652,1N4148WS_100V_3.avi:43.54 s,0.033,1.301,1.169,0.265,0.160,24.721
653,1N4148WS_100V_3.avi:43.60 s,0.033,1.301,1.169,0.267,0.160,25.190
654,1N4148WS_100V_3.avi:43.67 s,0.034,1.300,1.168,0.267,0.160,25.183
655,1N4148WS_100V_3.avi:43.74 s,0.033,1.302,1.168,0.266,0.160,25.282
656,1N4148WS_100V_3.avi:43.80 s,0.033,1.302,1.169,0.265,0.160,25.635
657,1N4148WS_100V_3.avi:43.87 s,0.033,1.302,1.168,0.265,0.161,25.556
658,1N4148WS_100V_3.avi:43.94 s,0.033,1.302,1.168,0.265,0.160,25.437
659,1N4148WS_100V_3.avi:44.00 s,0.033,1.302,1.168,0.265,0.161,25.995
660,1N4148WS_100V_3.avi:44.07 s,0.033,1.302,1.167,0.265,0.161,26.113
661,1N4148WS_100V_3.avi:44.14 s,0.033,1.303,1.167,0.265,0.161,26.052
662,1N4148WS_100V_3.avi:44.20 s,0.033,1.302,1.166,0.265,0.160,26.607
663,1N4148WS_100V_3.avi:44.27 s,0.033,1.302,1.167,0.264,0.160,26.723
664,1N4148WS_100V_3.avi:44.34 s,0.033,1.302,1.167,0.266,0.160,26.714
665,1N4148WS_100V_3.avi:44.40 s,0.033,1.302,1.167,0.265,0.161,26.483
666,1N4148WS_100V_3.avi:44.47 s,0.033,1.302,1.167,0.265,0.160,26.732
667,1N4148WS_100V_3.avi:44.54 s,0.033,1.302,1.167,0.264,0.160,27.087
668,1N4148WS_100V_3.avi:44.60 s,0.033,1.302,1.166,0.263,0.161,27.501
669,1N4148WS_100V_3.avi:44.67 s,0.033,1.302,1.167,0.264,0.161,27.618
670,1N4148WS_100V_3.avi:44.74 s,0.033,1.302,1.166,0.264,0.161,27.748
671,1N4148WS_100V_3.avi:44.80 s,0.033,1.303,1.166,0.264,0.161,27.771
672,1N4148WS_100V_3.avi:44.87 s,0.033,1.302,1.166,0.263,0.162,28.013
673,1N4148WS_100V_3.avi:44.94 s,0.033,1.303,1.165,0.265,0.161,28.085
674,1N4148WS_100V_3.avi:45.01 s,0.033,1.302,1.165,0.264,0.161,28.302
675,1N4148WS_100V_3.avi:45.07 s,0.033,1.303,1.165,0.264,0.161,28.240
676,1N4148WS_100V_3.avi:45.14 s,0.033,1.302,1.165,0.266,0.161,28.314
677,1N4148WS_100V_3.avi:45.21 s,0.034,1.303,1.166,0.266,0.161,28.239
678,1N4148WS_100V_3.avi:45.27 s,0.034,1.304,1.165,0.266,0.161,28.348
679,1N4148WS_100V_3.avi:45.34 s,0.034,1.304,1.165,0.266,0.161,28.739
680,1N4148WS_100V_3.avi:45.41 s,0.034,1.304,1.165,0.266,0.161,28.730
681,1N4148WS_100V_3.avi:45.47 s,0.034,1.304,1.164,0.265,0.161,28.615
682,1N4148WS_100V_3.avi:45.54 s,0.034,1.304,1.165,0.264,0.162,29.741
683,1N4148WS_100V_3.avi:45.61 s,0.033,1.303,1.164,0.264,0.161,29.047
684,1N4148WS_100V_3.avi:45.67 s,0.033,1.303,1.165,0.264,0.161,30.026
685,1N4148WS_100V_3.avi:45.74 s,0.033,1.304,1.165,0.265,0.161,30.066
686,1N4148WS_100V_3.avi:45.81 s,0.034,1.303,1.165,0.265,0.161,30.171
687,1N4148WS_100V_3.avi:45.87 s,0.033,1.303,1.165,0.264,0.161,30.056
688,1N4148WS_100V_3.avi:45.94 s,0.034,1.303,1.165,0.266,0.161,30.461
689,1N4148WS_100V_3.avi:46.01 s,0.033,1.304,1.165,0.265,0.160,30.259
690,1N4148WS_100V_3.avi:46.07 s,0.033,1.304,1.165,0.265,0.161,30.594
691,1N4148WS_100V_3.avi:46.14 s,0.033,1.303,1.165,0.264,0.161,30.647
692,1N4148WS_100V_3.avi:46.21 s,0.033,1.303,1.166,0.264,0.161,30.541
693,1N4148WS_100V_3.avi:46.27 s,0.033,1.303,1.165,0.263,0.160,30.851
694,1N4148WS_100V_3.avi:46.34 s,0.033,1.302,1.165,0.264,0.160,30.947
695,1N4148WS_100V_3.avi:46.41 s,0.033,1.303,1.165,0.265,0.160,31.150
696,1N4148WS_100V_3.avi:46.47 s,0.033,1.302,1.164,0.265,0.160,30.989
697,1N4148WS_100V_3.avi:46.54 s,0.033,1.300,1.164,0.265,0.160,30.738
698,1N4148WS_100V_3.avi:46.61 s,0.033,1.301,1.166,0.266,0.160,31.099
699,1N4148WS_100V_3.avi:46.67 s,0.033,1.300,1.165,0.265,0.161,30.461
700,1N4148WS_100V_3.avi:46.74 s,0.033,1.300,1.164,0.264,0.160,30.487
701,1N4148WS_100V_3.avi:46.81 s,0.033,1.299,1.164,0.265,0.160,31.050
702,1N4148WS_100V_3.avi:46.87 s,0.033,1.300,1.163,0.266,0.160,31.416
703,1N4148WS_100V_3.avi:46.94 s,0.033,1.298,1.164,0.266,0.160,31.661
704,1N4148WS_100V_3.avi:47.01 s,0.033,1.298,1.163,0.264,0.160,31.785
705,1N4148WS_100V_3.avi:47.07 s,0.033,1.297,1.163,0.264,0.161,31.917
706,1N4148WS_100V_3.avi:47.14 s,0.034,1.297,1.163,0.265,0.161,32.010
707,1N4148WS_100V_3.avi:47.21 s,0.034,1.297,1.163,0.266,0.161,32.435
708,1N4148WS_100V_3.avi:47.28 s,0.034,1.297,1.163,0.265,0.161,32.482
709,1N4148WS_100V_3.avi:47.34 s,0.034,1.297,1.162,0.265,0.161,32.916
710,1N4148WS_100V_3.avi:47.41 s,0.034,1.297,1.161,0.267,0.161,32.548
711,1N4148WS_100V_3.avi:47.48 s,0.034,1.296,1.162,0.267,0.160,32.667
712,1N4148WS_100V_3.avi:47.54 s,0.034,1.296,1.161,0.266,0.161,32.910
713,1N4148WS_100V_3.avi:47.61 s,0.034,1.296,1.161,0.266,0.160,32.923
714,1N4148WS_100V_3.avi:47.68 s,0.034,1.296,1.161,0.268,0.160,33.170
715,1N4148WS_100V_3.avi:47.74 s,0.034,1.296,1.160,0.266,0.161,33.082
716,1N4148WS_100V_3.avi:47.81 s,0.034,1.296,1.159,0.266,0.161,33.143
717,1N4148WS_100V_3.avi:47.88 s,0.034,1.296,1.158,0.266,0.161,33.024
718,1N4148WS_100V_3.avi:47.94 s,0.034,1.296,1.158,0.266,0.161,32.931
719,1N4148WS_100V_3.avi:48.01 s,0.034,1.297,1.157,0.267,0.160,33.779
720,1N4148WS_100V_3.avi:48.08 s,0.034,1.296,1.157,0.267,0.161,33.504
721,1N4148WS_100V_3.avi:48.14 s,0.034,1.297,1.156,0.267,0.161,33.579
722,1N4148WS_100V_3.avi:48.21 s,0.034,1.297,1.156,0.266,0.161,33.255
723,1N4148WS_100V_3.avi:48.28 s,0.033,1.295,1.156,0.266,0.160,33.184
724,1N4148WS_100V_3.avi:48.34 s,0.033,1.295,1.156,0.266,0.160,33.516
725,1N4148WS_100V_3.avi:48.41 s,0.034,1.295,1.155,0.266,0.161,33.543
726,1N4148WS_100V_3.avi:48.48 s,0.034,1.295,1.155,0.266,0.161,33.914
727,1N4148WS_100V_3.avi:48.54 s,0.034,1.295,1.155,0.267,0.160,34.042
728,1N4148WS_100V_3.avi:48.61 s,0.034,1.296,1.155,0.266,0.160,34.092
729,1N4148WS_100V_3.avi:48.68 s,0.033,1.295,1.155,0.266,0.160,34.111
730,1N4148WS_100V_3.avi:48.74 s,0.034,1.296,1.155,0.266,0.161,34.342
731,1N4148WS_100V_3.avi:48.81 s,0.033,1.296,1.155,0.266,0.160,34.407
732,1N4148WS_100V_3.avi:48.88 s,0.034,1.297,1.154,0.265,0.161,34.720
733,1N4148WS_100V_3.avi:48.94 s,0.034,1.297,1.154,0.266,0.161,34.333
734,1N4148WS_100V_3.avi:49.01 s,0.033,1.297,1.155,0.265,0.161,34.512
735,1N4148WS_100V_3.avi:49.08 s,0.033,1.297,1.154,0.265,0.161,34.869
736,1N4148WS_100V_3.avi:49.14 s,0.034,1.296,1.153,0.265,0.161,34.872
737,1N4148WS_100V_3.avi:49.21 s,0.033,1.296,1.153,0.265,0.161,35.398
738,1N4148WS_100V_3.avi:49.28 s,0.033,1.296,1.153,0.264,0.161,35.866
739,1N4148WS_100V_3.avi:49.35 s,0.034,1.296,1.153,0.265,0.161,35.861
740,1N4148WS_100V_3.avi:49.41 s,0.034,1.296,1.153,0.265,0.161,35.983
741,1N4148WS_100V_3.avi:49.48 s,0.034,1.297,1.153,0.266,0.161,36.287
742,1N4148WS_100V_3.avi:49.55 s,0.034,1.296,1.153,0.266,0.161,36.265
743,1N4148WS_100V_3.avi:49.61 s,0.034,1.296,1.153,0.266,0.161,36.464
744,1N4148WS_100V_3.avi:49.68 s,0.034,1.296,1.152,0.264,0.161,36.718
745,1N4148WS_100V_3.avi:49.75 s,0.034,1.297,1.152,0.264,0.162,36.961
746,1N4148WS_100V_3.avi:49.81 s,0.034,1.297,1.153,0.265,0.162,36.859
747,1N4148WS_100V_3.avi:49.88 s,0.033,1.296,1.152,0.264,0.162,37.230
748,1N4148WS_100V_3.avi:49.95 s,0.033,1.296,1.152,0.264,0.162,37.305
749,1N4148WS_100V_3.avi:50.01 s,0.033,1.296,1.153,0.263,0.161,37.419
750,1N4148WS_100V_3.avi:50.08 s,0.033,1.296,1.152,0.263,0.161,37.822
751,1N4148WS_100V_3.avi:50.15 s,0.033,1.297,1.153,0.264,0.161,37.681
752,1N4148WS_100V_3.avi:50.21 s,0.033,1.296,1.153,0.264,0.160,37.476
753,1N4148WS_100V_3.avi:50.28 s,0.033,1.296,1.155,0.264,0.160,37.554
754,1N4148WS_100V_3.avi:50.35 s,0.033,1.296,1.154,0.265,0.160,37.548
755,1N4148WS_100V_3.avi:50.41 s,0.033,1.295,1.155,0.266,0.160,37.522
756,1N4148WS_100V_3.avi:50.48 s,0.033,1.296,1.155,0.266,0.160,37.004
757,1N4148WS_100V_3.avi:50.55 s,0.033,1.294,1.155,0.264,0.161,37.108
758,1N4148WS_100V_3.avi:50.61 s,0.034,1.296,1.155,0.265,0.161,37.307
759,1N4148WS_100V_3.avi:50.68 s,0.034,1.295,1.156,0.265,0.161,37.363
760,1N4148WS_100V_3.avi:50.75 s,0.033,1.295,1.156,0.264,0.161,37.416
761,1N4148WS_100V_3.avi:50.81 s,0.034,1.295,1.156,0.265,0.161,37.651
762,1N4148WS_100V_3.avi:50.88 s,0.034,1.295,1.156,0.265,0.161,37.751
763,1N4148WS_100V_3.avi:50.95 s,0.034,1.294,1.156,0.264,0.161,37.305
764,1N4148WS_100V_3.avi:51.01 s,0.034,1.295,1.157,0.265,0.161,37.817
765,1N4148WS_100V_3.avi:51.08 s,0.034,1.295,1.157,0.265,0.161,37.721
766,1N4148WS_100V_3.avi:51.15 s,0.034,1.295,1.157,0.266,0.161,37.877
767,1N4148WS_100V_3.avi:51.21 s,0.034,1.295,1.157,0.266,0.161,37.643
768,1N4148WS_100V_3.avi:51.28 s,0.034,1.296,1.157,0.266,0.161,37.764
769,1N4148WS_100V_3.avi:51.35 s,0.034,1.296,1.157,0.266,0.161,37.719
770,1N4148WS_100V_3.avi:51.42 s,0.034,1.295,1.157,0.267,0.161,37.560
771,1N4148WS_100V_3.avi:51.48 s,0.034,1.295,1.158,0.267,0.160,37.564
772,1N4148WS_100V_3.avi:51.55 s,0.034,1.296,1.158,0.267,0.161,37.620
773,1N4148WS_100V_3.avi:51.62 s,0.034,1.295,1.158,0.267,0.160,37.645
774,1N4148WS_100V_3.avi:51.68 s,0.034,1.296,1.159,0.267,0.160,37.613
775,1N4148WS_100V_3.avi:51.75 s,0.033,1.296,1.159,0.266,0.160,37.790
776,1N4148WS_100V_3.avi:51.82 s,0.033,1.297,1.159,0.264,0.161,37.787
777,1N4148WS_100V_3.avi:51.88 s,0.033,1.296,1.159,0.264,0.161,37.659
778,1N4148WS_100V_3.avi:51.95 s,0.033,1.296,1.159,0.264,0.161,37.706
779,1N4148WS_100V_3.avi:52.02 s,0.033,1.298,1.160,0.264,0.161,37.637
780,1N4148WS_100V_3.avi:52.08 s,0.034,1.298,1.161,0.264,0.161,37.336
781,1N4148WS_100V_3.avi:52.15 s,0.034,1.298,1.161,0.265,0.161,37.175
782,1N4148WS_100V_3.avi:52.22 s,0.033,1.298,1.162,0.266,0.160,37.596
783,1N4148WS_100V_3.avi:52.28 s,0.033,1.298,1.164,0.266,0.160,37.969
784,1N4148WS_100V_3.avi:52.35 s,0.033,1.299,1.163,0.266,0.160,37.956
785,1N4148WS_100V_3.avi:52.42 s,0.033,1.299,1.163,0.266,0.160,38.154
786,1N4148WS_100V_3.avi:52.48 s,0.033,1.299,1.163,0.265,0.160,37.957
787,1N4148WS_100V_3.avi:52.55 s,0.034,1.299,1.164,0.267,0.161,38.011
788,1N4148WS_100V_3.avi:52.62 s,0.034,1.300,1.165,0.265,0.162,37.699
789,1N4148WS_100V_3.avi:52.68 s,0.034,1.299,1.166,0.266,0.161,38.007
790,1N4148WS_100V_3.avi:52.75 s,0.033,1.300,1.166,0.265,0.160,37.814
791,1N4148WS_100V_3.avi:52.82 s,0.033,1.303,1.166,0.265,0.160,37.968
792,1N4148WS_100V_3.avi:52.88 s,0.033,1.302,1.167,0.266,0.160,38.033
793,1N4148WS_100V_3.avi:52.95 s,0.033,1.301,1.168,0.266,0.160,37.526
794,1N4148WS_100V_3.avi:53.02 s,0.034,1.301,1.170,0.266,0.161,37.597
795,1N4148WS_100V_3.avi:53.08 s,0.034,1.302,1.169,0.267,0.161,37.837
796,1N4148WS_100V_3.avi:53.15 s,0.034,1.302,1.170,0.266,0.162,38.666
797,1N4148WS_100V_3.avi:53.22 s,0.034,1.302,1.171,0.265,0.161,38.481
798,1N4148WS_100V_3.avi:53.28 s,0.033,1.302,1.172,0.265,0.160,38.882
799,1N4148WS_100V_3.avi:53.35 s,0.033,1.303,1.172,0.264,0.160,38.232
800,1N4148WS_100V_3.avi:53.42 s,0.033,1.303,1.173,0.264,0.160,38.360
801,1N4148WS_100V_3.avi:53.49 s,0.033,1.303,1.173,0.265,0.160,38.451
802,1N4148WS_100V_3.avi:53.55 s,0.033,1.304,1.172,0.265,0.160,38.888
803,1N4148WS_100V_3.avi:53.62 s,0.034,1.304,1.175,0.266,0.161,38.717
804,1N4148WS_100V_3.avi:53.69 s,0.033,1.302,1.176,0.264,0.161,38.349
805,1N4148WS_100V_3.avi:53.75 s,0.033,1.303,1.176,0.265,0.161,38.955
806,1N4148WS_100V_3.avi:53.82 s,0.034,1.303,1.176,0.265,0.161,38.804
807,1N4148WS_100V_3.avi:53.89 s,0.033,1.304,1.177,0.265,0.161,39.282
808,1N4148WS_100V_3.avi:53.95 s,0.034,1.304,1.176,0.266,0.160,39.153
809,1N4148WS_100V_3.avi:54.02 s,0.034,1.305,1.177,0.265,0.161,38.784
810,1N4148WS_100V_3.avi:54.09 s,0.034,1.304,1.178,0.266,0.160,38.939
811,1N4148WS_100V_3.avi:54.15 s,0.033,1.303,1.180,0.265,0.160,38.350
812,1N4148WS_100V_3.avi:54.22 s,0.033,1.303,1.180,0.265,0.160,38.241
813,1N4148WS_100V_3.avi:54.29 s,0.033,1.302,1.180,0.265,0.160,38.546
814,1N4148WS_100V_3.avi:54.35 s,0.033,1.303,1.179,0.265,0.160,38.567
815,1N4148WS_100V_3.avi:54.42 s,0.033,1.303,1.181,0.263,0.160,38.103
816,1N4148WS_100V_3.avi:54.49 s,0.033,1.303,1.180,0.263,0.161,37.967
817,1N4148WS_100V_3.avi:54.55 s,0.033,1.303,1.180,0.263,0.161,37.886
818,1N4148WS_100V_3.avi:54.62 s,0.033,1.304,1.180,0.264,0.161,38.060
819,1N4148WS_100V_3.avi:54.69 s,0.033,1.303,1.180,0.266,0.160,37.929
820,1N4148WS_100V_3.avi:54.75 s,0.034,1.303,1.181,0.266,0.161,37.980
821,1N4148WS_100V_3.avi:54.82 s,0.033,1.303,1.180,0.265,0.160,37.813
822,1N4148WS_100V_3.avi:54.89 s,0.033,1.302,1.181,0.265,0.161,37.595
823,1N4148WS_100V_3.avi:54.95 s,0.033,1.302,1.182,0.266,0.160,38.030
824,1N4148WS_100V_3.avi:55.02 s,0.033,1.302,1.182,0.266,0.160,37.263
825,1N4148WS_100V_3.avi:55.09 s,0.033,1.302,1.181,0.265,0.160,37.780
826,1N4148WS_100V_3.avi:55.15 s,0.033,1.301,1.181,0.266,0.160,37.868
827,1N4148WS_100V_3.avi:55.22 s,0.033,1.301,1.181,0.265,0.160,37.953
828,1N4148WS_100V_3.avi:55.29 s,0.033,1.301,1.181,0.265,0.160,38.016
829,1N4148WS_100V_3.avi:55.35 s,0.034,1.300,1.181,0.266,0.160,37.523
830,1N4148WS_100V_3.avi:55.42 s,0.033,1.300,1.180,0.266,0.160,37.378
831,1N4148WS_100V_3.avi:55.49 s,0.033,1.302,1.180,0.267,0.160,37.679
832,1N4148WS_100V_3.avi:55.56 s,0.034,1.300,1.180,0.266,0.161,37.479
833,1N4148WS_100V_3.avi:55.62 s,0.034,1.301,1.179,0.266,0.162,37.639
834,1N4148WS_100V_3.avi:55.69 s,0.033,1.299,1.180,0.265,0.161,37.874
835,1N4148WS_100V_3.avi:55.76 s,0.034,1.299,1.179,0.266,0.162,37.508
836,1N4148WS_100V_3.avi:55.82 s,0.033,1.298,1.179,0.265,0.161,37.877
837,1N4148WS_100V_3.avi:55.89 s,0.033,1.299,1.178,0.264,0.161,37.695
838,1N4148WS_100V_3.avi:55.96 s,0.034,1.298,1.178,0.266,0.160,37.448
839,1N4148WS_100V_3.avi:56.02 s,0.033,1.298,1.178,0.266,0.160,37.770
840,1N4148WS_100V_3.avi:56.09 s,0.033,1.298,1.176,0.266,0.160,37.389
841,1N4148WS_100V_3.avi:56.16 s,0.034,1.298,1.176,0.266,0.161,37.333
842,1N4148WS_100V_3.avi:56.22 s,0.034,1.297,1.175,0.265,0.161,37.659
843,1N4148WS_100V_3.avi:56.29 s,0.034,1.298,1.174,0.264,0.161,37.164
844,1N4148WS_100V_3.avi:56.36 s,0.033,1.297,1.174,0.265,0.160,37.161
845,1N4148WS_100V_3.avi:56.42 s,0.033,1.297,1.173,0.265,0.160,37.104
846,1N4148WS_100V_3.avi:56.49 s,0.034,1.295,1.173,0.265,0.161,37.329
847,1N4148WS_100V_3.avi:56.56 s,0.033,1.294,1.174,0.265,0.160,37.591
848,1N4148WS_100V_3.avi:56.62 s,0.033,1.294,1.174,0.265,0.161,37.313
849,1N4148WS_100V_3.avi:56.69 s,0.034,1.293,1.172,0.267,0.161,37.063
850,1N4148WS_100V_3.avi:56.76 s,0.034,1.294,1.170,0.265,0.161,36.755
851,1N4148WS_100V_3.avi:56.82 s,0.034,1.293,1.170,0.266,0.161,36.798
852,1N4148WS_100V_3.avi:56.89 s,0.034,1.293,1.171,0.266,0.161,36.397
853,1N4148WS_100V_3.avi:56.96 s,0.033,1.292,1.169,0.266,0.160,36.449
854,1N4148WS_100V_3.avi:57.02 s,0.033,1.292,1.168,0.266,0.160,36.382
855,1N4148WS_100V_3.avi:57.09 s,0.033,1.293,1.167,0.265,0.160,36.244
856,1N4148WS_100V_3.avi:57.16 s,0.033,1.291,1.167,0.266,0.160,36.527
857,1N4148WS_100V_3.avi:57.22 s,0.034,1.292,1.166,0.266,0.161,36.282
858,1N4148WS_100V_3.avi:57.29 s,0.033,1.289,1.167,0.266,0.160,36.161
859,1N4148WS_100V_3.avi:57.36 s,0.034,1.290,1.166,0.266,0.161,36.272
860,1N4148WS_100V_3.avi:57.42 s,0.033,1.289,1.166,0.266,0.160,36.388
861,1N4148WS_100V_3.avi:57.49 s,0.033,1.289,1.164,0.263,0.161,36.435
862,1N4148WS_100V_3.avi:57.56 s,0.033,1.287,1.165,0.265,0.161,36.380
863,1N4148WS_100V_3.avi:57.63 s,0.033,1.287,1.164,0.266,0.160,36.504
864,1N4148WS_100V_3.avi:57.69 s,0.033,1.288,1.164,0.265,0.160,36.469
865,1N4148WS_100V_3.avi:57.76 s,0.033,1.288,1.163,0.263,0.160,36.367
866,1N4148WS_100V_3.avi:57.83 s,0.033,1.288,1.163,0.264,0.160,36.288
867,1N4148WS_100V_3.avi:57.89 s,0.033,1.287,1.163,0.264,0.160,35.731
868,1N4148WS_100V_3.avi:57.96 s,0.033,1.286,1.162,0.265,0.160,35.864
869,1N4148WS_100V_3.avi:58.03 s,0.033,1.285,1.161,0.264,0.160,36.117
870,1N4148WS_100V_3.avi:58.09 s,0.033,1.285,1.161,0.264,0.160,36.095
871,1N4148WS_100V_3.avi:58.16 s,0.034,1.284,1.161,0.266,0.160,35.623
872,1N4148WS_100V_3.avi:58.23 s,0.033,1.284,1.161,0.266,0.160,35.723
873,1N4148WS_100V_3.avi:58.29 s,0.033,1.283,1.160,0.265,0.160,35.974
874,1N4148WS_100V_3.avi:58.36 s,0.033,1.283,1.160,0.265,0.161,36.184
875,1N4148WS_100V_3.avi:58.43 s,0.034,1.283,1.160,0.265,0.161,36.322
876,1N4148WS_100V_3.avi:58.49 s,0.034,1.283,1.160,0.265,0.161,36.243
877,1N4148WS_100V_3.avi:58.56 s,0.033,1.282,1.159,0.265,0.160,36.287
878,1N4148WS_100V_3.avi:58.63 s,0.033,1.282,1.160,0.265,0.161,36.242
879,1N4148WS_100V_3.avi:58.69 s,0.033,1.281,1.159,0.265,0.161,36.585
880,1N4148WS_100V_3.avi:58.76 s,0.033,1.280,1.159,0.264,0.160,36.696
881,1N4148WS_100V_3.avi:58.83 s,0.033,1.281,1.158,0.264,0.160,36.824
882,1N4148WS_100V_3.avi:58.89 s,0.033,1.281,1.158,0.265,0.160,36.424
883,1N4148WS_100V_3.avi:58.96 s,0.033,1.281,1.157,0.265,0.160,36.232
884,1N4148WS_100V_3.avi:59.03 s,0.033,1.280,1.156,0.264,0.161,35.950
885,1N4148WS_100V_3.avi:59.09 s,0.033,1.281,1.155,0.265,0.160,36.079
886,1N4148WS_100V_3.avi:59.16 s,0.033,1.281,1.155,0.265,0.160,36.240
887,1N4148WS_100V_3.avi:59.23 s,0.033,1.280,1.155,0.264,0.160,36.285
888,1N4148WS_100V_3.avi:59.29 s,0.033,1.280,1.155,0.264,0.161,36.525
889,1N4148WS_100V_3.avi:59.36 s,0.033,1.280,1.154,0.266,0.160,35.898
890,1N4148WS_100V_3.avi:59.43 s,0.033,1.280,1.153,0.265,0.160,36.375
