Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_200V_3.avi:19.79 s,0.029,1.327,0.955,0.253,0.148,100.884
298,1N4148WS_200V_3.avi:19.86 s,0.030,1.326,0.956,0.254,0.148,99.646
299,1N4148WS_200V_3.avi:19.93 s,0.029,1.324,0.958,0.254,0.148,99.854
300,1N4148WS_200V_3.avi:19.99 s,0.029,1.322,0.959,0.256,0.147,98.425
301,1N4148WS_200V_3.avi:20.06 s,0.030,1.321,0.961,0.254,0.148,98.365
302,1N4148WS_200V_3.avi:20.13 s,0.029,1.320,0.964,0.254,0.148,98.096
303,1N4148WS_200V_3.avi:20.19 s,0.030,1.320,0.966,0.257,0.149,97.564
304,1N4148WS_200V_3.avi:20.26 s,0.030,1.320,0.969,0.254,0.148,97.415
305,1N4148WS_200V_3.avi:20.33 s,0.030,1.320,0.972,0.256,0.148,95.992
306,1N4148WS_200V_3.avi:20.39 s,0.029,1.319,0.974,0.253,0.148,96.596
307,1N4148WS_200V_3.avi:20.46 s,0.029,1.319,0.977,0.255,0.148,95.981
308,1N4148WS_200V_3.avi:20.53 s,0.030,1.318,0.979,0.256,0.149,96.222
309,1N4148WS_200V_3.avi:20.59 s,0.030,1.318,0.983,0.255,0.148,96.940
310,1N4148WS_200V_3.avi:20.66 s,0.030,1.318,0.986,0.257,0.148,96.905
311,1N4148WS_200V_3.avi:20.73 s,0.029,1.318,0.990,0.253,0.148,98.003
312,1N4148WS_200V_3.avi:20.79 s,0.030,1.318,0.992,0.256,0.147,98.300
313,1N4148WS_200V_3.avi:20.86 s,0.029,1.317,0.996,0.254,0.148,98.502
314,1N4148WS_200V_3.avi:20.93 s,0.029,1.317,0.999,0.256,0.147,99.227
315,1N4148WS_200V_3.avi:20.99 s,0.029,1.316,1.000,0.254,0.148,99.364
316,1N4148WS_200V_3.avi:21.06 s,0.030,1.316,1.003,0.255,0.148,100.411
317,1N4148WS_200V_3.avi:21.13 s,0.030,1.316,1.005,0.255,0.148,101.097
318,1N4148WS_200V_3.avi:21.19 s,0.029,1.315,1.006,0.255,0.147,101.608
319,1N4148WS_200V_3.avi:21.26 s,0.029,1.315,1.007,0.253,0.148,102.342
320,1N4148WS_200V_3.avi:21.33 s,0.030,1.314,1.008,0.254,0.148,102.861
321,1N4148WS_200V_3.avi:21.39 s,0.030,1.314,1.008,0.254,0.148,103.086
322,1N4148WS_200V_3.avi:21.46 s,0.029,1.314,1.008,0.254,0.148,103.571
323,1N4148WS_200V_3.avi:21.53 s,0.030,1.314,1.009,0.254,0.149,103.893
324,1N4148WS_200V_3.avi:21.59 s,0.029,1.314,1.009,0.254,0.147,104.583
325,1N4148WS_200V_3.avi:21.66 s,0.029,1.315,1.009,0.254,0.148,104.985
326,1N4148WS_200V_3.avi:21.73 s,0.029,1.315,1.008,0.253,0.148,104.771
327,1N4148WS_200V_3.avi:21.79 s,0.030,1.315,1.007,0.252,0.149,104.750
328,1N4148WS_200V_3.avi:21.86 s,0.029,1.315,1.007,0.253,0.148,104.888
329,1N4148WS_200V_3.avi:21.93 s,0.029,1.315,1.007,0.252,0.148,104.900
330,1N4148WS_200V_3.avi:21.99 s,0.029,1.316,1.007,0.253,0.148,104.653
331,1N4148WS_200V_3.avi:22.06 s,0.029,1.316,1.007,0.254,0.147,104.353
332,1N4148WS_200V_3.avi:22.13 s,0.029,1.317,1.007,0.254,0.147,103.850
333,1N4148WS_200V_3.avi:22.19 s,0.030,1.317,1.006,0.255,0.148,103.845
334,1N4148WS_200V_3.avi:22.26 s,0.029,1.318,1.005,0.254,0.148,103.807
335,1N4148WS_200V_3.avi:22.33 s,0.030,1.318,1.004,0.255,0.149,103.613
336,1N4148WS_200V_3.avi:22.39 s,0.030,1.319,1.003,0.254,0.149,103.628
337,1N4148WS_200V_3.avi:22.46 s,0.030,1.318,1.001,0.254,0.148,104.706
338,1N4148WS_200V_3.avi:22.53 s,0.029,1.318,1.000,0.253,0.148,104.827
339,1N4148WS_200V_3.avi:22.59 s,0.030,1.318,0.998,0.255,0.148,104.658
340,1N4148WS_200V_3.avi:22.66 s,0.030,1.318,0.998,0.255,0.148,105.467
341,1N4148WS_200V_3.avi:22.73 s,0.030,1.318,0.996,0.254,0.148,105.967
342,1N4148WS_200V_3.avi:22.79 s,0.030,1.317,0.995,0.255,0.147,106.684
343,1N4148WS_200V_3.avi:22.86 s,0.029,1.317,0.994,0.254,0.147,106.556
344,1N4148WS_200V_3.avi:22.93 s,0.029,1.316,0.994,0.253,0.148,106.655
345,1N4148WS_200V_3.avi:22.99 s,0.029,1.315,0.994,0.254,0.148,107.133
346,1N4148WS_200V_3.avi:23.06 s,0.029,1.314,0.993,0.254,0.147,106.587
347,1N4148WS_200V_3.avi:23.13 s,0.029,1.313,0.992,0.254,0.148,105.993
348,1N4148WS_200V_3.avi:23.19 s,0.030,1.311,0.992,0.255,0.148,106.392
349,1N4148WS_200V_3.avi:23.26 s,0.030,1.310,0.992,0.256,0.148,106.575
350,1N4148WS_200V_3.avi:23.33 s,0.029,1.308,0.991,0.254,0.147,105.781
351,1N4148WS_200V_3.avi:23.39 s,0.030,1.306,0.992,0.256,0.148,105.023
352,1N4148WS_200V_3.avi:23.46 s,0.030,1.305,0.991,0.254,0.149,104.908
353,1N4148WS_200V_3.avi:23.53 s,0.030,1.303,0.990,0.255,0.147,104.462
354,1N4148WS_200V_3.avi:23.59 s,0.030,1.301,0.989,0.254,0.148,103.965
355,1N4148WS_200V_3.avi:23.66 s,0.029,1.298,0.988,0.253,0.148,103.303
356,1N4148WS_200V_3.avi:23.73 s,0.030,1.296,0.987,0.255,0.148,102.878
357,1N4148WS_200V_3.avi:23.79 s,0.030,1.294,0.985,0.256,0.147,102.734
358,1N4148WS_200V_3.avi:23.86 s,0.030,1.292,0.983,0.254,0.148,102.005
359,1N4148WS_200V_3.avi:23.93 s,0.029,1.290,0.982,0.254,0.148,102.069
360,1N4148WS_200V_3.avi:23.99 s,0.030,1.288,0.980,0.255,0.148,101.693
361,1N4148WS_200V_3.avi:24.06 s,0.029,1.285,0.978,0.255,0.147,101.522
362,1N4148WS_200V_3.avi:24.13 s,0.029,1.284,0.976,0.254,0.147,101.219
363,1N4148WS_200V_3.avi:24.19 s,0.030,1.282,0.974,0.254,0.148,100.513
364,1N4148WS_200V_3.avi:24.26 s,0.030,1.280,0.972,0.255,0.147,100.722
365,1N4148WS_200V_3.avi:24.33 s,0.029,1.279,0.968,0.254,0.148,100.138
366,1N4148WS_200V_3.avi:24.39 s,0.029,1.279,0.966,0.254,0.147,100.143
367,1N4148WS_200V_3.avi:24.46 s,0.029,1.277,0.964,0.253,0.148,100.223
368,1N4148WS_200V_3.avi:24.53 s,0.030,1.277,0.961,0.255,0.148,99.767
369,1N4148WS_200V_3.avi:24.59 s,0.030,1.277,0.959,0.256,0.147,99.155
370,1N4148WS_200V_3.avi:24.66 s,0.029,1.276,0.955,0.254,0.148,98.898
371,1N4148WS_200V_3.avi:24.73 s,0.030,1.277,0.953,0.256,0.148,98.131
372,1N4148WS_200V_3.avi:24.79 s,0.029,1.277,0.950,0.254,0.147,98.107
373,1N4148WS_200V_3.avi:24.86 s,0.030,1.278,0.947,0.256,0.148,97.343
374,1N4148WS_200V_3.avi:24.93 s,0.030,1.279,0.946,0.255,0.149,97.519
375,1N4148WS_200V_3.avi:24.99 s,0.030,1.281,0.942,0.255,0.149,97.012
376,1N4148WS_200V_3.avi:25.06 s,0.030,1.283,0.940,0.254,0.148,96.440
377,1N4148WS_200V_3.avi:25.13 s,0.030,1.284,0.938,0.255,0.148,96.521
378,1N4148WS_200V_3.avi:25.19 s,0.029,1.287,0.935,0.255,0.147,95.401
379,1N4148WS_200V_3.avi:25.26 s,0.030,1.289,0.934,0.256,0.149,95.858
380,1N4148WS_200V_3.avi:25.33 s,0.030,1.292,0.932,0.255,0.149,96.118
381,1N4148WS_200V_3.avi:25.39 s,0.029,1.295,0.931,0.252,0.149,96.249
382,1N4148WS_200V_3.avi:25.46 s,0.030,1.297,0.929,0.257,0.149,96.114
383,1N4148WS_200V_3.avi:25.53 s,0.030,1.300,0.928,0.255,0.148,94.674
384,1N4148WS_200V_3.avi:25.59 s,0.030,1.303,0.927,0.258,0.148,95.793
385,1N4148WS_200V_3.avi:25.66 s,0.029,1.306,0.925,0.253,0.147,95.329
386,1N4148WS_200V_3.avi:25.72 s,0.030,1.308,0.923,0.255,0.149,96.041
387,1N4148WS_200V_3.avi:25.79 s,0.030,1.310,0.920,0.256,0.149,96.354
388,1N4148WS_200V_3.avi:25.86 s,0.029,1.312,0.916,0.253,0.148,95.733
389,1N4148WS_200V_3.avi:25.92 s,0.030,1.314,0.914,0.255,0.149,95.342
390,1N4148WS_200V_3.avi:25.99 s,0.030,1.316,0.910,0.256,0.148,96.150
391,1N4148WS_200V_3.avi:26.06 s,0.029,1.318,0.905,0.253,0.149,96.184
392,1N4148WS_200V_3.avi:26.12 s,0.030,1.320,0.901,0.254,0.148,95.227
393,1N4148WS_200V_3.avi:26.19 s,0.030,1.321,0.897,0.256,0.148,96.438
394,1N4148WS_200V_3.avi:26.26 s,0.029,1.322,0.892,0.253,0.149,96.765
395,1N4148WS_200V_3.avi:26.32 s,0.030,1.323,0.887,0.255,0.149,96.178
396,1N4148WS_200V_3.avi:26.39 s,0.030,1.324,0.882,0.256,0.148,96.061
397,1N4148WS_200V_3.avi:26.46 s,0.029,1.325,0.878,0.253,0.147,95.770
398,1N4148WS_200V_3.avi:26.52 s,0.030,1.327,0.876,0.255,0.149,95.854
399,1N4148WS_200V_3.avi:26.59 s,0.030,1.328,0.874,0.253,0.149,96.230
400,1N4148WS_200V_3.avi:26.66 s,0.030,1.328,0.872,0.254,0.148,97.038
401,1N4148WS_200V_3.avi:26.72 s,0.030,1.329,0.870,0.254,0.148,96.799
402,1N4148WS_200V_3.avi:26.79 s,0.030,1.330,0.871,0.255,0.148,97.055
403,1N4148WS_200V_3.avi:26.86 s,0.030,1.331,0.872,0.253,0.149,97.846
404,1N4148WS_200V_3.avi:26.92 s,0.029,1.330,0.874,0.253,0.148,98.436
405,1N4148WS_200V_3.avi:26.99 s,0.030,1.331,0.876,0.255,0.149,98.213
406,1N4148WS_200V_3.avi:27.06 s,0.030,1.332,0.878,0.253,0.149,98.734
407,1N4148WS_200V_3.avi:27.12 s,0.030,1.332,0.882,0.255,0.148,98.936
408,1N4148WS_200V_3.avi:27.19 s,0.030,1.333,0.884,0.254,0.149,98.518
409,1N4148WS_200V_3.avi:27.26 s,0.030,1.333,0.889,0.256,0.149,98.675
410,1N4148WS_200V_3.avi:27.32 s,0.030,1.333,0.892,0.255,0.150,98.749
411,1N4148WS_200V_3.avi:27.39 s,0.030,1.334,0.896,0.255,0.149,98.711
412,1N4148WS_200V_3.avi:27.46 s,0.030,1.334,0.901,0.255,0.149,98.521
413,1N4148WS_200V_3.avi:27.52 s,0.029,1.334,0.904,0.254,0.148,99.345
414,1N4148WS_200V_3.avi:27.59 s,0.030,1.334,0.909,0.256,0.148,98.763
415,1N4148WS_200V_3.avi:27.66 s,0.030,1.334,0.913,0.253,0.149,99.851
416,1N4148WS_200V_3.avi:27.72 s,0.030,1.335,0.917,0.254,0.148,99.754
417,1N4148WS_200V_3.avi:27.79 s,0.030,1.335,0.920,0.254,0.149,100.475
418,1N4148WS_200V_3.avi:27.86 s,0.030,1.335,0.924,0.254,0.149,100.403
419,1N4148WS_200V_3.avi:27.92 s,0.030,1.335,0.927,0.254,0.148,99.818
420,1N4148WS_200V_3.avi:27.99 s,0.030,1.335,0.931,0.253,0.149,99.446
421,1N4148WS_200V_3.avi:28.06 s,0.030,1.335,0.934,0.254,0.148,99.294
422,1N4148WS_200V_3.avi:28.12 s,0.029,1.335,0.937,0.255,0.147,99.304
423,1N4148WS_200V_3.avi:28.19 s,0.030,1.335,0.940,0.255,0.147,99.648
424,1N4148WS_200V_3.avi:28.26 s,0.030,1.335,0.943,0.255,0.148,99.176
425,1N4148WS_200V_3.avi:28.32 s,0.030,1.335,0.946,0.255,0.148,99.528
426,1N4148WS_200V_3.avi:28.39 s,0.030,1.335,0.948,0.254,0.149,99.535
427,1N4148WS_200V_3.avi:28.46 s,0.029,1.335,0.950,0.252,0.149,99.557
428,1N4148WS_200V_3.avi:28.52 s,0.030,1.334,0.953,0.254,0.149,99.081
429,1N4148WS_200V_3.avi:28.59 s,0.030,1.334,0.954,0.254,0.148,99.841
430,1N4148WS_200V_3.avi:28.66 s,0.029,1.333,0.956,0.254,0.148,99.763
431,1N4148WS_200V_3.avi:28.72 s,0.029,1.333,0.958,0.254,0.147,99.641
432,1N4148WS_200V_3.avi:28.79 s,0.030,1.332,0.960,0.256,0.148,99.536
433,1N4148WS_200V_3.avi:28.86 s,0.029,1.332,0.961,0.253,0.148,99.480
434,1N4148WS_200V_3.avi:28.92 s,0.030,1.332,0.963,0.254,0.148,99.537
435,1N4148WS_200V_3.avi:28.99 s,0.030,1.332,0.964,0.256,0.149,99.622
436,1N4148WS_200V_3.avi:29.06 s,0.030,1.332,0.966,0.255,0.149,99.876
437,1N4148WS_200V_3.avi:29.12 s,0.030,1.331,0.966,0.256,0.148,99.753
438,1N4148WS_200V_3.avi:29.19 s,0.030,1.332,0.968,0.255,0.148,99.437
439,1N4148WS_200V_3.avi:29.26 s,0.030,1.332,0.968,0.254,0.148,99.695
440,1N4148WS_200V_3.avi:29.32 s,0.029,1.332,0.969,0.253,0.148,99.812
441,1N4148WS_200V_3.avi:29.39 s,0.029,1.332,0.970,0.254,0.148,100.104
442,1N4148WS_200V_3.avi:29.46 s,0.030,1.332,0.971,0.256,0.147,99.608
443,1N4148WS_200V_3.avi:29.52 s,0.030,1.333,0.972,0.255,0.148,99.401
444,1N4148WS_200V_3.avi:29.59 s,0.030,1.334,0.972,0.254,0.148,99.264
445,1N4148WS_200V_3.avi:29.66 s,0.030,1.334,0.973,0.255,0.148,99.385
446,1N4148WS_200V_3.avi:29.72 s,0.030,1.335,0.974,0.256,0.148,99.190
447,1N4148WS_200V_3.avi:29.79 s,0.030,1.337,0.975,0.254,0.148,98.973
448,1N4148WS_200V_3.avi:29.86 s,0.030,1.338,0.976,0.254,0.149,99.074
449,1N4148WS_200V_3.avi:29.92 s,0.030,1.340,0.977,0.254,0.149,99.010
450,1N4148WS_200V_3.avi:29.99 s,0.030,1.342,0.979,0.256,0.147,98.418
451,1N4148WS_200V_3.avi:30.06 s,0.029,1.343,0.979,0.255,0.147,98.884
452,1N4148WS_200V_3.avi:30.12 s,0.030,1.345,0.979,0.255,0.148,99.129
453,1N4148WS_200V_3.avi:30.19 s,0.030,1.347,0.979,0.255,0.147,98.781
454,1N4148WS_200V_3.avi:30.26 s,0.030,1.349,0.979,0.255,0.148,99.124
455,1N4148WS_200V_3.avi:30.32 s,0.030,1.351,0.979,0.256,0.147,99.920
456,1N4148WS_200V_3.avi:30.39 s,0.029,1.353,0.978,0.255,0.147,99.558
457,1N4148WS_200V_3.avi:30.46 s,0.030,1.354,0.977,0.255,0.149,100.090
458,1N4148WS_200V_3.avi:30.52 s,0.030,1.356,0.976,0.254,0.149,100.323
459,1N4148WS_200V_3.avi:30.59 s,0.030,1.357,0.974,0.254,0.148,100.731
460,1N4148WS_200V_3.avi:30.66 s,0.030,1.359,0.974,0.255,0.149,101.307
461,1N4148WS_200V_3.avi:30.72 s,0.030,1.360,0.973,0.255,0.148,101.920
462,1N4148WS_200V_3.avi:30.79 s,0.030,1.360,0.972,0.255,0.148,101.787
463,1N4148WS_200V_3.avi:30.86 s,0.030,1.361,0.971,0.254,0.149,101.292
464,1N4148WS_200V_3.avi:30.92 s,0.029,1.362,0.970,0.253,0.148,101.547
465,1N4148WS_200V_3.avi:30.99 s,0.030,1.362,0.968,0.255,0.147,101.037
466,1N4148WS_200V_3.avi:31.06 s,0.029,1.363,0.968,0.254,0.148,101.115
467,1N4148WS_200V_3.avi:31.12 s,0.030,1.363,0.967,0.255,0.148,101.039
468,1N4148WS_200V_3.avi:31.19 s,0.030,1.363,0.967,0.255,0.147,101.124
469,1N4148WS_200V_3.avi:31.26 s,0.030,1.363,0.966,0.254,0.148,100.881
470,1N4148WS_200V_3.avi:31.32 s,0.029,1.363,0.965,0.254,0.148,101.260
471,1N4148WS_200V_3.avi:31.39 s,0.030,1.363,0.964,0.255,0.148,101.040
472,1N4148WS_200V_3.avi:31.46 s,0.030,1.362,0.964,0.254,0.148,101.044
473,1N4148WS_200V_3.avi:31.52 s,0.030,1.361,0.964,0.254,0.148,101.413
474,1N4148WS_200V_3.avi:31.59 s,0.030,1.360,0.963,0.256,0.149,100.474
475,1N4148WS_200V_3.avi:31.66 s,0.030,1.358,0.965,0.255,0.148,99.512
476,1N4148WS_200V_3.avi:31.72 s,0.030,1.356,0.966,0.257,0.148,99.065
477,1N4148WS_200V_3.avi:31.79 s,0.030,1.354,0.966,0.257,0.149,97.811
478,1N4148WS_200V_3.avi:31.86 s,0.029,1.352,0.969,0.253,0.148,98.887
479,1N4148WS_200V_3.avi:31.92 s,0.029,1.349,0.971,0.253,0.148,98.218
480,1N4148WS_200V_3.avi:31.99 s,0.030,1.347,0.972,0.256,0.147,97.294
481,1N4148WS_200V_3.avi:32.06 s,0.030,1.346,0.973,0.256,0.148,97.928
482,1N4148WS_200V_3.avi:32.12 s,0.029,1.342,0.976,0.252,0.149,97.385
483,1N4148WS_200V_3.avi:32.19 s,0.029,1.341,0.977,0.254,0.148,97.704
484,1N4148WS_200V_3.avi:32.26 s,0.030,1.339,0.978,0.256,0.148,97.874
485,1N4148WS_200V_3.avi:32.32 s,0.030,1.336,0.978,0.255,0.149,97.191
486,1N4148WS_200V_3.avi:32.39 s,0.030,1.335,0.979,0.255,0.148,97.013
487,1N4148WS_200V_3.avi:32.46 s,0.030,1.333,0.979,0.256,0.148,96.705
488,1N4148WS_200V_3.avi:32.52 s,0.030,1.330,0.978,0.257,0.148,95.852
489,1N4148WS_200V_3.avi:32.59 s,0.030,1.328,0.979,0.256,0.149,96.266
490,1N4148WS_200V_3.avi:32.66 s,0.030,1.327,0.978,0.254,0.148,95.883
491,1N4148WS_200V_3.avi:32.72 s,0.029,1.326,0.977,0.252,0.148,95.093
492,1N4148WS_200V_3.avi:32.79 s,0.030,1.323,0.977,0.255,0.149,95.114
493,1N4148WS_200V_3.avi:32.86 s,0.030,1.321,0.974,0.254,0.148,94.984
494,1N4148WS_200V_3.avi:32.92 s,0.030,1.320,0.973,0.257,0.148,94.109
495,1N4148WS_200V_3.avi:32.99 s,0.030,1.319,0.973,0.257,0.149,93.620
496,1N4148WS_200V_3.avi:33.06 s,0.030,1.318,0.971,0.254,0.149,93.363
497,1N4148WS_200V_3.avi:33.12 s,0.030,1.317,0.970,0.256,0.148,92.676
498,1N4148WS_200V_3.avi:33.19 s,0.030,1.316,0.970,0.259,0.147,91.644
499,1N4148WS_200V_3.avi:33.26 s,0.029,1.315,0.967,0.255,0.147,91.418
500,1N4148WS_200V_3.avi:33.32 s,0.030,1.314,0.967,0.255,0.148,92.220
501,1N4148WS_200V_3.avi:33.39 s,0.030,1.314,0.967,0.255,0.148,91.831
502,1N4148WS_200V_3.avi:33.46 s,0.030,1.313,0.968,0.256,0.150,91.672
503,1N4148WS_200V_3.avi:33.52 s,0.030,1.312,0.968,0.256,0.150,91.339
504,1N4148WS_200V_3.avi:33.59 s,0.030,1.312,0.967,0.255,0.150,91.794
505,1N4148WS_200V_3.avi:33.66 s,0.030,1.313,0.966,0.254,0.148,92.867
506,1N4148WS_200V_3.avi:33.72 s,0.030,1.313,0.965,0.253,0.149,92.558
507,1N4148WS_200V_3.avi:33.79 s,0.030,1.313,0.964,0.256,0.147,92.503
508,1N4148WS_200V_3.avi:33.86 s,0.030,1.313,0.965,0.257,0.148,91.803
509,1N4148WS_200V_3.avi:33.92 s,0.030,1.313,0.966,0.257,0.148,91.918
510,1N4148WS_200V_3.avi:33.99 s,0.030,1.313,0.967,0.255,0.148,91.226
511,1N4148WS_200V_3.avi:34.06 s,0.030,1.313,0.967,0.254,0.150,91.330
512,1N4148WS_200V_3.avi:34.12 s,0.030,1.312,0.969,0.258,0.149,91.322
513,1N4148WS_200V_3.avi:34.19 s,0.030,1.312,0.971,0.257,0.150,91.800
514,1N4148WS_200V_3.avi:34.26 s,0.029,1.313,0.973,0.252,0.149,93.204
515,1N4148WS_200V_3.avi:34.32 s,0.029,1.313,0.974,0.252,0.149,93.373
516,1N4148WS_200V_3.avi:34.39 s,0.030,1.313,0.974,0.256,0.148,94.585
517,1N4148WS_200V_3.avi:34.46 s,0.030,1.313,0.976,0.256,0.148,94.558
518,1N4148WS_200V_3.avi:34.52 s,0.030,1.313,0.978,0.254,0.148,94.732
519,1N4148WS_200V_3.avi:34.59 s,0.030,1.314,0.980,0.256,0.148,96.181
520,1N4148WS_200V_3.avi:34.66 s,0.030,1.314,0.980,0.255,0.148,97.206
521,1N4148WS_200V_3.avi:34.72 s,0.029,1.314,0.981,0.253,0.148,97.508
522,1N4148WS_200V_3.avi:34.79 s,0.030,1.315,0.983,0.255,0.148,97.828
523,1N4148WS_200V_3.avi:34.86 s,0.029,1.315,0.984,0.254,0.148,98.793
524,1N4148WS_200V_3.avi:34.92 s,0.030,1.316,0.984,0.254,0.148,99.860
525,1N4148WS_200V_3.avi:34.99 s,0.029,1.317,0.985,0.255,0.147,100.469
526,1N4148WS_200V_3.avi:35.06 s,0.030,1.317,0.984,0.256,0.147,100.539
527,1N4148WS_200V_3.avi:35.12 s,0.029,1.317,0.983,0.255,0.147,101.045
528,1N4148WS_200V_3.avi:35.19 s,0.029,1.318,0.982,0.254,0.147,100.991
529,1N4148WS_200V_3.avi:35.26 s,0.030,1.318,0.981,0.255,0.148,100.903
530,1N4148WS_200V_3.avi:35.32 s,0.029,1.319,0.980,0.254,0.147,101.319
531,1N4148WS_200V_3.avi:35.39 s,0.029,1.319,0.978,0.253,0.148,101.546
532,1N4148WS_200V_3.avi:35.46 s,0.030,1.320,0.977,0.254,0.149,102.035
533,1N4148WS_200V_3.avi:35.52 s,0.030,1.319,0.976,0.254,0.148,102.722
534,1N4148WS_200V_3.avi:35.59 s,0.030,1.319,0.974,0.255,0.148,103.839
535,1N4148WS_200V_3.avi:35.66 s,0.030,1.319,0.973,0.254,0.149,103.598
536,1N4148WS_200V_3.avi:35.72 s,0.030,1.319,0.971,0.254,0.148,104.859
537,1N4148WS_200V_3.avi:35.79 s,0.029,1.319,0.970,0.255,0.147,105.406
538,1N4148WS_200V_3.avi:35.86 s,0.029,1.319,0.969,0.254,0.148,105.777
539,1N4148WS_200V_3.avi:35.92 s,0.030,1.319,0.969,0.255,0.148,105.720
540,1N4148WS_200V_3.avi:35.99 s,0.030,1.319,0.969,0.256,0.148,105.071
541,1N4148WS_200V_3.avi:36.05 s,0.030,1.320,0.969,0.256,0.148,104.904
542,1N4148WS_200V_3.avi:36.12 s,0.030,1.319,0.969,0.256,0.147,105.283
543,1N4148WS_200V_3.avi:36.19 s,0.030,1.320,0.971,0.256,0.148,104.788
544,1N4148WS_200V_3.avi:36.25 s,0.030,1.319,0.972,0.255,0.148,104.830
545,1N4148WS_200V_3.avi:36.32 s,0.030,1.319,0.973,0.255,0.148,105.086
546,1N4148WS_200V_3.avi:36.39 s,0.029,1.319,0.975,0.255,0.148,105.292
547,1N4148WS_200V_3.avi:36.45 s,0.030,1.319,0.977,0.256,0.147,105.058
548,1N4148WS_200V_3.avi:36.52 s,0.029,1.318,0.978,0.254,0.148,105.510
549,1N4148WS_200V_3.avi:36.59 s,0.030,1.318,0.980,0.256,0.147,105.350
550,1N4148WS_200V_3.avi:36.65 s,0.030,1.319,0.983,0.255,0.148,105.509
551,1N4148WS_200V_3.avi:36.72 s,0.030,1.319,0.985,0.255,0.148,105.142
552,1N4148WS_200V_3.avi:36.79 s,0.030,1.320,0.988,0.255,0.148,105.596
553,1N4148WS_200V_3.avi:36.85 s,0.030,1.320,0.991,0.255,0.148,105.613
554,1N4148WS_200V_3.avi:36.92 s,0.030,1.320,0.994,0.255,0.148,105.755
555,1N4148WS_200V_3.avi:36.99 s,0.030,1.321,0.997,0.256,0.148,105.676
556,1N4148WS_200V_3.avi:37.05 s,0.030,1.321,1.002,0.255,0.148,106.639
557,1N4148WS_200V_3.avi:37.12 s,0.030,1.323,1.005,0.256,0.148,106.380
558,1N4148WS_200V_3.avi:37.19 s,0.030,1.324,1.010,0.255,0.148,106.347
559,1N4148WS_200V_3.avi:37.25 s,0.030,1.325,1.014,0.254,0.148,106.566
560,1N4148WS_200V_3.avi:37.32 s,0.030,1.326,1.017,0.255,0.148,106.059
561,1N4148WS_200V_3.avi:37.39 s,0.030,1.328,1.021,0.254,0.148,106.503
562,1N4148WS_200V_3.avi:37.45 s,0.030,1.329,1.024,0.256,0.148,105.732
563,1N4148WS_200V_3.avi:37.52 s,0.030,1.330,1.028,0.255,0.148,105.995
564,1N4148WS_200V_3.avi:37.59 s,0.029,1.331,1.029,0.254,0.148,105.951
565,1N4148WS_200V_3.avi:37.65 s,0.029,1.333,1.031,0.254,0.148,106.731
566,1N4148WS_200V_3.avi:37.72 s,0.029,1.334,1.033,0.254,0.147,106.665
567,1N4148WS_200V_3.avi:37.79 s,0.029,1.335,1.034,0.254,0.148,105.894
568,1N4148WS_200V_3.avi:37.85 s,0.030,1.336,1.035,0.254,0.148,105.424
569,1N4148WS_200V_3.avi:37.92 s,0.030,1.336,1.035,0.255,0.148,105.195
570,1N4148WS_200V_3.avi:37.99 s,0.030,1.337,1.036,0.255,0.149,104.547
571,1N4148WS_200V_3.avi:38.05 s,0.030,1.337,1.035,0.254,0.149,103.937
572,1N4148WS_200V_3.avi:38.12 s,0.029,1.338,1.035,0.255,0.147,103.882
573,1N4148WS_200V_3.avi:38.19 s,0.030,1.338,1.034,0.255,0.147,103.563
574,1N4148WS_200V_3.avi:38.25 s,0.029,1.338,1.032,0.256,0.147,102.548
575,1N4148WS_200V_3.avi:38.32 s,0.030,1.338,1.030,0.255,0.148,101.371
576,1N4148WS_200V_3.avi:38.39 s,0.030,1.338,1.028,0.254,0.148,100.698
577,1N4148WS_200V_3.avi:38.45 s,0.030,1.338,1.026,0.255,0.148,99.648
578,1N4148WS_200V_3.avi:38.52 s,0.030,1.338,1.024,0.256,0.148,99.025
579,1N4148WS_200V_3.avi:38.59 s,0.030,1.338,1.022,0.253,0.149,98.687
580,1N4148WS_200V_3.avi:38.65 s,0.030,1.338,1.019,0.256,0.149,97.927
581,1N4148WS_200V_3.avi:38.72 s,0.030,1.338,1.017,0.256,0.149,96.681
582,1N4148WS_200V_3.avi:38.79 s,0.029,1.338,1.013,0.252,0.148,95.529
583,1N4148WS_200V_3.avi:38.85 s,0.030,1.338,1.011,0.255,0.149,94.450
584,1N4148WS_200V_3.avi:38.92 s,0.030,1.338,1.007,0.255,0.148,94.647
585,1N4148WS_200V_3.avi:38.99 s,0.030,1.338,1.004,0.257,0.149,93.695
586,1N4148WS_200V_3.avi:39.05 s,0.030,1.338,1.000,0.256,0.148,93.908
587,1N4148WS_200V_3.avi:39.12 s,0.030,1.339,0.997,0.254,0.148,92.812
588,1N4148WS_200V_3.avi:39.19 s,0.030,1.339,0.994,0.253,0.148,93.442
589,1N4148WS_200V_3.avi:39.25 s,0.029,1.340,0.989,0.255,0.147,93.046
590,1N4148WS_200V_3.avi:39.32 s,0.030,1.339,0.985,0.255,0.149,93.337
591,1N4148WS_200V_3.avi:39.39 s,0.030,1.340,0.979,0.257,0.148,94.913
592,1N4148WS_200V_3.avi:39.45 s,0.030,1.340,0.976,0.253,0.149,95.838
593,1N4148WS_200V_3.avi:39.52 s,0.030,1.341,0.972,0.255,0.148,96.519
