Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_600V_3.avi:29.69 s,0.032,0.772,0.928,0.242,0.167,158.473
298,1N4148WS_600V_3.avi:29.79 s,0.032,0.810,0.910,0.243,0.167,157.426
299,1N4148WS_600V_3.avi:29.89 s,0.032,0.842,0.889,0.243,0.167,156.592
300,1N4148WS_600V_3.avi:29.99 s,0.032,0.872,0.868,0.243,0.167,155.683
301,1N4148WS_600V_3.avi:30.09 s,0.032,0.897,0.850,0.243,0.166,155.411
302,1N4148WS_600V_3.avi:30.19 s,0.032,0.917,0.837,0.242,0.167,155.005
303,1N4148WS_600V_3.avi:30.29 s,0.032,0.933,0.830,0.243,0.166,154.201
304,1N4148WS_600V_3.avi:30.39 s,0.032,0.938,0.829,0.243,0.167,154.030
305,1N4148WS_600V_3.avi:30.49 s,0.032,0.923,0.826,0.244,0.166,156.979
306,1N4148WS_600V_3.avi:30.59 s,0.032,0.888,0.820,0.243,0.167,156.724
307,1N4148WS_600V_3.avi:30.69 s,0.032,0.849,0.817,0.243,0.166,156.561
308,1N4148WS_600V_3.avi:30.79 s,0.032,0.819,0.819,0.242,0.167,156.206
309,1N4148WS_600V_3.avi:30.89 s,0.032,0.804,0.829,0.243,0.166,158.330
310,1N4148WS_600V_3.avi:30.99 s,0.032,0.803,0.845,0.243,0.167,157.008
311,1N4148WS_600V_3.avi:31.09 s,0.032,0.815,0.868,0.242,0.166,157.216
312,1N4148WS_600V_3.avi:31.19 s,0.032,0.836,0.891,0.242,0.167,157.696
313,1N4148WS_600V_3.avi:31.29 s,0.032,0.861,0.915,0.243,0.167,157.199
314,1N4148WS_600V_3.avi:31.39 s,0.032,0.884,0.934,0.244,0.166,158.500
315,1N4148WS_600V_3.avi:31.49 s,0.032,0.904,0.950,0.242,0.167,157.830
316,1N4148WS_600V_3.avi:31.59 s,0.032,0.922,0.961,0.242,0.166,158.097
317,1N4148WS_600V_3.avi:31.69 s,0.032,0.931,0.965,0.245,0.166,159.408
318,1N4148WS_600V_3.avi:31.79 s,0.032,0.925,0.962,0.243,0.166,159.529
319,1N4148WS_600V_3.avi:31.89 s,0.032,0.905,0.954,0.244,0.166,158.484
320,1N4148WS_600V_3.avi:31.99 s,0.032,0.870,0.942,0.243,0.166,158.351
321,1N4148WS_600V_3.avi:32.09 s,0.032,0.820,0.929,0.242,0.166,157.333
322,1N4148WS_600V_3.avi:32.19 s,0.031,0.757,0.918,0.241,0.166,157.205
323,1N4148WS_600V_3.avi:32.29 s,0.032,0.690,0.911,0.243,0.166,159.259
324,1N4148WS_600V_3.avi:32.39 s,0.032,0.625,0.909,0.243,0.166,157.367
325,1N4148WS_600V_3.avi:32.49 s,0.032,0.573,0.915,0.242,0.167,156.956
326,1N4148WS_600V_3.avi:32.59 s,0.031,0.542,0.925,0.240,0.166,158.216
327,1N4148WS_600V_3.avi:32.69 s,0.032,0.527,0.935,0.241,0.167,158.198
328,1N4148WS_600V_3.avi:32.79 s,0.031,0.527,0.947,0.239,0.166,155.903
329,1N4148WS_600V_3.avi:32.89 s,0.031,0.539,0.959,0.242,0.165,155.299
330,1N4148WS_600V_3.avi:32.99 s,0.031,0.553,0.972,0.242,0.166,153.455
331,1N4148WS_600V_3.avi:33.09 s,0.032,0.569,0.986,0.242,0.166,154.953
332,1N4148WS_600V_3.avi:33.19 s,0.032,0.586,0.997,0.243,0.166,154.506
333,1N4148WS_600V_3.avi:33.29 s,0.031,0.604,1.006,0.241,0.166,156.726
334,1N4148WS_600V_3.avi:33.39 s,0.032,0.620,1.010,0.243,0.166,156.471
335,1N4148WS_600V_3.avi:33.49 s,0.031,0.635,1.010,0.241,0.167,155.646
336,1N4148WS_600V_3.avi:33.59 s,0.032,0.652,1.006,0.242,0.166,157.350
337,1N4148WS_600V_3.avi:33.69 s,0.031,0.672,1.000,0.241,0.166,156.903
338,1N4148WS_600V_3.avi:33.79 s,0.031,0.693,0.992,0.241,0.166,156.083
339,1N4148WS_600V_3.avi:33.89 s,0.032,0.720,0.984,0.242,0.166,155.933
340,1N4148WS_600V_3.avi:33.99 s,0.032,0.747,0.976,0.244,0.167,157.940
341,1N4148WS_600V_3.avi:34.09 s,0.032,0.770,0.965,0.242,0.166,157.148
342,1N4148WS_600V_3.avi:34.19 s,0.032,0.784,0.951,0.242,0.166,156.641
343,1N4148WS_600V_3.avi:34.29 s,0.032,0.788,0.935,0.243,0.166,156.220
344,1N4148WS_600V_3.avi:34.39 s,0.032,0.783,0.918,0.242,0.167,156.593
345,1N4148WS_600V_3.avi:34.49 s,0.032,0.773,0.903,0.244,0.166,156.330
346,1N4148WS_600V_3.avi:34.59 s,0.032,0.762,0.890,0.242,0.166,156.155
347,1N4148WS_600V_3.avi:34.69 s,0.032,0.752,0.881,0.242,0.166,156.576
348,1N4148WS_600V_3.avi:34.79 s,0.032,0.741,0.874,0.245,0.166,156.318
349,1N4148WS_600V_3.avi:34.89 s,0.031,0.731,0.869,0.242,0.166,155.579
350,1N4148WS_600V_3.avi:34.99 s,0.032,0.719,0.861,0.244,0.166,157.594
351,1N4148WS_600V_3.avi:35.09 s,0.031,0.706,0.850,0.242,0.166,157.631
352,1N4148WS_600V_3.avi:35.19 s,0.032,0.691,0.840,0.242,0.166,157.674
353,1N4148WS_600V_3.avi:35.29 s,0.032,0.679,0.833,0.243,0.166,157.298
354,1N4148WS_600V_3.avi:35.39 s,0.032,0.673,0.832,0.243,0.166,158.224
355,1N4148WS_600V_3.avi:35.49 s,0.032,0.678,0.836,0.243,0.166,157.789
356,1N4148WS_600V_3.avi:35.59 s,0.032,0.692,0.845,0.242,0.166,157.439
357,1N4148WS_600V_3.avi:35.69 s,0.032,0.713,0.856,0.244,0.166,158.252
358,1N4148WS_600V_3.avi:35.79 s,0.032,0.739,0.870,0.243,0.166,159.207
359,1N4148WS_600V_3.avi:35.89 s,0.032,0.768,0.885,0.243,0.166,158.178
360,1N4148WS_600V_3.avi:35.99 s,0.032,0.795,0.896,0.243,0.166,158.537
361,1N4148WS_600V_3.avi:36.09 s,0.032,0.821,0.906,0.243,0.166,158.763
362,1N4148WS_600V_3.avi:36.19 s,0.032,0.842,0.915,0.244,0.166,158.419
363,1N4148WS_600V_3.avi:36.29 s,0.032,0.864,0.928,0.242,0.167,157.948
364,1N4148WS_600V_3.avi:36.39 s,0.032,0.887,0.945,0.242,0.167,158.739
365,1N4148WS_600V_3.avi:36.49 s,0.032,0.914,0.964,0.242,0.166,156.673
366,1N4148WS_600V_3.avi:36.59 s,0.032,0.944,0.985,0.243,0.167,158.652
367,1N4148WS_600V_3.avi:36.69 s,0.032,0.969,1.004,0.244,0.166,158.855
368,1N4148WS_600V_3.avi:36.79 s,0.032,0.988,1.017,0.244,0.165,159.835
369,1N4148WS_600V_3.avi:36.89 s,0.032,0.996,1.021,0.243,0.165,159.844
370,1N4148WS_600V_3.avi:36.99 s,0.032,1.000,1.024,0.242,0.166,158.328
371,1N4148WS_600V_3.avi:37.09 s,0.032,1.010,1.029,0.243,0.166,156.770
372,1N4148WS_600V_3.avi:37.19 s,0.032,1.021,1.036,0.244,0.166,158.342
373,1N4148WS_600V_3.avi:37.29 s,0.032,1.029,1.043,0.243,0.165,156.147
374,1N4148WS_600V_3.avi:37.39 s,0.032,1.037,1.047,0.242,0.166,156.547
375,1N4148WS_600V_3.avi:37.49 s,0.032,1.040,1.047,0.244,0.166,158.567
376,1N4148WS_600V_3.avi:37.59 s,0.031,1.036,1.041,0.241,0.166,154.697
377,1N4148WS_600V_3.avi:37.69 s,0.032,1.029,1.031,0.243,0.166,156.816
378,1N4148WS_600V_3.avi:37.79 s,0.032,1.018,1.016,0.244,0.166,156.234
379,1N4148WS_600V_3.avi:37.89 s,0.032,1.011,1.000,0.242,0.166,156.996
380,1N4148WS_600V_3.avi:37.99 s,0.032,1.002,0.979,0.242,0.166,157.115
381,1N4148WS_600V_3.avi:38.09 s,0.032,0.987,0.954,0.244,0.167,158.646
382,1N4148WS_600V_3.avi:38.19 s,0.032,0.964,0.925,0.244,0.167,157.132
383,1N4148WS_600V_3.avi:38.29 s,0.032,0.936,0.897,0.243,0.166,158.417
384,1N4148WS_600V_3.avi:38.39 s,0.032,0.910,0.871,0.244,0.166,158.445
385,1N4148WS_600V_3.avi:38.49 s,0.032,0.883,0.849,0.242,0.166,159.228
386,1N4148WS_600V_3.avi:38.59 s,0.032,0.848,0.830,0.243,0.166,159.980
387,1N4148WS_600V_3.avi:38.69 s,0.032,0.802,0.816,0.243,0.166,159.895
388,1N4148WS_600V_3.avi:38.79 s,0.032,0.751,0.809,0.245,0.166,160.630
389,1N4148WS_600V_3.avi:38.89 s,0.032,0.701,0.807,0.243,0.167,158.709
390,1N4148WS_600V_3.avi:38.99 s,0.032,0.660,0.813,0.241,0.166,158.578
391,1N4148WS_600V_3.avi:39.09 s,0.032,0.633,0.826,0.242,0.166,158.418
392,1N4148WS_600V_3.avi:39.19 s,0.031,0.616,0.845,0.243,0.165,160.708
393,1N4148WS_600V_3.avi:39.29 s,0.032,0.606,0.864,0.243,0.166,158.109
394,1N4148WS_600V_3.avi:39.39 s,0.032,0.596,0.883,0.242,0.166,159.260
395,1N4148WS_600V_3.avi:39.49 s,0.032,0.585,0.901,0.243,0.166,158.905
396,1N4148WS_600V_3.avi:39.59 s,0.031,0.577,0.918,0.242,0.166,158.587
397,1N4148WS_600V_3.avi:39.69 s,0.031,0.577,0.935,0.242,0.165,157.101
398,1N4148WS_600V_3.avi:39.79 s,0.032,0.589,0.951,0.242,0.166,157.909
399,1N4148WS_600V_3.avi:39.89 s,0.032,0.612,0.966,0.242,0.166,158.760
400,1N4148WS_600V_3.avi:39.99 s,0.032,0.644,0.976,0.241,0.167,158.832
401,1N4148WS_600V_3.avi:40.09 s,0.032,0.680,0.982,0.242,0.166,159.181
402,1N4148WS_600V_3.avi:40.19 s,0.031,0.717,0.981,0.242,0.165,158.057
403,1N4148WS_600V_3.avi:40.29 s,0.032,0.749,0.975,0.242,0.166,158.277
404,1N4148WS_600V_3.avi:40.39 s,0.032,0.777,0.964,0.243,0.166,159.162
405,1N4148WS_600V_3.avi:40.49 s,0.032,0.798,0.948,0.242,0.166,158.904
406,1N4148WS_600V_3.avi:40.59 s,0.032,0.814,0.929,0.243,0.166,157.184
407,1N4148WS_600V_3.avi:40.69 s,0.032,0.822,0.903,0.243,0.167,158.452
408,1N4148WS_600V_3.avi:40.79 s,0.032,0.822,0.873,0.244,0.166,160.155
409,1N4148WS_600V_3.avi:40.89 s,0.032,0.815,0.841,0.243,0.167,158.610
410,1N4148WS_600V_3.avi:40.99 s,0.032,0.809,0.807,0.244,0.167,158.924
411,1N4148WS_600V_3.avi:41.09 s,0.032,0.805,0.776,0.243,0.167,158.731
412,1N4148WS_600V_3.avi:41.19 s,0.031,0.800,0.746,0.240,0.166,158.747
413,1N4148WS_600V_3.avi:41.29 s,0.032,0.790,0.719,0.243,0.167,160.221
414,1N4148WS_600V_3.avi:41.39 s,0.032,0.778,0.696,0.243,0.166,159.825
415,1N4148WS_600V_3.avi:41.49 s,0.032,0.766,0.679,0.244,0.166,159.377
416,1N4148WS_600V_3.avi:41.59 s,0.032,0.753,0.669,0.244,0.166,159.359
417,1N4148WS_600V_3.avi:41.69 s,0.032,0.740,0.663,0.243,0.166,159.658
418,1N4148WS_600V_3.avi:41.79 s,0.032,0.724,0.662,0.242,0.167,158.716
419,1N4148WS_600V_3.avi:41.89 s,0.032,0.708,0.662,0.244,0.167,159.510
420,1N4148WS_600V_3.avi:41.99 s,0.032,0.695,0.667,0.244,0.166,159.410
421,1N4148WS_600V_3.avi:42.09 s,0.032,0.689,0.676,0.245,0.166,159.334
422,1N4148WS_600V_3.avi:42.19 s,0.032,0.692,0.688,0.243,0.167,157.121
423,1N4148WS_600V_3.avi:42.29 s,0.032,0.703,0.703,0.242,0.167,158.001
424,1N4148WS_600V_3.avi:42.39 s,0.032,0.718,0.721,0.243,0.166,157.525
425,1N4148WS_600V_3.avi:42.49 s,0.032,0.734,0.740,0.243,0.167,157.457
426,1N4148WS_600V_3.avi:42.59 s,0.032,0.747,0.758,0.244,0.166,156.565
427,1N4148WS_600V_3.avi:42.69 s,0.032,0.751,0.772,0.243,0.166,156.229
428,1N4148WS_600V_3.avi:42.79 s,0.032,0.745,0.781,0.242,0.167,154.771
429,1N4148WS_600V_3.avi:42.89 s,0.032,0.733,0.788,0.242,0.166,154.987
430,1N4148WS_600V_3.avi:42.99 s,0.032,0.722,0.799,0.243,0.167,155.174
431,1N4148WS_600V_3.avi:43.09 s,0.032,0.721,0.814,0.244,0.166,155.252
432,1N4148WS_600V_3.avi:43.19 s,0.032,0.726,0.832,0.242,0.166,155.110
433,1N4148WS_600V_3.avi:43.29 s,0.032,0.737,0.850,0.242,0.166,154.582
434,1N4148WS_600V_3.avi:43.39 s,0.032,0.747,0.865,0.243,0.166,156.451
435,1N4148WS_600V_3.avi:43.49 s,0.032,0.759,0.877,0.244,0.167,155.926
436,1N4148WS_600V_3.avi:43.59 s,0.032,0.772,0.884,0.243,0.166,155.645
437,1N4148WS_600V_3.avi:43.69 s,0.032,0.790,0.891,0.243,0.166,156.639
438,1N4148WS_600V_3.avi:43.79 s,0.032,0.816,0.899,0.242,0.167,157.607
439,1N4148WS_600V_3.avi:43.89 s,0.032,0.846,0.908,0.242,0.167,156.405
440,1N4148WS_600V_3.avi:43.99 s,0.032,0.876,0.916,0.242,0.166,156.414
441,1N4148WS_600V_3.avi:44.09 s,0.032,0.899,0.919,0.242,0.166,157.517
442,1N4148WS_600V_3.avi:44.19 s,0.032,0.917,0.914,0.241,0.166,156.505
443,1N4148WS_600V_3.avi:44.29 s,0.032,0.926,0.902,0.244,0.166,157.210
444,1N4148WS_600V_3.avi:44.39 s,0.032,0.929,0.887,0.243,0.166,156.199
445,1N4148WS_600V_3.avi:44.49 s,0.032,0.923,0.867,0.245,0.165,158.068
446,1N4148WS_600V_3.avi:44.59 s,0.032,0.912,0.846,0.244,0.167,157.586
447,1N4148WS_600V_3.avi:44.69 s,0.032,0.901,0.826,0.243,0.165,156.789
448,1N4148WS_600V_3.avi:44.79 s,0.032,0.895,0.809,0.243,0.166,157.486
449,1N4148WS_600V_3.avi:44.89 s,0.032,0.892,0.795,0.243,0.167,158.932
450,1N4148WS_600V_3.avi:44.99 s,0.032,0.890,0.783,0.244,0.166,158.869
451,1N4148WS_600V_3.avi:45.09 s,0.032,0.887,0.772,0.245,0.166,159.522
452,1N4148WS_600V_3.avi:45.19 s,0.032,0.880,0.763,0.243,0.167,158.059
453,1N4148WS_600V_3.avi:45.29 s,0.032,0.868,0.758,0.245,0.166,159.219
454,1N4148WS_600V_3.avi:45.39 s,0.032,0.853,0.757,0.245,0.166,159.932
455,1N4148WS_600V_3.avi:45.49 s,0.032,0.839,0.761,0.243,0.167,160.017
456,1N4148WS_600V_3.avi:45.59 s,0.032,0.825,0.769,0.243,0.166,159.563
457,1N4148WS_600V_3.avi:45.69 s,0.032,0.813,0.778,0.243,0.167,160.047
458,1N4148WS_600V_3.avi:45.79 s,0.032,0.797,0.784,0.245,0.167,159.970
459,1N4148WS_600V_3.avi:45.89 s,0.032,0.778,0.789,0.243,0.166,161.430
460,1N4148WS_600V_3.avi:45.99 s,0.032,0.760,0.792,0.243,0.166,160.693
461,1N4148WS_600V_3.avi:46.09 s,0.032,0.747,0.796,0.246,0.166,161.535
462,1N4148WS_600V_3.avi:46.19 s,0.032,0.740,0.800,0.242,0.166,161.963
463,1N4148WS_600V_3.avi:46.29 s,0.032,0.741,0.803,0.243,0.166,159.526
464,1N4148WS_600V_3.avi:46.39 s,0.032,0.750,0.805,0.243,0.166,159.438
465,1N4148WS_600V_3.avi:46.49 s,0.032,0.765,0.806,0.243,0.166,159.425
466,1N4148WS_600V_3.avi:46.59 s,0.032,0.784,0.803,0.243,0.166,158.609
467,1N4148WS_600V_3.avi:46.69 s,0.032,0.803,0.796,0.244,0.166,158.613
468,1N4148WS_600V_3.avi:46.79 s,0.032,0.818,0.783,0.244,0.166,157.943
469,1N4148WS_600V_3.avi:46.89 s,0.032,0.825,0.766,0.243,0.165,158.661
470,1N4148WS_600V_3.avi:46.99 s,0.032,0.826,0.749,0.244,0.166,158.216
471,1N4148WS_600V_3.avi:47.09 s,0.032,0.819,0.732,0.244,0.165,159.511
472,1N4148WS_600V_3.avi:47.19 s,0.032,0.800,0.718,0.245,0.165,160.609
473,1N4148WS_600V_3.avi:47.29 s,0.032,0.776,0.708,0.243,0.166,160.263
474,1N4148WS_600V_3.avi:47.39 s,0.032,0.746,0.703,0.244,0.166,159.450
475,1N4148WS_600V_3.avi:47.49 s,0.032,0.716,0.704,0.244,0.166,160.043
476,1N4148WS_600V_3.avi:47.59 s,0.032,0.688,0.710,0.244,0.166,159.674
477,1N4148WS_600V_3.avi:47.69 s,0.032,0.667,0.721,0.242,0.166,159.062
478,1N4148WS_600V_3.avi:47.79 s,0.032,0.654,0.736,0.245,0.166,158.652
479,1N4148WS_600V_3.avi:47.89 s,0.032,0.650,0.753,0.244,0.167,160.461
480,1N4148WS_600V_3.avi:47.99 s,0.031,0.654,0.771,0.242,0.165,160.251
481,1N4148WS_600V_3.avi:48.09 s,0.032,0.663,0.789,0.243,0.166,161.647
482,1N4148WS_600V_3.avi:48.19 s,0.032,0.674,0.806,0.243,0.165,161.723
483,1N4148WS_600V_3.avi:48.29 s,0.032,0.682,0.821,0.243,0.166,160.895
484,1N4148WS_600V_3.avi:48.39 s,0.032,0.683,0.833,0.243,0.166,162.128
485,1N4148WS_600V_3.avi:48.49 s,0.032,0.677,0.844,0.242,0.166,161.315
486,1N4148WS_600V_3.avi:48.59 s,0.032,0.668,0.855,0.243,0.166,158.828
487,1N4148WS_600V_3.avi:48.69 s,0.032,0.654,0.863,0.242,0.167,159.344
488,1N4148WS_600V_3.avi:48.79 s,0.032,0.639,0.871,0.242,0.167,158.673
489,1N4148WS_600V_3.avi:48.89 s,0.032,0.628,0.880,0.242,0.166,158.453
490,1N4148WS_600V_3.avi:48.99 s,0.032,0.615,0.887,0.242,0.166,160.470
491,1N4148WS_600V_3.avi:49.09 s,0.032,0.590,0.890,0.242,0.166,161.296
492,1N4148WS_600V_3.avi:49.19 s,0.032,0.559,0.890,0.243,0.166,161.082
493,1N4148WS_600V_3.avi:49.29 s,0.032,0.531,0.889,0.242,0.166,158.835
494,1N4148WS_600V_3.avi:49.39 s,0.031,0.511,0.891,0.243,0.165,161.269
495,1N4148WS_600V_3.avi:49.49 s,0.032,0.499,0.896,0.242,0.166,160.582
496,1N4148WS_600V_3.avi:49.59 s,0.032,0.496,0.905,0.243,0.166,158.492
497,1N4148WS_600V_3.avi:49.69 s,0.032,0.502,0.913,0.243,0.165,160.142
498,1N4148WS_600V_3.avi:49.79 s,0.031,0.526,0.922,0.242,0.165,159.081
499,1N4148WS_600V_3.avi:49.89 s,0.031,0.566,0.936,0.242,0.165,158.711
500,1N4148WS_600V_3.avi:49.99 s,0.032,0.624,0.954,0.242,0.166,158.661
501,1N4148WS_600V_3.avi:50.09 s,0.031,0.679,0.963,0.241,0.166,159.993
502,1N4148WS_600V_3.avi:50.19 s,0.032,0.725,0.965,0.242,0.166,160.939
503,1N4148WS_600V_3.avi:50.29 s,0.032,0.751,0.960,0.243,0.166,161.328
504,1N4148WS_600V_3.avi:50.39 s,0.032,0.761,0.948,0.244,0.166,161.342
505,1N4148WS_600V_3.avi:50.49 s,0.032,0.755,0.934,0.242,0.166,160.529
506,1N4148WS_600V_3.avi:50.59 s,0.032,0.738,0.919,0.243,0.166,159.809
507,1N4148WS_600V_3.avi:50.69 s,0.032,0.719,0.908,0.243,0.167,159.004
508,1N4148WS_600V_3.avi:50.79 s,0.032,0.699,0.902,0.243,0.166,158.619
509,1N4148WS_600V_3.avi:50.89 s,0.032,0.676,0.898,0.242,0.166,160.306
510,1N4148WS_600V_3.avi:50.99 s,0.032,0.651,0.897,0.241,0.167,160.317
511,1N4148WS_600V_3.avi:51.09 s,0.032,0.629,0.900,0.242,0.166,158.594
512,1N4148WS_600V_3.avi:51.19 s,0.032,0.611,0.905,0.244,0.166,157.746
513,1N4148WS_600V_3.avi:51.29 s,0.032,0.601,0.913,0.242,0.166,159.795
514,1N4148WS_600V_3.avi:51.39 s,0.032,0.599,0.921,0.242,0.167,157.675
515,1N4148WS_600V_3.avi:51.49 s,0.031,0.603,0.924,0.242,0.166,159.817
516,1N4148WS_600V_3.avi:51.59 s,0.032,0.599,0.919,0.243,0.166,158.411
517,1N4148WS_600V_3.avi:51.69 s,0.032,0.591,0.906,0.242,0.166,157.137
518,1N4148WS_600V_3.avi:51.79 s,0.031,0.584,0.890,0.241,0.166,156.062
519,1N4148WS_600V_3.avi:51.89 s,0.032,0.584,0.875,0.243,0.166,156.095
520,1N4148WS_600V_3.avi:51.99 s,0.032,0.590,0.864,0.242,0.166,157.907
521,1N4148WS_600V_3.avi:52.09 s,0.032,0.600,0.858,0.243,0.167,158.585
522,1N4148WS_600V_3.avi:52.19 s,0.032,0.620,0.856,0.242,0.166,158.690
523,1N4148WS_600V_3.avi:52.29 s,0.031,0.650,0.859,0.241,0.166,157.486
524,1N4148WS_600V_3.avi:52.39 s,0.031,0.688,0.868,0.242,0.166,155.383
525,1N4148WS_600V_3.avi:52.49 s,0.031,0.726,0.882,0.240,0.166,155.610
526,1N4148WS_600V_3.avi:52.59 s,0.032,0.754,0.896,0.244,0.166,156.959
527,1N4148WS_600V_3.avi:52.69 s,0.031,0.771,0.909,0.242,0.166,156.893
528,1N4148WS_600V_3.avi:52.79 s,0.031,0.775,0.917,0.243,0.165,157.970
529,1N4148WS_600V_3.avi:52.89 s,0.032,0.762,0.921,0.242,0.166,159.515
530,1N4148WS_600V_3.avi:52.99 s,0.032,0.739,0.918,0.243,0.166,158.121
531,1N4148WS_600V_3.avi:53.09 s,0.032,0.723,0.906,0.243,0.165,158.965
532,1N4148WS_600V_3.avi:53.19 s,0.032,0.717,0.885,0.243,0.166,162.567
533,1N4148WS_600V_3.avi:53.29 s,0.032,0.712,0.864,0.243,0.166,161.638
534,1N4148WS_600V_3.avi:53.39 s,0.032,0.701,0.853,0.243,0.166,160.604
535,1N4148WS_600V_3.avi:53.49 s,0.032,0.685,0.855,0.242,0.167,159.752
536,1N4148WS_600V_3.avi:53.59 s,0.032,0.655,0.867,0.243,0.166,161.714
537,1N4148WS_600V_3.avi:53.69 s,0.032,0.615,0.883,0.242,0.166,162.073
538,1N4148WS_600V_3.avi:53.79 s,0.032,0.566,0.901,0.244,0.166,162.338
539,1N4148WS_600V_3.avi:53.89 s,0.032,0.520,0.922,0.241,0.167,161.182
540,1N4148WS_600V_3.avi:53.99 s,0.032,0.487,0.945,0.243,0.166,159.646
541,1N4148WS_600V_3.avi:54.09 s,0.032,0.474,0.970,0.242,0.165,159.833
542,1N4148WS_600V_3.avi:54.19 s,0.032,0.484,0.999,0.242,0.166,157.721
543,1N4148WS_600V_3.avi:54.29 s,0.031,0.513,1.031,0.242,0.166,157.343
544,1N4148WS_600V_3.avi:54.39 s,0.032,0.553,1.061,0.242,0.166,158.756
545,1N4148WS_600V_3.avi:54.49 s,0.032,0.592,1.084,0.242,0.166,160.725
546,1N4148WS_600V_3.avi:54.59 s,0.031,0.622,1.098,0.241,0.166,160.172
547,1N4148WS_600V_3.avi:54.69 s,0.031,0.643,1.104,0.242,0.165,160.637
548,1N4148WS_600V_3.avi:54.79 s,0.032,0.647,1.097,0.242,0.166,160.957
549,1N4148WS_600V_3.avi:54.89 s,0.031,0.641,1.080,0.240,0.166,158.462
550,1N4148WS_600V_3.avi:54.99 s,0.031,0.634,1.056,0.242,0.165,158.652
551,1N4148WS_600V_3.avi:55.09 s,0.032,0.638,1.032,0.241,0.166,159.902
552,1N4148WS_600V_3.avi:55.19 s,0.032,0.636,1.005,0.244,0.165,163.884
553,1N4148WS_600V_3.avi:55.29 s,0.032,0.608,0.974,0.245,0.166,160.431
554,1N4148WS_600V_3.avi:55.39 s,0.032,0.573,0.948,0.244,0.166,158.812
555,1N4148WS_600V_3.avi:55.49 s,0.031,0.544,0.932,0.241,0.166,160.416
556,1N4148WS_600V_3.avi:55.59 s,0.031,0.519,0.921,0.241,0.166,157.174
557,1N4148WS_600V_3.avi:55.69 s,0.032,0.508,0.917,0.243,0.166,158.567
558,1N4148WS_600V_3.avi:55.79 s,0.031,0.508,0.911,0.240,0.166,158.082
559,1N4148WS_600V_3.avi:55.89 s,0.031,0.505,0.904,0.241,0.166,159.658
560,1N4148WS_600V_3.avi:55.99 s,0.032,0.498,0.900,0.243,0.167,160.403
561,1N4148WS_600V_3.avi:56.09 s,0.032,0.489,0.901,0.242,0.166,160.774
562,1N4148WS_600V_3.avi:56.19 s,0.031,0.480,0.904,0.242,0.165,159.689
563,1N4148WS_600V_3.avi:56.29 s,0.032,0.471,0.913,0.243,0.165,159.424
564,1N4148WS_600V_3.avi:56.39 s,0.032,0.471,0.929,0.242,0.166,158.639
565,1N4148WS_600V_3.avi:56.49 s,0.032,0.484,0.953,0.242,0.166,159.290
566,1N4148WS_600V_3.avi:56.59 s,0.032,0.517,0.985,0.244,0.166,159.318
567,1N4148WS_600V_3.avi:56.69 s,0.032,0.567,1.014,0.243,0.166,160.639
568,1N4148WS_600V_3.avi:56.79 s,0.032,0.619,1.027,0.242,0.166,160.663
569,1N4148WS_600V_3.avi:56.89 s,0.032,0.672,1.025,0.242,0.166,162.850
570,1N4148WS_600V_3.avi:56.99 s,0.032,0.723,1.010,0.242,0.166,163.043
571,1N4148WS_600V_3.avi:57.09 s,0.032,0.762,0.990,0.243,0.166,163.326
572,1N4148WS_600V_3.avi:57.19 s,0.032,0.782,0.966,0.244,0.166,164.861
573,1N4148WS_600V_3.avi:57.29 s,0.032,0.781,0.941,0.243,0.166,162.913
574,1N4148WS_600V_3.avi:57.39 s,0.031,0.761,0.921,0.241,0.166,161.512
575,1N4148WS_600V_3.avi:57.49 s,0.032,0.726,0.906,0.243,0.166,161.803
576,1N4148WS_600V_3.avi:57.59 s,0.032,0.684,0.896,0.242,0.166,163.479
577,1N4148WS_600V_3.avi:57.69 s,0.032,0.639,0.892,0.243,0.166,161.443
578,1N4148WS_600V_3.avi:57.79 s,0.032,0.594,0.891,0.243,0.166,163.000
579,1N4148WS_600V_3.avi:57.89 s,0.032,0.564,0.898,0.242,0.166,161.642
580,1N4148WS_600V_3.avi:57.99 s,0.032,0.574,0.918,0.242,0.167,160.915
581,1N4148WS_600V_3.avi:58.09 s,0.031,0.631,0.942,0.243,0.165,161.258
582,1N4148WS_600V_3.avi:58.19 s,0.032,0.700,0.962,0.243,0.166,164.777
583,1N4148WS_600V_3.avi:58.29 s,0.032,0.754,0.970,0.243,0.166,161.042
584,1N4148WS_600V_3.avi:58.39 s,0.032,0.788,0.970,0.243,0.166,161.170
585,1N4148WS_600V_3.avi:58.49 s,0.032,0.801,0.966,0.243,0.166,159.632
586,1N4148WS_600V_3.avi:58.59 s,0.032,0.798,0.960,0.243,0.166,159.515
587,1N4148WS_600V_3.avi:58.69 s,0.032,0.782,0.950,0.243,0.166,161.742
588,1N4148WS_600V_3.avi:58.79 s,0.032,0.754,0.937,0.243,0.166,161.001
589,1N4148WS_600V_3.avi:58.89 s,0.032,0.717,0.921,0.243,0.166,162.343
590,1N4148WS_600V_3.avi:58.99 s,0.032,0.679,0.904,0.243,0.166,160.611
591,1N4148WS_600V_3.avi:59.09 s,0.032,0.640,0.890,0.242,0.166,161.847
592,1N4148WS_600V_3.avi:59.19 s,0.032,0.603,0.878,0.241,0.166,159.717
593,1N4148WS_600V_3.avi:59.29 s,0.032,0.570,0.869,0.243,0.167,159.704
