Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_400V_4.avi:19.80 s,0.032,1.218,1.069,0.259,0.156,87.011
298,1N4148WS_400V_4.avi:19.87 s,0.032,1.219,1.070,0.260,0.156,87.157
299,1N4148WS_400V_4.avi:19.93 s,0.032,1.221,1.072,0.263,0.156,86.962
300,1N4148WS_400V_4.avi:20.00 s,0.032,1.222,1.072,0.264,0.155,87.508
301,1N4148WS_400V_4.avi:20.07 s,0.032,1.225,1.072,0.263,0.156,87.487
302,1N4148WS_400V_4.avi:20.13 s,0.032,1.226,1.074,0.263,0.156,87.668
303,1N4148WS_400V_4.avi:20.20 s,0.032,1.230,1.075,0.261,0.155,88.557
304,1N4148WS_400V_4.avi:20.27 s,0.032,1.232,1.075,0.261,0.157,87.910
305,1N4148WS_400V_4.avi:20.33 s,0.032,1.236,1.076,0.260,0.155,89.043
306,1N4148WS_400V_4.avi:20.40 s,0.032,1.241,1.075,0.261,0.157,88.900
307,1N4148WS_400V_4.avi:20.47 s,0.032,1.244,1.078,0.262,0.156,88.943
308,1N4148WS_400V_4.avi:20.53 s,0.032,1.249,1.079,0.263,0.155,89.574
309,1N4148WS_400V_4.avi:20.60 s,0.032,1.255,1.080,0.262,0.155,89.920
310,1N4148WS_400V_4.avi:20.67 s,0.032,1.259,1.081,0.260,0.156,90.911
311,1N4148WS_400V_4.avi:20.73 s,0.032,1.263,1.083,0.261,0.155,90.655
312,1N4148WS_400V_4.avi:20.80 s,0.032,1.269,1.085,0.261,0.156,90.891
313,1N4148WS_400V_4.avi:20.87 s,0.032,1.274,1.086,0.263,0.155,91.611
314,1N4148WS_400V_4.avi:20.93 s,0.032,1.278,1.086,0.262,0.157,93.220
315,1N4148WS_400V_4.avi:21.00 s,0.032,1.281,1.087,0.261,0.155,92.349
316,1N4148WS_400V_4.avi:21.07 s,0.032,1.285,1.089,0.260,0.156,93.033
317,1N4148WS_400V_4.avi:21.13 s,0.031,1.288,1.089,0.260,0.154,92.939
318,1N4148WS_400V_4.avi:21.20 s,0.032,1.291,1.091,0.261,0.156,93.806
319,1N4148WS_400V_4.avi:21.27 s,0.032,1.292,1.091,0.263,0.157,93.530
320,1N4148WS_400V_4.avi:21.33 s,0.032,1.294,1.092,0.264,0.154,92.754
321,1N4148WS_400V_4.avi:21.40 s,0.032,1.295,1.093,0.263,0.155,93.032
322,1N4148WS_400V_4.avi:21.47 s,0.032,1.295,1.095,0.260,0.155,93.007
323,1N4148WS_400V_4.avi:21.53 s,0.031,1.294,1.095,0.258,0.155,91.886
324,1N4148WS_400V_4.avi:21.60 s,0.032,1.294,1.098,0.262,0.156,91.086
325,1N4148WS_400V_4.avi:21.67 s,0.032,1.294,1.099,0.263,0.156,90.704
326,1N4148WS_400V_4.avi:21.73 s,0.032,1.294,1.102,0.260,0.157,91.173
327,1N4148WS_400V_4.avi:21.80 s,0.032,1.294,1.104,0.264,0.156,89.487
328,1N4148WS_400V_4.avi:21.87 s,0.032,1.292,1.107,0.257,0.157,90.156
329,1N4148WS_400V_4.avi:21.93 s,0.032,1.290,1.110,0.264,0.156,88.829
330,1N4148WS_400V_4.avi:22.00 s,0.032,1.289,1.113,0.257,0.156,89.675
331,1N4148WS_400V_4.avi:22.07 s,0.032,1.288,1.117,0.264,0.156,89.783
332,1N4148WS_400V_4.avi:22.13 s,0.032,1.288,1.120,0.261,0.155,89.402
333,1N4148WS_400V_4.avi:22.20 s,0.032,1.287,1.122,0.263,0.155,89.776
334,1N4148WS_400V_4.avi:22.27 s,0.032,1.287,1.126,0.261,0.155,89.402
335,1N4148WS_400V_4.avi:22.33 s,0.032,1.287,1.128,0.260,0.155,89.819
336,1N4148WS_400V_4.avi:22.40 s,0.032,1.288,1.134,0.259,0.156,89.504
337,1N4148WS_400V_4.avi:22.47 s,0.032,1.290,1.137,0.262,0.157,88.594
338,1N4148WS_400V_4.avi:22.53 s,0.032,1.294,1.143,0.263,0.155,89.713
339,1N4148WS_400V_4.avi:22.60 s,0.032,1.295,1.149,0.263,0.156,90.372
340,1N4148WS_400V_4.avi:22.67 s,0.032,1.299,1.153,0.260,0.157,90.966
341,1N4148WS_400V_4.avi:22.73 s,0.032,1.301,1.158,0.260,0.156,91.040
342,1N4148WS_400V_4.avi:22.80 s,0.032,1.302,1.162,0.263,0.154,91.082
343,1N4148WS_400V_4.avi:22.87 s,0.032,1.307,1.168,0.263,0.156,91.597
344,1N4148WS_400V_4.avi:22.93 s,0.032,1.307,1.170,0.261,0.156,91.467
345,1N4148WS_400V_4.avi:23.00 s,0.032,1.308,1.174,0.262,0.155,91.106
346,1N4148WS_400V_4.avi:23.07 s,0.032,1.311,1.175,0.263,0.156,93.461
347,1N4148WS_400V_4.avi:23.13 s,0.032,1.312,1.180,0.262,0.157,92.044
348,1N4148WS_400V_4.avi:23.20 s,0.031,1.313,1.183,0.259,0.155,92.468
349,1N4148WS_400V_4.avi:23.27 s,0.032,1.315,1.188,0.264,0.155,94.202
350,1N4148WS_400V_4.avi:23.33 s,0.032,1.316,1.193,0.262,0.155,94.463
351,1N4148WS_400V_4.avi:23.40 s,0.032,1.317,1.197,0.262,0.156,94.638
352,1N4148WS_400V_4.avi:23.47 s,0.032,1.318,1.202,0.263,0.155,95.034
353,1N4148WS_400V_4.avi:23.53 s,0.032,1.316,1.205,0.260,0.156,94.291
354,1N4148WS_400V_4.avi:23.60 s,0.032,1.314,1.207,0.263,0.154,93.252
355,1N4148WS_400V_4.avi:23.67 s,0.032,1.311,1.208,0.261,0.156,93.963
356,1N4148WS_400V_4.avi:23.73 s,0.032,1.309,1.212,0.260,0.156,93.967
357,1N4148WS_400V_4.avi:23.80 s,0.032,1.305,1.212,0.263,0.156,93.216
358,1N4148WS_400V_4.avi:23.87 s,0.032,1.302,1.213,0.263,0.155,93.884
359,1N4148WS_400V_4.avi:23.93 s,0.032,1.299,1.214,0.263,0.157,93.252
360,1N4148WS_400V_4.avi:24.00 s,0.032,1.294,1.215,0.262,0.155,91.960
361,1N4148WS_400V_4.avi:24.07 s,0.032,1.288,1.215,0.260,0.156,91.156
362,1N4148WS_400V_4.avi:24.13 s,0.032,1.282,1.213,0.263,0.156,90.551
363,1N4148WS_400V_4.avi:24.20 s,0.032,1.274,1.210,0.261,0.155,89.921
364,1N4148WS_400V_4.avi:24.27 s,0.032,1.262,1.207,0.261,0.154,88.662
365,1N4148WS_400V_4.avi:24.33 s,0.032,1.253,1.204,0.259,0.157,87.377
366,1N4148WS_400V_4.avi:24.40 s,0.032,1.243,1.198,0.258,0.156,87.222
367,1N4148WS_400V_4.avi:24.47 s,0.032,1.233,1.195,0.263,0.156,86.497
368,1N4148WS_400V_4.avi:24.53 s,0.032,1.223,1.191,0.260,0.155,83.882
369,1N4148WS_400V_4.avi:24.60 s,0.032,1.213,1.189,0.261,0.156,82.943
370,1N4148WS_400V_4.avi:24.67 s,0.032,1.205,1.185,0.261,0.156,82.228
371,1N4148WS_400V_4.avi:24.73 s,0.032,1.198,1.183,0.260,0.156,80.804
372,1N4148WS_400V_4.avi:24.80 s,0.032,1.192,1.180,0.261,0.156,80.623
373,1N4148WS_400V_4.avi:24.87 s,0.032,1.186,1.177,0.262,0.156,79.625
374,1N4148WS_400V_4.avi:24.93 s,0.032,1.182,1.172,0.263,0.156,78.680
375,1N4148WS_400V_4.avi:25.00 s,0.032,1.178,1.168,0.262,0.155,77.943
376,1N4148WS_400V_4.avi:25.07 s,0.032,1.175,1.164,0.263,0.156,77.231
377,1N4148WS_400V_4.avi:25.13 s,0.032,1.173,1.158,0.262,0.154,76.800
378,1N4148WS_400V_4.avi:25.20 s,0.032,1.170,1.153,0.262,0.156,75.701
379,1N4148WS_400V_4.avi:25.27 s,0.032,1.169,1.148,0.261,0.156,75.280
380,1N4148WS_400V_4.avi:25.33 s,0.032,1.167,1.143,0.262,0.155,75.243
381,1N4148WS_400V_4.avi:25.40 s,0.032,1.166,1.137,0.261,0.156,74.658
382,1N4148WS_400V_4.avi:25.47 s,0.032,1.165,1.132,0.261,0.156,74.011
383,1N4148WS_400V_4.avi:25.53 s,0.032,1.164,1.128,0.261,0.155,74.623
384,1N4148WS_400V_4.avi:25.60 s,0.032,1.163,1.124,0.260,0.157,74.008
385,1N4148WS_400V_4.avi:25.67 s,0.032,1.163,1.119,0.261,0.156,74.811
386,1N4148WS_400V_4.avi:25.74 s,0.032,1.163,1.114,0.261,0.155,74.663
387,1N4148WS_400V_4.avi:25.80 s,0.032,1.163,1.110,0.261,0.155,74.660
388,1N4148WS_400V_4.avi:25.87 s,0.032,1.163,1.106,0.261,0.155,74.685
389,1N4148WS_400V_4.avi:25.94 s,0.032,1.163,1.102,0.262,0.155,74.451
390,1N4148WS_400V_4.avi:26.00 s,0.032,1.162,1.097,0.262,0.155,74.475
391,1N4148WS_400V_4.avi:26.07 s,0.032,1.162,1.093,0.261,0.155,74.731
392,1N4148WS_400V_4.avi:26.14 s,0.032,1.162,1.091,0.262,0.155,74.212
393,1N4148WS_400V_4.avi:26.20 s,0.032,1.161,1.086,0.261,0.156,74.456
394,1N4148WS_400V_4.avi:26.27 s,0.032,1.160,1.084,0.261,0.156,73.640
395,1N4148WS_400V_4.avi:26.34 s,0.032,1.160,1.081,0.262,0.156,73.703
396,1N4148WS_400V_4.avi:26.40 s,0.032,1.158,1.080,0.262,0.155,72.763
397,1N4148WS_400V_4.avi:26.47 s,0.032,1.158,1.078,0.261,0.155,72.611
398,1N4148WS_400V_4.avi:26.54 s,0.032,1.157,1.077,0.263,0.156,72.228
399,1N4148WS_400V_4.avi:26.60 s,0.032,1.156,1.076,0.263,0.155,71.730
400,1N4148WS_400V_4.avi:26.67 s,0.032,1.156,1.075,0.262,0.155,70.994
401,1N4148WS_400V_4.avi:26.74 s,0.032,1.156,1.075,0.263,0.155,70.234
402,1N4148WS_400V_4.avi:26.80 s,0.032,1.156,1.075,0.262,0.154,70.003
403,1N4148WS_400V_4.avi:26.87 s,0.032,1.156,1.076,0.261,0.155,69.251
404,1N4148WS_400V_4.avi:26.94 s,0.032,1.158,1.076,0.262,0.156,67.918
405,1N4148WS_400V_4.avi:27.00 s,0.032,1.159,1.077,0.262,0.156,66.917
406,1N4148WS_400V_4.avi:27.07 s,0.032,1.161,1.078,0.263,0.156,66.507
407,1N4148WS_400V_4.avi:27.14 s,0.032,1.165,1.080,0.261,0.155,65.642
408,1N4148WS_400V_4.avi:27.20 s,0.032,1.168,1.083,0.262,0.155,64.260
409,1N4148WS_400V_4.avi:27.27 s,0.032,1.171,1.085,0.263,0.155,63.441
410,1N4148WS_400V_4.avi:27.34 s,0.032,1.176,1.087,0.262,0.155,63.079
411,1N4148WS_400V_4.avi:27.40 s,0.032,1.181,1.089,0.261,0.155,62.031
412,1N4148WS_400V_4.avi:27.47 s,0.032,1.186,1.091,0.261,0.155,61.312
413,1N4148WS_400V_4.avi:27.54 s,0.032,1.191,1.093,0.261,0.154,60.667
414,1N4148WS_400V_4.avi:27.60 s,0.032,1.197,1.094,0.261,0.155,59.785
415,1N4148WS_400V_4.avi:27.67 s,0.032,1.203,1.096,0.263,0.155,58.565
416,1N4148WS_400V_4.avi:27.74 s,0.032,1.209,1.097,0.261,0.155,57.976
417,1N4148WS_400V_4.avi:27.80 s,0.032,1.216,1.100,0.263,0.154,57.488
418,1N4148WS_400V_4.avi:27.87 s,0.032,1.222,1.103,0.261,0.155,57.206
419,1N4148WS_400V_4.avi:27.94 s,0.032,1.229,1.105,0.261,0.154,56.378
420,1N4148WS_400V_4.avi:28.00 s,0.032,1.236,1.109,0.262,0.154,56.373
421,1N4148WS_400V_4.avi:28.07 s,0.032,1.242,1.113,0.262,0.154,56.068
422,1N4148WS_400V_4.avi:28.14 s,0.032,1.248,1.119,0.261,0.154,56.055
423,1N4148WS_400V_4.avi:28.20 s,0.032,1.254,1.125,0.262,0.155,56.417
424,1N4148WS_400V_4.avi:28.27 s,0.032,1.259,1.131,0.262,0.155,55.805
425,1N4148WS_400V_4.avi:28.34 s,0.032,1.264,1.137,0.262,0.154,56.314
426,1N4148WS_400V_4.avi:28.40 s,0.032,1.269,1.143,0.263,0.155,56.347
427,1N4148WS_400V_4.avi:28.47 s,0.032,1.274,1.147,0.261,0.154,55.978
428,1N4148WS_400V_4.avi:28.54 s,0.032,1.278,1.151,0.262,0.155,56.246
429,1N4148WS_400V_4.avi:28.60 s,0.032,1.281,1.154,0.262,0.154,56.240
430,1N4148WS_400V_4.avi:28.67 s,0.032,1.286,1.157,0.262,0.154,55.768
431,1N4148WS_400V_4.avi:28.74 s,0.032,1.289,1.159,0.261,0.155,55.515
432,1N4148WS_400V_4.avi:28.80 s,0.032,1.293,1.161,0.263,0.154,55.708
433,1N4148WS_400V_4.avi:28.87 s,0.032,1.296,1.162,0.262,0.155,55.412
434,1N4148WS_400V_4.avi:28.94 s,0.032,1.300,1.163,0.261,0.154,55.821
435,1N4148WS_400V_4.avi:29.00 s,0.032,1.303,1.163,0.261,0.155,55.324
436,1N4148WS_400V_4.avi:29.07 s,0.032,1.306,1.164,0.262,0.154,55.535
437,1N4148WS_400V_4.avi:29.14 s,0.032,1.309,1.165,0.261,0.156,55.670
438,1N4148WS_400V_4.avi:29.20 s,0.032,1.312,1.165,0.262,0.154,56.049
439,1N4148WS_400V_4.avi:29.27 s,0.032,1.315,1.166,0.262,0.155,55.848
440,1N4148WS_400V_4.avi:29.34 s,0.032,1.318,1.166,0.261,0.155,55.935
441,1N4148WS_400V_4.avi:29.40 s,0.032,1.320,1.165,0.262,0.155,56.061
442,1N4148WS_400V_4.avi:29.47 s,0.032,1.322,1.165,0.260,0.155,56.233
443,1N4148WS_400V_4.avi:29.54 s,0.032,1.324,1.164,0.261,0.155,56.378
444,1N4148WS_400V_4.avi:29.60 s,0.032,1.326,1.164,0.261,0.155,56.091
445,1N4148WS_400V_4.avi:29.67 s,0.032,1.327,1.164,0.262,0.155,56.886
446,1N4148WS_400V_4.avi:29.74 s,0.032,1.327,1.165,0.263,0.155,56.954
447,1N4148WS_400V_4.avi:29.80 s,0.032,1.328,1.165,0.263,0.154,57.212
448,1N4148WS_400V_4.avi:29.87 s,0.032,1.328,1.166,0.263,0.153,57.014
449,1N4148WS_400V_4.avi:29.94 s,0.032,1.328,1.167,0.262,0.154,56.836
450,1N4148WS_400V_4.avi:30.00 s,0.032,1.327,1.169,0.261,0.155,57.387
451,1N4148WS_400V_4.avi:30.07 s,0.032,1.326,1.170,0.262,0.155,57.498
452,1N4148WS_400V_4.avi:30.14 s,0.032,1.325,1.172,0.262,0.155,57.674
453,1N4148WS_400V_4.avi:30.20 s,0.032,1.323,1.174,0.261,0.155,56.844
454,1N4148WS_400V_4.avi:30.27 s,0.032,1.321,1.176,0.263,0.155,57.057
455,1N4148WS_400V_4.avi:30.34 s,0.032,1.318,1.180,0.261,0.154,57.434
456,1N4148WS_400V_4.avi:30.40 s,0.032,1.316,1.182,0.262,0.154,57.664
457,1N4148WS_400V_4.avi:30.47 s,0.032,1.313,1.187,0.261,0.155,56.945
458,1N4148WS_400V_4.avi:30.54 s,0.032,1.310,1.191,0.262,0.154,57.351
459,1N4148WS_400V_4.avi:30.60 s,0.032,1.307,1.196,0.263,0.154,57.239
460,1N4148WS_400V_4.avi:30.67 s,0.032,1.304,1.200,0.262,0.155,57.676
461,1N4148WS_400V_4.avi:30.74 s,0.032,1.301,1.206,0.262,0.155,56.708
462,1N4148WS_400V_4.avi:30.80 s,0.032,1.299,1.208,0.261,0.154,57.023
463,1N4148WS_400V_4.avi:30.87 s,0.032,1.298,1.212,0.261,0.155,57.148
464,1N4148WS_400V_4.avi:30.94 s,0.032,1.296,1.214,0.262,0.155,57.066
465,1N4148WS_400V_4.avi:31.00 s,0.032,1.295,1.215,0.262,0.155,56.800
466,1N4148WS_400V_4.avi:31.07 s,0.032,1.296,1.215,0.262,0.156,55.725
467,1N4148WS_400V_4.avi:31.14 s,0.032,1.297,1.215,0.261,0.155,55.998
468,1N4148WS_400V_4.avi:31.20 s,0.032,1.297,1.214,0.262,0.154,55.092
469,1N4148WS_400V_4.avi:31.27 s,0.032,1.299,1.211,0.262,0.155,55.202
470,1N4148WS_400V_4.avi:31.34 s,0.032,1.301,1.209,0.261,0.154,54.553
471,1N4148WS_400V_4.avi:31.40 s,0.032,1.304,1.204,0.261,0.154,53.702
472,1N4148WS_400V_4.avi:31.47 s,0.032,1.306,1.202,0.261,0.155,53.365
473,1N4148WS_400V_4.avi:31.54 s,0.032,1.309,1.199,0.261,0.154,52.640
474,1N4148WS_400V_4.avi:31.60 s,0.032,1.312,1.198,0.263,0.154,52.510
475,1N4148WS_400V_4.avi:31.67 s,0.032,1.315,1.197,0.262,0.154,53.072
476,1N4148WS_400V_4.avi:31.74 s,0.032,1.316,1.199,0.261,0.156,53.022
477,1N4148WS_400V_4.avi:31.80 s,0.032,1.317,1.203,0.261,0.155,53.200
478,1N4148WS_400V_4.avi:31.87 s,0.032,1.318,1.209,0.262,0.154,54.088
479,1N4148WS_400V_4.avi:31.94 s,0.032,1.319,1.215,0.262,0.155,54.571
480,1N4148WS_400V_4.avi:32.00 s,0.032,1.319,1.221,0.261,0.155,55.623
481,1N4148WS_400V_4.avi:32.07 s,0.032,1.320,1.227,0.260,0.155,55.841
482,1N4148WS_400V_4.avi:32.14 s,0.032,1.319,1.231,0.263,0.154,56.973
483,1N4148WS_400V_4.avi:32.20 s,0.032,1.318,1.238,0.261,0.154,57.415
484,1N4148WS_400V_4.avi:32.27 s,0.032,1.317,1.243,0.262,0.155,58.439
485,1N4148WS_400V_4.avi:32.34 s,0.032,1.315,1.249,0.262,0.154,59.553
486,1N4148WS_400V_4.avi:32.40 s,0.032,1.313,1.255,0.261,0.155,60.001
487,1N4148WS_400V_4.avi:32.47 s,0.032,1.310,1.259,0.263,0.155,60.064
488,1N4148WS_400V_4.avi:32.54 s,0.032,1.308,1.263,0.261,0.155,60.110
489,1N4148WS_400V_4.avi:32.60 s,0.032,1.305,1.265,0.262,0.154,61.291
490,1N4148WS_400V_4.avi:32.67 s,0.032,1.301,1.266,0.262,0.155,59.859
491,1N4148WS_400V_4.avi:32.74 s,0.032,1.297,1.265,0.262,0.155,59.296
492,1N4148WS_400V_4.avi:32.80 s,0.032,1.294,1.263,0.262,0.155,57.975
493,1N4148WS_400V_4.avi:32.87 s,0.032,1.291,1.261,0.262,0.155,57.778
494,1N4148WS_400V_4.avi:32.94 s,0.032,1.289,1.260,0.262,0.154,56.998
495,1N4148WS_400V_4.avi:33.00 s,0.032,1.288,1.258,0.261,0.155,56.569
496,1N4148WS_400V_4.avi:33.07 s,0.032,1.288,1.257,0.261,0.154,56.894
497,1N4148WS_400V_4.avi:33.14 s,0.032,1.288,1.255,0.262,0.155,56.252
498,1N4148WS_400V_4.avi:33.20 s,0.032,1.288,1.251,0.262,0.154,55.346
499,1N4148WS_400V_4.avi:33.27 s,0.032,1.288,1.246,0.261,0.154,54.720
500,1N4148WS_400V_4.avi:33.34 s,0.032,1.288,1.241,0.262,0.155,53.411
501,1N4148WS_400V_4.avi:33.40 s,0.032,1.288,1.237,0.261,0.154,52.526
502,1N4148WS_400V_4.avi:33.47 s,0.032,1.288,1.232,0.262,0.155,51.092
503,1N4148WS_400V_4.avi:33.54 s,0.032,1.287,1.228,0.260,0.156,50.698
504,1N4148WS_400V_4.avi:33.60 s,0.031,1.287,1.225,0.260,0.153,50.082
505,1N4148WS_400V_4.avi:33.67 s,0.032,1.286,1.222,0.262,0.156,49.323
506,1N4148WS_400V_4.avi:33.74 s,0.032,1.284,1.219,0.262,0.155,48.622
507,1N4148WS_400V_4.avi:33.80 s,0.032,1.282,1.217,0.264,0.154,48.186
508,1N4148WS_400V_4.avi:33.87 s,0.032,1.280,1.215,0.262,0.156,48.980
509,1N4148WS_400V_4.avi:33.94 s,0.032,1.278,1.213,0.262,0.154,48.091
510,1N4148WS_400V_4.avi:34.00 s,0.032,1.275,1.212,0.261,0.155,47.431
511,1N4148WS_400V_4.avi:34.07 s,0.032,1.272,1.210,0.263,0.156,48.533
512,1N4148WS_400V_4.avi:34.14 s,0.032,1.270,1.209,0.260,0.155,47.907
513,1N4148WS_400V_4.avi:34.20 s,0.032,1.268,1.206,0.262,0.155,47.639
514,1N4148WS_400V_4.avi:34.27 s,0.032,1.263,1.207,0.261,0.154,47.136
515,1N4148WS_400V_4.avi:34.34 s,0.032,1.261,1.205,0.261,0.155,47.216
516,1N4148WS_400V_4.avi:34.40 s,0.032,1.256,1.205,0.263,0.155,46.363
517,1N4148WS_400V_4.avi:34.47 s,0.031,1.252,1.204,0.261,0.153,45.512
518,1N4148WS_400V_4.avi:34.54 s,0.032,1.247,1.203,0.264,0.153,45.484
519,1N4148WS_400V_4.avi:34.60 s,0.032,1.242,1.203,0.260,0.154,44.657
520,1N4148WS_400V_4.avi:34.67 s,0.032,1.238,1.202,0.261,0.156,44.708
521,1N4148WS_400V_4.avi:34.74 s,0.032,1.232,1.203,0.261,0.154,44.659
522,1N4148WS_400V_4.avi:34.80 s,0.032,1.228,1.203,0.264,0.154,43.754
523,1N4148WS_400V_4.avi:34.87 s,0.032,1.224,1.204,0.262,0.156,43.368
524,1N4148WS_400V_4.avi:34.94 s,0.032,1.219,1.205,0.262,0.154,43.010
525,1N4148WS_400V_4.avi:35.00 s,0.032,1.215,1.206,0.263,0.155,42.728
526,1N4148WS_400V_4.avi:35.07 s,0.032,1.211,1.208,0.262,0.155,42.295
527,1N4148WS_400V_4.avi:35.14 s,0.032,1.207,1.209,0.264,0.154,41.060
528,1N4148WS_400V_4.avi:35.20 s,0.032,1.203,1.210,0.262,0.155,40.613
529,1N4148WS_400V_4.avi:35.27 s,0.032,1.199,1.211,0.262,0.155,39.935
530,1N4148WS_400V_4.avi:35.34 s,0.032,1.196,1.212,0.263,0.154,38.626
531,1N4148WS_400V_4.avi:35.40 s,0.032,1.190,1.214,0.261,0.154,36.822
532,1N4148WS_400V_4.avi:35.47 s,0.032,1.186,1.217,0.263,0.155,36.788
533,1N4148WS_400V_4.avi:35.54 s,0.032,1.181,1.219,0.263,0.155,35.377
534,1N4148WS_400V_4.avi:35.60 s,0.032,1.175,1.222,0.262,0.154,34.415
535,1N4148WS_400V_4.avi:35.67 s,0.032,1.169,1.227,0.264,0.154,33.613
536,1N4148WS_400V_4.avi:35.74 s,0.032,1.163,1.231,0.261,0.155,32.909
537,1N4148WS_400V_4.avi:35.80 s,0.032,1.156,1.237,0.261,0.154,32.014
538,1N4148WS_400V_4.avi:35.87 s,0.032,1.148,1.244,0.263,0.154,30.837
539,1N4148WS_400V_4.avi:35.94 s,0.032,1.141,1.251,0.262,0.154,29.788
540,1N4148WS_400V_4.avi:36.00 s,0.032,1.134,1.257,0.262,0.155,28.961
541,1N4148WS_400V_4.avi:36.07 s,0.032,1.127,1.265,0.262,0.155,27.704
542,1N4148WS_400V_4.avi:36.14 s,0.032,1.121,1.271,0.261,0.155,26.334
543,1N4148WS_400V_4.avi:36.20 s,0.032,1.116,1.278,0.262,0.155,25.464
544,1N4148WS_400V_4.avi:36.27 s,0.032,1.112,1.285,0.261,0.155,23.514
545,1N4148WS_400V_4.avi:36.34 s,0.032,1.109,1.291,0.262,0.154,22.344
546,1N4148WS_400V_4.avi:36.40 s,0.032,1.107,1.297,0.262,0.155,20.712
547,1N4148WS_400V_4.avi:36.47 s,0.032,1.107,1.302,0.261,0.155,18.969
548,1N4148WS_400V_4.avi:36.54 s,0.032,1.108,1.306,0.260,0.154,16.977
549,1N4148WS_400V_4.avi:36.60 s,0.032,1.109,1.310,0.261,0.155,14.924
550,1N4148WS_400V_4.avi:36.67 s,0.032,1.112,1.313,0.263,0.156,12.088
551,1N4148WS_400V_4.avi:36.74 s,0.032,1.115,1.315,0.262,0.156,9.494
552,1N4148WS_400V_4.avi:36.80 s,0.032,1.119,1.317,0.261,0.155,6.404
553,1N4148WS_400V_4.avi:36.87 s,0.032,1.123,1.318,0.262,0.156,3.893
554,1N4148WS_400V_4.avi:36.94 s,0.032,1.125,1.320,0.263,0.156,0.088
555,1N4148WS_400V_4.avi:37.00 s,0.032,1.128,1.319,0.262,0.155,177.383
556,1N4148WS_400V_4.avi:37.07 s,0.032,1.131,1.318,0.263,0.156,173.696
557,1N4148WS_400V_4.avi:37.14 s,0.032,1.133,1.317,0.262,0.154,169.792
558,1N4148WS_400V_4.avi:37.20 s,0.032,1.135,1.314,0.262,0.155,165.770
559,1N4148WS_400V_4.avi:37.27 s,0.032,1.137,1.311,0.261,0.156,161.529
560,1N4148WS_400V_4.avi:37.34 s,0.032,1.138,1.306,0.263,0.154,157.218
561,1N4148WS_400V_4.avi:37.40 s,0.032,1.138,1.301,0.261,0.155,153.123
562,1N4148WS_400V_4.avi:37.47 s,0.032,1.140,1.294,0.262,0.155,149.063
563,1N4148WS_400V_4.avi:37.54 s,0.032,1.140,1.287,0.261,0.155,145.183
564,1N4148WS_400V_4.avi:37.60 s,0.032,1.141,1.279,0.261,0.154,141.296
565,1N4148WS_400V_4.avi:37.67 s,0.032,1.143,1.269,0.260,0.155,136.437
566,1N4148WS_400V_4.avi:37.74 s,0.032,1.145,1.258,0.262,0.154,132.729
567,1N4148WS_400V_4.avi:37.80 s,0.032,1.147,1.246,0.261,0.154,129.147
568,1N4148WS_400V_4.avi:37.87 s,0.032,1.152,1.235,0.262,0.154,124.013
569,1N4148WS_400V_4.avi:37.94 s,0.032,1.159,1.228,0.261,0.155,119.945
570,1N4148WS_400V_4.avi:38.00 s,0.032,1.165,1.223,0.262,0.155,113.734
571,1N4148WS_400V_4.avi:38.07 s,0.032,1.172,1.218,0.261,0.156,108.830
572,1N4148WS_400V_4.avi:38.14 s,0.032,1.179,1.214,0.261,0.155,104.012
573,1N4148WS_400V_4.avi:38.20 s,0.032,1.186,1.211,0.262,0.155,99.439
574,1N4148WS_400V_4.avi:38.27 s,0.032,1.194,1.209,0.262,0.155,95.129
575,1N4148WS_400V_4.avi:38.34 s,0.032,1.199,1.208,0.262,0.155,89.198
576,1N4148WS_400V_4.avi:38.40 s,0.032,1.207,1.206,0.263,0.155,85.306
577,1N4148WS_400V_4.avi:38.47 s,0.032,1.214,1.205,0.262,0.155,80.477
578,1N4148WS_400V_4.avi:38.54 s,0.032,1.221,1.204,0.260,0.156,76.180
579,1N4148WS_400V_4.avi:38.60 s,0.032,1.228,1.203,0.262,0.156,71.595
580,1N4148WS_400V_4.avi:38.67 s,0.032,1.234,1.202,0.262,0.155,67.973
581,1N4148WS_400V_4.avi:38.74 s,0.032,1.241,1.200,0.261,0.155,64.121
582,1N4148WS_400V_4.avi:38.80 s,0.032,1.248,1.197,0.261,0.155,61.110
583,1N4148WS_400V_4.avi:38.87 s,0.032,1.255,1.193,0.262,0.155,58.009
584,1N4148WS_400V_4.avi:38.94 s,0.032,1.262,1.190,0.262,0.155,55.072
585,1N4148WS_400V_4.avi:39.00 s,0.032,1.269,1.187,0.261,0.155,52.234
586,1N4148WS_400V_4.avi:39.07 s,0.032,1.277,1.181,0.261,0.154,49.785
587,1N4148WS_400V_4.avi:39.14 s,0.031,1.284,1.178,0.259,0.154,46.803
588,1N4148WS_400V_4.avi:39.20 s,0.032,1.293,1.174,0.260,0.155,44.509
589,1N4148WS_400V_4.avi:39.27 s,0.032,1.301,1.170,0.263,0.155,42.886
590,1N4148WS_400V_4.avi:39.34 s,0.032,1.310,1.166,0.261,0.154,40.551
591,1N4148WS_400V_4.avi:39.40 s,0.032,1.320,1.162,0.262,0.156,38.550
592,1N4148WS_400V_4.avi:39.47 s,0.032,1.328,1.159,0.261,0.156,37.388
593,1N4148WS_400V_4.avi:39.54 s,0.032,1.337,1.156,0.262,0.154,35.224
