Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_400V_6.avi:19.80 s,0.033,1.417,0.837,0.272,0.157,131.359
298,1N4148WS_400V_6.avi:19.87 s,0.033,1.425,0.842,0.272,0.156,130.910
299,1N4148WS_400V_6.avi:19.94 s,0.033,1.431,0.846,0.271,0.155,131.595
300,1N4148WS_400V_6.avi:20.00 s,0.033,1.436,0.852,0.272,0.157,132.265
301,1N4148WS_400V_6.avi:20.07 s,0.033,1.439,0.857,0.271,0.156,132.166
302,1N4148WS_400V_6.avi:20.14 s,0.034,1.444,0.864,0.272,0.157,131.642
303,1N4148WS_400V_6.avi:20.20 s,0.033,1.446,0.870,0.272,0.156,130.871
304,1N4148WS_400V_6.avi:20.27 s,0.033,1.449,0.878,0.272,0.155,130.631
305,1N4148WS_400V_6.avi:20.34 s,0.033,1.450,0.886,0.271,0.155,130.902
306,1N4148WS_400V_6.avi:20.40 s,0.033,1.453,0.896,0.272,0.155,130.806
307,1N4148WS_400V_6.avi:20.47 s,0.034,1.454,0.906,0.272,0.157,130.942
308,1N4148WS_400V_6.avi:20.54 s,0.033,1.455,0.917,0.273,0.156,131.459
309,1N4148WS_400V_6.avi:20.61 s,0.034,1.455,0.927,0.271,0.157,131.538
310,1N4148WS_400V_6.avi:20.67 s,0.033,1.453,0.936,0.272,0.156,130.342
311,1N4148WS_400V_6.avi:20.74 s,0.033,1.450,0.946,0.272,0.156,129.109
312,1N4148WS_400V_6.avi:20.81 s,0.033,1.448,0.956,0.271,0.156,129.041
313,1N4148WS_400V_6.avi:20.87 s,0.033,1.447,0.969,0.273,0.155,128.367
314,1N4148WS_400V_6.avi:20.94 s,0.034,1.446,0.982,0.273,0.157,128.045
315,1N4148WS_400V_6.avi:21.01 s,0.033,1.448,0.998,0.271,0.157,128.329
316,1N4148WS_400V_6.avi:21.07 s,0.033,1.448,1.014,0.272,0.156,128.395
317,1N4148WS_400V_6.avi:21.14 s,0.033,1.449,1.029,0.272,0.156,128.114
318,1N4148WS_400V_6.avi:21.21 s,0.033,1.448,1.045,0.271,0.157,128.562
319,1N4148WS_400V_6.avi:21.27 s,0.033,1.446,1.059,0.273,0.156,128.448
320,1N4148WS_400V_6.avi:21.34 s,0.033,1.443,1.070,0.272,0.156,128.712
321,1N4148WS_400V_6.avi:21.41 s,0.033,1.439,1.079,0.272,0.156,129.219
322,1N4148WS_400V_6.avi:21.47 s,0.033,1.435,1.087,0.271,0.157,129.360
323,1N4148WS_400V_6.avi:21.54 s,0.033,1.429,1.092,0.271,0.156,129.680
324,1N4148WS_400V_6.avi:21.61 s,0.033,1.423,1.095,0.272,0.156,129.547
325,1N4148WS_400V_6.avi:21.67 s,0.033,1.417,1.095,0.273,0.155,129.769
326,1N4148WS_400V_6.avi:21.74 s,0.033,1.412,1.094,0.270,0.156,130.076
327,1N4148WS_400V_6.avi:21.81 s,0.033,1.406,1.089,0.272,0.156,129.098
328,1N4148WS_400V_6.avi:21.87 s,0.033,1.402,1.082,0.272,0.156,129.308
329,1N4148WS_400V_6.avi:21.94 s,0.033,1.397,1.073,0.271,0.155,129.170
330,1N4148WS_400V_6.avi:22.01 s,0.033,1.395,1.062,0.270,0.156,129.634
331,1N4148WS_400V_6.avi:22.07 s,0.033,1.394,1.050,0.271,0.156,129.122
332,1N4148WS_400V_6.avi:22.14 s,0.033,1.394,1.038,0.272,0.156,129.442
333,1N4148WS_400V_6.avi:22.21 s,0.033,1.396,1.026,0.271,0.155,129.636
334,1N4148WS_400V_6.avi:22.27 s,0.033,1.399,1.014,0.271,0.155,130.273
335,1N4148WS_400V_6.avi:22.34 s,0.033,1.406,1.006,0.271,0.157,130.525
336,1N4148WS_400V_6.avi:22.41 s,0.033,1.415,0.999,0.272,0.156,129.975
337,1N4148WS_400V_6.avi:22.47 s,0.033,1.424,0.994,0.272,0.157,130.777
338,1N4148WS_400V_6.avi:22.54 s,0.033,1.435,0.993,0.272,0.155,131.021
339,1N4148WS_400V_6.avi:22.61 s,0.034,1.447,0.993,0.273,0.157,130.922
340,1N4148WS_400V_6.avi:22.67 s,0.033,1.458,0.995,0.272,0.156,131.211
341,1N4148WS_400V_6.avi:22.74 s,0.033,1.470,1.000,0.271,0.155,131.540
342,1N4148WS_400V_6.avi:22.81 s,0.033,1.481,1.005,0.271,0.156,130.919
343,1N4148WS_400V_6.avi:22.87 s,0.033,1.492,1.011,0.272,0.156,131.555
344,1N4148WS_400V_6.avi:22.94 s,0.033,1.504,1.020,0.272,0.156,131.809
345,1N4148WS_400V_6.avi:23.01 s,0.033,1.513,1.029,0.271,0.156,132.072
346,1N4148WS_400V_6.avi:23.07 s,0.033,1.522,1.039,0.272,0.156,131.912
347,1N4148WS_400V_6.avi:23.14 s,0.033,1.529,1.048,0.271,0.156,131.603
348,1N4148WS_400V_6.avi:23.21 s,0.033,1.538,1.059,0.272,0.156,131.777
349,1N4148WS_400V_6.avi:23.27 s,0.033,1.544,1.068,0.272,0.156,131.997
350,1N4148WS_400V_6.avi:23.34 s,0.033,1.549,1.076,0.271,0.156,132.491
351,1N4148WS_400V_6.avi:23.41 s,0.033,1.553,1.084,0.272,0.156,132.668
352,1N4148WS_400V_6.avi:23.47 s,0.033,1.556,1.092,0.270,0.157,132.648
353,1N4148WS_400V_6.avi:23.54 s,0.033,1.558,1.097,0.269,0.155,131.946
354,1N4148WS_400V_6.avi:23.61 s,0.033,1.558,1.102,0.270,0.156,131.814
355,1N4148WS_400V_6.avi:23.67 s,0.033,1.559,1.107,0.272,0.156,131.855
356,1N4148WS_400V_6.avi:23.74 s,0.033,1.556,1.109,0.273,0.156,132.095
357,1N4148WS_400V_6.avi:23.81 s,0.033,1.552,1.112,0.270,0.156,133.141
358,1N4148WS_400V_6.avi:23.87 s,0.033,1.549,1.113,0.270,0.157,132.897
359,1N4148WS_400V_6.avi:23.94 s,0.033,1.544,1.115,0.271,0.157,133.209
360,1N4148WS_400V_6.avi:24.01 s,0.033,1.539,1.120,0.270,0.156,133.374
361,1N4148WS_400V_6.avi:24.07 s,0.033,1.533,1.123,0.271,0.157,132.700
362,1N4148WS_400V_6.avi:24.14 s,0.033,1.527,1.128,0.272,0.156,133.836
363,1N4148WS_400V_6.avi:24.21 s,0.033,1.519,1.134,0.271,0.156,133.188
364,1N4148WS_400V_6.avi:24.27 s,0.033,1.511,1.136,0.272,0.156,132.407
365,1N4148WS_400V_6.avi:24.34 s,0.033,1.502,1.139,0.270,0.157,132.351
366,1N4148WS_400V_6.avi:24.41 s,0.033,1.491,1.140,0.272,0.156,132.466
367,1N4148WS_400V_6.avi:24.47 s,0.033,1.481,1.140,0.271,0.156,132.225
368,1N4148WS_400V_6.avi:24.54 s,0.033,1.469,1.137,0.271,0.156,132.552
369,1N4148WS_400V_6.avi:24.61 s,0.033,1.456,1.134,0.269,0.157,132.199
370,1N4148WS_400V_6.avi:24.67 s,0.033,1.443,1.129,0.272,0.157,132.376
371,1N4148WS_400V_6.avi:24.74 s,0.033,1.428,1.122,0.270,0.156,131.960
372,1N4148WS_400V_6.avi:24.81 s,0.033,1.415,1.116,0.271,0.156,131.720
373,1N4148WS_400V_6.avi:24.87 s,0.033,1.402,1.110,0.269,0.156,132.417
374,1N4148WS_400V_6.avi:24.94 s,0.033,1.390,1.105,0.271,0.156,132.747
375,1N4148WS_400V_6.avi:25.01 s,0.033,1.378,1.101,0.272,0.155,133.418
376,1N4148WS_400V_6.avi:25.07 s,0.033,1.367,1.096,0.272,0.156,133.990
377,1N4148WS_400V_6.avi:25.14 s,0.033,1.356,1.092,0.272,0.156,133.638
378,1N4148WS_400V_6.avi:25.21 s,0.033,1.344,1.087,0.271,0.156,133.618
379,1N4148WS_400V_6.avi:25.27 s,0.033,1.333,1.083,0.271,0.157,131.857
380,1N4148WS_400V_6.avi:25.34 s,0.033,1.323,1.080,0.271,0.157,131.101
381,1N4148WS_400V_6.avi:25.41 s,0.033,1.313,1.075,0.272,0.156,130.415
382,1N4148WS_400V_6.avi:25.47 s,0.033,1.304,1.069,0.270,0.157,130.440
383,1N4148WS_400V_6.avi:25.54 s,0.033,1.298,1.065,0.271,0.156,130.434
384,1N4148WS_400V_6.avi:25.61 s,0.033,1.293,1.060,0.271,0.156,130.838
385,1N4148WS_400V_6.avi:25.67 s,0.033,1.291,1.056,0.270,0.156,131.114
386,1N4148WS_400V_6.avi:25.74 s,0.033,1.290,1.052,0.272,0.156,132.285
387,1N4148WS_400V_6.avi:25.81 s,0.033,1.293,1.049,0.271,0.155,133.481
388,1N4148WS_400V_6.avi:25.87 s,0.033,1.296,1.046,0.272,0.156,133.944
389,1N4148WS_400V_6.avi:25.94 s,0.033,1.302,1.044,0.270,0.155,133.887
390,1N4148WS_400V_6.avi:26.01 s,0.034,1.308,1.041,0.272,0.157,133.489
391,1N4148WS_400V_6.avi:26.07 s,0.033,1.315,1.038,0.271,0.156,134.136
392,1N4148WS_400V_6.avi:26.14 s,0.033,1.321,1.034,0.271,0.157,133.079
393,1N4148WS_400V_6.avi:26.21 s,0.033,1.329,1.032,0.271,0.156,133.703
394,1N4148WS_400V_6.avi:26.27 s,0.033,1.337,1.028,0.270,0.156,133.403
395,1N4148WS_400V_6.avi:26.34 s,0.033,1.344,1.026,0.270,0.156,134.170
396,1N4148WS_400V_6.avi:26.41 s,0.033,1.353,1.025,0.271,0.157,134.543
397,1N4148WS_400V_6.avi:26.47 s,0.033,1.362,1.025,0.271,0.156,134.097
398,1N4148WS_400V_6.avi:26.54 s,0.033,1.370,1.026,0.272,0.156,134.130
399,1N4148WS_400V_6.avi:26.61 s,0.033,1.381,1.028,0.272,0.156,133.268
400,1N4148WS_400V_6.avi:26.67 s,0.033,1.393,1.033,0.270,0.157,132.281
401,1N4148WS_400V_6.avi:26.74 s,0.033,1.408,1.039,0.270,0.156,131.871
402,1N4148WS_400V_6.avi:26.81 s,0.033,1.423,1.047,0.271,0.157,132.278
403,1N4148WS_400V_6.avi:26.87 s,0.033,1.438,1.055,0.270,0.157,132.274
404,1N4148WS_400V_6.avi:26.94 s,0.033,1.452,1.063,0.271,0.156,132.348
405,1N4148WS_400V_6.avi:27.01 s,0.033,1.465,1.071,0.271,0.156,132.857
406,1N4148WS_400V_6.avi:27.07 s,0.033,1.474,1.077,0.271,0.157,133.278
407,1N4148WS_400V_6.avi:27.14 s,0.033,1.483,1.082,0.271,0.157,133.020
408,1N4148WS_400V_6.avi:27.21 s,0.033,1.489,1.087,0.271,0.157,131.826
409,1N4148WS_400V_6.avi:27.27 s,0.033,1.494,1.089,0.271,0.156,131.084
410,1N4148WS_400V_6.avi:27.34 s,0.033,1.496,1.088,0.271,0.155,131.265
411,1N4148WS_400V_6.avi:27.41 s,0.033,1.498,1.087,0.272,0.156,131.410
412,1N4148WS_400V_6.avi:27.47 s,0.033,1.497,1.082,0.269,0.156,131.475
413,1N4148WS_400V_6.avi:27.54 s,0.033,1.499,1.078,0.272,0.157,130.697
414,1N4148WS_400V_6.avi:27.61 s,0.033,1.502,1.074,0.271,0.156,130.829
415,1N4148WS_400V_6.avi:27.67 s,0.033,1.506,1.068,0.270,0.156,130.178
416,1N4148WS_400V_6.avi:27.74 s,0.033,1.510,1.062,0.272,0.155,130.687
417,1N4148WS_400V_6.avi:27.81 s,0.034,1.514,1.055,0.273,0.157,131.400
418,1N4148WS_400V_6.avi:27.87 s,0.033,1.515,1.047,0.269,0.156,131.659
419,1N4148WS_400V_6.avi:27.94 s,0.034,1.514,1.037,0.271,0.158,133.164
420,1N4148WS_400V_6.avi:28.01 s,0.033,1.511,1.025,0.271,0.156,134.662
421,1N4148WS_400V_6.avi:28.07 s,0.033,1.504,1.014,0.271,0.156,135.669
422,1N4148WS_400V_6.avi:28.14 s,0.033,1.495,1.002,0.271,0.156,136.436
423,1N4148WS_400V_6.avi:28.21 s,0.033,1.486,0.993,0.269,0.156,135.717
424,1N4148WS_400V_6.avi:28.27 s,0.033,1.477,0.983,0.271,0.157,134.987
425,1N4148WS_400V_6.avi:28.34 s,0.033,1.467,0.974,0.271,0.157,135.126
426,1N4148WS_400V_6.avi:28.41 s,0.033,1.454,0.967,0.270,0.157,135.372
427,1N4148WS_400V_6.avi:28.47 s,0.033,1.442,0.958,0.270,0.157,135.811
428,1N4148WS_400V_6.avi:28.54 s,0.033,1.428,0.952,0.270,0.157,136.185
429,1N4148WS_400V_6.avi:28.61 s,0.033,1.412,0.945,0.270,0.156,136.516
430,1N4148WS_400V_6.avi:28.67 s,0.033,1.394,0.940,0.272,0.157,136.776
431,1N4148WS_400V_6.avi:28.74 s,0.033,1.374,0.934,0.270,0.157,136.272
432,1N4148WS_400V_6.avi:28.81 s,0.033,1.355,0.930,0.272,0.156,135.596
433,1N4148WS_400V_6.avi:28.87 s,0.033,1.335,0.927,0.272,0.154,134.930
434,1N4148WS_400V_6.avi:28.94 s,0.033,1.317,0.925,0.270,0.157,134.294
435,1N4148WS_400V_6.avi:29.01 s,0.033,1.299,0.925,0.269,0.156,135.978
436,1N4148WS_400V_6.avi:29.07 s,0.033,1.281,0.923,0.272,0.156,135.406
437,1N4148WS_400V_6.avi:29.14 s,0.033,1.263,0.922,0.270,0.156,135.584
438,1N4148WS_400V_6.avi:29.21 s,0.033,1.247,0.922,0.271,0.156,134.343
439,1N4148WS_400V_6.avi:29.27 s,0.033,1.233,0.922,0.272,0.156,134.269
440,1N4148WS_400V_6.avi:29.34 s,0.033,1.221,0.923,0.272,0.156,133.444
441,1N4148WS_400V_6.avi:29.41 s,0.033,1.212,0.927,0.272,0.156,134.066
442,1N4148WS_400V_6.avi:29.47 s,0.033,1.205,0.931,0.270,0.158,133.180
443,1N4148WS_400V_6.avi:29.54 s,0.033,1.201,0.937,0.270,0.155,133.585
444,1N4148WS_400V_6.avi:29.61 s,0.033,1.198,0.942,0.271,0.156,134.222
445,1N4148WS_400V_6.avi:29.67 s,0.033,1.196,0.950,0.272,0.156,134.629
446,1N4148WS_400V_6.avi:29.74 s,0.033,1.197,0.957,0.271,0.157,134.287
447,1N4148WS_400V_6.avi:29.81 s,0.033,1.197,0.963,0.272,0.157,134.526
448,1N4148WS_400V_6.avi:29.87 s,0.033,1.198,0.968,0.272,0.156,134.671
449,1N4148WS_400V_6.avi:29.94 s,0.033,1.201,0.974,0.271,0.157,133.793
450,1N4148WS_400V_6.avi:30.01 s,0.033,1.205,0.981,0.271,0.156,133.859
451,1N4148WS_400V_6.avi:30.07 s,0.033,1.210,0.987,0.270,0.157,134.579
452,1N4148WS_400V_6.avi:30.14 s,0.033,1.216,0.994,0.270,0.156,135.801
453,1N4148WS_400V_6.avi:30.21 s,0.033,1.224,1.002,0.273,0.156,135.965
454,1N4148WS_400V_6.avi:30.27 s,0.033,1.231,1.010,0.272,0.155,135.693
455,1N4148WS_400V_6.avi:30.34 s,0.033,1.239,1.017,0.271,0.156,135.851
456,1N4148WS_400V_6.avi:30.41 s,0.033,1.247,1.026,0.272,0.156,135.544
457,1N4148WS_400V_6.avi:30.47 s,0.033,1.257,1.035,0.272,0.155,135.357
458,1N4148WS_400V_6.avi:30.54 s,0.033,1.266,1.043,0.272,0.156,135.383
459,1N4148WS_400V_6.avi:30.61 s,0.033,1.275,1.052,0.273,0.156,134.670
460,1N4148WS_400V_6.avi:30.67 s,0.033,1.282,1.059,0.272,0.156,134.312
461,1N4148WS_400V_6.avi:30.74 s,0.033,1.290,1.062,0.269,0.156,134.031
462,1N4148WS_400V_6.avi:30.81 s,0.033,1.293,1.064,0.270,0.157,134.309
463,1N4148WS_400V_6.avi:30.87 s,0.033,1.294,1.064,0.271,0.156,134.279
464,1N4148WS_400V_6.avi:30.94 s,0.033,1.294,1.063,0.271,0.157,134.615
465,1N4148WS_400V_6.avi:31.01 s,0.033,1.292,1.058,0.271,0.157,134.269
466,1N4148WS_400V_6.avi:31.07 s,0.033,1.288,1.052,0.272,0.157,133.884
467,1N4148WS_400V_6.avi:31.14 s,0.033,1.282,1.045,0.272,0.156,134.804
468,1N4148WS_400V_6.avi:31.21 s,0.033,1.276,1.036,0.269,0.157,135.384
469,1N4148WS_400V_6.avi:31.27 s,0.033,1.269,1.028,0.270,0.155,135.398
470,1N4148WS_400V_6.avi:31.34 s,0.033,1.261,1.021,0.270,0.156,134.559
471,1N4148WS_400V_6.avi:31.41 s,0.033,1.252,1.015,0.273,0.155,134.301
472,1N4148WS_400V_6.avi:31.47 s,0.033,1.244,1.009,0.272,0.156,133.897
473,1N4148WS_400V_6.avi:31.54 s,0.033,1.236,1.005,0.271,0.156,133.796
474,1N4148WS_400V_6.avi:31.61 s,0.034,1.230,1.002,0.271,0.157,133.345
475,1N4148WS_400V_6.avi:31.67 s,0.033,1.222,1.000,0.271,0.156,133.804
476,1N4148WS_400V_6.avi:31.74 s,0.033,1.214,0.998,0.273,0.156,133.680
477,1N4148WS_400V_6.avi:31.81 s,0.033,1.206,0.997,0.272,0.156,134.113
478,1N4148WS_400V_6.avi:31.87 s,0.033,1.198,0.996,0.273,0.156,133.788
479,1N4148WS_400V_6.avi:31.94 s,0.034,1.190,0.996,0.272,0.157,133.230
480,1N4148WS_400V_6.avi:32.01 s,0.033,1.183,0.997,0.272,0.156,132.859
481,1N4148WS_400V_6.avi:32.07 s,0.033,1.178,0.999,0.271,0.156,132.714
482,1N4148WS_400V_6.avi:32.14 s,0.033,1.173,1.002,0.271,0.156,132.715
483,1N4148WS_400V_6.avi:32.21 s,0.033,1.170,1.005,0.272,0.155,132.284
484,1N4148WS_400V_6.avi:32.27 s,0.033,1.168,1.009,0.271,0.156,132.137
485,1N4148WS_400V_6.avi:32.34 s,0.034,1.167,1.014,0.272,0.157,132.383
486,1N4148WS_400V_6.avi:32.41 s,0.033,1.167,1.020,0.273,0.156,133.499
487,1N4148WS_400V_6.avi:32.47 s,0.033,1.168,1.026,0.271,0.156,133.841
488,1N4148WS_400V_6.avi:32.54 s,0.033,1.170,1.032,0.270,0.157,133.708
489,1N4148WS_400V_6.avi:32.61 s,0.033,1.173,1.038,0.272,0.156,134.038
490,1N4148WS_400V_6.avi:32.67 s,0.033,1.175,1.045,0.271,0.156,133.286
491,1N4148WS_400V_6.avi:32.74 s,0.033,1.180,1.053,0.271,0.155,133.172
492,1N4148WS_400V_6.avi:32.81 s,0.033,1.186,1.062,0.272,0.155,132.701
493,1N4148WS_400V_6.avi:32.87 s,0.033,1.193,1.071,0.272,0.155,133.322
494,1N4148WS_400V_6.avi:32.94 s,0.033,1.201,1.081,0.271,0.157,133.487
495,1N4148WS_400V_6.avi:33.01 s,0.033,1.209,1.089,0.271,0.157,133.399
496,1N4148WS_400V_6.avi:33.07 s,0.033,1.218,1.098,0.272,0.157,134.048
497,1N4148WS_400V_6.avi:33.14 s,0.033,1.227,1.107,0.271,0.157,134.097
498,1N4148WS_400V_6.avi:33.21 s,0.033,1.238,1.116,0.272,0.156,134.062
499,1N4148WS_400V_6.avi:33.27 s,0.033,1.247,1.125,0.271,0.155,133.998
500,1N4148WS_400V_6.avi:33.34 s,0.033,1.256,1.134,0.272,0.155,133.944
501,1N4148WS_400V_6.avi:33.41 s,0.033,1.265,1.140,0.271,0.156,134.662
502,1N4148WS_400V_6.avi:33.47 s,0.033,1.273,1.145,0.271,0.157,134.257
503,1N4148WS_400V_6.avi:33.54 s,0.033,1.280,1.150,0.271,0.155,133.657
504,1N4148WS_400V_6.avi:33.61 s,0.033,1.289,1.152,0.271,0.155,133.336
505,1N4148WS_400V_6.avi:33.67 s,0.033,1.297,1.154,0.271,0.155,133.463
506,1N4148WS_400V_6.avi:33.74 s,0.033,1.303,1.153,0.269,0.155,133.558
507,1N4148WS_400V_6.avi:33.81 s,0.033,1.307,1.150,0.273,0.155,133.265
508,1N4148WS_400V_6.avi:33.87 s,0.033,1.310,1.147,0.271,0.155,133.397
509,1N4148WS_400V_6.avi:33.94 s,0.033,1.310,1.141,0.272,0.156,133.730
510,1N4148WS_400V_6.avi:34.01 s,0.033,1.309,1.133,0.270,0.156,133.915
511,1N4148WS_400V_6.avi:34.08 s,0.033,1.306,1.124,0.273,0.156,133.664
512,1N4148WS_400V_6.avi:34.14 s,0.033,1.301,1.115,0.270,0.158,132.959
513,1N4148WS_400V_6.avi:34.21 s,0.033,1.295,1.106,0.271,0.155,133.757
514,1N4148WS_400V_6.avi:34.28 s,0.033,1.285,1.095,0.272,0.156,133.981
515,1N4148WS_400V_6.avi:34.34 s,0.033,1.274,1.085,0.272,0.155,133.599
516,1N4148WS_400V_6.avi:34.41 s,0.034,1.260,1.074,0.272,0.157,133.376
517,1N4148WS_400V_6.avi:34.48 s,0.033,1.246,1.064,0.272,0.156,133.944
518,1N4148WS_400V_6.avi:34.54 s,0.033,1.231,1.055,0.271,0.157,133.883
519,1N4148WS_400V_6.avi:34.61 s,0.033,1.214,1.045,0.270,0.156,133.803
520,1N4148WS_400V_6.avi:34.68 s,0.033,1.197,1.036,0.271,0.157,133.801
521,1N4148WS_400V_6.avi:34.74 s,0.033,1.180,1.027,0.270,0.158,132.591
522,1N4148WS_400V_6.avi:34.81 s,0.033,1.163,1.020,0.271,0.155,132.866
523,1N4148WS_400V_6.avi:34.88 s,0.034,1.147,1.013,0.272,0.157,132.474
524,1N4148WS_400V_6.avi:34.94 s,0.033,1.132,1.007,0.272,0.155,131.670
525,1N4148WS_400V_6.avi:35.01 s,0.033,1.117,1.001,0.272,0.156,131.408
526,1N4148WS_400V_6.avi:35.08 s,0.033,1.105,0.997,0.271,0.156,131.271
527,1N4148WS_400V_6.avi:35.14 s,0.033,1.094,0.992,0.273,0.156,130.957
528,1N4148WS_400V_6.avi:35.21 s,0.033,1.084,0.988,0.271,0.156,131.284
529,1N4148WS_400V_6.avi:35.28 s,0.033,1.076,0.983,0.271,0.156,130.057
530,1N4148WS_400V_6.avi:35.34 s,0.033,1.069,0.979,0.271,0.157,130.134
531,1N4148WS_400V_6.avi:35.41 s,0.033,1.065,0.973,0.271,0.156,130.095
532,1N4148WS_400V_6.avi:35.48 s,0.033,1.059,0.968,0.272,0.156,130.429
533,1N4148WS_400V_6.avi:35.54 s,0.033,1.055,0.963,0.272,0.156,130.678
534,1N4148WS_400V_6.avi:35.61 s,0.033,1.051,0.958,0.271,0.157,131.067
535,1N4148WS_400V_6.avi:35.68 s,0.033,1.049,0.952,0.270,0.157,130.878
536,1N4148WS_400V_6.avi:35.74 s,0.033,1.047,0.946,0.270,0.157,129.925
537,1N4148WS_400V_6.avi:35.81 s,0.033,1.046,0.940,0.272,0.156,129.970
538,1N4148WS_400V_6.avi:35.88 s,0.033,1.046,0.935,0.273,0.156,131.292
539,1N4148WS_400V_6.avi:35.94 s,0.033,1.047,0.929,0.272,0.155,131.932
540,1N4148WS_400V_6.avi:36.01 s,0.033,1.048,0.925,0.272,0.156,132.619
541,1N4148WS_400V_6.avi:36.08 s,0.033,1.050,0.921,0.272,0.156,133.488
542,1N4148WS_400V_6.avi:36.14 s,0.034,1.054,0.917,0.274,0.156,132.593
543,1N4148WS_400V_6.avi:36.21 s,0.033,1.058,0.913,0.271,0.156,132.407
544,1N4148WS_400V_6.avi:36.28 s,0.033,1.063,0.910,0.272,0.156,131.540
545,1N4148WS_400V_6.avi:36.34 s,0.033,1.070,0.906,0.271,0.157,131.709
546,1N4148WS_400V_6.avi:36.41 s,0.033,1.075,0.902,0.271,0.157,132.150
547,1N4148WS_400V_6.avi:36.48 s,0.033,1.081,0.897,0.273,0.155,132.413
548,1N4148WS_400V_6.avi:36.54 s,0.033,1.088,0.892,0.271,0.156,133.062
549,1N4148WS_400V_6.avi:36.61 s,0.033,1.094,0.888,0.271,0.157,132.555
550,1N4148WS_400V_6.avi:36.68 s,0.033,1.101,0.884,0.272,0.156,133.921
551,1N4148WS_400V_6.avi:36.74 s,0.033,1.109,0.881,0.271,0.158,134.033
552,1N4148WS_400V_6.avi:36.81 s,0.033,1.115,0.878,0.269,0.156,133.978
553,1N4148WS_400V_6.avi:36.88 s,0.033,1.123,0.877,0.271,0.155,133.598
554,1N4148WS_400V_6.avi:36.94 s,0.034,1.130,0.874,0.272,0.157,133.734
555,1N4148WS_400V_6.avi:37.01 s,0.033,1.136,0.872,0.272,0.155,133.623
556,1N4148WS_400V_6.avi:37.08 s,0.033,1.141,0.870,0.272,0.155,133.719
557,1N4148WS_400V_6.avi:37.14 s,0.033,1.147,0.867,0.271,0.157,132.372
558,1N4148WS_400V_6.avi:37.21 s,0.033,1.153,0.865,0.271,0.157,132.171
559,1N4148WS_400V_6.avi:37.28 s,0.033,1.158,0.864,0.270,0.157,131.700
560,1N4148WS_400V_6.avi:37.34 s,0.033,1.163,0.861,0.273,0.156,132.170
561,1N4148WS_400V_6.avi:37.41 s,0.034,1.167,0.858,0.273,0.156,131.857
562,1N4148WS_400V_6.avi:37.48 s,0.033,1.170,0.855,0.272,0.157,131.752
563,1N4148WS_400V_6.avi:37.54 s,0.033,1.172,0.852,0.273,0.156,131.931
564,1N4148WS_400V_6.avi:37.61 s,0.033,1.174,0.851,0.272,0.157,132.640
565,1N4148WS_400V_6.avi:37.68 s,0.033,1.176,0.849,0.273,0.156,132.575
566,1N4148WS_400V_6.avi:37.74 s,0.033,1.177,0.849,0.271,0.157,132.254
567,1N4148WS_400V_6.avi:37.81 s,0.033,1.178,0.849,0.271,0.157,132.364
568,1N4148WS_400V_6.avi:37.88 s,0.033,1.179,0.849,0.271,0.156,131.410
569,1N4148WS_400V_6.avi:37.94 s,0.033,1.180,0.851,0.272,0.156,131.587
570,1N4148WS_400V_6.avi:38.01 s,0.033,1.181,0.852,0.271,0.157,131.803
571,1N4148WS_400V_6.avi:38.08 s,0.034,1.184,0.854,0.272,0.157,131.810
572,1N4148WS_400V_6.avi:38.14 s,0.034,1.187,0.858,0.273,0.157,131.839
573,1N4148WS_400V_6.avi:38.21 s,0.033,1.192,0.862,0.272,0.156,132.406
574,1N4148WS_400V_6.avi:38.28 s,0.033,1.196,0.867,0.272,0.157,132.093
575,1N4148WS_400V_6.avi:38.34 s,0.034,1.201,0.872,0.272,0.157,131.911
576,1N4148WS_400V_6.avi:38.41 s,0.033,1.205,0.876,0.271,0.157,131.776
577,1N4148WS_400V_6.avi:38.48 s,0.033,1.207,0.880,0.271,0.156,132.284
578,1N4148WS_400V_6.avi:38.54 s,0.033,1.209,0.883,0.272,0.156,133.021
579,1N4148WS_400V_6.avi:38.61 s,0.033,1.211,0.885,0.273,0.156,132.379
580,1N4148WS_400V_6.avi:38.68 s,0.033,1.212,0.885,0.272,0.156,132.874
581,1N4148WS_400V_6.avi:38.74 s,0.034,1.213,0.885,0.271,0.157,132.509
582,1N4148WS_400V_6.avi:38.81 s,0.033,1.214,0.885,0.271,0.158,132.559
583,1N4148WS_400V_6.avi:38.88 s,0.033,1.214,0.883,0.270,0.156,132.115
584,1N4148WS_400V_6.avi:38.94 s,0.033,1.214,0.881,0.270,0.156,132.124
585,1N4148WS_400V_6.avi:39.01 s,0.033,1.215,0.881,0.270,0.156,132.596
586,1N4148WS_400V_6.avi:39.08 s,0.033,1.216,0.882,0.271,0.157,132.252
587,1N4148WS_400V_6.avi:39.14 s,0.033,1.219,0.883,0.271,0.156,131.273
588,1N4148WS_400V_6.avi:39.21 s,0.034,1.222,0.884,0.273,0.157,131.633
589,1N4148WS_400V_6.avi:39.28 s,0.033,1.226,0.886,0.270,0.156,131.624
590,1N4148WS_400V_6.avi:39.34 s,0.033,1.231,0.890,0.272,0.156,132.406
591,1N4148WS_400V_6.avi:39.41 s,0.033,1.237,0.895,0.271,0.157,132.546
592,1N4148WS_400V_6.avi:39.48 s,0.033,1.241,0.899,0.271,0.156,132.237
593,1N4148WS_400V_6.avi:39.54 s,0.033,1.248,0.904,0.271,0.157,132.280
