Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_300V_3.avi:19.83 s,0.032,1.294,1.009,0.263,0.156,85.484
298,1N4148WS_300V_3.avi:19.89 s,0.032,1.294,1.009,0.262,0.156,85.491
299,1N4148WS_300V_3.avi:19.96 s,0.032,1.294,1.007,0.264,0.156,85.218
300,1N4148WS_300V_3.avi:20.03 s,0.032,1.294,1.004,0.262,0.157,84.812
301,1N4148WS_300V_3.avi:20.09 s,0.032,1.295,1.003,0.263,0.157,85.395
302,1N4148WS_300V_3.avi:20.16 s,0.033,1.296,1.002,0.267,0.157,85.577
303,1N4148WS_300V_3.avi:20.23 s,0.032,1.297,1.000,0.266,0.155,85.644
304,1N4148WS_300V_3.avi:20.29 s,0.032,1.299,0.997,0.262,0.156,85.422
305,1N4148WS_300V_3.avi:20.36 s,0.032,1.299,0.996,0.262,0.157,85.379
306,1N4148WS_300V_3.avi:20.43 s,0.032,1.301,0.994,0.261,0.157,85.071
307,1N4148WS_300V_3.avi:20.49 s,0.032,1.302,0.990,0.263,0.156,84.743
308,1N4148WS_300V_3.avi:20.56 s,0.033,1.302,0.989,0.265,0.156,85.415
309,1N4148WS_300V_3.avi:20.63 s,0.032,1.303,0.985,0.265,0.156,85.121
310,1N4148WS_300V_3.avi:20.69 s,0.032,1.304,0.983,0.264,0.156,85.741
311,1N4148WS_300V_3.avi:20.76 s,0.032,1.304,0.980,0.265,0.155,85.342
312,1N4148WS_300V_3.avi:20.83 s,0.032,1.304,0.976,0.264,0.156,85.702
313,1N4148WS_300V_3.avi:20.89 s,0.032,1.303,0.972,0.265,0.156,85.421
314,1N4148WS_300V_3.avi:20.96 s,0.033,1.302,0.969,0.266,0.156,85.531
315,1N4148WS_300V_3.avi:21.03 s,0.032,1.302,0.965,0.265,0.156,84.882
316,1N4148WS_300V_3.avi:21.09 s,0.033,1.301,0.963,0.263,0.157,85.628
317,1N4148WS_300V_3.avi:21.16 s,0.032,1.301,0.962,0.262,0.157,85.877
318,1N4148WS_300V_3.avi:21.23 s,0.032,1.299,0.961,0.263,0.155,86.602
319,1N4148WS_300V_3.avi:21.29 s,0.033,1.298,0.961,0.264,0.157,86.690
320,1N4148WS_300V_3.avi:21.36 s,0.032,1.297,0.963,0.259,0.158,87.709
321,1N4148WS_300V_3.avi:21.43 s,0.032,1.295,0.966,0.263,0.157,85.705
322,1N4148WS_300V_3.avi:21.49 s,0.032,1.294,0.970,0.266,0.155,87.176
323,1N4148WS_300V_3.avi:21.56 s,0.032,1.292,0.971,0.263,0.155,86.208
324,1N4148WS_300V_3.avi:21.63 s,0.032,1.291,0.976,0.262,0.157,87.393
325,1N4148WS_300V_3.avi:21.69 s,0.032,1.290,0.978,0.260,0.157,86.815
326,1N4148WS_300V_3.avi:21.76 s,0.032,1.289,0.982,0.262,0.156,88.144
327,1N4148WS_300V_3.avi:21.83 s,0.032,1.287,0.985,0.264,0.155,86.829
328,1N4148WS_300V_3.avi:21.89 s,0.033,1.286,0.989,0.266,0.156,87.817
329,1N4148WS_300V_3.avi:21.96 s,0.032,1.285,0.991,0.265,0.155,87.200
330,1N4148WS_300V_3.avi:22.03 s,0.032,1.285,0.992,0.262,0.156,87.270
331,1N4148WS_300V_3.avi:22.09 s,0.032,1.284,0.992,0.260,0.158,87.047
332,1N4148WS_300V_3.avi:22.16 s,0.032,1.284,0.993,0.261,0.157,87.326
333,1N4148WS_300V_3.avi:22.23 s,0.032,1.284,0.995,0.263,0.157,87.448
334,1N4148WS_300V_3.avi:22.29 s,0.032,1.283,0.994,0.262,0.157,87.598
335,1N4148WS_300V_3.avi:22.36 s,0.032,1.283,0.993,0.262,0.156,87.049
336,1N4148WS_300V_3.avi:22.43 s,0.032,1.282,0.993,0.263,0.156,86.438
337,1N4148WS_300V_3.avi:22.50 s,0.032,1.282,0.992,0.263,0.156,85.798
338,1N4148WS_300V_3.avi:22.56 s,0.032,1.281,0.991,0.263,0.157,85.547
339,1N4148WS_300V_3.avi:22.63 s,0.032,1.281,0.990,0.263,0.157,85.649
340,1N4148WS_300V_3.avi:22.70 s,0.032,1.280,0.989,0.262,0.156,85.912
341,1N4148WS_300V_3.avi:22.76 s,0.032,1.280,0.988,0.261,0.157,85.813
342,1N4148WS_300V_3.avi:22.83 s,0.032,1.281,0.985,0.262,0.156,85.166
343,1N4148WS_300V_3.avi:22.90 s,0.032,1.281,0.983,0.260,0.157,84.882
344,1N4148WS_300V_3.avi:22.96 s,0.032,1.282,0.983,0.263,0.156,84.648
345,1N4148WS_300V_3.avi:23.03 s,0.033,1.282,0.983,0.264,0.157,85.049
346,1N4148WS_300V_3.avi:23.10 s,0.032,1.284,0.982,0.266,0.156,86.288
347,1N4148WS_300V_3.avi:23.16 s,0.032,1.284,0.982,0.263,0.156,86.458
348,1N4148WS_300V_3.avi:23.23 s,0.032,1.286,0.982,0.264,0.155,86.331
349,1N4148WS_300V_3.avi:23.30 s,0.033,1.288,0.984,0.265,0.157,86.145
350,1N4148WS_300V_3.avi:23.36 s,0.032,1.290,0.984,0.260,0.157,86.972
351,1N4148WS_300V_3.avi:23.43 s,0.032,1.291,0.985,0.261,0.157,86.513
352,1N4148WS_300V_3.avi:23.50 s,0.033,1.292,0.987,0.268,0.154,86.656
353,1N4148WS_300V_3.avi:23.56 s,0.032,1.295,0.988,0.264,0.156,87.756
354,1N4148WS_300V_3.avi:23.63 s,0.032,1.297,0.990,0.260,0.157,87.699
355,1N4148WS_300V_3.avi:23.70 s,0.032,1.299,0.992,0.264,0.155,86.841
356,1N4148WS_300V_3.avi:23.76 s,0.032,1.301,0.992,0.265,0.155,86.496
357,1N4148WS_300V_3.avi:23.83 s,0.032,1.303,0.996,0.260,0.157,87.644
358,1N4148WS_300V_3.avi:23.90 s,0.032,1.305,0.998,0.264,0.156,86.252
359,1N4148WS_300V_3.avi:23.96 s,0.033,1.307,1.003,0.267,0.155,86.829
360,1N4148WS_300V_3.avi:24.03 s,0.032,1.309,1.006,0.263,0.157,87.606
361,1N4148WS_300V_3.avi:24.10 s,0.032,1.310,1.011,0.260,0.157,86.577
362,1N4148WS_300V_3.avi:24.16 s,0.032,1.311,1.017,0.262,0.157,87.179
363,1N4148WS_300V_3.avi:24.23 s,0.033,1.311,1.022,0.265,0.156,87.276
364,1N4148WS_300V_3.avi:24.30 s,0.032,1.312,1.028,0.267,0.155,86.968
365,1N4148WS_300V_3.avi:24.36 s,0.032,1.313,1.032,0.267,0.154,85.860
366,1N4148WS_300V_3.avi:24.43 s,0.032,1.313,1.037,0.263,0.155,85.528
367,1N4148WS_300V_3.avi:24.50 s,0.032,1.313,1.043,0.261,0.156,84.920
368,1N4148WS_300V_3.avi:24.56 s,0.032,1.313,1.049,0.261,0.156,85.189
369,1N4148WS_300V_3.avi:24.63 s,0.032,1.313,1.056,0.263,0.156,85.076
370,1N4148WS_300V_3.avi:24.70 s,0.032,1.312,1.061,0.264,0.156,84.932
371,1N4148WS_300V_3.avi:24.76 s,0.032,1.312,1.065,0.263,0.156,84.759
372,1N4148WS_300V_3.avi:24.83 s,0.032,1.310,1.069,0.263,0.156,83.916
373,1N4148WS_300V_3.avi:24.90 s,0.032,1.309,1.072,0.261,0.156,83.910
374,1N4148WS_300V_3.avi:24.96 s,0.032,1.309,1.075,0.262,0.156,83.349
375,1N4148WS_300V_3.avi:25.03 s,0.032,1.308,1.076,0.264,0.155,83.226
376,1N4148WS_300V_3.avi:25.10 s,0.032,1.307,1.076,0.264,0.155,83.384
377,1N4148WS_300V_3.avi:25.17 s,0.032,1.306,1.074,0.264,0.156,83.186
378,1N4148WS_300V_3.avi:25.23 s,0.033,1.304,1.074,0.264,0.157,83.030
379,1N4148WS_300V_3.avi:25.30 s,0.032,1.303,1.073,0.263,0.156,82.687
380,1N4148WS_300V_3.avi:25.37 s,0.032,1.302,1.070,0.265,0.155,83.446
381,1N4148WS_300V_3.avi:25.43 s,0.032,1.301,1.069,0.262,0.155,83.093
382,1N4148WS_300V_3.avi:25.50 s,0.032,1.300,1.063,0.264,0.155,83.405
383,1N4148WS_300V_3.avi:25.57 s,0.032,1.299,1.059,0.261,0.158,83.251
384,1N4148WS_300V_3.avi:25.63 s,0.033,1.298,1.055,0.265,0.156,82.337
385,1N4148WS_300V_3.avi:25.70 s,0.032,1.297,1.051,0.263,0.156,82.849
386,1N4148WS_300V_3.avi:25.77 s,0.032,1.296,1.048,0.265,0.154,82.659
387,1N4148WS_300V_3.avi:25.83 s,0.032,1.295,1.043,0.264,0.155,82.633
388,1N4148WS_300V_3.avi:25.90 s,0.032,1.295,1.041,0.262,0.155,83.290
389,1N4148WS_300V_3.avi:25.97 s,0.032,1.294,1.036,0.263,0.154,82.786
390,1N4148WS_300V_3.avi:26.03 s,0.032,1.294,1.033,0.263,0.156,83.899
391,1N4148WS_300V_3.avi:26.10 s,0.032,1.294,1.029,0.263,0.156,83.483
392,1N4148WS_300V_3.avi:26.17 s,0.032,1.294,1.026,0.263,0.156,83.741
393,1N4148WS_300V_3.avi:26.23 s,0.032,1.293,1.023,0.263,0.155,83.063
394,1N4148WS_300V_3.avi:26.30 s,0.032,1.294,1.020,0.261,0.156,83.766
395,1N4148WS_300V_3.avi:26.37 s,0.032,1.294,1.017,0.263,0.155,83.529
396,1N4148WS_300V_3.avi:26.43 s,0.032,1.294,1.015,0.263,0.156,83.466
397,1N4148WS_300V_3.avi:26.50 s,0.032,1.294,1.011,0.265,0.155,83.756
398,1N4148WS_300V_3.avi:26.57 s,0.032,1.295,1.009,0.264,0.155,83.778
399,1N4148WS_300V_3.avi:26.63 s,0.032,1.295,1.004,0.265,0.156,83.969
400,1N4148WS_300V_3.avi:26.70 s,0.032,1.296,1.002,0.261,0.156,83.563
401,1N4148WS_300V_3.avi:26.77 s,0.032,1.297,0.998,0.260,0.158,83.222
402,1N4148WS_300V_3.avi:26.83 s,0.032,1.298,0.995,0.262,0.157,83.171
403,1N4148WS_300V_3.avi:26.90 s,0.032,1.298,0.995,0.264,0.157,83.022
404,1N4148WS_300V_3.avi:26.97 s,0.032,1.299,0.994,0.264,0.157,83.102
405,1N4148WS_300V_3.avi:27.03 s,0.032,1.300,0.994,0.263,0.156,83.558
406,1N4148WS_300V_3.avi:27.10 s,0.032,1.300,0.994,0.265,0.156,83.639
407,1N4148WS_300V_3.avi:27.17 s,0.032,1.300,0.994,0.265,0.156,83.869
408,1N4148WS_300V_3.avi:27.23 s,0.032,1.299,0.995,0.264,0.156,83.926
409,1N4148WS_300V_3.avi:27.30 s,0.032,1.298,0.996,0.263,0.157,83.025
410,1N4148WS_300V_3.avi:27.37 s,0.032,1.298,1.000,0.262,0.158,83.730
411,1N4148WS_300V_3.avi:27.43 s,0.032,1.297,1.001,0.263,0.157,83.270
412,1N4148WS_300V_3.avi:27.50 s,0.033,1.297,1.003,0.265,0.157,82.966
413,1N4148WS_300V_3.avi:27.57 s,0.032,1.296,1.006,0.265,0.156,82.874
414,1N4148WS_300V_3.avi:27.63 s,0.032,1.296,1.008,0.263,0.155,81.896
415,1N4148WS_300V_3.avi:27.70 s,0.032,1.295,1.011,0.262,0.155,82.723
416,1N4148WS_300V_3.avi:27.77 s,0.032,1.294,1.015,0.264,0.154,82.449
417,1N4148WS_300V_3.avi:27.84 s,0.032,1.293,1.018,0.264,0.155,82.162
418,1N4148WS_300V_3.avi:27.90 s,0.032,1.291,1.020,0.262,0.157,82.309
419,1N4148WS_300V_3.avi:27.97 s,0.032,1.290,1.022,0.262,0.157,81.537
420,1N4148WS_300V_3.avi:28.04 s,0.033,1.290,1.024,0.264,0.157,81.651
421,1N4148WS_300V_3.avi:28.10 s,0.032,1.290,1.026,0.261,0.157,81.650
422,1N4148WS_300V_3.avi:28.17 s,0.032,1.290,1.026,0.262,0.156,81.206
423,1N4148WS_300V_3.avi:28.24 s,0.032,1.291,1.026,0.262,0.157,81.017
424,1N4148WS_300V_3.avi:28.30 s,0.032,1.292,1.026,0.263,0.156,81.203
425,1N4148WS_300V_3.avi:28.37 s,0.032,1.295,1.022,0.265,0.156,81.228
426,1N4148WS_300V_3.avi:28.44 s,0.032,1.297,1.022,0.262,0.156,81.262
427,1N4148WS_300V_3.avi:28.50 s,0.032,1.301,1.019,0.264,0.156,81.806
428,1N4148WS_300V_3.avi:28.57 s,0.032,1.304,1.017,0.263,0.157,81.918
429,1N4148WS_300V_3.avi:28.64 s,0.032,1.308,1.016,0.264,0.155,82.235
430,1N4148WS_300V_3.avi:28.70 s,0.032,1.312,1.016,0.262,0.156,81.825
431,1N4148WS_300V_3.avi:28.77 s,0.032,1.316,1.015,0.265,0.155,81.806
432,1N4148WS_300V_3.avi:28.84 s,0.032,1.319,1.015,0.263,0.156,83.088
433,1N4148WS_300V_3.avi:28.90 s,0.032,1.322,1.018,0.265,0.155,83.494
434,1N4148WS_300V_3.avi:28.97 s,0.033,1.325,1.020,0.263,0.158,83.354
435,1N4148WS_300V_3.avi:29.04 s,0.032,1.327,1.023,0.265,0.155,83.971
436,1N4148WS_300V_3.avi:29.10 s,0.032,1.329,1.026,0.263,0.155,84.126
437,1N4148WS_300V_3.avi:29.17 s,0.032,1.330,1.029,0.262,0.157,82.991
438,1N4148WS_300V_3.avi:29.24 s,0.033,1.332,1.032,0.264,0.157,83.626
439,1N4148WS_300V_3.avi:29.30 s,0.032,1.332,1.035,0.264,0.156,83.173
440,1N4148WS_300V_3.avi:29.37 s,0.032,1.332,1.040,0.263,0.157,83.216
441,1N4148WS_300V_3.avi:29.44 s,0.032,1.333,1.044,0.264,0.157,83.645
442,1N4148WS_300V_3.avi:29.50 s,0.032,1.332,1.049,0.263,0.156,82.473
443,1N4148WS_300V_3.avi:29.57 s,0.032,1.332,1.054,0.262,0.157,82.387
444,1N4148WS_300V_3.avi:29.64 s,0.033,1.331,1.058,0.263,0.157,81.761
445,1N4148WS_300V_3.avi:29.70 s,0.032,1.331,1.062,0.263,0.157,81.583
446,1N4148WS_300V_3.avi:29.77 s,0.032,1.331,1.066,0.262,0.157,81.434
447,1N4148WS_300V_3.avi:29.84 s,0.032,1.330,1.069,0.263,0.156,81.275
448,1N4148WS_300V_3.avi:29.90 s,0.032,1.331,1.073,0.260,0.158,81.722
449,1N4148WS_300V_3.avi:29.97 s,0.033,1.330,1.076,0.264,0.157,81.448
450,1N4148WS_300V_3.avi:30.04 s,0.032,1.331,1.080,0.262,0.157,81.084
451,1N4148WS_300V_3.avi:30.10 s,0.032,1.331,1.084,0.263,0.157,81.172
452,1N4148WS_300V_3.avi:30.17 s,0.032,1.332,1.088,0.263,0.156,80.367
453,1N4148WS_300V_3.avi:30.24 s,0.032,1.333,1.091,0.265,0.156,80.761
454,1N4148WS_300V_3.avi:30.30 s,0.032,1.332,1.095,0.263,0.155,80.954
455,1N4148WS_300V_3.avi:30.37 s,0.032,1.333,1.097,0.265,0.155,81.711
456,1N4148WS_300V_3.avi:30.44 s,0.032,1.334,1.099,0.264,0.156,81.821
457,1N4148WS_300V_3.avi:30.51 s,0.032,1.335,1.100,0.263,0.155,82.267
458,1N4148WS_300V_3.avi:30.57 s,0.032,1.336,1.101,0.265,0.155,81.883
459,1N4148WS_300V_3.avi:30.64 s,0.033,1.337,1.102,0.265,0.157,82.445
460,1N4148WS_300V_3.avi:30.71 s,0.033,1.337,1.102,0.265,0.157,82.749
461,1N4148WS_300V_3.avi:30.77 s,0.033,1.337,1.101,0.264,0.157,82.399
462,1N4148WS_300V_3.avi:30.84 s,0.032,1.338,1.101,0.263,0.157,82.849
463,1N4148WS_300V_3.avi:30.91 s,0.032,1.338,1.101,0.264,0.156,83.052
464,1N4148WS_300V_3.avi:30.97 s,0.032,1.339,1.099,0.263,0.157,83.489
465,1N4148WS_300V_3.avi:31.04 s,0.032,1.339,1.096,0.263,0.156,83.575
466,1N4148WS_300V_3.avi:31.11 s,0.032,1.339,1.095,0.265,0.155,84.344
467,1N4148WS_300V_3.avi:31.17 s,0.032,1.338,1.094,0.263,0.156,84.718
468,1N4148WS_300V_3.avi:31.24 s,0.032,1.338,1.091,0.262,0.157,84.101
469,1N4148WS_300V_3.avi:31.31 s,0.032,1.337,1.088,0.262,0.157,83.612
470,1N4148WS_300V_3.avi:31.37 s,0.032,1.336,1.087,0.262,0.156,82.985
471,1N4148WS_300V_3.avi:31.44 s,0.032,1.335,1.084,0.265,0.155,83.826
472,1N4148WS_300V_3.avi:31.51 s,0.032,1.334,1.083,0.263,0.155,83.412
473,1N4148WS_300V_3.avi:31.57 s,0.032,1.332,1.081,0.262,0.157,83.181
474,1N4148WS_300V_3.avi:31.64 s,0.032,1.330,1.079,0.263,0.156,83.009
475,1N4148WS_300V_3.avi:31.71 s,0.032,1.328,1.078,0.263,0.155,83.538
476,1N4148WS_300V_3.avi:31.77 s,0.032,1.326,1.076,0.264,0.157,83.609
477,1N4148WS_300V_3.avi:31.84 s,0.033,1.323,1.076,0.266,0.156,82.487
478,1N4148WS_300V_3.avi:31.91 s,0.032,1.321,1.077,0.263,0.154,82.959
479,1N4148WS_300V_3.avi:31.97 s,0.033,1.318,1.078,0.264,0.158,82.220
480,1N4148WS_300V_3.avi:32.04 s,0.032,1.315,1.078,0.265,0.155,82.922
481,1N4148WS_300V_3.avi:32.11 s,0.032,1.313,1.077,0.264,0.156,83.525
482,1N4148WS_300V_3.avi:32.17 s,0.032,1.309,1.078,0.263,0.156,83.302
483,1N4148WS_300V_3.avi:32.24 s,0.032,1.307,1.078,0.264,0.156,83.777
484,1N4148WS_300V_3.avi:32.31 s,0.033,1.305,1.078,0.263,0.158,83.188
485,1N4148WS_300V_3.avi:32.37 s,0.032,1.302,1.078,0.263,0.156,83.626
486,1N4148WS_300V_3.avi:32.44 s,0.032,1.301,1.078,0.263,0.155,83.922
487,1N4148WS_300V_3.avi:32.51 s,0.032,1.300,1.076,0.265,0.156,83.811
488,1N4148WS_300V_3.avi:32.57 s,0.033,1.298,1.076,0.264,0.157,83.505
489,1N4148WS_300V_3.avi:32.64 s,0.032,1.297,1.076,0.261,0.157,83.928
490,1N4148WS_300V_3.avi:32.71 s,0.032,1.296,1.075,0.261,0.156,84.228
491,1N4148WS_300V_3.avi:32.77 s,0.032,1.296,1.072,0.263,0.155,84.376
492,1N4148WS_300V_3.avi:32.84 s,0.032,1.295,1.071,0.263,0.155,84.104
493,1N4148WS_300V_3.avi:32.91 s,0.032,1.295,1.070,0.263,0.155,83.820
494,1N4148WS_300V_3.avi:32.97 s,0.032,1.295,1.069,0.263,0.155,83.927
495,1N4148WS_300V_3.avi:33.04 s,0.032,1.295,1.067,0.262,0.155,83.833
496,1N4148WS_300V_3.avi:33.11 s,0.032,1.296,1.064,0.262,0.155,84.008
497,1N4148WS_300V_3.avi:33.18 s,0.032,1.296,1.063,0.263,0.155,83.807
498,1N4148WS_300V_3.avi:33.24 s,0.032,1.296,1.062,0.262,0.156,84.174
499,1N4148WS_300V_3.avi:33.31 s,0.032,1.296,1.062,0.262,0.156,84.396
500,1N4148WS_300V_3.avi:33.38 s,0.032,1.296,1.062,0.262,0.156,84.895
501,1N4148WS_300V_3.avi:33.44 s,0.032,1.296,1.061,0.261,0.156,84.411
502,1N4148WS_300V_3.avi:33.51 s,0.032,1.296,1.062,0.261,0.156,84.071
503,1N4148WS_300V_3.avi:33.58 s,0.032,1.296,1.060,0.262,0.155,84.271
504,1N4148WS_300V_3.avi:33.64 s,0.032,1.296,1.061,0.263,0.155,83.852
505,1N4148WS_300V_3.avi:33.71 s,0.032,1.296,1.060,0.263,0.155,83.825
506,1N4148WS_300V_3.avi:33.78 s,0.032,1.296,1.061,0.263,0.155,83.416
507,1N4148WS_300V_3.avi:33.84 s,0.032,1.296,1.061,0.264,0.155,82.876
508,1N4148WS_300V_3.avi:33.91 s,0.032,1.296,1.062,0.263,0.155,82.792
509,1N4148WS_300V_3.avi:33.98 s,0.032,1.296,1.062,0.264,0.155,82.197
510,1N4148WS_300V_3.avi:34.04 s,0.032,1.296,1.063,0.266,0.156,82.638
511,1N4148WS_300V_3.avi:34.11 s,0.032,1.296,1.063,0.266,0.156,82.734
512,1N4148WS_300V_3.avi:34.18 s,0.032,1.297,1.065,0.265,0.156,82.582
513,1N4148WS_300V_3.avi:34.24 s,0.032,1.297,1.069,0.265,0.156,82.379
514,1N4148WS_300V_3.avi:34.31 s,0.033,1.297,1.072,0.263,0.158,82.076
515,1N4148WS_300V_3.avi:34.38 s,0.032,1.297,1.076,0.263,0.157,82.063
516,1N4148WS_300V_3.avi:34.44 s,0.032,1.297,1.080,0.262,0.157,81.724
517,1N4148WS_300V_3.avi:34.51 s,0.033,1.297,1.085,0.263,0.158,81.996
518,1N4148WS_300V_3.avi:34.58 s,0.033,1.297,1.090,0.264,0.158,81.541
519,1N4148WS_300V_3.avi:34.64 s,0.032,1.298,1.096,0.264,0.156,81.186
520,1N4148WS_300V_3.avi:34.71 s,0.032,1.298,1.102,0.264,0.156,80.893
521,1N4148WS_300V_3.avi:34.78 s,0.032,1.298,1.107,0.262,0.156,80.964
522,1N4148WS_300V_3.avi:34.84 s,0.032,1.298,1.112,0.264,0.156,81.768
523,1N4148WS_300V_3.avi:34.91 s,0.032,1.299,1.117,0.265,0.156,81.609
524,1N4148WS_300V_3.avi:34.98 s,0.032,1.300,1.121,0.263,0.155,81.371
525,1N4148WS_300V_3.avi:35.04 s,0.032,1.301,1.122,0.265,0.155,81.270
526,1N4148WS_300V_3.avi:35.11 s,0.033,1.302,1.125,0.265,0.156,81.417
527,1N4148WS_300V_3.avi:35.18 s,0.032,1.303,1.126,0.263,0.157,81.253
528,1N4148WS_300V_3.avi:35.24 s,0.032,1.306,1.126,0.262,0.156,80.233
529,1N4148WS_300V_3.avi:35.31 s,0.032,1.309,1.126,0.262,0.156,80.632
530,1N4148WS_300V_3.avi:35.38 s,0.032,1.312,1.124,0.263,0.156,80.337
531,1N4148WS_300V_3.avi:35.44 s,0.032,1.316,1.124,0.265,0.156,80.898
532,1N4148WS_300V_3.avi:35.51 s,0.032,1.320,1.123,0.266,0.154,80.850
533,1N4148WS_300V_3.avi:35.58 s,0.032,1.323,1.122,0.263,0.157,81.836
534,1N4148WS_300V_3.avi:35.65 s,0.032,1.329,1.121,0.263,0.155,82.371
535,1N4148WS_300V_3.avi:35.71 s,0.032,1.333,1.121,0.261,0.155,83.138
536,1N4148WS_300V_3.avi:35.78 s,0.032,1.337,1.120,0.264,0.157,83.101
537,1N4148WS_300V_3.avi:35.85 s,0.032,1.341,1.120,0.264,0.155,83.610
538,1N4148WS_300V_3.avi:35.91 s,0.032,1.343,1.121,0.262,0.156,83.317
539,1N4148WS_300V_3.avi:35.98 s,0.032,1.346,1.121,0.265,0.156,84.063
540,1N4148WS_300V_3.avi:36.05 s,0.032,1.347,1.123,0.265,0.155,83.812
541,1N4148WS_300V_3.avi:36.11 s,0.032,1.349,1.125,0.263,0.156,83.889
542,1N4148WS_300V_3.avi:36.18 s,0.032,1.349,1.129,0.263,0.156,83.540
543,1N4148WS_300V_3.avi:36.25 s,0.032,1.349,1.133,0.262,0.156,83.391
544,1N4148WS_300V_3.avi:36.31 s,0.032,1.349,1.137,0.263,0.155,83.754
545,1N4148WS_300V_3.avi:36.38 s,0.032,1.348,1.143,0.264,0.154,83.382
546,1N4148WS_300V_3.avi:36.45 s,0.032,1.347,1.149,0.263,0.155,83.003
547,1N4148WS_300V_3.avi:36.51 s,0.032,1.345,1.154,0.263,0.156,82.244
548,1N4148WS_300V_3.avi:36.58 s,0.033,1.344,1.159,0.264,0.158,82.439
549,1N4148WS_300V_3.avi:36.65 s,0.032,1.342,1.162,0.265,0.155,82.289
550,1N4148WS_300V_3.avi:36.71 s,0.032,1.341,1.168,0.263,0.154,82.070
551,1N4148WS_300V_3.avi:36.78 s,0.032,1.340,1.170,0.264,0.155,82.208
552,1N4148WS_300V_3.avi:36.85 s,0.032,1.338,1.173,0.262,0.157,82.526
553,1N4148WS_300V_3.avi:36.91 s,0.032,1.338,1.174,0.262,0.158,82.121
554,1N4148WS_300V_3.avi:36.98 s,0.032,1.339,1.174,0.262,0.156,81.158
555,1N4148WS_300V_3.avi:37.05 s,0.032,1.339,1.172,0.263,0.156,81.560
556,1N4148WS_300V_3.avi:37.11 s,0.032,1.341,1.169,0.265,0.155,81.353
557,1N4148WS_300V_3.avi:37.18 s,0.032,1.342,1.166,0.263,0.156,81.445
558,1N4148WS_300V_3.avi:37.25 s,0.032,1.345,1.161,0.263,0.155,81.066
559,1N4148WS_300V_3.avi:37.31 s,0.032,1.348,1.153,0.263,0.155,81.752
560,1N4148WS_300V_3.avi:37.38 s,0.033,1.351,1.146,0.262,0.158,82.761
561,1N4148WS_300V_3.avi:37.45 s,0.032,1.355,1.136,0.264,0.155,83.016
562,1N4148WS_300V_3.avi:37.51 s,0.032,1.359,1.127,0.263,0.156,83.112
563,1N4148WS_300V_3.avi:37.58 s,0.032,1.363,1.121,0.264,0.156,83.427
564,1N4148WS_300V_3.avi:37.65 s,0.032,1.366,1.112,0.265,0.156,83.627
565,1N4148WS_300V_3.avi:37.71 s,0.032,1.369,1.108,0.263,0.156,82.599
566,1N4148WS_300V_3.avi:37.78 s,0.032,1.372,1.103,0.263,0.157,82.700
567,1N4148WS_300V_3.avi:37.85 s,0.032,1.373,1.103,0.264,0.155,83.350
568,1N4148WS_300V_3.avi:37.91 s,0.032,1.375,1.103,0.263,0.155,83.431
569,1N4148WS_300V_3.avi:37.98 s,0.032,1.376,1.103,0.263,0.156,83.726
570,1N4148WS_300V_3.avi:38.05 s,0.032,1.376,1.105,0.261,0.156,84.231
571,1N4148WS_300V_3.avi:38.11 s,0.032,1.375,1.109,0.262,0.156,84.168
572,1N4148WS_300V_3.avi:38.18 s,0.032,1.375,1.115,0.264,0.156,84.746
573,1N4148WS_300V_3.avi:38.25 s,0.032,1.373,1.121,0.263,0.156,85.228
574,1N4148WS_300V_3.avi:38.32 s,0.032,1.371,1.128,0.264,0.155,86.074
575,1N4148WS_300V_3.avi:38.38 s,0.033,1.367,1.136,0.263,0.158,86.031
576,1N4148WS_300V_3.avi:38.45 s,0.032,1.365,1.140,0.263,0.156,86.845
577,1N4148WS_300V_3.avi:38.52 s,0.032,1.361,1.145,0.263,0.157,85.807
578,1N4148WS_300V_3.avi:38.58 s,0.032,1.358,1.147,0.264,0.156,87.065
579,1N4148WS_300V_3.avi:38.65 s,0.032,1.355,1.148,0.263,0.155,87.064
580,1N4148WS_300V_3.avi:38.72 s,0.032,1.352,1.144,0.262,0.155,85.303
581,1N4148WS_300V_3.avi:38.78 s,0.032,1.350,1.142,0.266,0.155,86.564
582,1N4148WS_300V_3.avi:38.85 s,0.032,1.347,1.136,0.262,0.157,85.204
583,1N4148WS_300V_3.avi:38.92 s,0.032,1.345,1.130,0.262,0.155,85.622
584,1N4148WS_300V_3.avi:38.98 s,0.032,1.343,1.124,0.265,0.155,85.271
585,1N4148WS_300V_3.avi:39.05 s,0.032,1.342,1.118,0.263,0.155,84.238
586,1N4148WS_300V_3.avi:39.12 s,0.032,1.342,1.113,0.266,0.155,83.609
587,1N4148WS_300V_3.avi:39.18 s,0.032,1.342,1.106,0.264,0.155,82.445
588,1N4148WS_300V_3.avi:39.25 s,0.032,1.343,1.101,0.265,0.155,82.192
589,1N4148WS_300V_3.avi:39.32 s,0.032,1.343,1.095,0.264,0.155,82.860
590,1N4148WS_300V_3.avi:39.38 s,0.032,1.343,1.091,0.261,0.156,83.834
591,1N4148WS_300V_3.avi:39.45 s,0.032,1.344,1.089,0.263,0.157,84.142
592,1N4148WS_300V_3.avi:39.52 s,0.032,1.345,1.086,0.264,0.156,85.151
593,1N4148WS_300V_3.avi:39.58 s,0.032,1.344,1.083,0.265,0.156,85.149
