Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_500V_1.avi:19.81 s,0.033,1.301,1.062,0.270,0.155,66.408
298,1N4148WS_500V_1.avi:19.87 s,0.033,1.296,1.078,0.269,0.155,66.805
299,1N4148WS_500V_1.avi:19.94 s,0.033,1.292,1.089,0.270,0.155,67.402
300,1N4148WS_500V_1.avi:20.01 s,0.033,1.289,1.097,0.271,0.156,67.394
301,1N4148WS_500V_1.avi:20.07 s,0.033,1.287,1.101,0.271,0.155,67.282
302,1N4148WS_500V_1.avi:20.14 s,0.033,1.286,1.102,0.272,0.154,66.610
303,1N4148WS_500V_1.avi:20.21 s,0.033,1.286,1.102,0.272,0.154,66.688
304,1N4148WS_500V_1.avi:20.27 s,0.033,1.286,1.101,0.270,0.155,65.814
305,1N4148WS_500V_1.avi:20.34 s,0.033,1.288,1.096,0.271,0.154,66.363
306,1N4148WS_500V_1.avi:20.41 s,0.033,1.290,1.092,0.270,0.155,66.132
307,1N4148WS_500V_1.avi:20.47 s,0.033,1.291,1.087,0.271,0.155,66.380
308,1N4148WS_500V_1.avi:20.54 s,0.033,1.292,1.082,0.271,0.155,66.068
309,1N4148WS_500V_1.avi:20.61 s,0.033,1.293,1.079,0.271,0.156,65.338
310,1N4148WS_500V_1.avi:20.67 s,0.033,1.292,1.075,0.271,0.155,65.958
311,1N4148WS_500V_1.avi:20.74 s,0.033,1.291,1.071,0.270,0.155,64.999
312,1N4148WS_500V_1.avi:20.81 s,0.033,1.291,1.067,0.271,0.155,64.765
313,1N4148WS_500V_1.avi:20.87 s,0.033,1.290,1.063,0.270,0.154,64.048
314,1N4148WS_500V_1.avi:20.94 s,0.033,1.292,1.057,0.270,0.156,62.804
315,1N4148WS_500V_1.avi:21.01 s,0.033,1.294,1.051,0.270,0.155,63.296
316,1N4148WS_500V_1.avi:21.07 s,0.033,1.298,1.043,0.269,0.155,62.756
317,1N4148WS_500V_1.avi:21.14 s,0.033,1.302,1.036,0.269,0.155,63.329
318,1N4148WS_500V_1.avi:21.21 s,0.033,1.306,1.029,0.270,0.155,62.563
319,1N4148WS_500V_1.avi:21.27 s,0.033,1.311,1.023,0.272,0.154,62.801
320,1N4148WS_500V_1.avi:21.34 s,0.033,1.315,1.017,0.270,0.155,63.076
321,1N4148WS_500V_1.avi:21.41 s,0.033,1.322,1.010,0.270,0.155,63.475
322,1N4148WS_500V_1.avi:21.47 s,0.033,1.329,1.001,0.270,0.155,63.003
323,1N4148WS_500V_1.avi:21.54 s,0.033,1.339,0.991,0.272,0.155,62.626
324,1N4148WS_500V_1.avi:21.61 s,0.033,1.350,0.980,0.270,0.155,61.709
325,1N4148WS_500V_1.avi:21.67 s,0.033,1.362,0.972,0.273,0.155,62.882
326,1N4148WS_500V_1.avi:21.74 s,0.033,1.375,0.963,0.271,0.155,63.295
327,1N4148WS_500V_1.avi:21.81 s,0.033,1.388,0.957,0.271,0.155,62.420
328,1N4148WS_500V_1.avi:21.87 s,0.033,1.402,0.950,0.273,0.156,63.953
329,1N4148WS_500V_1.avi:21.94 s,0.033,1.416,0.946,0.272,0.155,64.033
330,1N4148WS_500V_1.avi:22.01 s,0.033,1.429,0.943,0.271,0.155,63.043
331,1N4148WS_500V_1.avi:22.07 s,0.033,1.444,0.941,0.270,0.155,62.679
332,1N4148WS_500V_1.avi:22.14 s,0.033,1.457,0.938,0.272,0.156,63.512
333,1N4148WS_500V_1.avi:22.21 s,0.033,1.471,0.939,0.271,0.155,63.725
334,1N4148WS_500V_1.avi:22.27 s,0.033,1.483,0.941,0.271,0.156,62.759
335,1N4148WS_500V_1.avi:22.34 s,0.033,1.495,0.944,0.270,0.155,63.364
336,1N4148WS_500V_1.avi:22.41 s,0.033,1.504,0.948,0.271,0.155,63.962
337,1N4148WS_500V_1.avi:22.47 s,0.033,1.513,0.951,0.272,0.155,63.443
338,1N4148WS_500V_1.avi:22.54 s,0.033,1.521,0.955,0.269,0.156,62.139
339,1N4148WS_500V_1.avi:22.61 s,0.033,1.528,0.957,0.271,0.155,62.843
340,1N4148WS_500V_1.avi:22.67 s,0.033,1.532,0.961,0.272,0.155,63.521
341,1N4148WS_500V_1.avi:22.74 s,0.033,1.535,0.966,0.269,0.154,64.074
342,1N4148WS_500V_1.avi:22.81 s,0.033,1.537,0.971,0.272,0.155,63.790
343,1N4148WS_500V_1.avi:22.88 s,0.033,1.537,0.976,0.270,0.155,64.006
344,1N4148WS_500V_1.avi:22.94 s,0.033,1.537,0.979,0.272,0.156,63.626
345,1N4148WS_500V_1.avi:23.01 s,0.033,1.534,0.983,0.270,0.155,64.485
346,1N4148WS_500V_1.avi:23.08 s,0.033,1.530,0.987,0.272,0.156,63.650
347,1N4148WS_500V_1.avi:23.14 s,0.033,1.524,0.991,0.273,0.155,63.926
348,1N4148WS_500V_1.avi:23.21 s,0.033,1.517,0.994,0.271,0.155,62.493
349,1N4148WS_500V_1.avi:23.28 s,0.033,1.506,0.998,0.271,0.155,63.542
350,1N4148WS_500V_1.avi:23.34 s,0.033,1.493,1.003,0.271,0.155,64.040
351,1N4148WS_500V_1.avi:23.41 s,0.033,1.477,1.009,0.271,0.155,62.403
352,1N4148WS_500V_1.avi:23.48 s,0.033,1.459,1.016,0.270,0.155,61.979
353,1N4148WS_500V_1.avi:23.54 s,0.033,1.442,1.019,0.270,0.155,61.700
354,1N4148WS_500V_1.avi:23.61 s,0.033,1.428,1.022,0.271,0.155,62.456
355,1N4148WS_500V_1.avi:23.68 s,0.033,1.416,1.022,0.270,0.156,62.585
356,1N4148WS_500V_1.avi:23.74 s,0.033,1.410,1.018,0.271,0.155,62.746
357,1N4148WS_500V_1.avi:23.81 s,0.033,1.408,1.013,0.271,0.155,63.578
358,1N4148WS_500V_1.avi:23.88 s,0.033,1.409,1.007,0.271,0.155,63.485
359,1N4148WS_500V_1.avi:23.94 s,0.033,1.411,1.003,0.272,0.155,64.771
360,1N4148WS_500V_1.avi:24.01 s,0.033,1.414,1.004,0.270,0.155,64.882
361,1N4148WS_500V_1.avi:24.08 s,0.033,1.418,1.006,0.271,0.156,64.725
362,1N4148WS_500V_1.avi:24.14 s,0.033,1.423,1.011,0.271,0.156,63.569
363,1N4148WS_500V_1.avi:24.21 s,0.033,1.429,1.015,0.272,0.155,64.086
364,1N4148WS_500V_1.avi:24.28 s,0.033,1.433,1.020,0.272,0.155,65.627
365,1N4148WS_500V_1.avi:24.34 s,0.033,1.436,1.027,0.270,0.155,66.460
366,1N4148WS_500V_1.avi:24.41 s,0.033,1.438,1.034,0.270,0.155,65.968
367,1N4148WS_500V_1.avi:24.48 s,0.033,1.438,1.043,0.272,0.153,65.425
368,1N4148WS_500V_1.avi:24.54 s,0.033,1.437,1.052,0.271,0.156,65.224
369,1N4148WS_500V_1.avi:24.61 s,0.033,1.434,1.061,0.270,0.156,65.874
370,1N4148WS_500V_1.avi:24.68 s,0.033,1.430,1.070,0.271,0.155,66.117
371,1N4148WS_500V_1.avi:24.74 s,0.033,1.426,1.077,0.271,0.155,65.481
372,1N4148WS_500V_1.avi:24.81 s,0.033,1.419,1.085,0.270,0.155,66.169
373,1N4148WS_500V_1.avi:24.88 s,0.033,1.412,1.093,0.270,0.154,65.592
374,1N4148WS_500V_1.avi:24.94 s,0.033,1.406,1.100,0.270,0.155,66.056
375,1N4148WS_500V_1.avi:25.01 s,0.033,1.398,1.107,0.271,0.155,66.091
376,1N4148WS_500V_1.avi:25.08 s,0.033,1.392,1.112,0.271,0.154,66.259
377,1N4148WS_500V_1.avi:25.14 s,0.033,1.386,1.117,0.272,0.155,66.337
378,1N4148WS_500V_1.avi:25.21 s,0.033,1.382,1.119,0.270,0.155,65.820
379,1N4148WS_500V_1.avi:25.28 s,0.033,1.378,1.119,0.271,0.155,65.797
380,1N4148WS_500V_1.avi:25.34 s,0.033,1.377,1.118,0.272,0.155,65.338
381,1N4148WS_500V_1.avi:25.41 s,0.033,1.377,1.116,0.271,0.155,65.375
382,1N4148WS_500V_1.avi:25.48 s,0.033,1.377,1.115,0.271,0.155,66.084
383,1N4148WS_500V_1.avi:25.54 s,0.033,1.378,1.114,0.271,0.155,66.442
384,1N4148WS_500V_1.avi:25.61 s,0.033,1.378,1.113,0.270,0.155,65.722
385,1N4148WS_500V_1.avi:25.68 s,0.033,1.380,1.113,0.269,0.156,65.085
386,1N4148WS_500V_1.avi:25.74 s,0.033,1.381,1.112,0.270,0.155,64.591
387,1N4148WS_500V_1.avi:25.81 s,0.033,1.384,1.112,0.272,0.154,64.920
388,1N4148WS_500V_1.avi:25.88 s,0.033,1.388,1.111,0.270,0.156,65.081
389,1N4148WS_500V_1.avi:25.94 s,0.033,1.392,1.108,0.272,0.156,64.815
390,1N4148WS_500V_1.avi:26.01 s,0.033,1.396,1.107,0.271,0.155,65.025
391,1N4148WS_500V_1.avi:26.08 s,0.033,1.401,1.106,0.271,0.155,65.543
392,1N4148WS_500V_1.avi:26.14 s,0.033,1.406,1.106,0.270,0.155,65.103
393,1N4148WS_500V_1.avi:26.21 s,0.033,1.411,1.107,0.272,0.154,65.218
394,1N4148WS_500V_1.avi:26.28 s,0.033,1.418,1.107,0.272,0.154,65.042
395,1N4148WS_500V_1.avi:26.34 s,0.033,1.424,1.107,0.272,0.155,64.909
396,1N4148WS_500V_1.avi:26.41 s,0.033,1.431,1.107,0.272,0.155,65.086
397,1N4148WS_500V_1.avi:26.48 s,0.033,1.437,1.108,0.270,0.156,65.516
398,1N4148WS_500V_1.avi:26.54 s,0.033,1.442,1.111,0.270,0.155,64.498
399,1N4148WS_500V_1.avi:26.61 s,0.033,1.448,1.112,0.270,0.155,65.134
400,1N4148WS_500V_1.avi:26.68 s,0.033,1.455,1.112,0.272,0.155,65.366
401,1N4148WS_500V_1.avi:26.74 s,0.033,1.461,1.111,0.271,0.154,65.489
402,1N4148WS_500V_1.avi:26.81 s,0.033,1.467,1.109,0.272,0.154,66.511
403,1N4148WS_500V_1.avi:26.88 s,0.033,1.472,1.106,0.269,0.155,66.659
404,1N4148WS_500V_1.avi:26.94 s,0.033,1.476,1.103,0.270,0.155,65.613
405,1N4148WS_500V_1.avi:27.01 s,0.033,1.479,1.102,0.270,0.156,65.972
406,1N4148WS_500V_1.avi:27.08 s,0.033,1.480,1.105,0.272,0.155,66.015
407,1N4148WS_500V_1.avi:27.14 s,0.033,1.478,1.112,0.268,0.154,66.062
408,1N4148WS_500V_1.avi:27.21 s,0.033,1.474,1.122,0.271,0.155,65.967
409,1N4148WS_500V_1.avi:27.28 s,0.033,1.468,1.134,0.271,0.155,65.278
410,1N4148WS_500V_1.avi:27.34 s,0.033,1.460,1.146,0.270,0.154,64.928
411,1N4148WS_500V_1.avi:27.41 s,0.033,1.452,1.160,0.273,0.154,64.386
412,1N4148WS_500V_1.avi:27.48 s,0.033,1.444,1.174,0.272,0.154,65.870
413,1N4148WS_500V_1.avi:27.54 s,0.033,1.434,1.188,0.270,0.155,66.421
414,1N4148WS_500V_1.avi:27.61 s,0.033,1.424,1.201,0.271,0.155,65.880
415,1N4148WS_500V_1.avi:27.68 s,0.033,1.416,1.210,0.271,0.154,65.859
416,1N4148WS_500V_1.avi:27.74 s,0.033,1.407,1.217,0.271,0.155,66.475
417,1N4148WS_500V_1.avi:27.81 s,0.033,1.401,1.219,0.271,0.155,66.326
418,1N4148WS_500V_1.avi:27.88 s,0.033,1.395,1.220,0.270,0.155,66.021
419,1N4148WS_500V_1.avi:27.94 s,0.033,1.390,1.216,0.269,0.156,66.674
420,1N4148WS_500V_1.avi:28.01 s,0.033,1.386,1.210,0.270,0.156,67.258
421,1N4148WS_500V_1.avi:28.08 s,0.033,1.382,1.202,0.270,0.155,66.655
422,1N4148WS_500V_1.avi:28.14 s,0.033,1.380,1.193,0.269,0.154,65.748
423,1N4148WS_500V_1.avi:28.21 s,0.033,1.379,1.181,0.272,0.154,65.503
424,1N4148WS_500V_1.avi:28.28 s,0.033,1.379,1.169,0.270,0.156,65.102
425,1N4148WS_500V_1.avi:28.34 s,0.033,1.382,1.159,0.270,0.154,65.569
426,1N4148WS_500V_1.avi:28.41 s,0.033,1.386,1.151,0.271,0.155,65.630
427,1N4148WS_500V_1.avi:28.48 s,0.033,1.390,1.147,0.269,0.155,65.777
428,1N4148WS_500V_1.avi:28.54 s,0.033,1.393,1.146,0.272,0.154,66.981
429,1N4148WS_500V_1.avi:28.61 s,0.033,1.394,1.150,0.270,0.154,67.267
430,1N4148WS_500V_1.avi:28.68 s,0.033,1.393,1.158,0.271,0.154,66.533
431,1N4148WS_500V_1.avi:28.74 s,0.033,1.392,1.167,0.270,0.155,66.122
432,1N4148WS_500V_1.avi:28.81 s,0.033,1.391,1.174,0.270,0.155,66.815
433,1N4148WS_500V_1.avi:28.88 s,0.033,1.391,1.176,0.271,0.154,66.902
434,1N4148WS_500V_1.avi:28.94 s,0.033,1.392,1.174,0.270,0.155,66.629
435,1N4148WS_500V_1.avi:29.01 s,0.033,1.393,1.169,0.271,0.154,65.600
436,1N4148WS_500V_1.avi:29.08 s,0.033,1.392,1.161,0.271,0.155,65.643
437,1N4148WS_500V_1.avi:29.14 s,0.033,1.392,1.149,0.272,0.155,65.766
438,1N4148WS_500V_1.avi:29.21 s,0.033,1.391,1.135,0.270,0.154,66.079
439,1N4148WS_500V_1.avi:29.28 s,0.033,1.391,1.120,0.269,0.155,66.699
440,1N4148WS_500V_1.avi:29.34 s,0.033,1.391,1.101,0.272,0.154,66.700
441,1N4148WS_500V_1.avi:29.41 s,0.033,1.390,1.085,0.270,0.155,67.276
442,1N4148WS_500V_1.avi:29.48 s,0.033,1.386,1.076,0.271,0.155,66.332
443,1N4148WS_500V_1.avi:29.54 s,0.033,1.378,1.075,0.272,0.155,65.360
444,1N4148WS_500V_1.avi:29.61 s,0.033,1.367,1.081,0.270,0.154,64.766
445,1N4148WS_500V_1.avi:29.68 s,0.033,1.354,1.092,0.271,0.155,64.266
446,1N4148WS_500V_1.avi:29.74 s,0.033,1.340,1.107,0.271,0.154,64.641
447,1N4148WS_500V_1.avi:29.81 s,0.033,1.326,1.125,0.271,0.154,65.760
448,1N4148WS_500V_1.avi:29.88 s,0.033,1.311,1.145,0.270,0.155,66.377
449,1N4148WS_500V_1.avi:29.94 s,0.033,1.297,1.169,0.269,0.155,65.929
450,1N4148WS_500V_1.avi:30.01 s,0.033,1.282,1.194,0.270,0.155,65.877
451,1N4148WS_500V_1.avi:30.08 s,0.033,1.269,1.221,0.270,0.154,65.243
452,1N4148WS_500V_1.avi:30.14 s,0.033,1.258,1.246,0.271,0.154,65.683
453,1N4148WS_500V_1.avi:30.21 s,0.033,1.248,1.269,0.271,0.155,66.397
454,1N4148WS_500V_1.avi:30.28 s,0.033,1.240,1.288,0.271,0.155,67.636
455,1N4148WS_500V_1.avi:30.34 s,0.033,1.235,1.302,0.269,0.155,67.535
456,1N4148WS_500V_1.avi:30.41 s,0.033,1.234,1.308,0.271,0.154,67.117
457,1N4148WS_500V_1.avi:30.48 s,0.033,1.236,1.304,0.272,0.155,66.797
458,1N4148WS_500V_1.avi:30.54 s,0.033,1.242,1.293,0.270,0.154,66.149
459,1N4148WS_500V_1.avi:30.61 s,0.033,1.248,1.275,0.270,0.154,65.623
460,1N4148WS_500V_1.avi:30.68 s,0.033,1.256,1.252,0.269,0.154,64.354
461,1N4148WS_500V_1.avi:30.74 s,0.033,1.264,1.225,0.269,0.155,63.695
462,1N4148WS_500V_1.avi:30.81 s,0.033,1.272,1.196,0.269,0.155,64.189
463,1N4148WS_500V_1.avi:30.88 s,0.033,1.281,1.164,0.269,0.155,63.953
464,1N4148WS_500V_1.avi:30.94 s,0.033,1.289,1.131,0.271,0.155,63.330
465,1N4148WS_500V_1.avi:31.01 s,0.033,1.298,1.096,0.270,0.154,63.621
466,1N4148WS_500V_1.avi:31.08 s,0.033,1.307,1.062,0.270,0.154,62.747
467,1N4148WS_500V_1.avi:31.14 s,0.033,1.318,1.029,0.268,0.155,62.404
468,1N4148WS_500V_1.avi:31.21 s,0.033,1.329,1.000,0.270,0.155,63.124
469,1N4148WS_500V_1.avi:31.28 s,0.033,1.341,0.974,0.271,0.154,62.953
470,1N4148WS_500V_1.avi:31.34 s,0.033,1.354,0.952,0.270,0.155,62.956
471,1N4148WS_500V_1.avi:31.41 s,0.033,1.366,0.936,0.273,0.155,63.452
472,1N4148WS_500V_1.avi:31.48 s,0.033,1.379,0.924,0.270,0.156,64.341
473,1N4148WS_500V_1.avi:31.54 s,0.033,1.390,0.917,0.273,0.155,64.475
474,1N4148WS_500V_1.avi:31.61 s,0.033,1.398,0.915,0.271,0.155,64.079
475,1N4148WS_500V_1.avi:31.68 s,0.033,1.403,0.919,0.271,0.154,63.938
476,1N4148WS_500V_1.avi:31.74 s,0.033,1.406,0.927,0.269,0.155,64.154
477,1N4148WS_500V_1.avi:31.81 s,0.033,1.405,0.941,0.270,0.155,64.152
478,1N4148WS_500V_1.avi:31.88 s,0.033,1.400,0.958,0.271,0.156,64.449
479,1N4148WS_500V_1.avi:31.94 s,0.033,1.393,0.976,0.270,0.155,63.170
480,1N4148WS_500V_1.avi:32.01 s,0.033,1.383,0.997,0.270,0.155,63.778
481,1N4148WS_500V_1.avi:32.08 s,0.033,1.372,1.016,0.271,0.155,63.251
482,1N4148WS_500V_1.avi:32.15 s,0.033,1.360,1.034,0.270,0.155,63.380
483,1N4148WS_500V_1.avi:32.21 s,0.033,1.348,1.050,0.272,0.154,63.116
484,1N4148WS_500V_1.avi:32.28 s,0.033,1.338,1.063,0.270,0.154,62.977
485,1N4148WS_500V_1.avi:32.35 s,0.033,1.329,1.071,0.272,0.155,61.012
486,1N4148WS_500V_1.avi:32.41 s,0.033,1.322,1.076,0.271,0.155,60.531
487,1N4148WS_500V_1.avi:32.48 s,0.033,1.320,1.078,0.271,0.155,60.935
488,1N4148WS_500V_1.avi:32.55 s,0.033,1.321,1.074,0.271,0.155,60.982
489,1N4148WS_500V_1.avi:32.61 s,0.033,1.327,1.067,0.270,0.155,61.503
490,1N4148WS_500V_1.avi:32.68 s,0.033,1.335,1.055,0.270,0.155,62.784
491,1N4148WS_500V_1.avi:32.75 s,0.033,1.346,1.040,0.272,0.154,62.981
492,1N4148WS_500V_1.avi:32.81 s,0.033,1.359,1.022,0.269,0.155,62.774
493,1N4148WS_500V_1.avi:32.88 s,0.033,1.371,1.004,0.271,0.155,63.778
494,1N4148WS_500V_1.avi:32.95 s,0.033,1.382,0.989,0.270,0.155,63.560
495,1N4148WS_500V_1.avi:33.01 s,0.033,1.390,0.978,0.271,0.155,64.257
496,1N4148WS_500V_1.avi:33.08 s,0.033,1.397,0.971,0.272,0.156,64.987
497,1N4148WS_500V_1.avi:33.15 s,0.033,1.399,0.969,0.271,0.154,64.833
498,1N4148WS_500V_1.avi:33.21 s,0.033,1.399,0.973,0.269,0.155,64.632
499,1N4148WS_500V_1.avi:33.28 s,0.033,1.394,0.981,0.273,0.155,65.624
500,1N4148WS_500V_1.avi:33.35 s,0.033,1.389,0.991,0.271,0.155,66.487
501,1N4148WS_500V_1.avi:33.41 s,0.033,1.380,1.005,0.272,0.156,65.676
502,1N4148WS_500V_1.avi:33.48 s,0.033,1.369,1.021,0.271,0.155,64.859
503,1N4148WS_500V_1.avi:33.55 s,0.033,1.356,1.040,0.274,0.154,64.525
504,1N4148WS_500V_1.avi:33.61 s,0.033,1.344,1.059,0.271,0.155,64.267
505,1N4148WS_500V_1.avi:33.68 s,0.033,1.332,1.078,0.272,0.154,63.674
506,1N4148WS_500V_1.avi:33.75 s,0.033,1.321,1.097,0.268,0.155,62.933
507,1N4148WS_500V_1.avi:33.81 s,0.033,1.312,1.115,0.273,0.156,62.833
508,1N4148WS_500V_1.avi:33.88 s,0.033,1.302,1.130,0.269,0.155,63.276
509,1N4148WS_500V_1.avi:33.95 s,0.033,1.295,1.143,0.271,0.155,63.750
510,1N4148WS_500V_1.avi:34.01 s,0.033,1.290,1.151,0.269,0.154,63.465
511,1N4148WS_500V_1.avi:34.08 s,0.033,1.288,1.155,0.271,0.154,62.929
512,1N4148WS_500V_1.avi:34.15 s,0.033,1.288,1.155,0.270,0.154,63.060
513,1N4148WS_500V_1.avi:34.21 s,0.033,1.292,1.152,0.271,0.155,63.892
514,1N4148WS_500V_1.avi:34.28 s,0.033,1.299,1.143,0.270,0.154,64.606
515,1N4148WS_500V_1.avi:34.35 s,0.033,1.309,1.131,0.273,0.154,65.363
516,1N4148WS_500V_1.avi:34.41 s,0.033,1.322,1.117,0.271,0.154,64.854
517,1N4148WS_500V_1.avi:34.48 s,0.033,1.334,1.105,0.270,0.155,64.744
518,1N4148WS_500V_1.avi:34.55 s,0.033,1.346,1.094,0.270,0.155,65.079
519,1N4148WS_500V_1.avi:34.61 s,0.033,1.358,1.087,0.271,0.155,64.352
520,1N4148WS_500V_1.avi:34.68 s,0.033,1.368,1.082,0.271,0.155,63.996
521,1N4148WS_500V_1.avi:34.75 s,0.033,1.378,1.079,0.270,0.154,64.253
522,1N4148WS_500V_1.avi:34.81 s,0.033,1.388,1.074,0.272,0.154,63.470
523,1N4148WS_500V_1.avi:34.88 s,0.033,1.399,1.070,0.269,0.155,62.387
524,1N4148WS_500V_1.avi:34.95 s,0.033,1.409,1.066,0.271,0.155,63.561
525,1N4148WS_500V_1.avi:35.01 s,0.033,1.418,1.062,0.271,0.155,64.279
526,1N4148WS_500V_1.avi:35.08 s,0.033,1.426,1.056,0.269,0.155,63.944
527,1N4148WS_500V_1.avi:35.15 s,0.033,1.434,1.049,0.272,0.155,63.404
528,1N4148WS_500V_1.avi:35.21 s,0.033,1.442,1.041,0.270,0.154,63.161
529,1N4148WS_500V_1.avi:35.28 s,0.033,1.449,1.034,0.271,0.155,63.329
530,1N4148WS_500V_1.avi:35.35 s,0.033,1.453,1.028,0.270,0.155,64.515
531,1N4148WS_500V_1.avi:35.41 s,0.033,1.454,1.023,0.271,0.154,64.942
532,1N4148WS_500V_1.avi:35.48 s,0.033,1.453,1.021,0.269,0.155,64.258
533,1N4148WS_500V_1.avi:35.55 s,0.033,1.449,1.020,0.272,0.155,63.606
534,1N4148WS_500V_1.avi:35.61 s,0.033,1.444,1.021,0.271,0.154,64.435
535,1N4148WS_500V_1.avi:35.68 s,0.033,1.436,1.026,0.272,0.155,63.752
536,1N4148WS_500V_1.avi:35.75 s,0.033,1.428,1.033,0.271,0.155,63.319
537,1N4148WS_500V_1.avi:35.81 s,0.033,1.417,1.046,0.272,0.154,63.081
538,1N4148WS_500V_1.avi:35.88 s,0.033,1.403,1.067,0.272,0.155,61.719
539,1N4148WS_500V_1.avi:35.95 s,0.033,1.387,1.091,0.272,0.154,60.467
540,1N4148WS_500V_1.avi:36.01 s,0.033,1.370,1.119,0.273,0.154,60.670
541,1N4148WS_500V_1.avi:36.08 s,0.033,1.351,1.146,0.270,0.156,61.132
542,1N4148WS_500V_1.avi:36.15 s,0.033,1.333,1.172,0.270,0.154,61.649
543,1N4148WS_500V_1.avi:36.21 s,0.033,1.315,1.194,0.271,0.153,61.596
544,1N4148WS_500V_1.avi:36.28 s,0.033,1.299,1.212,0.270,0.155,62.025
545,1N4148WS_500V_1.avi:36.35 s,0.033,1.283,1.227,0.271,0.155,62.257
546,1N4148WS_500V_1.avi:36.41 s,0.033,1.270,1.238,0.271,0.154,61.959
547,1N4148WS_500V_1.avi:36.48 s,0.033,1.258,1.246,0.270,0.154,62.096
548,1N4148WS_500V_1.avi:36.55 s,0.033,1.249,1.248,0.270,0.154,62.202
549,1N4148WS_500V_1.avi:36.61 s,0.033,1.241,1.247,0.270,0.155,62.663
550,1N4148WS_500V_1.avi:36.68 s,0.033,1.236,1.241,0.270,0.155,63.080
551,1N4148WS_500V_1.avi:36.75 s,0.033,1.236,1.227,0.271,0.154,63.556
552,1N4148WS_500V_1.avi:36.81 s,0.033,1.239,1.207,0.273,0.155,63.569
553,1N4148WS_500V_1.avi:36.88 s,0.033,1.245,1.185,0.271,0.155,63.357
554,1N4148WS_500V_1.avi:36.95 s,0.033,1.254,1.159,0.271,0.155,64.054
555,1N4148WS_500V_1.avi:37.01 s,0.033,1.265,1.132,0.271,0.155,64.394
556,1N4148WS_500V_1.avi:37.08 s,0.033,1.279,1.104,0.270,0.154,63.442
557,1N4148WS_500V_1.avi:37.15 s,0.033,1.295,1.073,0.271,0.155,64.588
558,1N4148WS_500V_1.avi:37.21 s,0.033,1.313,1.045,0.271,0.155,64.807
559,1N4148WS_500V_1.avi:37.28 s,0.033,1.330,1.020,0.270,0.155,64.446
560,1N4148WS_500V_1.avi:37.35 s,0.033,1.347,0.999,0.272,0.154,65.185
561,1N4148WS_500V_1.avi:37.41 s,0.033,1.363,0.981,0.270,0.155,65.587
562,1N4148WS_500V_1.avi:37.48 s,0.033,1.378,0.966,0.270,0.156,65.643
563,1N4148WS_500V_1.avi:37.55 s,0.033,1.390,0.957,0.271,0.156,64.701
564,1N4148WS_500V_1.avi:37.61 s,0.033,1.399,0.952,0.270,0.156,64.616
565,1N4148WS_500V_1.avi:37.68 s,0.033,1.407,0.952,0.270,0.155,64.734
566,1N4148WS_500V_1.avi:37.75 s,0.033,1.411,0.955,0.272,0.154,65.344
567,1N4148WS_500V_1.avi:37.81 s,0.033,1.414,0.960,0.271,0.155,65.723
568,1N4148WS_500V_1.avi:37.88 s,0.033,1.416,0.968,0.272,0.155,65.321
569,1N4148WS_500V_1.avi:37.95 s,0.033,1.418,0.976,0.272,0.155,65.008
570,1N4148WS_500V_1.avi:38.01 s,0.033,1.418,0.984,0.272,0.155,65.310
571,1N4148WS_500V_1.avi:38.08 s,0.033,1.418,0.993,0.271,0.156,64.728
572,1N4148WS_500V_1.avi:38.15 s,0.033,1.419,1.001,0.269,0.154,64.604
573,1N4148WS_500V_1.avi:38.21 s,0.033,1.419,1.008,0.271,0.155,64.803
574,1N4148WS_500V_1.avi:38.28 s,0.033,1.420,1.014,0.270,0.155,63.915
575,1N4148WS_500V_1.avi:38.35 s,0.033,1.421,1.023,0.269,0.155,64.576
576,1N4148WS_500V_1.avi:38.41 s,0.033,1.421,1.032,0.271,0.155,64.892
577,1N4148WS_500V_1.avi:38.48 s,0.033,1.420,1.041,0.270,0.156,65.235
578,1N4148WS_500V_1.avi:38.55 s,0.033,1.419,1.053,0.271,0.155,65.844
579,1N4148WS_500V_1.avi:38.61 s,0.033,1.417,1.065,0.271,0.156,65.649
580,1N4148WS_500V_1.avi:38.68 s,0.033,1.414,1.079,0.271,0.154,64.726
581,1N4148WS_500V_1.avi:38.75 s,0.033,1.412,1.092,0.270,0.154,64.715
582,1N4148WS_500V_1.avi:38.81 s,0.033,1.410,1.105,0.271,0.155,64.144
583,1N4148WS_500V_1.avi:38.88 s,0.033,1.409,1.117,0.271,0.154,63.952
584,1N4148WS_500V_1.avi:38.95 s,0.033,1.408,1.128,0.273,0.155,63.193
585,1N4148WS_500V_1.avi:39.01 s,0.033,1.408,1.135,0.272,0.155,63.358
586,1N4148WS_500V_1.avi:39.08 s,0.033,1.408,1.140,0.271,0.154,64.352
587,1N4148WS_500V_1.avi:39.15 s,0.033,1.408,1.142,0.271,0.154,64.241
588,1N4148WS_500V_1.avi:39.21 s,0.033,1.409,1.142,0.273,0.155,65.167
589,1N4148WS_500V_1.avi:39.28 s,0.033,1.410,1.139,0.270,0.155,64.158
590,1N4148WS_500V_1.avi:39.35 s,0.033,1.411,1.135,0.271,0.154,64.316
591,1N4148WS_500V_1.avi:39.41 s,0.033,1.412,1.131,0.269,0.155,64.336
592,1N4148WS_500V_1.avi:39.48 s,0.033,1.413,1.128,0.271,0.155,64.892
593,1N4148WS_500V_1.avi:39.55 s,0.033,1.412,1.124,0.271,0.154,64.856
