Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_500V_2.avi:19.79 s,0.034,1.144,1.051,0.276,0.159,118.611
298,1N4148WS_500V_2.avi:19.86 s,0.035,1.147,1.046,0.277,0.160,119.739
299,1N4148WS_500V_2.avi:19.92 s,0.035,1.151,1.043,0.277,0.160,120.687
300,1N4148WS_500V_2.avi:19.99 s,0.035,1.156,1.044,0.277,0.161,121.625
301,1N4148WS_500V_2.avi:20.06 s,0.035,1.158,1.048,0.277,0.161,123.798
302,1N4148WS_500V_2.avi:20.12 s,0.035,1.162,1.053,0.275,0.160,123.376
303,1N4148WS_500V_2.avi:20.19 s,0.035,1.165,1.059,0.276,0.160,120.219
304,1N4148WS_500V_2.avi:20.25 s,0.035,1.169,1.062,0.276,0.160,119.417
305,1N4148WS_500V_2.avi:20.32 s,0.035,1.172,1.064,0.276,0.160,119.970
306,1N4148WS_500V_2.avi:20.39 s,0.035,1.174,1.067,0.277,0.160,122.747
307,1N4148WS_500V_2.avi:20.45 s,0.035,1.173,1.066,0.277,0.160,124.647
308,1N4148WS_500V_2.avi:20.52 s,0.035,1.167,1.062,0.275,0.160,122.138
309,1N4148WS_500V_2.avi:20.59 s,0.035,1.161,1.058,0.276,0.160,119.575
310,1N4148WS_500V_2.avi:20.65 s,0.035,1.154,1.054,0.277,0.160,118.271
311,1N4148WS_500V_2.avi:20.72 s,0.035,1.147,1.048,0.276,0.160,120.873
312,1N4148WS_500V_2.avi:20.79 s,0.035,1.138,1.039,0.276,0.160,124.015
313,1N4148WS_500V_2.avi:20.85 s,0.035,1.130,1.029,0.277,0.160,123.597
314,1N4148WS_500V_2.avi:20.92 s,0.035,1.128,1.020,0.275,0.162,119.891
315,1N4148WS_500V_2.avi:20.99 s,0.035,1.134,1.013,0.278,0.160,117.390
316,1N4148WS_500V_2.avi:21.05 s,0.035,1.145,1.009,0.276,0.161,118.212
317,1N4148WS_500V_2.avi:21.12 s,0.035,1.159,1.009,0.277,0.160,119.967
318,1N4148WS_500V_2.avi:21.19 s,0.035,1.174,1.012,0.276,0.160,120.189
319,1N4148WS_500V_2.avi:21.25 s,0.035,1.191,1.018,0.276,0.161,119.319
320,1N4148WS_500V_2.avi:21.32 s,0.035,1.207,1.024,0.276,0.160,118.603
321,1N4148WS_500V_2.avi:21.39 s,0.035,1.221,1.025,0.275,0.161,117.306
322,1N4148WS_500V_2.avi:21.45 s,0.035,1.232,1.022,0.276,0.160,116.466
323,1N4148WS_500V_2.avi:21.52 s,0.035,1.240,1.010,0.277,0.160,116.422
324,1N4148WS_500V_2.avi:21.59 s,0.035,1.245,0.994,0.277,0.160,117.496
325,1N4148WS_500V_2.avi:21.65 s,0.035,1.244,0.972,0.276,0.161,118.942
326,1N4148WS_500V_2.avi:21.72 s,0.035,1.240,0.946,0.276,0.161,120.019
327,1N4148WS_500V_2.avi:21.79 s,0.035,1.231,0.917,0.274,0.161,120.689
328,1N4148WS_500V_2.avi:21.85 s,0.035,1.215,0.885,0.276,0.161,120.427
329,1N4148WS_500V_2.avi:21.92 s,0.035,1.197,0.852,0.275,0.161,120.141
330,1N4148WS_500V_2.avi:21.99 s,0.035,1.178,0.824,0.278,0.161,119.758
331,1N4148WS_500V_2.avi:22.05 s,0.035,1.160,0.805,0.276,0.160,120.709
332,1N4148WS_500V_2.avi:22.12 s,0.035,1.144,0.793,0.275,0.161,120.504
333,1N4148WS_500V_2.avi:22.19 s,0.035,1.131,0.784,0.275,0.160,120.922
334,1N4148WS_500V_2.avi:22.25 s,0.035,1.117,0.775,0.278,0.160,119.998
335,1N4148WS_500V_2.avi:22.32 s,0.035,1.105,0.767,0.277,0.160,120.577
336,1N4148WS_500V_2.avi:22.39 s,0.035,1.094,0.759,0.275,0.161,121.219
337,1N4148WS_500V_2.avi:22.45 s,0.035,1.085,0.753,0.277,0.159,121.908
338,1N4148WS_500V_2.avi:22.52 s,0.035,1.076,0.750,0.276,0.160,121.886
339,1N4148WS_500V_2.avi:22.59 s,0.035,1.070,0.749,0.276,0.161,121.105
340,1N4148WS_500V_2.avi:22.65 s,0.035,1.065,0.750,0.276,0.160,120.748
341,1N4148WS_500V_2.avi:22.72 s,0.035,1.060,0.749,0.276,0.161,120.209
342,1N4148WS_500V_2.avi:22.79 s,0.035,1.055,0.749,0.276,0.160,120.467
343,1N4148WS_500V_2.avi:22.85 s,0.035,1.050,0.748,0.276,0.162,121.372
344,1N4148WS_500V_2.avi:22.92 s,0.035,1.044,0.745,0.275,0.161,120.791
345,1N4148WS_500V_2.avi:22.99 s,0.035,1.040,0.741,0.276,0.160,119.194
346,1N4148WS_500V_2.avi:23.05 s,0.035,1.037,0.735,0.276,0.160,119.437
347,1N4148WS_500V_2.avi:23.12 s,0.035,1.036,0.728,0.275,0.160,119.895
348,1N4148WS_500V_2.avi:23.19 s,0.035,1.036,0.720,0.276,0.161,121.296
349,1N4148WS_500V_2.avi:23.25 s,0.035,1.035,0.709,0.276,0.160,121.316
350,1N4148WS_500V_2.avi:23.32 s,0.035,1.037,0.697,0.276,0.161,121.821
351,1N4148WS_500V_2.avi:23.39 s,0.035,1.039,0.686,0.276,0.161,121.981
352,1N4148WS_500V_2.avi:23.45 s,0.035,1.044,0.677,0.276,0.160,122.437
353,1N4148WS_500V_2.avi:23.52 s,0.035,1.051,0.672,0.277,0.161,122.671
354,1N4148WS_500V_2.avi:23.59 s,0.035,1.059,0.670,0.276,0.161,121.890
355,1N4148WS_500V_2.avi:23.65 s,0.035,1.070,0.673,0.277,0.161,122.134
356,1N4148WS_500V_2.avi:23.72 s,0.035,1.082,0.680,0.277,0.161,122.268
357,1N4148WS_500V_2.avi:23.79 s,0.035,1.096,0.690,0.277,0.162,122.964
358,1N4148WS_500V_2.avi:23.85 s,0.035,1.113,0.704,0.276,0.162,122.036
359,1N4148WS_500V_2.avi:23.92 s,0.035,1.134,0.722,0.276,0.161,121.458
360,1N4148WS_500V_2.avi:23.99 s,0.035,1.159,0.745,0.276,0.160,121.832
361,1N4148WS_500V_2.avi:24.05 s,0.035,1.188,0.770,0.276,0.161,122.316
362,1N4148WS_500V_2.avi:24.12 s,0.035,1.218,0.796,0.277,0.160,121.835
363,1N4148WS_500V_2.avi:24.19 s,0.035,1.248,0.823,0.278,0.159,120.999
364,1N4148WS_500V_2.avi:24.25 s,0.035,1.277,0.851,0.277,0.160,121.070
365,1N4148WS_500V_2.avi:24.32 s,0.035,1.305,0.878,0.278,0.161,120.530
366,1N4148WS_500V_2.avi:24.39 s,0.035,1.330,0.903,0.275,0.161,120.354
367,1N4148WS_500V_2.avi:24.45 s,0.035,1.350,0.924,0.276,0.161,120.286
368,1N4148WS_500V_2.avi:24.52 s,0.035,1.366,0.941,0.277,0.160,119.718
369,1N4148WS_500V_2.avi:24.59 s,0.035,1.376,0.951,0.275,0.160,120.654
370,1N4148WS_500V_2.avi:24.65 s,0.035,1.381,0.957,0.275,0.160,120.585
371,1N4148WS_500V_2.avi:24.72 s,0.035,1.382,0.961,0.275,0.161,119.928
372,1N4148WS_500V_2.avi:24.79 s,0.035,1.381,0.963,0.276,0.160,119.435
373,1N4148WS_500V_2.avi:24.85 s,0.035,1.376,0.968,0.277,0.161,119.927
374,1N4148WS_500V_2.avi:24.92 s,0.035,1.369,0.971,0.277,0.160,120.298
375,1N4148WS_500V_2.avi:24.99 s,0.034,1.360,0.969,0.275,0.159,119.605
376,1N4148WS_500V_2.avi:25.05 s,0.035,1.349,0.964,0.276,0.161,119.508
377,1N4148WS_500V_2.avi:25.12 s,0.035,1.337,0.954,0.276,0.160,119.908
378,1N4148WS_500V_2.avi:25.19 s,0.035,1.324,0.940,0.278,0.160,120.403
379,1N4148WS_500V_2.avi:25.25 s,0.034,1.310,0.922,0.275,0.159,120.459
380,1N4148WS_500V_2.avi:25.32 s,0.035,1.293,0.903,0.276,0.160,120.200
381,1N4148WS_500V_2.avi:25.39 s,0.035,1.275,0.886,0.277,0.160,118.389
382,1N4148WS_500V_2.avi:25.45 s,0.035,1.255,0.865,0.276,0.161,117.098
383,1N4148WS_500V_2.avi:25.52 s,0.035,1.235,0.846,0.276,0.161,117.246
384,1N4148WS_500V_2.avi:25.59 s,0.035,1.217,0.824,0.275,0.161,116.682
385,1N4148WS_500V_2.avi:25.65 s,0.035,1.201,0.801,0.276,0.161,116.036
386,1N4148WS_500V_2.avi:25.72 s,0.035,1.189,0.777,0.275,0.161,116.524
387,1N4148WS_500V_2.avi:25.79 s,0.035,1.179,0.752,0.276,0.161,118.515
388,1N4148WS_500V_2.avi:25.85 s,0.035,1.173,0.727,0.276,0.161,119.239
389,1N4148WS_500V_2.avi:25.92 s,0.035,1.170,0.707,0.276,0.161,120.096
390,1N4148WS_500V_2.avi:25.98 s,0.035,1.169,0.692,0.277,0.160,122.425
391,1N4148WS_500V_2.avi:26.05 s,0.035,1.171,0.682,0.277,0.160,122.666
392,1N4148WS_500V_2.avi:26.12 s,0.035,1.175,0.680,0.277,0.160,121.923
393,1N4148WS_500V_2.avi:26.18 s,0.035,1.182,0.684,0.277,0.160,122.549
394,1N4148WS_500V_2.avi:26.25 s,0.035,1.189,0.696,0.277,0.161,122.448
395,1N4148WS_500V_2.avi:26.32 s,0.035,1.197,0.714,0.277,0.159,122.773
396,1N4148WS_500V_2.avi:26.38 s,0.035,1.206,0.736,0.276,0.162,121.780
397,1N4148WS_500V_2.avi:26.45 s,0.035,1.214,0.761,0.277,0.160,121.626
398,1N4148WS_500V_2.avi:26.52 s,0.035,1.223,0.790,0.277,0.160,121.396
399,1N4148WS_500V_2.avi:26.58 s,0.035,1.232,0.820,0.276,0.160,121.180
400,1N4148WS_500V_2.avi:26.65 s,0.035,1.242,0.854,0.277,0.159,120.552
401,1N4148WS_500V_2.avi:26.72 s,0.035,1.252,0.888,0.277,0.161,120.357
402,1N4148WS_500V_2.avi:26.78 s,0.035,1.261,0.920,0.279,0.160,119.672
403,1N4148WS_500V_2.avi:26.85 s,0.035,1.271,0.951,0.276,0.160,120.796
404,1N4148WS_500V_2.avi:26.92 s,0.035,1.279,0.979,0.276,0.160,121.895
405,1N4148WS_500V_2.avi:26.98 s,0.035,1.285,1.004,0.278,0.160,121.613
406,1N4148WS_500V_2.avi:27.05 s,0.035,1.288,1.024,0.276,0.161,123.068
407,1N4148WS_500V_2.avi:27.12 s,0.035,1.287,1.041,0.276,0.160,123.547
408,1N4148WS_500V_2.avi:27.18 s,0.035,1.282,1.054,0.277,0.161,123.248
409,1N4148WS_500V_2.avi:27.25 s,0.035,1.273,1.062,0.276,0.161,121.581
410,1N4148WS_500V_2.avi:27.32 s,0.035,1.261,1.065,0.276,0.161,120.836
411,1N4148WS_500V_2.avi:27.38 s,0.035,1.244,1.062,0.276,0.161,120.279
412,1N4148WS_500V_2.avi:27.45 s,0.035,1.227,1.055,0.275,0.161,121.111
413,1N4148WS_500V_2.avi:27.52 s,0.035,1.209,1.042,0.275,0.161,120.749
414,1N4148WS_500V_2.avi:27.58 s,0.035,1.191,1.024,0.277,0.161,119.301
415,1N4148WS_500V_2.avi:27.65 s,0.035,1.178,1.005,0.276,0.160,117.572
416,1N4148WS_500V_2.avi:27.72 s,0.035,1.168,0.988,0.276,0.160,116.094
417,1N4148WS_500V_2.avi:27.78 s,0.035,1.162,0.977,0.275,0.160,117.737
418,1N4148WS_500V_2.avi:27.85 s,0.035,1.159,0.971,0.275,0.160,120.190
419,1N4148WS_500V_2.avi:27.92 s,0.035,1.156,0.968,0.277,0.160,121.614
420,1N4148WS_500V_2.avi:27.98 s,0.035,1.152,0.962,0.277,0.160,121.307
421,1N4148WS_500V_2.avi:28.05 s,0.035,1.144,0.951,0.274,0.161,121.180
422,1N4148WS_500V_2.avi:28.12 s,0.035,1.133,0.936,0.276,0.160,120.366
423,1N4148WS_500V_2.avi:28.18 s,0.035,1.122,0.922,0.277,0.159,120.387
424,1N4148WS_500V_2.avi:28.25 s,0.035,1.108,0.909,0.278,0.160,121.987
425,1N4148WS_500V_2.avi:28.32 s,0.035,1.092,0.898,0.276,0.160,122.766
426,1N4148WS_500V_2.avi:28.38 s,0.034,1.073,0.888,0.275,0.160,122.187
427,1N4148WS_500V_2.avi:28.45 s,0.035,1.051,0.877,0.277,0.160,121.246
428,1N4148WS_500V_2.avi:28.52 s,0.035,1.028,0.861,0.276,0.160,120.602
429,1N4148WS_500V_2.avi:28.58 s,0.035,1.003,0.845,0.276,0.161,120.460
430,1N4148WS_500V_2.avi:28.65 s,0.035,0.980,0.829,0.277,0.160,119.350
431,1N4148WS_500V_2.avi:28.72 s,0.035,0.958,0.814,0.276,0.161,119.144
432,1N4148WS_500V_2.avi:28.78 s,0.035,0.939,0.803,0.276,0.161,119.156
433,1N4148WS_500V_2.avi:28.85 s,0.035,0.925,0.797,0.276,0.160,118.305
434,1N4148WS_500V_2.avi:28.92 s,0.035,0.914,0.797,0.275,0.161,117.917
435,1N4148WS_500V_2.avi:28.98 s,0.035,0.909,0.801,0.276,0.162,117.465
436,1N4148WS_500V_2.avi:29.05 s,0.035,0.905,0.808,0.277,0.161,117.406
437,1N4148WS_500V_2.avi:29.12 s,0.035,0.904,0.820,0.277,0.160,117.404
438,1N4148WS_500V_2.avi:29.18 s,0.035,0.906,0.833,0.277,0.160,118.102
439,1N4148WS_500V_2.avi:29.25 s,0.035,0.908,0.847,0.275,0.161,117.011
440,1N4148WS_500V_2.avi:29.32 s,0.035,0.910,0.857,0.276,0.161,116.588
441,1N4148WS_500V_2.avi:29.38 s,0.035,0.913,0.865,0.277,0.160,118.265
442,1N4148WS_500V_2.avi:29.45 s,0.035,0.913,0.867,0.275,0.161,119.137
443,1N4148WS_500V_2.avi:29.52 s,0.035,0.913,0.867,0.275,0.161,119.376
444,1N4148WS_500V_2.avi:29.58 s,0.035,0.914,0.864,0.276,0.161,118.290
445,1N4148WS_500V_2.avi:29.65 s,0.035,0.916,0.858,0.276,0.161,117.351
446,1N4148WS_500V_2.avi:29.72 s,0.035,0.920,0.850,0.278,0.161,117.941
447,1N4148WS_500V_2.avi:29.78 s,0.035,0.924,0.840,0.276,0.161,117.622
448,1N4148WS_500V_2.avi:29.85 s,0.035,0.930,0.830,0.278,0.160,117.511
449,1N4148WS_500V_2.avi:29.92 s,0.035,0.937,0.823,0.276,0.161,117.260
450,1N4148WS_500V_2.avi:29.98 s,0.035,0.947,0.815,0.276,0.161,117.061
451,1N4148WS_500V_2.avi:30.05 s,0.035,0.957,0.810,0.277,0.161,116.578
452,1N4148WS_500V_2.avi:30.12 s,0.035,0.968,0.807,0.277,0.160,117.176
453,1N4148WS_500V_2.avi:30.18 s,0.035,0.979,0.805,0.275,0.161,118.013
454,1N4148WS_500V_2.avi:30.25 s,0.035,0.991,0.803,0.276,0.161,117.880
455,1N4148WS_500V_2.avi:30.32 s,0.035,1.004,0.804,0.276,0.161,116.690
456,1N4148WS_500V_2.avi:30.38 s,0.035,1.017,0.808,0.277,0.160,115.207
457,1N4148WS_500V_2.avi:30.45 s,0.035,1.031,0.813,0.277,0.160,115.489
458,1N4148WS_500V_2.avi:30.52 s,0.035,1.044,0.821,0.278,0.160,115.982
459,1N4148WS_500V_2.avi:30.58 s,0.035,1.056,0.830,0.276,0.160,116.523
460,1N4148WS_500V_2.avi:30.65 s,0.035,1.066,0.841,0.278,0.161,117.372
461,1N4148WS_500V_2.avi:30.72 s,0.035,1.076,0.854,0.277,0.160,117.229
462,1N4148WS_500V_2.avi:30.78 s,0.035,1.086,0.869,0.277,0.160,115.835
463,1N4148WS_500V_2.avi:30.85 s,0.035,1.094,0.884,0.277,0.162,115.303
464,1N4148WS_500V_2.avi:30.92 s,0.035,1.101,0.896,0.275,0.161,117.519
465,1N4148WS_500V_2.avi:30.98 s,0.035,1.105,0.906,0.276,0.160,117.981
466,1N4148WS_500V_2.avi:31.05 s,0.035,1.109,0.914,0.275,0.161,117.912
467,1N4148WS_500V_2.avi:31.12 s,0.035,1.109,0.916,0.275,0.161,118.299
468,1N4148WS_500V_2.avi:31.18 s,0.035,1.108,0.914,0.276,0.161,118.691
469,1N4148WS_500V_2.avi:31.25 s,0.035,1.106,0.910,0.279,0.161,118.590
470,1N4148WS_500V_2.avi:31.32 s,0.035,1.105,0.902,0.275,0.161,118.324
471,1N4148WS_500V_2.avi:31.38 s,0.035,1.103,0.892,0.277,0.161,118.464
472,1N4148WS_500V_2.avi:31.45 s,0.035,1.103,0.881,0.276,0.161,118.536
473,1N4148WS_500V_2.avi:31.52 s,0.035,1.103,0.869,0.276,0.161,118.517
474,1N4148WS_500V_2.avi:31.58 s,0.035,1.102,0.855,0.275,0.161,119.272
475,1N4148WS_500V_2.avi:31.65 s,0.035,1.102,0.841,0.274,0.161,118.797
476,1N4148WS_500V_2.avi:31.71 s,0.035,1.103,0.824,0.277,0.160,118.437
477,1N4148WS_500V_2.avi:31.78 s,0.035,1.104,0.807,0.275,0.161,118.761
478,1N4148WS_500V_2.avi:31.85 s,0.035,1.106,0.790,0.275,0.160,119.528
479,1N4148WS_500V_2.avi:31.91 s,0.035,1.108,0.775,0.278,0.160,120.103
480,1N4148WS_500V_2.avi:31.98 s,0.035,1.111,0.760,0.276,0.161,120.448
481,1N4148WS_500V_2.avi:32.05 s,0.035,1.113,0.746,0.277,0.161,119.563
482,1N4148WS_500V_2.avi:32.11 s,0.035,1.116,0.731,0.277,0.160,119.819
483,1N4148WS_500V_2.avi:32.18 s,0.035,1.118,0.716,0.276,0.161,120.002
484,1N4148WS_500V_2.avi:32.25 s,0.035,1.120,0.701,0.277,0.161,120.503
485,1N4148WS_500V_2.avi:32.31 s,0.035,1.122,0.687,0.275,0.161,120.567
486,1N4148WS_500V_2.avi:32.38 s,0.035,1.125,0.673,0.276,0.161,120.062
487,1N4148WS_500V_2.avi:32.45 s,0.035,1.131,0.662,0.278,0.160,119.470
488,1N4148WS_500V_2.avi:32.51 s,0.035,1.136,0.652,0.277,0.160,120.410
489,1N4148WS_500V_2.avi:32.58 s,0.035,1.143,0.644,0.277,0.161,121.021
490,1N4148WS_500V_2.avi:32.65 s,0.035,1.149,0.636,0.276,0.160,120.676
491,1N4148WS_500V_2.avi:32.71 s,0.035,1.156,0.631,0.277,0.161,120.546
492,1N4148WS_500V_2.avi:32.78 s,0.035,1.164,0.628,0.276,0.160,121.086
493,1N4148WS_500V_2.avi:32.85 s,0.035,1.172,0.626,0.277,0.161,120.606
494,1N4148WS_500V_2.avi:32.91 s,0.035,1.181,0.627,0.274,0.161,120.789
495,1N4148WS_500V_2.avi:32.98 s,0.035,1.189,0.629,0.278,0.161,120.837
496,1N4148WS_500V_2.avi:33.05 s,0.034,1.198,0.633,0.275,0.160,121.238
497,1N4148WS_500V_2.avi:33.11 s,0.035,1.207,0.638,0.277,0.159,121.672
498,1N4148WS_500V_2.avi:33.18 s,0.035,1.215,0.645,0.276,0.161,120.351
499,1N4148WS_500V_2.avi:33.25 s,0.035,1.224,0.654,0.276,0.161,120.424
500,1N4148WS_500V_2.avi:33.31 s,0.035,1.231,0.662,0.276,0.161,120.468
501,1N4148WS_500V_2.avi:33.38 s,0.035,1.237,0.670,0.277,0.160,121.025
502,1N4148WS_500V_2.avi:33.45 s,0.035,1.241,0.675,0.276,0.161,121.563
503,1N4148WS_500V_2.avi:33.51 s,0.035,1.245,0.680,0.277,0.161,120.740
504,1N4148WS_500V_2.avi:33.58 s,0.035,1.248,0.684,0.277,0.160,119.929
505,1N4148WS_500V_2.avi:33.65 s,0.035,1.250,0.686,0.277,0.160,120.384
506,1N4148WS_500V_2.avi:33.71 s,0.035,1.253,0.688,0.277,0.161,120.435
507,1N4148WS_500V_2.avi:33.78 s,0.035,1.256,0.691,0.276,0.160,119.655
508,1N4148WS_500V_2.avi:33.85 s,0.035,1.260,0.691,0.276,0.160,119.151
509,1N4148WS_500V_2.avi:33.91 s,0.035,1.264,0.693,0.277,0.160,120.064
510,1N4148WS_500V_2.avi:33.98 s,0.035,1.269,0.697,0.276,0.161,120.076
511,1N4148WS_500V_2.avi:34.05 s,0.035,1.275,0.700,0.277,0.160,119.999
512,1N4148WS_500V_2.avi:34.11 s,0.035,1.282,0.705,0.276,0.161,118.365
513,1N4148WS_500V_2.avi:34.18 s,0.035,1.289,0.712,0.277,0.161,117.812
514,1N4148WS_500V_2.avi:34.25 s,0.035,1.298,0.723,0.278,0.160,119.142
515,1N4148WS_500V_2.avi:34.31 s,0.035,1.305,0.735,0.277,0.160,119.244
516,1N4148WS_500V_2.avi:34.38 s,0.035,1.314,0.750,0.276,0.160,119.322
517,1N4148WS_500V_2.avi:34.45 s,0.035,1.322,0.766,0.276,0.160,119.235
518,1N4148WS_500V_2.avi:34.51 s,0.035,1.329,0.780,0.278,0.160,119.515
519,1N4148WS_500V_2.avi:34.58 s,0.035,1.334,0.792,0.275,0.161,120.053
520,1N4148WS_500V_2.avi:34.65 s,0.035,1.336,0.800,0.276,0.161,120.259
521,1N4148WS_500V_2.avi:34.71 s,0.035,1.335,0.804,0.277,0.161,120.408
522,1N4148WS_500V_2.avi:34.78 s,0.035,1.332,0.803,0.276,0.160,120.251
523,1N4148WS_500V_2.avi:34.85 s,0.035,1.326,0.801,0.276,0.161,120.765
524,1N4148WS_500V_2.avi:34.91 s,0.035,1.319,0.795,0.277,0.160,120.421
525,1N4148WS_500V_2.avi:34.98 s,0.035,1.311,0.788,0.277,0.161,121.149
526,1N4148WS_500V_2.avi:35.05 s,0.035,1.304,0.780,0.275,0.161,121.490
527,1N4148WS_500V_2.avi:35.11 s,0.035,1.296,0.771,0.277,0.160,122.175
528,1N4148WS_500V_2.avi:35.18 s,0.035,1.289,0.763,0.276,0.162,123.171
529,1N4148WS_500V_2.avi:35.25 s,0.035,1.282,0.755,0.276,0.162,123.701
530,1N4148WS_500V_2.avi:35.31 s,0.035,1.277,0.750,0.278,0.161,123.416
531,1N4148WS_500V_2.avi:35.38 s,0.035,1.273,0.747,0.276,0.160,123.055
532,1N4148WS_500V_2.avi:35.45 s,0.035,1.269,0.747,0.276,0.160,124.166
533,1N4148WS_500V_2.avi:35.51 s,0.035,1.268,0.748,0.276,0.161,124.663
534,1N4148WS_500V_2.avi:35.58 s,0.035,1.266,0.752,0.276,0.160,124.395
535,1N4148WS_500V_2.avi:35.65 s,0.035,1.265,0.755,0.276,0.160,124.292
536,1N4148WS_500V_2.avi:35.71 s,0.035,1.265,0.758,0.276,0.160,123.593
537,1N4148WS_500V_2.avi:35.78 s,0.035,1.264,0.762,0.278,0.161,123.966
538,1N4148WS_500V_2.avi:35.85 s,0.035,1.263,0.765,0.278,0.160,124.073
539,1N4148WS_500V_2.avi:35.91 s,0.035,1.263,0.766,0.277,0.161,123.915
540,1N4148WS_500V_2.avi:35.98 s,0.035,1.262,0.767,0.277,0.160,123.606
541,1N4148WS_500V_2.avi:36.05 s,0.035,1.262,0.766,0.277,0.160,123.502
542,1N4148WS_500V_2.avi:36.11 s,0.035,1.260,0.765,0.277,0.161,123.759
543,1N4148WS_500V_2.avi:36.18 s,0.035,1.257,0.761,0.277,0.161,123.893
544,1N4148WS_500V_2.avi:36.25 s,0.035,1.254,0.756,0.277,0.160,122.723
545,1N4148WS_500V_2.avi:36.31 s,0.035,1.250,0.749,0.277,0.160,122.328
546,1N4148WS_500V_2.avi:36.38 s,0.035,1.244,0.739,0.276,0.161,122.660
547,1N4148WS_500V_2.avi:36.45 s,0.035,1.238,0.729,0.276,0.160,123.184
548,1N4148WS_500V_2.avi:36.51 s,0.035,1.230,0.718,0.276,0.161,123.635
549,1N4148WS_500V_2.avi:36.58 s,0.035,1.221,0.704,0.277,0.160,123.639
550,1N4148WS_500V_2.avi:36.65 s,0.035,1.212,0.692,0.275,0.161,124.344
551,1N4148WS_500V_2.avi:36.71 s,0.035,1.202,0.679,0.276,0.160,124.310
552,1N4148WS_500V_2.avi:36.78 s,0.035,1.193,0.668,0.276,0.161,124.167
553,1N4148WS_500V_2.avi:36.85 s,0.035,1.184,0.658,0.278,0.160,125.675
554,1N4148WS_500V_2.avi:36.91 s,0.035,1.176,0.651,0.278,0.161,125.482
555,1N4148WS_500V_2.avi:36.98 s,0.035,1.169,0.645,0.276,0.160,125.246
556,1N4148WS_500V_2.avi:37.05 s,0.035,1.164,0.642,0.277,0.160,124.914
557,1N4148WS_500V_2.avi:37.11 s,0.035,1.160,0.641,0.277,0.160,124.916
558,1N4148WS_500V_2.avi:37.18 s,0.035,1.158,0.642,0.276,0.161,125.646
559,1N4148WS_500V_2.avi:37.25 s,0.035,1.155,0.645,0.277,0.162,125.943
560,1N4148WS_500V_2.avi:37.31 s,0.035,1.155,0.651,0.276,0.160,126.157
561,1N4148WS_500V_2.avi:37.38 s,0.035,1.157,0.658,0.276,0.161,125.504
562,1N4148WS_500V_2.avi:37.44 s,0.035,1.161,0.668,0.276,0.161,124.547
563,1N4148WS_500V_2.avi:37.51 s,0.035,1.166,0.678,0.276,0.161,123.849
564,1N4148WS_500V_2.avi:37.58 s,0.035,1.172,0.688,0.277,0.160,123.143
565,1N4148WS_500V_2.avi:37.64 s,0.035,1.178,0.698,0.277,0.159,124.195
566,1N4148WS_500V_2.avi:37.71 s,0.035,1.183,0.708,0.275,0.161,124.110
567,1N4148WS_500V_2.avi:37.78 s,0.035,1.188,0.716,0.278,0.161,123.621
568,1N4148WS_500V_2.avi:37.84 s,0.035,1.193,0.721,0.278,0.160,122.196
569,1N4148WS_500V_2.avi:37.91 s,0.035,1.196,0.725,0.276,0.161,122.342
570,1N4148WS_500V_2.avi:37.98 s,0.035,1.199,0.728,0.275,0.161,123.133
571,1N4148WS_500V_2.avi:38.04 s,0.035,1.200,0.727,0.274,0.161,123.737
572,1N4148WS_500V_2.avi:38.11 s,0.035,1.200,0.725,0.277,0.160,123.672
573,1N4148WS_500V_2.avi:38.18 s,0.035,1.201,0.722,0.277,0.161,123.445
574,1N4148WS_500V_2.avi:38.24 s,0.035,1.201,0.718,0.277,0.160,122.987
575,1N4148WS_500V_2.avi:38.31 s,0.035,1.201,0.714,0.278,0.160,124.371
576,1N4148WS_500V_2.avi:38.38 s,0.035,1.200,0.710,0.278,0.160,124.695
577,1N4148WS_500V_2.avi:38.44 s,0.035,1.200,0.708,0.277,0.160,124.671
578,1N4148WS_500V_2.avi:38.51 s,0.035,1.201,0.707,0.277,0.160,124.574
579,1N4148WS_500V_2.avi:38.58 s,0.035,1.201,0.705,0.276,0.161,123.594
580,1N4148WS_500V_2.avi:38.64 s,0.035,1.201,0.704,0.277,0.161,124.260
581,1N4148WS_500V_2.avi:38.71 s,0.035,1.201,0.704,0.277,0.160,125.606
582,1N4148WS_500V_2.avi:38.78 s,0.035,1.199,0.703,0.276,0.161,125.519
583,1N4148WS_500V_2.avi:38.84 s,0.035,1.197,0.702,0.275,0.161,124.585
584,1N4148WS_500V_2.avi:38.91 s,0.035,1.195,0.700,0.276,0.160,124.928
585,1N4148WS_500V_2.avi:38.98 s,0.035,1.194,0.699,0.276,0.160,125.360
586,1N4148WS_500V_2.avi:39.04 s,0.035,1.193,0.699,0.276,0.160,125.055
587,1N4148WS_500V_2.avi:39.11 s,0.035,1.192,0.700,0.276,0.160,125.125
588,1N4148WS_500V_2.avi:39.18 s,0.035,1.193,0.702,0.276,0.162,124.355
589,1N4148WS_500V_2.avi:39.24 s,0.035,1.193,0.703,0.277,0.161,124.053
590,1N4148WS_500V_2.avi:39.31 s,0.035,1.194,0.704,0.275,0.161,123.509
591,1N4148WS_500V_2.avi:39.38 s,0.035,1.195,0.704,0.276,0.161,122.835
592,1N4148WS_500V_2.avi:39.44 s,0.035,1.197,0.703,0.276,0.160,124.107
593,1N4148WS_500V_2.avi:39.51 s,0.035,1.197,0.703,0.276,0.161,124.273
