Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_100V_1.avi:19.79 s,0.030,1.201,0.936,0.254,0.149,111.518
298,1N4148WS_100V_1.avi:19.85 s,0.030,1.200,0.936,0.254,0.149,111.505
299,1N4148WS_100V_1.avi:19.92 s,0.030,1.200,0.937,0.253,0.149,111.321
300,1N4148WS_100V_1.avi:19.99 s,0.030,1.200,0.937,0.253,0.149,111.630
301,1N4148WS_100V_1.avi:20.05 s,0.030,1.200,0.937,0.252,0.149,111.659
302,1N4148WS_100V_1.avi:20.12 s,0.030,1.200,0.938,0.252,0.149,111.752
303,1N4148WS_100V_1.avi:20.19 s,0.030,1.199,0.938,0.253,0.149,112.350
304,1N4148WS_100V_1.avi:20.25 s,0.030,1.199,0.938,0.252,0.149,112.614
305,1N4148WS_100V_1.avi:20.32 s,0.030,1.199,0.938,0.252,0.149,113.246
306,1N4148WS_100V_1.avi:20.39 s,0.030,1.199,0.938,0.253,0.149,113.305
307,1N4148WS_100V_1.avi:20.45 s,0.030,1.199,0.939,0.254,0.149,113.414
308,1N4148WS_100V_1.avi:20.52 s,0.030,1.199,0.939,0.253,0.149,113.695
309,1N4148WS_100V_1.avi:20.59 s,0.030,1.198,0.939,0.253,0.149,113.815
310,1N4148WS_100V_1.avi:20.65 s,0.030,1.198,0.939,0.253,0.149,113.923
311,1N4148WS_100V_1.avi:20.72 s,0.030,1.198,0.939,0.254,0.149,113.807
312,1N4148WS_100V_1.avi:20.79 s,0.030,1.199,0.939,0.253,0.149,113.720
313,1N4148WS_100V_1.avi:20.85 s,0.030,1.199,0.939,0.253,0.149,113.678
314,1N4148WS_100V_1.avi:20.92 s,0.029,1.199,0.939,0.254,0.148,113.590
315,1N4148WS_100V_1.avi:20.99 s,0.030,1.199,0.939,0.253,0.149,113.714
316,1N4148WS_100V_1.avi:21.05 s,0.030,1.199,0.939,0.254,0.149,113.849
317,1N4148WS_100V_1.avi:21.12 s,0.029,1.199,0.939,0.251,0.149,113.709
318,1N4148WS_100V_1.avi:21.19 s,0.030,1.199,0.940,0.253,0.149,114.031
319,1N4148WS_100V_1.avi:21.25 s,0.030,1.199,0.940,0.253,0.149,113.994
320,1N4148WS_100V_1.avi:21.32 s,0.029,1.199,0.940,0.253,0.148,114.148
321,1N4148WS_100V_1.avi:21.39 s,0.029,1.200,0.940,0.252,0.149,114.182
322,1N4148WS_100V_1.avi:21.45 s,0.030,1.200,0.940,0.252,0.150,114.558
323,1N4148WS_100V_1.avi:21.52 s,0.030,1.200,0.940,0.252,0.150,113.935
324,1N4148WS_100V_1.avi:21.58 s,0.030,1.200,0.940,0.253,0.150,114.412
325,1N4148WS_100V_1.avi:21.65 s,0.030,1.200,0.940,0.253,0.150,114.420
326,1N4148WS_100V_1.avi:21.72 s,0.030,1.200,0.941,0.254,0.150,114.113
327,1N4148WS_100V_1.avi:21.78 s,0.030,1.201,0.941,0.253,0.150,114.477
328,1N4148WS_100V_1.avi:21.85 s,0.030,1.201,0.941,0.253,0.150,114.658
329,1N4148WS_100V_1.avi:21.92 s,0.030,1.201,0.942,0.255,0.149,114.052
330,1N4148WS_100V_1.avi:21.98 s,0.030,1.201,0.942,0.254,0.149,114.141
331,1N4148WS_100V_1.avi:22.05 s,0.030,1.202,0.942,0.254,0.148,114.362
332,1N4148WS_100V_1.avi:22.12 s,0.030,1.201,0.942,0.254,0.149,114.322
333,1N4148WS_100V_1.avi:22.18 s,0.030,1.201,0.942,0.253,0.149,114.301
334,1N4148WS_100V_1.avi:22.25 s,0.030,1.201,0.943,0.253,0.149,114.010
335,1N4148WS_100V_1.avi:22.32 s,0.030,1.202,0.943,0.254,0.148,114.199
336,1N4148WS_100V_1.avi:22.38 s,0.030,1.202,0.943,0.254,0.149,113.996
337,1N4148WS_100V_1.avi:22.45 s,0.030,1.202,0.943,0.254,0.148,113.646
338,1N4148WS_100V_1.avi:22.52 s,0.030,1.202,0.943,0.253,0.149,113.623
339,1N4148WS_100V_1.avi:22.58 s,0.030,1.202,0.943,0.253,0.149,113.517
340,1N4148WS_100V_1.avi:22.65 s,0.030,1.202,0.943,0.253,0.149,113.089
341,1N4148WS_100V_1.avi:22.72 s,0.030,1.202,0.943,0.252,0.149,112.634
342,1N4148WS_100V_1.avi:22.78 s,0.030,1.203,0.943,0.253,0.149,112.629
343,1N4148WS_100V_1.avi:22.85 s,0.030,1.202,0.943,0.253,0.149,112.431
344,1N4148WS_100V_1.avi:22.92 s,0.030,1.203,0.943,0.253,0.149,112.479
345,1N4148WS_100V_1.avi:22.98 s,0.030,1.203,0.943,0.253,0.149,112.058
346,1N4148WS_100V_1.avi:23.05 s,0.030,1.203,0.943,0.253,0.149,111.606
347,1N4148WS_100V_1.avi:23.12 s,0.030,1.203,0.942,0.253,0.149,111.480
348,1N4148WS_100V_1.avi:23.18 s,0.030,1.203,0.942,0.253,0.149,111.319
349,1N4148WS_100V_1.avi:23.25 s,0.030,1.204,0.942,0.252,0.150,111.293
350,1N4148WS_100V_1.avi:23.32 s,0.030,1.204,0.942,0.252,0.149,111.178
351,1N4148WS_100V_1.avi:23.38 s,0.030,1.204,0.942,0.252,0.150,111.047
352,1N4148WS_100V_1.avi:23.45 s,0.030,1.205,0.942,0.252,0.150,110.752
353,1N4148WS_100V_1.avi:23.52 s,0.030,1.205,0.942,0.252,0.149,110.519
354,1N4148WS_100V_1.avi:23.58 s,0.030,1.205,0.942,0.253,0.149,110.315
355,1N4148WS_100V_1.avi:23.65 s,0.030,1.205,0.941,0.253,0.149,110.238
356,1N4148WS_100V_1.avi:23.72 s,0.030,1.205,0.942,0.253,0.149,110.107
357,1N4148WS_100V_1.avi:23.78 s,0.030,1.205,0.941,0.253,0.149,110.023
358,1N4148WS_100V_1.avi:23.85 s,0.030,1.206,0.941,0.252,0.149,109.867
359,1N4148WS_100V_1.avi:23.92 s,0.030,1.206,0.941,0.253,0.149,110.025
360,1N4148WS_100V_1.avi:23.98 s,0.030,1.206,0.941,0.253,0.149,110.186
361,1N4148WS_100V_1.avi:24.05 s,0.030,1.206,0.941,0.252,0.150,109.955
362,1N4148WS_100V_1.avi:24.12 s,0.030,1.206,0.941,0.252,0.149,110.388
363,1N4148WS_100V_1.avi:24.18 s,0.030,1.206,0.941,0.253,0.149,110.543
364,1N4148WS_100V_1.avi:24.25 s,0.030,1.206,0.940,0.252,0.150,110.125
365,1N4148WS_100V_1.avi:24.32 s,0.030,1.206,0.941,0.252,0.149,110.342
366,1N4148WS_100V_1.avi:24.38 s,0.030,1.206,0.940,0.253,0.150,110.403
367,1N4148WS_100V_1.avi:24.45 s,0.030,1.207,0.940,0.253,0.149,110.235
368,1N4148WS_100V_1.avi:24.52 s,0.030,1.206,0.940,0.252,0.149,110.048
369,1N4148WS_100V_1.avi:24.58 s,0.029,1.206,0.940,0.252,0.149,110.687
370,1N4148WS_100V_1.avi:24.65 s,0.030,1.206,0.940,0.253,0.149,110.793
371,1N4148WS_100V_1.avi:24.72 s,0.029,1.206,0.940,0.252,0.149,111.506
372,1N4148WS_100V_1.avi:24.78 s,0.029,1.206,0.940,0.253,0.148,112.060
373,1N4148WS_100V_1.avi:24.85 s,0.029,1.206,0.940,0.252,0.148,112.135
374,1N4148WS_100V_1.avi:24.92 s,0.029,1.206,0.940,0.252,0.149,112.570
375,1N4148WS_100V_1.avi:24.98 s,0.029,1.205,0.940,0.253,0.148,112.405
376,1N4148WS_100V_1.avi:25.05 s,0.030,1.205,0.940,0.254,0.148,112.960
377,1N4148WS_100V_1.avi:25.12 s,0.029,1.205,0.939,0.253,0.148,113.149
378,1N4148WS_100V_1.avi:25.18 s,0.029,1.205,0.939,0.253,0.148,113.461
379,1N4148WS_100V_1.avi:25.25 s,0.030,1.204,0.940,0.253,0.149,113.959
380,1N4148WS_100V_1.avi:25.32 s,0.030,1.204,0.939,0.252,0.149,114.117
381,1N4148WS_100V_1.avi:25.38 s,0.030,1.204,0.940,0.252,0.149,114.449
382,1N4148WS_100V_1.avi:25.45 s,0.030,1.204,0.939,0.253,0.149,114.676
383,1N4148WS_100V_1.avi:25.52 s,0.030,1.203,0.939,0.254,0.149,115.057
384,1N4148WS_100V_1.avi:25.58 s,0.030,1.203,0.940,0.253,0.149,115.460
385,1N4148WS_100V_1.avi:25.65 s,0.030,1.203,0.939,0.253,0.149,115.267
386,1N4148WS_100V_1.avi:25.72 s,0.030,1.202,0.939,0.253,0.149,115.702
387,1N4148WS_100V_1.avi:25.78 s,0.030,1.202,0.939,0.252,0.150,116.010
388,1N4148WS_100V_1.avi:25.85 s,0.030,1.202,0.939,0.252,0.150,115.895
389,1N4148WS_100V_1.avi:25.92 s,0.030,1.202,0.939,0.252,0.149,116.251
390,1N4148WS_100V_1.avi:25.98 s,0.029,1.201,0.940,0.252,0.149,116.279
391,1N4148WS_100V_1.avi:26.05 s,0.029,1.201,0.939,0.253,0.148,116.454
392,1N4148WS_100V_1.avi:26.12 s,0.029,1.201,0.939,0.253,0.148,116.734
393,1N4148WS_100V_1.avi:26.18 s,0.030,1.200,0.940,0.252,0.149,116.867
394,1N4148WS_100V_1.avi:26.25 s,0.030,1.200,0.940,0.253,0.149,116.967
395,1N4148WS_100V_1.avi:26.31 s,0.030,1.200,0.940,0.252,0.150,116.976
396,1N4148WS_100V_1.avi:26.38 s,0.030,1.200,0.939,0.252,0.149,117.115
397,1N4148WS_100V_1.avi:26.45 s,0.030,1.200,0.939,0.251,0.149,117.066
398,1N4148WS_100V_1.avi:26.51 s,0.030,1.200,0.939,0.253,0.149,116.889
399,1N4148WS_100V_1.avi:26.58 s,0.030,1.200,0.939,0.252,0.149,116.733
400,1N4148WS_100V_1.avi:26.65 s,0.030,1.199,0.939,0.252,0.149,116.451
401,1N4148WS_100V_1.avi:26.71 s,0.030,1.200,0.939,0.252,0.150,117.084
402,1N4148WS_100V_1.avi:26.78 s,0.030,1.200,0.939,0.252,0.149,116.951
403,1N4148WS_100V_1.avi:26.85 s,0.030,1.199,0.939,0.253,0.149,116.621
404,1N4148WS_100V_1.avi:26.91 s,0.029,1.199,0.939,0.251,0.150,116.614
405,1N4148WS_100V_1.avi:26.98 s,0.030,1.199,0.939,0.253,0.149,116.469
406,1N4148WS_100V_1.avi:27.05 s,0.030,1.200,0.939,0.252,0.150,116.780
407,1N4148WS_100V_1.avi:27.11 s,0.030,1.200,0.939,0.252,0.150,116.561
408,1N4148WS_100V_1.avi:27.18 s,0.030,1.200,0.939,0.253,0.149,116.614
409,1N4148WS_100V_1.avi:27.25 s,0.029,1.200,0.939,0.253,0.148,116.506
410,1N4148WS_100V_1.avi:27.31 s,0.030,1.200,0.939,0.253,0.148,116.431
411,1N4148WS_100V_1.avi:27.38 s,0.029,1.200,0.938,0.253,0.148,116.318
412,1N4148WS_100V_1.avi:27.45 s,0.029,1.200,0.939,0.254,0.148,115.858
413,1N4148WS_100V_1.avi:27.51 s,0.030,1.201,0.938,0.253,0.148,116.084
414,1N4148WS_100V_1.avi:27.58 s,0.029,1.201,0.938,0.254,0.148,115.992
415,1N4148WS_100V_1.avi:27.65 s,0.029,1.201,0.938,0.253,0.149,115.886
416,1N4148WS_100V_1.avi:27.71 s,0.030,1.201,0.938,0.252,0.149,116.014
417,1N4148WS_100V_1.avi:27.78 s,0.030,1.201,0.938,0.252,0.149,116.106
418,1N4148WS_100V_1.avi:27.85 s,0.030,1.201,0.938,0.251,0.150,116.185
419,1N4148WS_100V_1.avi:27.91 s,0.030,1.201,0.937,0.253,0.150,115.987
420,1N4148WS_100V_1.avi:27.98 s,0.030,1.201,0.938,0.253,0.149,115.584
421,1N4148WS_100V_1.avi:28.05 s,0.030,1.202,0.938,0.252,0.149,115.611
422,1N4148WS_100V_1.avi:28.11 s,0.029,1.202,0.938,0.252,0.149,115.356
423,1N4148WS_100V_1.avi:28.18 s,0.029,1.202,0.938,0.253,0.149,115.295
424,1N4148WS_100V_1.avi:28.25 s,0.029,1.202,0.938,0.252,0.149,115.338
425,1N4148WS_100V_1.avi:28.31 s,0.030,1.202,0.938,0.253,0.149,115.270
426,1N4148WS_100V_1.avi:28.38 s,0.029,1.202,0.937,0.253,0.148,115.146
427,1N4148WS_100V_1.avi:28.45 s,0.030,1.203,0.937,0.253,0.149,114.850
428,1N4148WS_100V_1.avi:28.51 s,0.029,1.202,0.937,0.252,0.149,114.934
429,1N4148WS_100V_1.avi:28.58 s,0.029,1.203,0.937,0.252,0.149,114.564
430,1N4148WS_100V_1.avi:28.65 s,0.030,1.203,0.937,0.253,0.149,114.813
431,1N4148WS_100V_1.avi:28.71 s,0.030,1.203,0.937,0.252,0.149,114.558
432,1N4148WS_100V_1.avi:28.78 s,0.029,1.203,0.937,0.252,0.149,114.701
433,1N4148WS_100V_1.avi:28.85 s,0.029,1.203,0.937,0.251,0.149,114.479
434,1N4148WS_100V_1.avi:28.91 s,0.030,1.203,0.937,0.253,0.149,114.554
435,1N4148WS_100V_1.avi:28.98 s,0.030,1.203,0.936,0.253,0.149,114.297
436,1N4148WS_100V_1.avi:29.05 s,0.029,1.203,0.936,0.253,0.148,114.749
437,1N4148WS_100V_1.avi:29.11 s,0.029,1.203,0.937,0.253,0.148,114.531
438,1N4148WS_100V_1.avi:29.18 s,0.029,1.204,0.936,0.253,0.148,114.372
439,1N4148WS_100V_1.avi:29.25 s,0.029,1.204,0.936,0.252,0.149,114.554
440,1N4148WS_100V_1.avi:29.31 s,0.030,1.204,0.936,0.253,0.149,114.605
441,1N4148WS_100V_1.avi:29.38 s,0.030,1.204,0.936,0.253,0.149,113.786
442,1N4148WS_100V_1.avi:29.45 s,0.030,1.204,0.936,0.254,0.149,113.952
443,1N4148WS_100V_1.avi:29.51 s,0.030,1.204,0.936,0.253,0.148,113.972
444,1N4148WS_100V_1.avi:29.58 s,0.029,1.204,0.936,0.253,0.148,114.078
445,1N4148WS_100V_1.avi:29.65 s,0.030,1.204,0.936,0.253,0.149,113.845
446,1N4148WS_100V_1.avi:29.71 s,0.030,1.205,0.936,0.254,0.149,114.185
447,1N4148WS_100V_1.avi:29.78 s,0.029,1.205,0.936,0.253,0.148,114.323
448,1N4148WS_100V_1.avi:29.85 s,0.030,1.204,0.935,0.254,0.148,113.961
449,1N4148WS_100V_1.avi:29.91 s,0.030,1.205,0.935,0.255,0.149,113.579
450,1N4148WS_100V_1.avi:29.98 s,0.030,1.205,0.935,0.255,0.148,113.823
451,1N4148WS_100V_1.avi:30.05 s,0.030,1.205,0.935,0.254,0.149,113.781
452,1N4148WS_100V_1.avi:30.11 s,0.030,1.205,0.935,0.254,0.149,113.922
453,1N4148WS_100V_1.avi:30.18 s,0.030,1.205,0.935,0.253,0.149,113.355
454,1N4148WS_100V_1.avi:30.25 s,0.030,1.205,0.935,0.255,0.148,113.806
455,1N4148WS_100V_1.avi:30.31 s,0.030,1.205,0.934,0.254,0.148,113.194
456,1N4148WS_100V_1.avi:30.38 s,0.030,1.205,0.935,0.254,0.148,113.565
457,1N4148WS_100V_1.avi:30.45 s,0.030,1.206,0.934,0.254,0.149,113.305
458,1N4148WS_100V_1.avi:30.51 s,0.030,1.206,0.935,0.254,0.148,113.460
459,1N4148WS_100V_1.avi:30.58 s,0.030,1.206,0.935,0.254,0.148,113.406
460,1N4148WS_100V_1.avi:30.65 s,0.029,1.206,0.934,0.254,0.148,113.338
461,1N4148WS_100V_1.avi:30.71 s,0.030,1.206,0.934,0.254,0.148,113.295
462,1N4148WS_100V_1.avi:30.78 s,0.029,1.206,0.934,0.254,0.148,113.070
463,1N4148WS_100V_1.avi:30.85 s,0.030,1.206,0.934,0.254,0.148,112.751
464,1N4148WS_100V_1.avi:30.91 s,0.030,1.206,0.934,0.254,0.148,112.751
465,1N4148WS_100V_1.avi:30.98 s,0.030,1.206,0.934,0.254,0.148,112.725
466,1N4148WS_100V_1.avi:31.04 s,0.030,1.206,0.934,0.254,0.148,112.725
467,1N4148WS_100V_1.avi:31.11 s,0.029,1.206,0.935,0.253,0.148,112.832
468,1N4148WS_100V_1.avi:31.18 s,0.030,1.206,0.934,0.253,0.149,112.566
469,1N4148WS_100V_1.avi:31.24 s,0.030,1.207,0.934,0.253,0.149,112.471
470,1N4148WS_100V_1.avi:31.31 s,0.029,1.207,0.934,0.253,0.148,112.615
471,1N4148WS_100V_1.avi:31.38 s,0.030,1.207,0.934,0.253,0.148,112.288
472,1N4148WS_100V_1.avi:31.44 s,0.029,1.207,0.934,0.253,0.148,112.245
473,1N4148WS_100V_1.avi:31.51 s,0.030,1.207,0.934,0.253,0.149,111.705
474,1N4148WS_100V_1.avi:31.58 s,0.030,1.207,0.934,0.253,0.149,111.792
475,1N4148WS_100V_1.avi:31.64 s,0.030,1.207,0.933,0.252,0.149,111.561
476,1N4148WS_100V_1.avi:31.71 s,0.030,1.207,0.933,0.253,0.149,111.748
477,1N4148WS_100V_1.avi:31.78 s,0.030,1.207,0.933,0.253,0.149,111.745
478,1N4148WS_100V_1.avi:31.84 s,0.030,1.207,0.933,0.253,0.149,111.762
479,1N4148WS_100V_1.avi:31.91 s,0.030,1.207,0.933,0.252,0.149,111.489
480,1N4148WS_100V_1.avi:31.98 s,0.030,1.207,0.932,0.253,0.149,111.309
481,1N4148WS_100V_1.avi:32.04 s,0.030,1.208,0.933,0.253,0.149,111.526
482,1N4148WS_100V_1.avi:32.11 s,0.030,1.208,0.932,0.253,0.149,111.720
483,1N4148WS_100V_1.avi:32.18 s,0.030,1.208,0.932,0.254,0.149,111.504
484,1N4148WS_100V_1.avi:32.24 s,0.030,1.208,0.932,0.254,0.150,111.477
485,1N4148WS_100V_1.avi:32.31 s,0.030,1.208,0.932,0.253,0.149,111.420
486,1N4148WS_100V_1.avi:32.38 s,0.030,1.208,0.932,0.253,0.149,111.425
487,1N4148WS_100V_1.avi:32.44 s,0.030,1.208,0.932,0.254,0.149,111.700
488,1N4148WS_100V_1.avi:32.51 s,0.030,1.208,0.932,0.254,0.149,111.382
489,1N4148WS_100V_1.avi:32.58 s,0.030,1.208,0.931,0.254,0.149,111.380
490,1N4148WS_100V_1.avi:32.64 s,0.030,1.209,0.931,0.253,0.149,111.107
491,1N4148WS_100V_1.avi:32.71 s,0.029,1.208,0.930,0.252,0.149,111.436
492,1N4148WS_100V_1.avi:32.78 s,0.030,1.209,0.930,0.253,0.149,111.516
493,1N4148WS_100V_1.avi:32.84 s,0.030,1.209,0.930,0.253,0.149,111.227
494,1N4148WS_100V_1.avi:32.91 s,0.029,1.210,0.930,0.253,0.148,110.988
495,1N4148WS_100V_1.avi:32.98 s,0.030,1.209,0.930,0.252,0.149,111.617
496,1N4148WS_100V_1.avi:33.04 s,0.029,1.209,0.929,0.252,0.148,111.320
497,1N4148WS_100V_1.avi:33.11 s,0.029,1.209,0.929,0.252,0.148,111.077
498,1N4148WS_100V_1.avi:33.18 s,0.029,1.210,0.929,0.253,0.148,111.061
499,1N4148WS_100V_1.avi:33.24 s,0.029,1.210,0.929,0.252,0.149,111.349
500,1N4148WS_100V_1.avi:33.31 s,0.030,1.211,0.929,0.252,0.149,111.292
501,1N4148WS_100V_1.avi:33.38 s,0.030,1.211,0.928,0.252,0.149,110.863
502,1N4148WS_100V_1.avi:33.44 s,0.030,1.211,0.928,0.253,0.149,111.047
503,1N4148WS_100V_1.avi:33.51 s,0.030,1.211,0.929,0.253,0.150,110.969
504,1N4148WS_100V_1.avi:33.58 s,0.029,1.211,0.928,0.252,0.149,111.223
505,1N4148WS_100V_1.avi:33.64 s,0.030,1.212,0.928,0.253,0.150,111.241
506,1N4148WS_100V_1.avi:33.71 s,0.030,1.212,0.928,0.253,0.150,110.920
507,1N4148WS_100V_1.avi:33.78 s,0.030,1.212,0.928,0.253,0.149,110.711
508,1N4148WS_100V_1.avi:33.84 s,0.030,1.212,0.927,0.254,0.149,110.757
509,1N4148WS_100V_1.avi:33.91 s,0.030,1.212,0.927,0.253,0.149,110.501
510,1N4148WS_100V_1.avi:33.98 s,0.030,1.212,0.927,0.253,0.149,110.482
511,1N4148WS_100V_1.avi:34.04 s,0.030,1.212,0.927,0.255,0.149,110.597
512,1N4148WS_100V_1.avi:34.11 s,0.030,1.213,0.927,0.254,0.149,110.513
513,1N4148WS_100V_1.avi:34.18 s,0.030,1.213,0.927,0.254,0.149,110.399
514,1N4148WS_100V_1.avi:34.24 s,0.030,1.213,0.927,0.254,0.148,110.590
515,1N4148WS_100V_1.avi:34.31 s,0.029,1.213,0.926,0.252,0.149,110.774
516,1N4148WS_100V_1.avi:34.38 s,0.030,1.214,0.926,0.253,0.149,110.938
517,1N4148WS_100V_1.avi:34.44 s,0.030,1.213,0.925,0.253,0.149,110.860
518,1N4148WS_100V_1.avi:34.51 s,0.030,1.214,0.926,0.253,0.149,110.859
519,1N4148WS_100V_1.avi:34.58 s,0.030,1.214,0.925,0.253,0.149,110.814
520,1N4148WS_100V_1.avi:34.64 s,0.030,1.214,0.925,0.253,0.149,111.049
521,1N4148WS_100V_1.avi:34.71 s,0.030,1.214,0.925,0.252,0.149,110.805
522,1N4148WS_100V_1.avi:34.78 s,0.030,1.214,0.925,0.253,0.149,110.818
523,1N4148WS_100V_1.avi:34.84 s,0.029,1.215,0.924,0.252,0.149,110.246
524,1N4148WS_100V_1.avi:34.91 s,0.029,1.214,0.924,0.252,0.149,110.456
525,1N4148WS_100V_1.avi:34.98 s,0.029,1.215,0.925,0.253,0.149,110.245
526,1N4148WS_100V_1.avi:35.04 s,0.029,1.215,0.925,0.253,0.149,110.043
527,1N4148WS_100V_1.avi:35.11 s,0.030,1.215,0.925,0.252,0.149,110.169
528,1N4148WS_100V_1.avi:35.18 s,0.030,1.215,0.925,0.252,0.149,110.355
529,1N4148WS_100V_1.avi:35.24 s,0.029,1.215,0.925,0.252,0.149,110.264
530,1N4148WS_100V_1.avi:35.31 s,0.030,1.215,0.924,0.253,0.149,109.967
531,1N4148WS_100V_1.avi:35.38 s,0.030,1.215,0.924,0.253,0.149,110.108
532,1N4148WS_100V_1.avi:35.44 s,0.030,1.216,0.924,0.253,0.149,110.607
533,1N4148WS_100V_1.avi:35.51 s,0.030,1.215,0.924,0.253,0.149,110.372
534,1N4148WS_100V_1.avi:35.58 s,0.030,1.216,0.923,0.253,0.149,110.599
535,1N4148WS_100V_1.avi:35.64 s,0.030,1.216,0.924,0.253,0.150,110.326
536,1N4148WS_100V_1.avi:35.71 s,0.030,1.217,0.924,0.252,0.149,110.537
537,1N4148WS_100V_1.avi:35.77 s,0.030,1.216,0.924,0.252,0.150,110.486
538,1N4148WS_100V_1.avi:35.84 s,0.030,1.216,0.923,0.252,0.150,110.699
539,1N4148WS_100V_1.avi:35.91 s,0.030,1.217,0.923,0.252,0.149,110.781
540,1N4148WS_100V_1.avi:35.97 s,0.030,1.217,0.923,0.252,0.149,110.567
541,1N4148WS_100V_1.avi:36.04 s,0.030,1.217,0.923,0.253,0.149,110.734
542,1N4148WS_100V_1.avi:36.11 s,0.029,1.217,0.923,0.252,0.149,110.497
543,1N4148WS_100V_1.avi:36.17 s,0.029,1.217,0.923,0.252,0.149,110.281
544,1N4148WS_100V_1.avi:36.24 s,0.030,1.217,0.923,0.253,0.149,110.349
545,1N4148WS_100V_1.avi:36.31 s,0.029,1.217,0.923,0.252,0.149,110.276
546,1N4148WS_100V_1.avi:36.37 s,0.030,1.217,0.923,0.253,0.149,110.398
547,1N4148WS_100V_1.avi:36.44 s,0.029,1.217,0.923,0.253,0.149,110.203
548,1N4148WS_100V_1.avi:36.51 s,0.030,1.217,0.923,0.253,0.149,110.437
549,1N4148WS_100V_1.avi:36.57 s,0.030,1.218,0.923,0.253,0.149,110.250
550,1N4148WS_100V_1.avi:36.64 s,0.030,1.218,0.923,0.253,0.149,110.139
551,1N4148WS_100V_1.avi:36.71 s,0.030,1.218,0.923,0.253,0.148,110.262
552,1N4148WS_100V_1.avi:36.77 s,0.029,1.218,0.923,0.253,0.148,110.401
553,1N4148WS_100V_1.avi:36.84 s,0.029,1.218,0.923,0.252,0.149,110.405
554,1N4148WS_100V_1.avi:36.91 s,0.029,1.218,0.922,0.253,0.148,110.625
555,1N4148WS_100V_1.avi:36.97 s,0.029,1.218,0.922,0.253,0.149,110.546
556,1N4148WS_100V_1.avi:37.04 s,0.029,1.218,0.922,0.253,0.148,110.556
557,1N4148WS_100V_1.avi:37.11 s,0.030,1.218,0.922,0.253,0.149,110.512
558,1N4148WS_100V_1.avi:37.17 s,0.030,1.219,0.922,0.253,0.149,110.616
559,1N4148WS_100V_1.avi:37.24 s,0.030,1.218,0.922,0.252,0.149,110.859
560,1N4148WS_100V_1.avi:37.31 s,0.029,1.218,0.922,0.252,0.149,110.442
561,1N4148WS_100V_1.avi:37.37 s,0.029,1.218,0.922,0.252,0.148,110.641
562,1N4148WS_100V_1.avi:37.44 s,0.029,1.218,0.922,0.252,0.149,110.917
563,1N4148WS_100V_1.avi:37.51 s,0.029,1.218,0.922,0.252,0.148,110.813
564,1N4148WS_100V_1.avi:37.57 s,0.029,1.218,0.922,0.252,0.149,110.896
565,1N4148WS_100V_1.avi:37.64 s,0.029,1.218,0.922,0.252,0.149,110.911
566,1N4148WS_100V_1.avi:37.71 s,0.030,1.218,0.922,0.253,0.149,110.957
567,1N4148WS_100V_1.avi:37.77 s,0.030,1.218,0.922,0.253,0.149,111.164
568,1N4148WS_100V_1.avi:37.84 s,0.030,1.218,0.922,0.253,0.149,111.164
569,1N4148WS_100V_1.avi:37.91 s,0.030,1.218,0.922,0.253,0.149,111.326
570,1N4148WS_100V_1.avi:37.97 s,0.030,1.218,0.922,0.253,0.149,111.383
571,1N4148WS_100V_1.avi:38.04 s,0.030,1.218,0.922,0.253,0.149,111.468
572,1N4148WS_100V_1.avi:38.11 s,0.030,1.218,0.922,0.253,0.149,111.446
573,1N4148WS_100V_1.avi:38.17 s,0.030,1.217,0.922,0.253,0.149,111.815
574,1N4148WS_100V_1.avi:38.24 s,0.030,1.217,0.922,0.252,0.149,112.195
575,1N4148WS_100V_1.avi:38.31 s,0.029,1.217,0.922,0.253,0.149,112.317
576,1N4148WS_100V_1.avi:38.37 s,0.030,1.217,0.922,0.253,0.149,112.274
577,1N4148WS_100V_1.avi:38.44 s,0.030,1.217,0.922,0.253,0.149,112.048
578,1N4148WS_100V_1.avi:38.51 s,0.030,1.217,0.922,0.254,0.149,112.528
579,1N4148WS_100V_1.avi:38.57 s,0.030,1.217,0.922,0.253,0.150,112.233
580,1N4148WS_100V_1.avi:38.64 s,0.030,1.216,0.921,0.254,0.149,112.830
581,1N4148WS_100V_1.avi:38.71 s,0.030,1.216,0.921,0.254,0.149,112.945
582,1N4148WS_100V_1.avi:38.77 s,0.030,1.216,0.921,0.253,0.149,113.066
583,1N4148WS_100V_1.avi:38.84 s,0.030,1.216,0.921,0.253,0.150,112.977
584,1N4148WS_100V_1.avi:38.91 s,0.030,1.216,0.921,0.253,0.150,112.936
585,1N4148WS_100V_1.avi:38.97 s,0.030,1.216,0.921,0.253,0.150,113.182
586,1N4148WS_100V_1.avi:39.04 s,0.030,1.216,0.922,0.253,0.149,113.191
587,1N4148WS_100V_1.avi:39.11 s,0.030,1.216,0.921,0.254,0.149,113.335
588,1N4148WS_100V_1.avi:39.17 s,0.030,1.216,0.921,0.254,0.149,113.271
589,1N4148WS_100V_1.avi:39.24 s,0.030,1.215,0.921,0.254,0.149,113.169
590,1N4148WS_100V_1.avi:39.31 s,0.030,1.216,0.922,0.252,0.149,113.485
591,1N4148WS_100V_1.avi:39.37 s,0.030,1.216,0.922,0.253,0.149,113.320
592,1N4148WS_100V_1.avi:39.44 s,0.030,1.216,0.922,0.253,0.150,113.136
593,1N4148WS_100V_1.avi:39.51 s,0.030,1.216,0.921,0.253,0.150,112.963
