Frame,Label,Area,XM,YM,Major,Minor,Angle
297,1N4148WS_300V_1.avi:19.80 s,0.032,1.301,0.947,0.259,0.155,17.460
298,1N4148WS_300V_1.avi:19.86 s,0.032,1.300,0.941,0.258,0.156,12.289
299,1N4148WS_300V_1.avi:19.93 s,0.032,1.299,0.934,0.261,0.155,6.842
300,1N4148WS_300V_1.avi:20.00 s,0.032,1.298,0.927,0.258,0.156,1.185
301,1N4148WS_300V_1.avi:20.06 s,0.032,1.299,0.918,0.258,0.157,174.880
302,1N4148WS_300V_1.avi:20.13 s,0.031,1.300,0.910,0.259,0.155,168.963
303,1N4148WS_300V_1.avi:20.20 s,0.032,1.303,0.903,0.259,0.155,162.874
304,1N4148WS_300V_1.avi:20.26 s,0.031,1.305,0.896,0.259,0.154,152.699
305,1N4148WS_300V_1.avi:20.33 s,0.032,1.307,0.890,0.262,0.155,136.523
306,1N4148WS_300V_1.avi:20.40 s,0.031,1.309,0.887,0.259,0.155,113.424
307,1N4148WS_300V_1.avi:20.46 s,0.031,1.311,0.884,0.257,0.156,85.924
308,1N4148WS_300V_1.avi:20.53 s,0.032,1.312,0.883,0.259,0.155,66.607
309,1N4148WS_300V_1.avi:20.60 s,0.032,1.313,0.881,0.260,0.155,60.651
310,1N4148WS_300V_1.avi:20.66 s,0.031,1.313,0.878,0.259,0.154,64.896
311,1N4148WS_300V_1.avi:20.73 s,0.031,1.315,0.874,0.259,0.154,75.169
312,1N4148WS_300V_1.avi:20.80 s,0.031,1.317,0.869,0.260,0.154,84.160
313,1N4148WS_300V_1.avi:20.86 s,0.032,1.321,0.862,0.260,0.157,88.526
314,1N4148WS_300V_1.avi:20.93 s,0.032,1.326,0.857,0.257,0.157,89.117
315,1N4148WS_300V_1.avi:21.00 s,0.032,1.330,0.853,0.260,0.155,85.062
316,1N4148WS_300V_1.avi:21.06 s,0.032,1.336,0.848,0.260,0.155,82.027
317,1N4148WS_300V_1.avi:21.13 s,0.032,1.342,0.843,0.259,0.156,79.772
318,1N4148WS_300V_1.avi:21.20 s,0.032,1.348,0.839,0.259,0.155,80.231
319,1N4148WS_300V_1.avi:21.26 s,0.032,1.353,0.835,0.259,0.156,81.785
320,1N4148WS_300V_1.avi:21.33 s,0.032,1.359,0.832,0.261,0.156,82.806
321,1N4148WS_300V_1.avi:21.40 s,0.032,1.365,0.832,0.258,0.156,83.266
322,1N4148WS_300V_1.avi:21.46 s,0.032,1.371,0.833,0.259,0.155,83.462
323,1N4148WS_300V_1.avi:21.53 s,0.032,1.376,0.837,0.258,0.156,81.789
324,1N4148WS_300V_1.avi:21.60 s,0.032,1.381,0.841,0.258,0.157,81.828
325,1N4148WS_300V_1.avi:21.66 s,0.032,1.386,0.846,0.260,0.155,81.172
326,1N4148WS_300V_1.avi:21.73 s,0.032,1.391,0.852,0.259,0.156,80.931
327,1N4148WS_300V_1.avi:21.80 s,0.032,1.395,0.859,0.260,0.156,81.860
328,1N4148WS_300V_1.avi:21.86 s,0.032,1.399,0.868,0.260,0.155,82.228
329,1N4148WS_300V_1.avi:21.93 s,0.032,1.403,0.876,0.259,0.156,81.983
330,1N4148WS_300V_1.avi:22.00 s,0.032,1.407,0.884,0.258,0.156,81.693
331,1N4148WS_300V_1.avi:22.06 s,0.032,1.411,0.893,0.261,0.155,82.324
332,1N4148WS_300V_1.avi:22.13 s,0.032,1.415,0.901,0.259,0.155,82.816
333,1N4148WS_300V_1.avi:22.20 s,0.032,1.419,0.908,0.261,0.155,82.585
334,1N4148WS_300V_1.avi:22.26 s,0.032,1.422,0.913,0.261,0.155,84.351
335,1N4148WS_300V_1.avi:22.33 s,0.032,1.425,0.918,0.261,0.155,84.646
336,1N4148WS_300V_1.avi:22.40 s,0.032,1.428,0.924,0.258,0.156,84.975
337,1N4148WS_300V_1.avi:22.46 s,0.031,1.431,0.927,0.261,0.154,85.304
338,1N4148WS_300V_1.avi:22.53 s,0.032,1.434,0.931,0.261,0.157,85.315
339,1N4148WS_300V_1.avi:22.60 s,0.031,1.437,0.934,0.258,0.155,85.322
340,1N4148WS_300V_1.avi:22.66 s,0.032,1.440,0.935,0.258,0.157,85.317
341,1N4148WS_300V_1.avi:22.73 s,0.032,1.441,0.937,0.260,0.157,85.516
342,1N4148WS_300V_1.avi:22.80 s,0.032,1.442,0.938,0.259,0.155,85.658
343,1N4148WS_300V_1.avi:22.86 s,0.031,1.443,0.936,0.257,0.156,85.678
344,1N4148WS_300V_1.avi:22.93 s,0.031,1.444,0.934,0.258,0.155,85.553
345,1N4148WS_300V_1.avi:23.00 s,0.032,1.444,0.931,0.260,0.155,85.727
346,1N4148WS_300V_1.avi:23.06 s,0.031,1.444,0.927,0.259,0.154,85.606
347,1N4148WS_300V_1.avi:23.13 s,0.031,1.445,0.923,0.259,0.154,86.068
348,1N4148WS_300V_1.avi:23.20 s,0.031,1.445,0.920,0.260,0.154,86.190
349,1N4148WS_300V_1.avi:23.26 s,0.032,1.446,0.916,0.260,0.156,86.052
350,1N4148WS_300V_1.avi:23.33 s,0.032,1.447,0.913,0.261,0.156,85.174
351,1N4148WS_300V_1.avi:23.40 s,0.032,1.447,0.911,0.261,0.156,85.448
352,1N4148WS_300V_1.avi:23.46 s,0.032,1.447,0.910,0.260,0.156,85.387
353,1N4148WS_300V_1.avi:23.53 s,0.032,1.447,0.911,0.259,0.156,85.276
354,1N4148WS_300V_1.avi:23.60 s,0.032,1.448,0.913,0.261,0.156,85.488
355,1N4148WS_300V_1.avi:23.66 s,0.032,1.448,0.917,0.258,0.156,84.836
356,1N4148WS_300V_1.avi:23.73 s,0.032,1.448,0.920,0.261,0.155,85.412
357,1N4148WS_300V_1.avi:23.80 s,0.032,1.448,0.924,0.259,0.155,85.477
358,1N4148WS_300V_1.avi:23.86 s,0.031,1.449,0.928,0.258,0.155,84.812
359,1N4148WS_300V_1.avi:23.93 s,0.032,1.450,0.930,0.258,0.156,85.661
360,1N4148WS_300V_1.avi:24.00 s,0.032,1.450,0.932,0.260,0.156,86.184
361,1N4148WS_300V_1.avi:24.06 s,0.032,1.451,0.933,0.262,0.155,87.021
362,1N4148WS_300V_1.avi:24.13 s,0.032,1.451,0.933,0.261,0.156,87.712
363,1N4148WS_300V_1.avi:24.20 s,0.031,1.451,0.935,0.257,0.156,89.077
364,1N4148WS_300V_1.avi:24.26 s,0.032,1.451,0.937,0.262,0.156,88.502
365,1N4148WS_300V_1.avi:24.33 s,0.031,1.451,0.942,0.259,0.155,87.019
366,1N4148WS_300V_1.avi:24.40 s,0.031,1.451,0.946,0.259,0.154,85.994
367,1N4148WS_300V_1.avi:24.46 s,0.031,1.450,0.950,0.258,0.155,85.767
368,1N4148WS_300V_1.avi:24.53 s,0.031,1.449,0.955,0.257,0.155,85.673
369,1N4148WS_300V_1.avi:24.60 s,0.032,1.449,0.961,0.258,0.156,85.749
370,1N4148WS_300V_1.avi:24.66 s,0.032,1.448,0.967,0.261,0.157,85.806
371,1N4148WS_300V_1.avi:24.73 s,0.032,1.446,0.970,0.262,0.156,86.173
372,1N4148WS_300V_1.avi:24.80 s,0.031,1.445,0.974,0.258,0.154,86.127
373,1N4148WS_300V_1.avi:24.86 s,0.031,1.444,0.976,0.258,0.155,85.457
374,1N4148WS_300V_1.avi:24.93 s,0.032,1.443,0.976,0.259,0.156,84.903
375,1N4148WS_300V_1.avi:25.00 s,0.032,1.441,0.972,0.260,0.156,85.268
376,1N4148WS_300V_1.avi:25.06 s,0.032,1.440,0.965,0.261,0.156,85.341
377,1N4148WS_300V_1.avi:25.13 s,0.031,1.439,0.956,0.258,0.156,85.327
378,1N4148WS_300V_1.avi:25.20 s,0.031,1.436,0.944,0.260,0.154,85.252
379,1N4148WS_300V_1.avi:25.26 s,0.032,1.434,0.931,0.259,0.156,85.254
380,1N4148WS_300V_1.avi:25.33 s,0.032,1.431,0.916,0.260,0.155,84.811
381,1N4148WS_300V_1.avi:25.40 s,0.032,1.427,0.899,0.260,0.156,85.338
382,1N4148WS_300V_1.avi:25.46 s,0.032,1.423,0.884,0.259,0.155,84.448
383,1N4148WS_300V_1.avi:25.53 s,0.032,1.419,0.869,0.259,0.155,84.079
384,1N4148WS_300V_1.avi:25.60 s,0.031,1.414,0.856,0.257,0.156,84.473
385,1N4148WS_300V_1.avi:25.66 s,0.032,1.408,0.844,0.257,0.157,85.178
386,1N4148WS_300V_1.avi:25.73 s,0.032,1.402,0.835,0.259,0.156,85.050
387,1N4148WS_300V_1.avi:25.80 s,0.031,1.396,0.827,0.259,0.155,85.733
388,1N4148WS_300V_1.avi:25.86 s,0.032,1.389,0.824,0.258,0.156,86.431
389,1N4148WS_300V_1.avi:25.93 s,0.031,1.385,0.822,0.259,0.155,86.025
390,1N4148WS_300V_1.avi:26.00 s,0.031,1.379,0.822,0.258,0.154,86.058
391,1N4148WS_300V_1.avi:26.06 s,0.031,1.375,0.824,0.257,0.156,84.521
392,1N4148WS_300V_1.avi:26.13 s,0.032,1.371,0.828,0.261,0.155,83.566
393,1N4148WS_300V_1.avi:26.20 s,0.032,1.368,0.832,0.259,0.156,83.163
394,1N4148WS_300V_1.avi:26.26 s,0.032,1.365,0.838,0.257,0.156,83.084
395,1N4148WS_300V_1.avi:26.33 s,0.031,1.364,0.844,0.258,0.155,84.015
396,1N4148WS_300V_1.avi:26.40 s,0.031,1.362,0.849,0.257,0.156,84.318
397,1N4148WS_300V_1.avi:26.46 s,0.032,1.362,0.854,0.261,0.156,85.345
398,1N4148WS_300V_1.avi:26.53 s,0.032,1.361,0.858,0.260,0.156,85.221
399,1N4148WS_300V_1.avi:26.60 s,0.032,1.361,0.862,0.258,0.156,85.177
400,1N4148WS_300V_1.avi:26.66 s,0.032,1.361,0.865,0.260,0.156,85.493
401,1N4148WS_300V_1.avi:26.73 s,0.032,1.362,0.866,0.261,0.156,85.456
402,1N4148WS_300V_1.avi:26.80 s,0.032,1.364,0.864,0.261,0.155,84.556
403,1N4148WS_300V_1.avi:26.86 s,0.032,1.366,0.862,0.260,0.156,83.933
404,1N4148WS_300V_1.avi:26.93 s,0.032,1.368,0.858,0.259,0.155,84.689
405,1N4148WS_300V_1.avi:27.00 s,0.032,1.371,0.855,0.261,0.155,85.235
406,1N4148WS_300V_1.avi:27.06 s,0.032,1.373,0.850,0.258,0.155,86.357
407,1N4148WS_300V_1.avi:27.13 s,0.032,1.375,0.846,0.260,0.157,86.089
408,1N4148WS_300V_1.avi:27.20 s,0.031,1.377,0.844,0.257,0.155,86.358
409,1N4148WS_300V_1.avi:27.26 s,0.031,1.379,0.842,0.260,0.154,86.586
410,1N4148WS_300V_1.avi:27.33 s,0.032,1.380,0.840,0.260,0.156,87.718
411,1N4148WS_300V_1.avi:27.40 s,0.032,1.381,0.838,0.258,0.157,87.226
412,1N4148WS_300V_1.avi:27.46 s,0.032,1.382,0.838,0.259,0.156,87.587
413,1N4148WS_300V_1.avi:27.53 s,0.031,1.383,0.838,0.260,0.154,88.805
414,1N4148WS_300V_1.avi:27.60 s,0.031,1.384,0.837,0.257,0.155,89.379
415,1N4148WS_300V_1.avi:27.66 s,0.031,1.384,0.838,0.258,0.155,90.008
416,1N4148WS_300V_1.avi:27.73 s,0.031,1.383,0.838,0.259,0.154,90.068
417,1N4148WS_300V_1.avi:27.80 s,0.032,1.382,0.840,0.263,0.154,89.363
418,1N4148WS_300V_1.avi:27.86 s,0.032,1.381,0.840,0.260,0.156,88.236
419,1N4148WS_300V_1.avi:27.93 s,0.032,1.380,0.839,0.258,0.156,87.613
420,1N4148WS_300V_1.avi:28.00 s,0.032,1.380,0.840,0.259,0.155,87.096
421,1N4148WS_300V_1.avi:28.06 s,0.032,1.378,0.841,0.263,0.154,87.445
422,1N4148WS_300V_1.avi:28.13 s,0.032,1.375,0.843,0.258,0.156,87.998
423,1N4148WS_300V_1.avi:28.20 s,0.032,1.373,0.844,0.257,0.156,87.677
424,1N4148WS_300V_1.avi:28.26 s,0.032,1.372,0.846,0.260,0.156,87.598
425,1N4148WS_300V_1.avi:28.33 s,0.031,1.369,0.851,0.257,0.156,87.461
426,1N4148WS_300V_1.avi:28.40 s,0.031,1.367,0.854,0.258,0.155,86.799
427,1N4148WS_300V_1.avi:28.46 s,0.032,1.364,0.859,0.260,0.155,86.279
428,1N4148WS_300V_1.avi:28.53 s,0.032,1.362,0.863,0.260,0.157,86.600
429,1N4148WS_300V_1.avi:28.60 s,0.031,1.359,0.869,0.258,0.154,86.852
430,1N4148WS_300V_1.avi:28.66 s,0.032,1.357,0.874,0.258,0.156,85.784
431,1N4148WS_300V_1.avi:28.73 s,0.032,1.354,0.880,0.260,0.154,86.534
432,1N4148WS_300V_1.avi:28.80 s,0.031,1.353,0.886,0.259,0.154,86.429
433,1N4148WS_300V_1.avi:28.86 s,0.032,1.350,0.891,0.260,0.155,86.437
434,1N4148WS_300V_1.avi:28.93 s,0.032,1.348,0.896,0.258,0.156,87.196
435,1N4148WS_300V_1.avi:29.00 s,0.032,1.347,0.899,0.260,0.155,86.977
436,1N4148WS_300V_1.avi:29.06 s,0.031,1.346,0.900,0.260,0.154,85.974
437,1N4148WS_300V_1.avi:29.13 s,0.031,1.344,0.900,0.259,0.154,85.461
438,1N4148WS_300V_1.avi:29.20 s,0.032,1.343,0.897,0.259,0.157,86.309
439,1N4148WS_300V_1.avi:29.26 s,0.032,1.342,0.894,0.260,0.157,86.062
440,1N4148WS_300V_1.avi:29.33 s,0.032,1.342,0.890,0.258,0.157,85.705
441,1N4148WS_300V_1.avi:29.40 s,0.032,1.341,0.884,0.259,0.156,85.506
442,1N4148WS_300V_1.avi:29.46 s,0.032,1.341,0.878,0.260,0.156,85.071
443,1N4148WS_300V_1.avi:29.53 s,0.032,1.341,0.872,0.260,0.156,84.802
444,1N4148WS_300V_1.avi:29.60 s,0.032,1.340,0.866,0.262,0.155,85.537
445,1N4148WS_300V_1.avi:29.66 s,0.031,1.339,0.862,0.258,0.155,85.198
446,1N4148WS_300V_1.avi:29.73 s,0.032,1.338,0.857,0.259,0.155,85.196
447,1N4148WS_300V_1.avi:29.80 s,0.032,1.338,0.852,0.262,0.155,84.614
448,1N4148WS_300V_1.avi:29.86 s,0.031,1.338,0.850,0.259,0.155,83.990
449,1N4148WS_300V_1.avi:29.93 s,0.032,1.337,0.847,0.263,0.154,84.707
450,1N4148WS_300V_1.avi:30.00 s,0.031,1.337,0.845,0.258,0.155,85.015
451,1N4148WS_300V_1.avi:30.06 s,0.031,1.337,0.844,0.257,0.155,85.551
452,1N4148WS_300V_1.avi:30.13 s,0.031,1.337,0.843,0.257,0.155,85.469
453,1N4148WS_300V_1.avi:30.20 s,0.031,1.338,0.842,0.258,0.155,85.613
454,1N4148WS_300V_1.avi:30.26 s,0.031,1.338,0.842,0.258,0.155,85.584
455,1N4148WS_300V_1.avi:30.33 s,0.031,1.337,0.843,0.258,0.155,85.406
456,1N4148WS_300V_1.avi:30.40 s,0.031,1.337,0.844,0.257,0.156,85.962
457,1N4148WS_300V_1.avi:30.46 s,0.032,1.336,0.846,0.260,0.156,85.945
458,1N4148WS_300V_1.avi:30.53 s,0.032,1.336,0.849,0.260,0.157,85.595
459,1N4148WS_300V_1.avi:30.60 s,0.032,1.335,0.850,0.258,0.157,85.847
460,1N4148WS_300V_1.avi:30.66 s,0.032,1.335,0.850,0.259,0.156,85.474
461,1N4148WS_300V_1.avi:30.73 s,0.031,1.334,0.850,0.258,0.155,86.460
462,1N4148WS_300V_1.avi:30.80 s,0.031,1.332,0.848,0.258,0.154,85.978
463,1N4148WS_300V_1.avi:30.86 s,0.031,1.331,0.845,0.258,0.155,86.209
464,1N4148WS_300V_1.avi:30.93 s,0.032,1.330,0.841,0.259,0.155,86.319
465,1N4148WS_300V_1.avi:31.00 s,0.032,1.329,0.836,0.259,0.157,85.850
466,1N4148WS_300V_1.avi:31.06 s,0.032,1.327,0.830,0.260,0.155,86.637
467,1N4148WS_300V_1.avi:31.13 s,0.031,1.326,0.824,0.258,0.154,86.508
468,1N4148WS_300V_1.avi:31.20 s,0.032,1.325,0.820,0.259,0.155,86.013
469,1N4148WS_300V_1.avi:31.26 s,0.032,1.323,0.817,0.259,0.156,85.598
470,1N4148WS_300V_1.avi:31.33 s,0.032,1.321,0.814,0.262,0.155,86.257
471,1N4148WS_300V_1.avi:31.39 s,0.031,1.319,0.814,0.260,0.154,85.887
472,1N4148WS_300V_1.avi:31.46 s,0.032,1.318,0.816,0.259,0.155,85.466
473,1N4148WS_300V_1.avi:31.53 s,0.032,1.316,0.819,0.259,0.156,84.746
474,1N4148WS_300V_1.avi:31.59 s,0.032,1.315,0.823,0.258,0.156,84.323
475,1N4148WS_300V_1.avi:31.66 s,0.032,1.313,0.827,0.261,0.156,83.943
476,1N4148WS_300V_1.avi:31.73 s,0.031,1.311,0.831,0.258,0.155,83.676
477,1N4148WS_300V_1.avi:31.79 s,0.032,1.309,0.837,0.258,0.156,84.336
478,1N4148WS_300V_1.avi:31.86 s,0.032,1.307,0.844,0.258,0.157,84.202
479,1N4148WS_300V_1.avi:31.93 s,0.032,1.305,0.852,0.258,0.155,85.192
480,1N4148WS_300V_1.avi:31.99 s,0.032,1.303,0.859,0.259,0.155,85.249
481,1N4148WS_300V_1.avi:32.06 s,0.032,1.302,0.864,0.257,0.157,85.172
482,1N4148WS_300V_1.avi:32.13 s,0.031,1.299,0.870,0.257,0.155,85.651
483,1N4148WS_300V_1.avi:32.19 s,0.031,1.297,0.877,0.258,0.155,85.090
484,1N4148WS_300V_1.avi:32.26 s,0.032,1.295,0.884,0.257,0.156,84.824
485,1N4148WS_300V_1.avi:32.33 s,0.032,1.293,0.892,0.261,0.155,83.434
486,1N4148WS_300V_1.avi:32.39 s,0.031,1.290,0.903,0.257,0.155,82.733
487,1N4148WS_300V_1.avi:32.46 s,0.032,1.287,0.914,0.260,0.156,82.405
488,1N4148WS_300V_1.avi:32.53 s,0.032,1.285,0.926,0.261,0.155,83.781
489,1N4148WS_300V_1.avi:32.59 s,0.032,1.282,0.937,0.258,0.156,84.956
490,1N4148WS_300V_1.avi:32.66 s,0.031,1.279,0.949,0.258,0.155,85.142
491,1N4148WS_300V_1.avi:32.73 s,0.032,1.276,0.959,0.260,0.156,85.313
492,1N4148WS_300V_1.avi:32.79 s,0.031,1.273,0.969,0.258,0.154,84.683
493,1N4148WS_300V_1.avi:32.86 s,0.031,1.270,0.976,0.258,0.155,84.479
494,1N4148WS_300V_1.avi:32.93 s,0.032,1.267,0.983,0.258,0.155,83.752
495,1N4148WS_300V_1.avi:32.99 s,0.031,1.264,0.987,0.259,0.154,83.481
496,1N4148WS_300V_1.avi:33.06 s,0.032,1.261,0.990,0.259,0.156,83.052
497,1N4148WS_300V_1.avi:33.13 s,0.032,1.258,0.990,0.260,0.155,83.625
498,1N4148WS_300V_1.avi:33.19 s,0.032,1.255,0.990,0.259,0.156,82.368
499,1N4148WS_300V_1.avi:33.26 s,0.031,1.253,0.988,0.258,0.155,82.203
500,1N4148WS_300V_1.avi:33.33 s,0.032,1.250,0.985,0.260,0.155,81.970
501,1N4148WS_300V_1.avi:33.39 s,0.031,1.248,0.981,0.259,0.155,81.490
502,1N4148WS_300V_1.avi:33.46 s,0.032,1.248,0.977,0.259,0.155,80.834
503,1N4148WS_300V_1.avi:33.53 s,0.032,1.247,0.973,0.260,0.154,79.628
504,1N4148WS_300V_1.avi:33.59 s,0.031,1.248,0.970,0.258,0.155,79.516
505,1N4148WS_300V_1.avi:33.66 s,0.031,1.249,0.967,0.259,0.155,79.800
506,1N4148WS_300V_1.avi:33.73 s,0.032,1.252,0.965,0.260,0.155,79.265
507,1N4148WS_300V_1.avi:33.79 s,0.031,1.254,0.961,0.260,0.154,79.478
508,1N4148WS_300V_1.avi:33.86 s,0.032,1.259,0.958,0.260,0.155,79.655
509,1N4148WS_300V_1.avi:33.93 s,0.032,1.264,0.953,0.259,0.156,79.328
510,1N4148WS_300V_1.avi:33.99 s,0.032,1.269,0.950,0.258,0.156,79.657
511,1N4148WS_300V_1.avi:34.06 s,0.032,1.275,0.944,0.259,0.155,80.447
512,1N4148WS_300V_1.avi:34.13 s,0.031,1.280,0.936,0.258,0.155,80.947
513,1N4148WS_300V_1.avi:34.19 s,0.032,1.286,0.929,0.259,0.155,80.158
514,1N4148WS_300V_1.avi:34.26 s,0.032,1.290,0.920,0.260,0.155,78.693
515,1N4148WS_300V_1.avi:34.33 s,0.032,1.295,0.911,0.259,0.155,76.606
516,1N4148WS_300V_1.avi:34.39 s,0.032,1.298,0.902,0.260,0.156,74.830
517,1N4148WS_300V_1.avi:34.46 s,0.032,1.301,0.892,0.259,0.155,75.128
518,1N4148WS_300V_1.avi:34.53 s,0.032,1.304,0.883,0.260,0.156,75.040
519,1N4148WS_300V_1.avi:34.59 s,0.032,1.307,0.875,0.260,0.155,75.060
520,1N4148WS_300V_1.avi:34.66 s,0.032,1.311,0.866,0.259,0.155,75.000
521,1N4148WS_300V_1.avi:34.73 s,0.031,1.315,0.858,0.259,0.155,76.035
522,1N4148WS_300V_1.avi:34.79 s,0.032,1.320,0.851,0.259,0.155,76.018
523,1N4148WS_300V_1.avi:34.86 s,0.032,1.326,0.844,0.259,0.156,76.112
524,1N4148WS_300V_1.avi:34.93 s,0.032,1.334,0.838,0.260,0.156,76.891
525,1N4148WS_300V_1.avi:34.99 s,0.031,1.344,0.833,0.258,0.155,77.949
526,1N4148WS_300V_1.avi:35.06 s,0.032,1.354,0.829,0.259,0.155,79.916
527,1N4148WS_300V_1.avi:35.13 s,0.032,1.365,0.827,0.259,0.155,81.719
528,1N4148WS_300V_1.avi:35.19 s,0.032,1.376,0.826,0.260,0.155,83.361
529,1N4148WS_300V_1.avi:35.26 s,0.032,1.386,0.828,0.261,0.155,83.650
530,1N4148WS_300V_1.avi:35.33 s,0.032,1.398,0.833,0.260,0.156,83.069
531,1N4148WS_300V_1.avi:35.39 s,0.032,1.408,0.839,0.261,0.156,83.832
532,1N4148WS_300V_1.avi:35.46 s,0.031,1.417,0.850,0.259,0.154,84.092
533,1N4148WS_300V_1.avi:35.53 s,0.031,1.424,0.857,0.259,0.155,85.098
534,1N4148WS_300V_1.avi:35.59 s,0.031,1.430,0.869,0.258,0.155,85.732
535,1N4148WS_300V_1.avi:35.66 s,0.032,1.433,0.879,0.261,0.155,87.417
536,1N4148WS_300V_1.avi:35.73 s,0.032,1.435,0.890,0.257,0.157,86.311
537,1N4148WS_300V_1.avi:35.79 s,0.032,1.435,0.901,0.259,0.155,84.980
538,1N4148WS_300V_1.avi:35.86 s,0.032,1.433,0.910,0.259,0.156,84.976
539,1N4148WS_300V_1.avi:35.93 s,0.032,1.429,0.922,0.260,0.155,84.641
540,1N4148WS_300V_1.avi:35.99 s,0.032,1.424,0.931,0.261,0.155,84.446
541,1N4148WS_300V_1.avi:36.06 s,0.032,1.418,0.938,0.261,0.156,83.803
542,1N4148WS_300V_1.avi:36.13 s,0.032,1.412,0.943,0.259,0.155,82.913
543,1N4148WS_300V_1.avi:36.19 s,0.031,1.405,0.947,0.259,0.155,81.875
544,1N4148WS_300V_1.avi:36.26 s,0.032,1.399,0.948,0.258,0.156,80.849
545,1N4148WS_300V_1.avi:36.33 s,0.031,1.393,0.945,0.258,0.155,79.246
546,1N4148WS_300V_1.avi:36.39 s,0.032,1.388,0.940,0.259,0.155,78.576
547,1N4148WS_300V_1.avi:36.46 s,0.032,1.384,0.933,0.259,0.155,78.733
548,1N4148WS_300V_1.avi:36.53 s,0.032,1.381,0.921,0.258,0.156,79.033
549,1N4148WS_300V_1.avi:36.59 s,0.032,1.379,0.910,0.260,0.155,79.280
550,1N4148WS_300V_1.avi:36.66 s,0.032,1.378,0.898,0.259,0.155,79.072
551,1N4148WS_300V_1.avi:36.73 s,0.032,1.378,0.890,0.259,0.155,79.500
552,1N4148WS_300V_1.avi:36.79 s,0.032,1.378,0.884,0.260,0.155,80.026
553,1N4148WS_300V_1.avi:36.86 s,0.032,1.380,0.880,0.260,0.155,80.734
554,1N4148WS_300V_1.avi:36.93 s,0.032,1.383,0.880,0.259,0.155,81.390
555,1N4148WS_300V_1.avi:36.99 s,0.032,1.384,0.881,0.260,0.154,81.543
556,1N4148WS_300V_1.avi:37.06 s,0.032,1.386,0.886,0.261,0.155,81.921
557,1N4148WS_300V_1.avi:37.13 s,0.032,1.387,0.892,0.260,0.156,82.253
558,1N4148WS_300V_1.avi:37.19 s,0.032,1.389,0.899,0.259,0.155,82.582
559,1N4148WS_300V_1.avi:37.26 s,0.032,1.390,0.906,0.262,0.155,83.322
560,1N4148WS_300V_1.avi:37.33 s,0.032,1.391,0.913,0.261,0.155,82.683
561,1N4148WS_300V_1.avi:37.39 s,0.032,1.391,0.920,0.260,0.155,82.915
562,1N4148WS_300V_1.avi:37.46 s,0.032,1.391,0.927,0.258,0.156,82.909
563,1N4148WS_300V_1.avi:37.53 s,0.032,1.390,0.932,0.260,0.155,83.191
564,1N4148WS_300V_1.avi:37.59 s,0.031,1.389,0.937,0.260,0.154,83.586
565,1N4148WS_300V_1.avi:37.66 s,0.031,1.388,0.941,0.259,0.154,83.490
566,1N4148WS_300V_1.avi:37.73 s,0.032,1.387,0.945,0.259,0.157,83.394
567,1N4148WS_300V_1.avi:37.79 s,0.031,1.385,0.947,0.258,0.155,83.139
568,1N4148WS_300V_1.avi:37.86 s,0.031,1.383,0.949,0.257,0.155,83.650
569,1N4148WS_300V_1.avi:37.93 s,0.032,1.380,0.950,0.259,0.156,83.364
570,1N4148WS_300V_1.avi:37.99 s,0.032,1.378,0.951,0.259,0.155,83.638
571,1N4148WS_300V_1.avi:38.06 s,0.031,1.376,0.950,0.258,0.155,83.568
572,1N4148WS_300V_1.avi:38.13 s,0.032,1.373,0.948,0.261,0.156,83.346
573,1N4148WS_300V_1.avi:38.19 s,0.032,1.371,0.944,0.259,0.155,83.269
574,1N4148WS_300V_1.avi:38.26 s,0.032,1.367,0.939,0.260,0.156,84.024
575,1N4148WS_300V_1.avi:38.33 s,0.032,1.365,0.934,0.260,0.155,83.844
576,1N4148WS_300V_1.avi:38.39 s,0.032,1.361,0.928,0.259,0.156,83.512
577,1N4148WS_300V_1.avi:38.46 s,0.031,1.358,0.923,0.258,0.155,83.325
578,1N4148WS_300V_1.avi:38.53 s,0.032,1.355,0.917,0.260,0.155,83.512
579,1N4148WS_300V_1.avi:38.59 s,0.031,1.351,0.911,0.260,0.154,83.563
580,1N4148WS_300V_1.avi:38.66 s,0.032,1.348,0.906,0.261,0.156,84.029
581,1N4148WS_300V_1.avi:38.73 s,0.032,1.344,0.901,0.261,0.154,84.164
582,1N4148WS_300V_1.avi:38.79 s,0.032,1.340,0.895,0.258,0.156,83.727
583,1N4148WS_300V_1.avi:38.86 s,0.031,1.337,0.889,0.258,0.155,83.346
584,1N4148WS_300V_1.avi:38.93 s,0.032,1.333,0.883,0.259,0.156,82.900
585,1N4148WS_300V_1.avi:38.99 s,0.031,1.329,0.877,0.258,0.155,82.420
586,1N4148WS_300V_1.avi:39.06 s,0.032,1.327,0.872,0.258,0.156,82.831
587,1N4148WS_300V_1.avi:39.13 s,0.032,1.324,0.868,0.259,0.155,83.780
588,1N4148WS_300V_1.avi:39.19 s,0.032,1.321,0.865,0.259,0.155,83.590
589,1N4148WS_300V_1.avi:39.26 s,0.032,1.319,0.865,0.258,0.155,83.879
590,1N4148WS_300V_1.avi:39.33 s,0.032,1.317,0.865,0.261,0.155,84.173
591,1N4148WS_300V_1.avi:39.39 s,0.032,1.316,0.868,0.259,0.155,83.860
592,1N4148WS_300V_1.avi:39.46 s,0.032,1.314,0.873,0.261,0.155,84.327
593,1N4148WS_300V_1.avi:39.53 s,0.032,1.313,0.878,0.259,0.156,83.430
